p	V
151.810000	250.064806
149.940000	252.228315
147.750000	254.531406
146.190000	256.834497
144.240000	259.137587
142.080000	261.580259
140.750000	263.883350
138.550000	266.186441
136.720000	268.489531
135.170000	270.792622
133.190000	273.095713
131.690000	275.398804
129.630000	277.701894
128.000000	279.865404
126.630000	282.168495
124.780000	284.471585
123.210000	286.774676
121.860000	289.007976
120.380000	291.101695
119.120000	293.265204
117.660000	295.358923
116.260000	297.452642
115.080000	299.476570
113.770000	301.500499
112.370000	303.315055
111.400000	305.338983
110.130000	307.153539
109.230000	309.037886
107.990000	310.782652
107.020000	312.457627
106.110000	314.202393
105.030000	315.737787
104.010000	317.273180
103.300000	318.808574
102.470000	320.204387
101.660000	321.669990
101.060000	322.996012
100.330000	324.252243
99.690000	325.508475
99.030000	326.694915
98.410000	327.671984
97.820000	328.649053
97.320000	329.556331
96.740000	330.324028
96.330000	331.091725
95.870000	331.859422
95.580000	332.487537
95.190000	333.185444
94.800000	333.604187
94.500000	333.953141
94.220000	334.232303
93.960000	334.511466
93.790000	334.720837
93.580000	334.930209
93.350000	335.000000
93.180000	335.000000
93.010000	335.000000
92.920000	334.930209
92.850000	334.720837
92.770000	334.511466
92.730000	334.162512
92.740000	333.813559
92.720000	333.255234
92.770000	332.696909
92.920000	332.068794
93.030000	331.301097
93.140000	330.533400
93.340000	329.626122
93.500000	328.788634
93.710000	327.881356
93.980000	326.834497
94.270000	325.717846
94.570000	324.531406
94.830000	323.275174
95.200000	321.949153
95.570000	320.692921
95.920000	319.227318
96.360000	317.691924
96.730000	316.156530
97.270000	314.551346
97.800000	312.876371
98.270000	311.271186
98.870000	309.456630
99.600000	307.711864
100.100000	305.897308
100.830000	304.012961
101.450000	302.058824
102.280000	300.034895
103.110000	297.941176
103.770000	295.987039
104.660000	293.893320
105.650000	291.869392
106.410000	289.636092
107.480000	287.542373
108.510000	285.378863
109.430000	283.145563
110.560000	280.772682
111.580000	278.539382
112.910000	276.236291
114.180000	273.933200
115.290000	271.630110
116.630000	269.327019
118.090000	267.093719
119.240000	264.790628
120.680000	262.487537
121.810000	260.184447
123.320000	257.881356
125.270000	255.578265
126.630000	253.275174
128.360000	250.972084
130.100000	248.738784
131.700000	246.575274
133.760000	244.341974
135.430000	242.178465
137.430000	240.014955
139.320000	237.781655
141.030000	235.687936
143.130000	233.594217
145.240000	231.640080
146.910000	229.685942
149.050000	227.731805
151.190000	225.847458
152.950000	223.963111
155.250000	222.078764
157.490000	220.333998
159.230000	218.728814
161.610000	217.053838
163.330000	215.448654
165.560000	213.913260
167.950000	212.377866
169.540000	210.912263
171.640000	209.516451
173.840000	208.190429
175.480000	206.864407
177.540000	205.747757
179.530000	204.561316
181.120000	203.444666
183.050000	202.467597
184.900000	201.490528
186.320000	200.653041
188.060000	199.745763
189.420000	198.978066
190.870000	198.349950
192.370000	197.791625
193.460000	197.233300
194.580000	196.674975
195.840000	196.256231
196.680000	195.907278
197.440000	195.558325
198.340000	195.348953
198.870000	195.279163
199.540000	195.139581
199.940000	195.000000
200.490000	195.000000
200.880000	195.139581
201.040000	195.279163
201.170000	195.488534
201.240000	195.767697
201.160000	196.116650
201.080000	196.535394
200.790000	197.093719
200.380000	197.652044
199.930000	198.210369
199.330000	198.838485
198.800000	199.606181
197.960000	200.373878
197.180000	201.281157
196.320000	202.258225
195.220000	203.235294
194.440000	204.351944
193.210000	205.538385
192.030000	206.655035
190.940000	207.841476
189.710000	209.167498
188.290000	210.633101
187.120000	212.028913
185.510000	213.564307
183.890000	215.099701
182.570000	216.774676
180.990000	218.379860
179.480000	220.054835
177.820000	221.799601
175.840000	223.614158
174.380000	225.498504
172.660000	227.382851
171.030000	229.336989
169.780000	231.221336
167.110000	233.175474
165.070000	235.269192
163.470000	237.362911
161.380000	239.526421
159.280000	241.759721
157.230000	243.923230
155.030000	246.086740
153.260000	248.320040
151.360000	250.483549
149.320000	252.786640
147.620000	255.089731
145.790000	257.392822
143.700000	259.695912
142.160000	261.999003
140.270000	264.302094
138.230000	266.744766
136.490000	269.047856
134.450000	271.350947
132.620000	273.654038
131.100000	275.957129
129.230000	278.260219
127.820000	280.423729
125.930000	282.726820
124.330000	285.029910
123.190000	287.263210
121.590000	289.426720
119.900000	291.590229
118.560000	293.683948
117.280000	295.917248
116.020000	297.871386
114.740000	299.965105
113.370000	301.919242
112.210000	303.873380
110.950000	305.757727
109.690000	307.642074
108.930000	309.456630
107.720000	311.271186
106.850000	312.876371
105.820000	314.551346
104.830000	316.156530
104.100000	317.691924
103.090000	319.157527
102.300000	320.553340
101.500000	321.949153
100.760000	323.275174
100.060000	324.601196
99.490000	325.787637
98.690000	326.904287
98.180000	328.020937
97.650000	328.858425
97.050000	329.765703
96.570000	330.533400
96.150000	331.301097
95.670000	332.068794
95.280000	332.696909
94.920000	333.255234
94.670000	333.743769
94.340000	334.022931
94.040000	334.371884
93.840000	334.581256
93.590000	334.790628
93.380000	334.930209
93.230000	335.000000
93.060000	335.000000
92.940000	335.000000
92.860000	334.930209
92.800000	334.720837
92.790000	334.511466
92.720000	334.162512
92.740000	333.743769
92.750000	333.185444
92.820000	332.627119
92.940000	331.859422
93.030000	331.091725
93.240000	330.324028
93.380000	329.556331
93.580000	328.579262
93.890000	327.671984
94.090000	326.555334
94.420000	325.368893
94.780000	324.182453
95.060000	322.996012
95.480000	321.669990
95.790000	320.343968
96.210000	318.808574
96.680000	317.273180
97.100000	315.737787
97.590000	314.202393
98.210000	312.527418
98.680000	310.782652
99.240000	309.037886
99.770000	307.153539
100.500000	305.338983
101.150000	303.454636
101.810000	301.500499
102.580000	299.476570
103.370000	297.522433
104.080000	295.428714
105.010000	293.334995
105.750000	291.311067
106.730000	289.077767
107.780000	286.984048
108.660000	284.820538
109.780000	282.517448
110.970000	280.353938
112.020000	278.050847
113.350000	275.608175
114.370000	273.305085
115.760000	271.141575
117.110000	268.698903
118.280000	266.535394
119.650000	264.232303
121.000000	261.929212
122.050000	259.626122
124.070000	257.183450
125.470000	254.880359
127.150000	252.577268
128.790000	250.274177
130.280000	248.110668
132.500000	245.877368
134.490000	243.713858
136.110000	241.550349
137.990000	239.317049
139.940000	237.223330
141.680000	235.129611
143.800000	233.105683
145.490000	231.081755
147.600000	229.127617
149.760000	227.243270
151.390000	225.289133
153.680000	223.404786
155.940000	221.660020
157.720000	219.915254
159.970000	218.310070
162.160000	216.635095
164.100000	214.960120
166.420000	213.424726
168.640000	211.889332
170.350000	210.493519
172.390000	209.167498
174.080000	207.841476
176.280000	206.655035
178.420000	205.468594
179.940000	204.351944
181.840000	203.235294
183.700000	202.258225
185.120000	201.281157
186.960000	200.373878
188.760000	199.536391
189.870000	198.838485
191.350000	198.210369
192.820000	197.582253
193.850000	197.093719
195.130000	196.535394
196.000000	196.116650
197.060000	195.767697
197.980000	195.558325
198.610000	195.348953
199.300000	195.139581
199.860000	195.139581
200.260000	195.000000
200.700000	195.000000
201.050000	195.139581
201.290000	195.348953
201.310000	195.558325
201.270000	195.767697
201.190000	196.256231
201.050000	196.674975
200.940000	197.233300
200.510000	197.791625
199.870000	198.419741
199.420000	199.117647
198.720000	199.885344
197.860000	200.653041
197.190000	201.490528
196.310000	202.467597
195.160000	203.584247
194.350000	204.700897
193.040000	205.747757
192.040000	207.003988
190.750000	208.190429
189.350000	209.516451
188.180000	210.912263
186.640000	212.447657
185.090000	213.983051
183.910000	215.518445
182.210000	217.193420
180.360000	218.798604
178.970000	220.473579
177.210000	222.218345
175.240000	224.102692
173.800000	225.917248
171.960000	227.941176
170.380000	229.755733
168.670000	231.779661
166.530000	233.733799
165.090000	235.827517
163.720000	237.991027
160.650000	240.084746
158.940000	242.318046
156.750000	244.481555
154.640000	246.645065
153.160000	248.878365
150.730000	251.181456
148.660000	253.484546
146.700000	255.787637
144.710000	258.090728
143.210000	260.393819
141.260000	262.696909
139.180000	265.000000
137.640000	267.303091
135.610000	269.606181
133.720000	271.979063
132.330000	274.282154
130.430000	276.515454
128.550000	278.818544
127.030000	281.121635
125.410000	283.424726
124.000000	285.588235
122.450000	287.891326
120.720000	290.054835
119.490000	292.148554
118.010000	294.381854
116.520000	296.405783
115.550000	298.429711
114.120000	300.523430
113.050000	302.477567
111.650000	304.361914
110.370000	306.316052
109.450000	308.200399
108.380000	309.945165
107.250000	311.689930
106.390000	313.295115
105.340000	314.970090
104.280000	316.505484
103.590000	318.040877
102.670000	319.576271
102.060000	320.972084
101.200000	322.298106
100.440000	323.624128
99.810000	324.950150
99.130000	326.066800
98.420000	327.253240
97.920000	328.230309
97.280000	329.137587
96.890000	329.975075
96.230000	330.742772
95.800000	331.510469
95.450000	332.208375
94.910000	332.836491
94.540000	333.394816
94.290000	333.813559
93.980000	334.162512
93.730000	334.371884
93.490000	334.720837
93.310000	334.790628
93.120000	335.000000
92.940000	335.000000
92.770000	335.000000
92.670000	335.000000
92.590000	334.790628
92.520000	334.581256
92.490000	334.371884
92.500000	334.022931
92.480000	333.604187
92.570000	333.045862
92.580000	332.417747
92.730000	331.650050
92.800000	330.952144
93.020000	330.114656
93.150000	329.346959
93.450000	328.369890
93.610000	327.323031
93.970000	326.276171
94.270000	325.019940
94.540000	323.833500
94.990000	322.647059
95.390000	321.321037
95.730000	319.995015
96.180000	318.459621
96.550000	316.924227
97.110000	315.319043
97.590000	313.783649
98.030000	312.038883
98.710000	310.363908
99.270000	308.619143
99.820000	306.734796
100.530000	304.850449
101.140000	303.035892
101.930000	301.011964
102.750000	298.988036
103.420000	296.964108
104.330000	294.870389
105.260000	292.846461
106.050000	290.752742
107.090000	288.659023
107.950000	286.495513
109.030000	284.262213
110.160000	281.959123
111.160000	279.656032
112.390000	277.352941
113.730000	275.049850
114.760000	272.746760
116.150000	270.443669
117.300000	268.140578
118.750000	265.977069
120.260000	263.673978
121.500000	261.370887
123.030000	258.928215
124.630000	256.555334
125.960000	254.322034
127.600000	252.018943
128.950000	249.715852
130.100000	247.552343
132.780000	245.319043
134.360000	243.155533
136.300000	240.992024
138.170000	238.898305
139.410000	236.665005
142.390000	234.641077
144.490000	232.547358
146.370000	230.523430
148.440000	228.708873
150.530000	226.684945
152.170000	224.870389
154.470000	222.986042
156.830000	221.241276
158.340000	219.496510
160.540000	217.821535
162.140000	216.216351
164.410000	214.680957
166.850000	213.005982
168.640000	211.610169
170.620000	210.144566
172.690000	208.818544
174.520000	207.562313
176.680000	206.306082
178.750000	205.119641
180.320000	204.002991
182.140000	202.956132
184.050000	201.909272
185.620000	201.071785
187.280000	200.164506
188.620000	199.396810
190.060000	198.629113
191.570000	198.070788
192.670000	197.442672
194.100000	196.884347
195.220000	196.465603
196.120000	196.046859
197.070000	195.697906
197.960000	195.488534
198.630000	195.279163
199.330000	195.139581
199.810000	195.000000
200.210000	195.000000
200.650000	195.000000
200.880000	195.139581
201.180000	195.348953
201.290000	195.558325
201.220000	195.907278
201.160000	196.326022
200.960000	196.814556
200.670000	197.303091
200.310000	197.861416
199.700000	198.559322
199.160000	199.327019
198.490000	199.955135
197.600000	200.862413
197.020000	201.699900
195.910000	202.816550
195.150000	203.793619
193.990000	204.980060
192.800000	206.096710
191.840000	207.283151
190.490000	208.539382
189.110000	209.865404
187.910000	211.261216
186.300000	212.796610
184.720000	214.332004
183.410000	216.006979
181.610000	217.612164
180.180000	219.287139
178.460000	220.892323
176.670000	222.776670
175.270000	224.521436
173.780000	226.475573
171.630000	228.359920
169.800000	230.314058
167.860000	232.337986
165.900000	234.292124
164.470000	236.385842
162.650000	238.479561
160.170000	240.643071
158.330000	242.806580
155.990000	245.039880
154.540000	247.203390
152.350000	249.436690
150.170000	251.739781
148.620000	254.042871
146.520000	256.345962
144.610000	258.649053
143.040000	260.952144
141.120000	263.255234
139.170000	265.558325
137.500000	267.861416
135.570000	270.234297
133.500000	272.537388
132.110000	274.840479
130.200000	277.143569
128.670000	279.307079
126.870000	281.610169
125.080000	283.913260
123.920000	286.216351
122.290000	288.449651
120.670000	290.613161
119.340000	292.706879
117.960000	294.870389
116.720000	296.964108
115.320000	298.988036
113.990000	300.942173
112.940000	302.896311
111.510000	304.850449
110.290000	306.734796
109.280000	308.619143
108.070000	310.363908
107.150000	312.108674
106.340000	313.783649
105.160000	315.388833
104.460000	316.924227
103.570000	318.459621
102.690000	319.925224
101.890000	321.321037
101.200000	322.647059
100.410000	323.973081
99.730000	325.299103
99.110000	326.345962
98.610000	327.462612
97.930000	328.439681
97.330000	329.346959
96.900000	330.114656
96.440000	330.952144
95.830000	331.650050
95.590000	332.417747
95.060000	332.976072
94.700000	333.464606
94.400000	333.953141
94.060000	334.162512
93.880000	334.511466
93.550000	334.720837
93.360000	334.930209
93.200000	335.000000
92.990000	335.000000
92.910000	335.000000
92.820000	334.930209
92.720000	334.790628
92.710000	334.581256
92.640000	334.232303
92.610000	333.813559
92.630000	333.394816
92.730000	332.836491
92.780000	332.208375
92.820000	331.510469
93.000000	330.742772
93.160000	329.905284
93.300000	328.998006
93.550000	328.090728
93.800000	327.043868
94.080000	325.927218
94.400000	324.740778
94.730000	323.484546
95.130000	322.298106
95.480000	320.972084
95.900000	319.576271
96.330000	318.040877
96.710000	316.505484
97.220000	314.830508
97.770000	313.225324
98.280000	311.550349
98.890000	309.805583
99.390000	308.060818
100.040000	306.176471
100.800000	304.361914
