p	V
173.940000	236.332008
170.360000	239.254473
167.940000	242.176938
164.640000	245.238569
162.150000	248.439364
159.680000	251.500994
156.390000	254.632207
153.390000	257.693837
150.000000	260.755467
146.990000	263.956262
144.900000	267.226640
141.810000	270.427435
138.660000	273.558648
136.220000	276.620278
133.500000	279.612326
130.840000	282.673956
128.930000	285.735586
126.430000	288.797217
124.520000	291.719682
122.220000	294.642147
120.060000	297.495030
118.370000	300.208748
116.530000	302.852883
114.420000	305.357853
112.840000	308.001988
111.130000	310.437376
109.740000	312.733598
108.180000	315.029821
106.420000	317.047714
105.350000	319.065606
104.050000	321.013917
102.930000	322.892644
101.900000	324.632207
100.670000	326.163022
99.690000	327.693837
98.790000	329.015905
97.940000	330.059642
97.240000	331.172962
96.360000	332.077535
95.550000	332.912525
95.010000	333.608350
94.360000	334.234592
93.840000	334.582505
93.440000	334.860835
92.990000	335.000000
92.670000	335.000000
92.350000	334.860835
92.230000	334.791252
92.090000	334.443340
92.070000	334.025845
92.090000	333.469185
92.150000	332.703777
92.210000	331.729622
92.390000	330.755467
92.570000	329.502982
92.860000	328.320080
93.120000	326.998012
93.450000	325.467197
93.860000	323.866799
94.230000	321.988072
94.770000	320.109344
95.310000	318.091451
95.820000	316.003976
96.520000	313.777336
97.110000	311.481113
97.860000	309.184891
98.730000	306.679920
99.500000	304.035785
100.470000	301.461233
101.510000	298.677932
102.480000	295.964215
103.600000	293.041750
104.630000	290.188867
105.970000	287.266402
107.390000	284.274354
108.570000	281.212724
110.140000	278.151093
111.770000	275.019881
113.210000	271.819085
115.120000	268.548708
116.700000	265.347913
118.780000	262.286282
120.910000	259.155070
122.750000	256.093439
125.040000	252.892644
127.400000	249.761431
129.350000	246.699801
131.970000	243.638171
134.470000	240.576541
136.670000	237.584493
139.460000	234.801193
142.060000	231.948310
145.520000	229.165010
148.770000	226.590457
151.410000	223.946322
154.690000	221.441352
158.440000	219.005964
161.170000	216.640159
164.170000	214.413519
168.530000	212.256461
171.350000	210.168986
174.720000	208.290258
178.150000	206.550696
180.690000	204.811133
184.280000	203.280318
186.910000	201.888668
189.970000	200.636183
192.900000	199.453280
195.190000	198.479125
197.930000	197.644135
200.380000	196.739563
202.170000	196.113320
204.130000	195.626243
206.010000	195.347913
207.270000	195.069583
208.630000	195.000000
209.540000	195.000000
210.160000	195.069583
210.550000	195.417495
210.730000	195.834990
210.650000	196.391650
210.360000	197.087475
209.930000	197.922465
209.130000	199.035785
208.210000	200.149105
207.070000	201.332008
205.850000	202.723658
204.130000	204.254473
202.650000	205.924453
200.820000	207.803181
198.820000	209.612326
197.150000	211.630219
194.820000	213.578529
192.820000	215.735586
190.420000	218.031809
188.010000	220.536779
185.800000	223.111332
183.220000	225.685885
180.570000	228.399602
178.430000	231.043738
175.510000	233.896620
172.400000	236.749503
170.010000	239.671968
167.020000	242.664016
164.610000	245.725646
161.540000	248.856859
159.460000	251.918489
155.690000	255.119284
152.640000	258.180915
149.570000	261.312127
147.410000	264.512922
144.380000	267.644135
141.020000	270.844930
138.550000	273.976143
135.350000	277.037773
132.900000	280.099404
130.900000	283.091451
128.260000	286.153082
126.050000	289.214712
123.630000	292.137177
121.160000	295.129225
119.540000	297.982107
117.590000	300.556660
115.670000	303.200795
114.060000	305.844930
112.170000	308.349901
110.810000	310.715706
109.130000	313.151093
107.550000	315.308151
106.310000	317.395626
104.780000	319.343936
103.370000	321.222664
102.360000	323.101392
101.180000	324.840954
100.240000	326.371769
99.240000	327.902584
98.290000	329.085487
97.530000	330.268390
96.620000	331.312127
95.910000	332.147117
95.320000	333.051690
94.710000	333.677932
94.240000	334.234592
93.730000	334.652087
93.270000	334.860835
92.890000	335.000000
92.580000	335.000000
92.240000	334.860835
92.070000	334.652087
91.950000	334.443340
91.820000	333.886680
91.770000	333.330020
91.760000	332.564612
91.880000	331.590457
92.010000	330.546720
92.180000	329.433400
92.450000	328.111332
92.770000	326.789264
93.190000	325.258449
93.590000	323.518887
94.130000	321.779324
94.600000	319.831014
95.220000	317.743539
95.930000	315.656064
96.520000	313.499006
97.340000	311.202783
98.120000	308.767396
98.860000	306.262425
99.760000	303.757455
100.530000	300.974155
101.600000	298.260437
102.690000	295.546720
103.670000	292.624254
104.890000	289.771372
106.230000	286.779324
107.380000	283.856859
108.800000	280.795229
110.070000	277.594433
111.510000	274.532803
112.610000	271.262425
114.560000	268.131213
117.250000	264.930417
119.280000	261.868787
120.810000	258.737575
122.690000	255.536779
125.720000	252.335984
127.710000	249.274354
130.400000	246.143141
132.690000	243.081511
135.210000	240.159046
138.020000	237.166998
140.500000	234.314115
143.710000	231.600398
146.710000	228.747515
149.510000	226.103380
152.530000	223.528827
155.520000	221.093439
158.400000	218.588469
162.170000	216.292247
165.020000	214.135189
168.430000	211.908549
171.690000	209.960239
175.170000	208.011928
178.390000	206.272366
182.200000	204.602386
184.740000	203.071571
187.600000	201.679920
190.860000	200.427435
193.100000	199.383698
196.150000	198.409543
198.220000	197.365805
200.800000	196.600398
202.560000	196.113320
204.210000	195.556660
206.240000	195.208748
207.700000	195.069583
208.650000	195.000000
209.610000	195.000000
210.220000	195.208748
210.630000	195.556660
211.030000	195.974155
210.850000	196.530815
210.460000	197.296223
209.850000	198.131213
209.330000	199.105368
208.170000	200.357853
206.940000	201.540755
205.810000	202.932406
203.980000	204.463221
202.330000	206.272366
200.870000	208.011928
198.830000	209.960239
196.660000	211.908549
194.740000	213.996024
192.400000	216.222664
189.810000	218.518887
187.930000	220.884692
185.150000	223.528827
182.970000	226.103380
180.310000	228.747515
177.670000	231.461233
175.480000	234.314115
172.630000	237.166998
169.960000	240.159046
167.590000	243.220676
163.840000	246.282306
160.710000	249.274354
158.300000	252.475149
155.450000	255.536779
152.250000	258.598410
149.740000	261.799205
146.310000	264.930417
143.990000	268.200795
140.940000	271.401590
137.810000	274.463221
135.590000	277.524851
133.000000	280.586481
130.240000	283.648111
128.120000	286.570577
125.450000	289.632207
123.310000	292.693837
121.450000	295.546720
119.370000	298.399602
117.500000	300.974155
115.610000	303.618290
113.620000	306.123260
112.140000	308.767396
110.250000	311.202783
108.770000	313.499006
107.360000	315.656064
106.040000	317.604374
104.830000	319.691849
103.570000	321.570577
102.260000	323.379722
101.210000	325.049702
100.090000	326.719682
99.000000	328.111332
98.290000	329.294235
97.490000	330.407555
96.830000	331.381710
96.020000	332.355865
95.360000	333.121272
94.980000	333.817097
94.380000	334.373757
93.890000	334.652087
93.500000	334.860835
93.010000	335.000000
92.750000	335.000000
92.480000	334.860835
92.270000	334.652087
92.130000	334.373757
92.040000	333.817097
91.990000	333.260437
91.950000	332.355865
92.080000	331.381710
92.240000	330.407555
92.420000	329.224652
92.710000	327.902584
93.000000	326.441352
93.370000	324.910537
93.860000	323.310139
94.290000	321.431412
94.880000	319.483101
95.520000	317.395626
96.070000	315.308151
96.780000	313.151093
97.390000	310.854871
98.220000	308.419483
99.140000	305.844930
99.890000	303.270378
100.810000	300.556660
101.870000	297.842942
102.860000	294.990060
104.070000	292.137177
105.020000	289.214712
106.440000	286.222664
107.850000	283.300199
109.130000	280.238569
110.790000	277.176938
112.490000	273.976143
114.010000	270.844930
115.900000	267.574553
117.510000	264.373757
119.450000	261.242545
121.570000	258.180915
123.280000	254.980119
125.660000	251.918489
128.210000	248.787276
130.310000	245.725646
132.910000	242.524851
135.130000	239.671968
138.070000	236.749503
140.970000	233.757455
143.510000	231.043738
146.710000	228.330020
149.790000	225.685885
152.650000	223.111332
156.160000	220.675944
159.620000	218.240557
162.470000	215.944334
165.900000	213.648111
169.540000	211.630219
172.430000	209.542744
175.980000	207.664016
178.610000	205.924453
182.060000	204.254473
185.420000	202.862823
187.900000	201.401590
190.960000	200.218688
193.660000	199.105368
196.070000	198.131213
198.550000	197.296223
201.030000	196.530815
202.810000	195.974155
204.800000	195.556660
206.120000	195.208748
207.730000	195.069583
208.970000	195.000000
209.640000	195.069583
210.360000	195.208748
210.710000	195.556660
210.840000	195.974155
210.680000	196.600398
210.280000	197.365805
209.820000	198.270378
208.790000	199.383698
207.650000	200.427435
206.690000	201.749503
205.130000	203.210736
203.470000	204.811133
202.050000	206.550696
200.100000	208.290258
198.580000	210.308151
196.300000	212.256461
194.070000	214.343936
192.260000	216.500994
190.070000	218.936382
187.560000	221.302187
185.230000	223.946322
182.510000	226.590457
180.160000	229.304175
178.320000	232.017893
174.990000	234.801193
173.710000	237.723658
169.250000	240.646123
165.600000	243.707753
163.450000	246.769384
160.190000	249.831014
157.230000	253.031809
154.460000	256.093439
151.140000	259.224652
148.070000	262.286282
145.680000	265.626243
142.720000	268.757455
139.800000	271.958250
137.460000	275.019881
135.020000	278.081511
132.270000	281.143141
129.980000	284.204771
127.500000	287.266402
125.500000	290.188867
122.770000	293.250497
120.800000	296.103380
119.210000	298.817097
117.160000	301.461233
115.070000	304.035785
113.710000	306.679920
111.790000	309.184891
110.430000	311.620278
108.880000	313.777336
107.210000	316.003976
105.910000	318.091451
104.560000	320.039761
103.230000	321.918489
102.190000	323.727634
101.020000	325.397614
100.040000	326.928429
98.950000	328.320080
98.110000	329.502982
97.310000	330.616302
96.540000	331.590457
95.700000	332.495030
95.170000	333.260437
94.520000	333.886680
94.120000	334.443340
93.700000	334.652087
93.160000	334.860835
92.860000	335.000000
92.630000	335.000000
92.440000	334.860835
92.210000	334.652087
92.170000	334.234592
92.110000	333.817097
92.160000	333.051690
92.230000	332.286282
92.320000	331.312127
92.470000	330.198807
92.750000	329.015905
93.000000	327.693837
93.300000	326.232604
93.720000	324.632207
94.110000	322.892644
94.610000	321.013917
95.170000	319.065606
95.710000	317.047714
96.380000	315.029821
96.870000	312.733598
97.680000	310.437376
98.540000	307.862823
99.250000	305.357853
100.230000	302.783300
101.250000	300.139165
102.120000	297.286282
103.260000	294.572565
104.270000	291.580517
105.600000	288.658052
106.970000	285.735586
108.110000	282.743539
109.660000	279.681909
111.280000	276.620278
112.630000	273.489066
114.390000	270.218688
115.910000	267.017893
117.900000	263.817097
119.980000	260.685885
121.670000	257.624254
124.020000	254.423459
126.460000	251.361829
128.480000	248.230616
131.040000	245.029821
133.140000	242.107356
135.500000	239.115308
138.900000	236.192843
141.340000	233.339960
144.420000	230.626243
147.480000	227.912525
150.090000	225.268390
153.730000	222.763419
157.070000	220.258449
159.750000	217.823062
163.220000	215.526839
166.850000	213.369781
169.880000	211.143141
173.360000	209.194831
176.110000	207.316103
179.620000	205.715706
182.910000	204.045726
185.400000	202.514911
188.640000	201.192843
191.700000	200.009940
193.980000	199.035785
196.610000	198.061630
199.330000	197.157058
200.960000	196.391650
203.310000	195.834990
205.160000	195.417495
206.550000	195.208748
207.860000	195.069583
208.790000	195.000000
209.800000	195.069583
210.520000	195.347913
210.870000	195.626243
210.940000	196.113320
210.620000	196.739563
210.340000	197.504970
209.660000	198.479125
208.600000	199.453280
207.690000	200.636183
206.360000	202.097416
204.790000	203.489066
203.390000	205.159046
201.590000	206.759443
199.610000	208.638171
197.980000	210.586481
195.840000	212.604374
193.960000	214.691849
191.590000	216.988072
189.050000	219.284294
187.170000	221.789264
184.510000	224.363817
181.710000	227.007952
179.590000	229.721670
176.620000	232.504970
173.900000	235.288270
171.550000	238.141153
168.270000	241.133201
165.310000	244.194831
162.890000	247.256461
159.750000	250.387674
157.110000	253.449304
154.050000	256.650099
151.140000	259.711730
148.520000	262.842942
145.600000	266.113320
142.470000	269.314115
140.080000	272.514911
137.350000	275.506958
134.640000	278.568588
132.640000	281.560636
129.530000	284.622266
127.500000	287.683897
125.030000	290.745527
122.630000	293.667992
120.770000	296.520875
118.590000	299.234592
116.580000	301.878728
114.900000	304.522863
112.740000	307.097416
111.600000	309.532803
109.770000	311.968191
108.130000	314.264414
106.910000	316.282306
105.470000	318.369781
103.990000	320.387674
103.030000	322.196819
101.810000	324.075547
100.570000	325.675944
99.680000	327.137177
98.820000	328.459245
98.000000	329.642147
97.130000	330.755467
96.430000	331.729622
95.810000	332.703777
95.180000	333.330020
94.570000	334.025845
94.230000	334.443340
93.770000	334.791252
93.440000	334.860835
93.060000	335.000000
92.770000	335.000000
92.600000	334.791252
92.430000	334.582505
92.310000	334.234592
92.270000	333.677932
92.260000	332.912525
92.290000	332.077535
92.430000	331.033797
92.570000	329.990060
92.790000	328.737575
93.140000	327.485089
93.440000	326.023857
93.780000	324.423459
94.270000	322.683897
94.680000	320.805169
95.290000	318.856859
95.900000	316.769384
96.490000	314.542744
97.170000	312.385686
97.960000	310.089463
98.590000	307.584493
99.530000	305.079523
100.260000	302.435388
101.230000	299.721670
102.320000	296.938370
103.240000	294.155070
104.500000	291.163022
105.830000	288.240557
106.960000	285.248509
108.380000	282.326044
109.610000	279.264414
111.230000	276.063618
113.000000	272.932406
114.530000	269.731610
116.410000	266.461233
118.370000	263.399602
120.050000	260.268390
122.190000	257.206759
124.000000	254.005964
126.360000	250.805169
128.810000	247.813121
130.800000	244.751491
133.480000	241.689861
136.390000	238.697813
138.650000	235.775348
141.290000	232.922465
144.680000	230.208748
147.460000	227.425447
150.530000	224.850895
153.980000	222.345924
157.050000	219.910537
160.770000	217.475149
163.480000	215.178926
167.030000	213.021869
170.600000	210.934394
173.370000	208.986083
176.880000	207.107356
180.220000	205.367793
182.880000	203.836978
186.030000	202.445328
189.130000	201.123260
191.580000	199.870775
194.440000	198.827038
197.180000	197.852883
199.330000	197.087475
201.650000	196.322068
203.460000	195.765408
205.270000	195.417495
207.100000	195.208748
208.060000	195.000000
209.160000	195.000000
210.040000	195.069583
210.580000	195.347913
210.760000	195.765408
210.720000	196.182903
210.570000	196.878728
210.070000	197.644135
209.550000	198.618290
208.600000	199.662028
207.600000	200.914513
206.360000	202.166998
204.840000	203.697813
203.170000	205.367793
201.670000	207.107356
199.710000	208.846918
197.520000	210.864811
195.730000	212.813121
193.400000	214.970179
190.980000	217.266402
188.910000	219.562624
186.360000	222.067594
183.920000	224.711730
181.600000	227.355865
178.970000	230.069583
176.700000	232.783300
174.010000	235.636183
171.160000	238.628231
168.910000	241.550696
166.600000	244.612326
162.350000	247.673956
159.700000	250.735586
156.660000	253.866799
153.980000	256.928429
151.440000	260.129225
147.840000	263.330020
144.830000	266.461233
142.200000	269.662028
139.520000	272.793241
137.130000	275.994036
134.560000	278.916501
131.440000	281.978131
129.420000	285.039761
126.720000	288.101392
124.470000	291.093439
122.530000	294.015905
120.320000	296.868787
118.420000	299.582505
116.540000	302.226640
114.580000	304.801193
112.830000	307.445328
111.070000	309.880716
109.360000	312.246521
108.180000	314.473161
106.450000	316.630219
105.520000	318.578529
104.070000	320.596421
102.880000	322.405567
101.850000	324.284294
100.760000	325.815109
99.660000	327.345924
98.850000	328.667992
97.970000	329.850895
97.250000	330.964215
96.390000	331.799205
95.730000	332.703777
95.090000	333.469185
94.500000	334.025845
93.960000	334.443340
93.570000	334.791252
93.120000	335.000000
92.820000	335.000000
92.600000	335.000000
92.360000	334.791252
92.240000	334.582505
92.150000	334.095427
92.090000	333.608350
92.040000	332.912525
92.040000	331.938370
92.150000	330.964215
92.270000	329.850895
92.510000	328.528827
92.750000	327.206759
93.110000	325.815109
93.520000	324.145129
93.920000	322.405567
94.450000	320.596421
95.120000	318.508946
95.620000	316.560636
96.320000	314.333996
96.960000	312.037773
97.750000	309.741551
98.650000	307.236581
99.350000	304.731610
100.310000	302.087475
101.340000	299.373757
102.200000	296.520875
103.350000	293.667992
104.360000	290.815109
105.700000	287.892644
107.060000	284.970179
108.220000	281.908549
109.750000	278.846918
111.190000	275.785288
112.220000	272.584493
114.810000	269.314115
116.400000	266.113320
118.330000	262.982107
120.150000	259.920477
122.240000	256.719682
124.590000	253.658052
127.150000	250.526839
129.240000	247.326044
131.610000	244.264414
133.730000	241.202783
136.620000	238.349901
139.730000	235.427435
141.950000	232.574553
145.030000	229.860835
148.250000	227.147117
150.830000	224.502982
154.320000	221.998012
157.820000	219.562624
160.380000	217.196819
163.480000	214.900596
166.770000	212.673956
170.470000	210.586481
174.110000	208.638171
177.020000	206.898608
180.200000	205.159046
183.570000	203.628231
186.230000	202.166998
189.650000	200.914513
192.300000	199.801193
194.610000	198.687873
197.390000	197.713718
199.920000	196.948310
201.860000	196.182903
203.870000	195.765408
205.450000	195.347913
206.830000	195.069583
208.320000	195.000000
209.280000	195.000000
209.960000	195.069583
210.570000	195.347913
210.590000	195.765408
210.670000	196.322068
210.460000	196.948310
210.200000	197.713718
209.380000	198.687873
208.610000	199.801193
207.480000	201.123260
206.020000	202.445328
204.840000	203.976143
203.080000	205.576541
201.310000	207.316103
199.600000	209.194831
197.470000	211.073559
195.230000	213.161034
193.300000	215.318091
190.880000	217.614314
188.840000	220.049702
186.280000	222.415507
183.730000	225.059642
181.640000	227.773360
179.210000	230.487078
177.080000	233.270378
174.030000	236.053678
171.910000	238.906561
167.810000	241.968191
165.280000	245.029821
161.980000	248.091451
158.740000	251.153082
156.560000	254.353877
153.210000	257.415507
150.120000	260.546720
148.000000	263.747515
144.290000	266.878728
141.870000	270.079523
138.900000	273.210736
136.450000	276.272366
134.220000	279.333996
131.160000	282.395626
128.640000	285.457256
126.590000	288.449304
124.280000	291.510934
122.320000	294.433400
120.200000	297.286282
117.870000	300.000000
116.170000	302.644135
114.550000	305.149105
112.460000	307.793241
111.130000	310.159046
109.480000	312.594433
108.040000	314.751491
106.640000	316.838966
105.190000	318.926441
104.180000	320.874751
102.770000	322.753479
101.520000	324.493042
100.670000	326.023857
99.580000	327.554672
98.650000	328.876740
97.950000	329.990060
97.090000	331.033797
96.450000	332.077535
95.760000	332.842942
95.210000	333.608350
94.730000	334.095427
94.190000	334.582505
93.800000	334.791252
93.410000	335.000000
93.110000	335.000000
92.900000	335.000000
92.650000	334.791252
92.450000	334.443340
92.380000	334.025845
92.290000	333.469185
92.270000	332.842942
92.240000	331.799205
92.400000	330.825050
92.460000	329.642147
92.730000	328.459245
93.030000	327.137177
93.340000	325.606362
93.870000	323.936382
94.380000	322.127237
94.850000	320.248509
95.450000	318.300199
95.990000	316.212724
96.740000	313.986083
97.440000	311.689861
98.080000	309.393638
98.930000	306.888668
99.880000	304.314115
100.610000	301.669980
101.670000	298.956262
102.660000	296.103380
103.590000	293.250497
104.860000	290.397614
105.870000	287.475149
107.270000	284.483101
108.780000	281.421471
109.950000	278.359841
111.580000	275.228628
113.200000	272.027833
114.490000	268.896620
116.580000	265.695825
117.850000	262.564612
120.750000	259.363817
122.930000	256.302187
124.760000	253.101392
127.080000	249.970179
129.740000	246.908549
132.180000	243.846918
135.020000	240.785288
137.230000	237.932406
139.790000	235.009940
142.890000	232.157058
145.530000	229.443340
148.660000	226.660040
151.830000	224.155070
154.570000	221.650099
158.120000	219.284294
161.540000	216.848907
164.340000	214.552684
165.740000	212.395626
171.500000	210.377734
174.350000	208.429423
177.790000	206.689861
180.530000	204.950298
183.180000	203.419483
186.970000	201.958250
189.750000	200.636183
192.820000	199.592445
195.400000	198.618290
197.560000	197.644135
200.030000	196.878728
202.380000	196.182903
204.210000	195.626243
205.910000	195.347913
207.360000	195.069583
208.420000	195.000000
209.380000	195.000000
210.150000	195.069583
210.540000	195.417495
210.810000	195.834990
210.760000	196.391650
210.500000	197.087475
209.990000	197.922465
209.500000	198.896620
208.520000	200.009940
207.180000	201.192843
205.980000	202.654076
204.400000	204.184891
202.750000	205.785288
201.210000	207.524851
199.230000	209.403579
196.880000	211.351889
195.090000	213.439364
192.670000	215.666004
190.830000	217.962227
188.250000	220.328032
185.530000	222.833002
183.420000	225.477137
180.780000	228.190855
178.160000	230.974155
176.080000	233.687873
173.540000	236.540755
170.360000	239.393638
167.970000	242.455268
164.530000	245.516899
162.240000	248.508946
159.310000	251.709742
155.990000	254.771372
153.250000	257.972167
149.710000	261.033797
146.860000	264.165010
144.570000	267.435388
141.310000	270.636183
138.650000	273.767396
136.530000	276.829026
133.430000	279.890656
130.870000	282.882704
128.650000	285.944334
126.260000	289.005964
124.350000	291.928429
122.030000	294.920477
119.950000	297.703777
118.020000	300.347913
116.070000	302.992048
113.850000	305.566600
112.460000	308.141153
110.670000	310.646123
109.410000	312.942346
107.900000	315.099404
106.270000	317.186879
105.110000	319.274354
103.810000	321.153082
102.550000	322.962227
101.660000	324.701789
100.460000	326.232604
99.670000	327.763419
98.660000	329.015905
97.710000	330.198807
97.040000	331.172962
96.260000	332.147117
95.560000	332.912525
94.990000	333.677932
94.410000	334.234592
93.910000	334.582505
93.450000	334.860835
93.070000	335.000000
92.820000	335.000000
92.490000	334.860835
92.350000	334.652087
92.200000	334.443340
92.110000	334.025845
92.060000	333.330020
92.110000	332.564612
92.180000	331.729622
92.280000	330.616302
92.460000	329.433400
92.700000	328.250497
92.980000	326.789264
93.310000	325.397614
93.730000	323.727634
94.120000	321.918489
94.630000	319.900596
95.300000	317.952286
95.850000	315.864811
96.550000	313.707753
97.150000	311.411531
98.020000	308.976143
98.920000	306.471173
99.690000	303.827038
100.680000	301.252485
101.770000	298.469185
102.650000	295.755467
103.810000	292.833002
104.800000	289.980119
106.150000	286.988072
107.530000	283.926441
108.700000	281.003976
110.280000	277.803181
112.010000	274.741551
113.370000	271.610338
115.100000	268.339960
116.560000	265.139165
117.530000	262.077535
121.030000	258.946322
122.840000	255.745527
124.950000	252.614314
127.030000	249.413519
128.910000	246.351889
132.080000	243.290258
134.520000	240.367793
137.760000	237.375746
140.360000	234.522863
142.660000	231.739563
146.040000	228.956262
149.620000	226.242545
152.400000	223.737575
155.440000	221.232604
158.890000	218.797217
161.630000	216.500994
165.440000	214.204771
168.990000	212.047714
171.690000	210.099404
175.050000	208.081511
177.880000	206.341948
181.340000	204.741551
184.620000	203.210736
187.250000	201.749503
190.320000	200.566600
193.040000	199.453280
195.610000	198.409543
198.250000	197.504970
200.710000	196.739563
202.420000	196.113320
204.520000	195.556660
206.250000	195.208748
207.350000	195.069583
208.940000	195.000000
209.550000	195.000000
210.310000	195.208748
210.610000	195.556660
210.810000	195.834990
210.690000	196.530815
210.500000	197.157058
209.850000	198.061630
209.080000	199.035785
207.970000	200.218688
207.070000	201.401590
205.550000	202.862823
204.290000	204.393638
202.560000	206.133201
200.710000	207.872763
198.990000	209.751491
196.990000	211.699801
194.710000	213.787276
192.580000	215.944334
190.250000	218.240557
187.830000	220.815109
185.580000	223.320080
183.410000	225.894632
180.790000	228.677932
177.750000	231.391650
175.060000	234.105368
172.710000	236.958250
169.910000	239.880716
166.600000	242.872763
164.210000	246.003976
161.090000	249.065606
157.860000	252.266402
155.980000	255.328032
152.510000	258.459245
149.080000	261.520875
146.490000	264.721670
143.430000	267.992048
141.310000	271.192843
138.800000	274.324056
135.990000	277.385686
133.400000	280.377734
130.520000	283.439364
128.100000	286.500994
126.120000	289.423459
123.550000	292.485089
121.770000	295.407555
119.750000	298.190855
117.450000	300.904573
115.900000	303.548708
113.980000	306.053678
112.050000	308.558648
110.670000	310.924453
109.000000	313.220676
107.410000	315.447316
106.130000	317.604374
104.660000	319.622266
103.730000	321.431412
102.340000	323.310139
101.190000	325.049702
100.290000	326.580517
99.310000	327.972167
98.160000	329.224652
97.410000	330.407555
96.650000	331.381710
96.060000	332.286282
95.350000	333.121272
94.690000	333.817097
94.250000	334.373757
93.700000	334.652087
93.310000	334.860835
92.960000	335.000000
92.590000	335.000000
92.430000	334.860835
92.230000	334.652087
92.140000	334.373757
92.020000	333.886680
92.020000	333.260437
92.070000	332.495030
92.150000	331.520875
92.270000	330.407555
92.570000	329.224652
92.770000	327.972167
93.100000	326.580517
93.410000	325.049702
93.830000	323.379722
94.370000	321.570577
94.810000	319.622266
95.400000	317.534791
96.090000	315.447316
96.670000	313.220676
97.400000	310.924453
98.100000	308.558648
98.960000	306.053678
99.910000	303.409543
100.740000	300.765408
101.800000	297.982107
102.900000	295.198807
103.940000	292.276342
105.130000	289.284294
106.230000	286.361829
107.660000	283.439364
109.190000	280.377734
110.490000	277.316103
112.250000	274.115308
114.040000	270.984095
115.580000	267.783300
117.560000	264.582505
119.170000	261.451292
121.380000	258.250497
123.540000	255.188867
125.360000	252.057654
127.780000	248.856859
130.210000	245.795229
132.280000	242.733598
134.880000	239.811133
137.080000	236.819085
140.320000	234.035785
143.510000	231.182903
145.970000	228.399602
149.320000	225.825050
152.830000	223.180915
155.490000	220.815109
159.080000	218.379722
162.680000	216.083499
165.480000	213.787276
169.130000	211.699801
172.750000	209.612326
175.410000	207.803181
178.870000	205.994036
181.680000	204.393638
184.950000	202.862823
188.250000	201.540755
190.780000	200.357853
193.540000	199.244533
196.310000	198.270378
198.410000	197.296223
200.870000	196.530815
203.010000	195.974155
204.710000	195.556660
206.250000	195.208748
207.690000	195.069583
208.740000	195.000000
209.690000	195.069583
210.390000	195.208748
210.760000	195.556660
210.920000	195.974155
210.750000	196.600398
210.420000	197.365805
209.920000	198.270378
209.200000	199.244533
208.170000	200.427435
206.750000	201.749503
205.500000	203.210736
203.880000	204.741551
202.140000	206.481113
200.520000	208.220676
198.410000	210.168986
196.610000	212.117296
194.300000	214.204771
191.860000	216.500994
189.830000	218.797217
187.340000	221.232604
184.630000	223.807157
182.620000	226.451292
180.060000	229.165010
178.530000	231.948310
174.990000	234.662028
172.030000	237.584493
169.760000	240.576541
166.750000	243.499006
163.770000	246.699801
160.700000	249.761431
157.710000	252.892644
155.070000	255.954274
151.800000	259.015905
148.570000	262.216700
145.580000	265.347913
143.470000	268.687873
140.560000	271.819085
138.040000	275.019881
135.350000	277.942346
132.500000	281.003976
130.190000	284.065606
127.740000	286.988072
125.460000	290.049702
123.610000	293.041750
121.200000	295.964215
118.870000	298.677932
117.250000	301.461233
115.250000	303.966203
114.020000	306.610338
112.140000	309.115308
110.200000	311.481113
108.930000	313.777336
107.330000	316.003976
105.750000	317.952286
104.670000	320.039761
103.430000	321.918489
102.350000	323.727634
101.250000	325.397614
100.020000	326.928429
99.180000	328.250497
98.120000	329.502982
97.220000	330.616302
96.560000	331.590457
95.750000	332.495030
95.230000	333.260437
94.560000	333.886680
94.060000	334.443340
93.580000	334.791252
93.140000	334.860835
92.720000	335.000000
92.510000	335.000000
92.360000	334.791252
92.190000	334.652087
92.080000	334.234592
92.000000	333.817097
91.990000	333.121272
92.010000	332.286282
92.100000	331.312127
92.190000	330.198807
92.420000	329.015905
92.720000	327.693837
92.980000	326.232604
93.400000	324.701789
93.850000	322.962227
94.290000	321.153082
94.850000	319.135189
95.390000	317.047714
96.080000	314.890656
96.830000	312.733598
97.470000	310.437376
98.360000	308.001988
99.210000	305.497018
100.020000	302.852883
100.970000	300.139165
101.920000	297.425447
103.030000	294.572565
104.250000	291.719682
105.270000	288.797217
106.650000	285.805169
108.130000	282.743539
109.340000	279.681909
110.970000	276.620278
112.350000	273.489066
114.100000	270.288270
116.000000	267.017893
117.540000	263.956262
119.530000	260.755467
121.650000	257.624254
123.510000	254.423459
125.980000	251.361829
127.990000	248.230616
130.630000	245.168986
133.280000	242.107356
135.580000	239.115308
138.450000	236.192843
141.490000	233.339960
143.990000	230.626243
147.180000	227.912525
150.570000	225.268390
153.390000	222.624254
156.890000	220.258449
159.790000	217.823062
163.100000	215.526839
166.700000	213.369781
169.670000	211.143141
173.310000	209.194831
176.590000	207.316103
179.260000	205.576541
182.550000	204.045726
185.940000	202.514911
188.650000	201.192843
191.650000	200.009940
194.490000	199.035785
196.540000	198.061630
199.380000	197.157058
201.260000	196.391650
203.500000	195.834990
205.270000	195.417495
206.650000	195.208748
208.170000	195.000000
209.270000	195.000000
209.940000	195.069583
210.410000	195.347913
210.660000	195.626243
210.830000	196.113320
210.610000	196.739563
210.180000	197.644135
209.710000	198.479125
208.690000	199.592445
207.780000	200.775348
206.390000	202.097416
204.900000	203.489066
203.520000	205.159046
201.820000	206.898608
199.760000	208.638171
198.040000	210.586481
