Winkelposition, Messreihe #2
Zeit ( s )	Winkelposition ( rad )
28,3700	-0,407
28,3710	-0,385
28,3720	-0,361
28,3730	-0,336
28,3740	-0,313
28,3750	-0,289
28,3760	-0,265
28,3770	-0,242
28,3780	-0,217
28,3790	-0,192
28,3800	-0,167
28,3810	-0,141
28,3820	-0,116
28,3830	-0,091
28,3840	-0,066
28,3850	-0,039
28,3860	-0,014
28,3870	0,013
28,3880	0,039
28,3890	0,064
28,3900	0,091
28,3910	0,118
28,3920	0,143
28,3930	0,170
28,3940	0,196
28,3950	0,223
28,3960	0,248
28,3970	0,275
28,3980	0,300
28,3990	0,325
28,4000	0,352
28,4010	0,375
28,4020	0,401
28,4030	0,426
28,4040	0,451
28,4050	0,474
28,4060	0,498
28,4070	0,523
28,4080	0,547
28,4090	0,569
28,4100	0,592
28,4110	0,613
28,4120	0,635
28,4130	0,657
28,4140	0,679
28,4150	0,699
28,4160	0,719
28,4170	0,740
28,4180	0,759
28,4190	0,778
28,4200	0,796
28,4210	0,814
28,4220	0,831
28,4230	0,848
28,4240	0,866
28,4250	0,881
28,4260	0,897
28,4270	0,911
28,4280	0,927
28,4290	0,941
28,4300	0,955
28,4310	0,968
28,4320	0,980
28,4330	0,991
28,4340	1,002
28,4350	1,013
28,4360	1,024
28,4370	1,034
28,4380	1,043
28,4390	1,052
28,4400	1,060
28,4410	1,068
28,4420	1,074
28,4430	1,081
28,4440	1,087
28,4450	1,093
28,4460	1,098
28,4470	1,103
28,4480	1,106
28,4490	1,109
28,4500	1,112
28,4510	1,115
28,4520	1,117
28,4530	1,118
28,4540	1,118
28,4550	1,120
28,4560	1,118
28,4570	1,118
28,4580	1,117
28,4590	1,117
28,4600	1,114
28,4610	1,112
28,4620	1,109
28,4630	1,104
28,4640	1,100
28,4650	1,095
28,4660	1,090
28,4670	1,084
28,4680	1,078
28,4690	1,071
28,4700	1,063
28,4710	1,056
28,4720	1,046
28,4730	1,038
28,4740	1,029
28,4750	1,018
28,4760	1,007
28,4770	0,996
28,4780	0,983
28,4790	0,972
28,4800	0,960
28,4810	0,946
28,4820	0,933
28,4830	0,919
28,4840	0,903
28,4850	0,889
28,4860	0,872
28,4870	0,856
28,4880	0,839
28,4890	0,822
28,4900	0,804
28,4910	0,785
28,4920	0,767
28,4930	0,748
28,4940	0,727
28,4950	0,708
28,4960	0,686
28,4970	0,666
28,4980	0,646
28,4990	0,624
28,5000	0,600
28,5010	0,580
28,5020	0,556
28,5030	0,533
28,5040	0,509
28,5050	0,485
28,5060	0,460
28,5070	0,437
28,5080	0,412
28,5090	0,385
28,5100	0,360
28,5110	0,335
28,5120	0,309
28,5130	0,283
28,5140	0,258
28,5150	0,231
28,5160	0,204
28,5170	0,178
28,5180	0,152
28,5190	0,124
28,5200	0,097
28,5210	0,071
28,5220	0,044
28,5230	0,019
28,5240	-0,008
28,5250	-0,035
28,5260	-0,061
28,5270	-0,088
28,5280	-0,115
28,5290	-0,140
28,5300	-0,167
28,5310	-0,192
28,5320	-0,217
28,5330	-0,242
28,5340	-0,267
28,5350	-0,292
28,5360	-0,316
28,5370	-0,339
28,5380	-0,364
28,5390	-0,386
28,5400	-0,410
28,5410	-0,432
28,5420	-0,456
28,5430	-0,478
28,5440	-0,498
28,5450	-0,520
28,5460	-0,540
28,5470	-0,559
28,5480	-0,578
28,5490	-0,597
28,5500	-0,616
28,5510	-0,633
28,5520	-0,650
28,5530	-0,668
28,5540	-0,683
28,5550	-0,699
28,5560	-0,713
28,5570	-0,729
28,5580	-0,743
28,5590	-0,756
28,5600	-0,768
28,5610	-0,779
28,5620	-0,790
28,5630	-0,801
28,5640	-0,812
28,5650	-0,822
28,5660	-0,829
28,5670	-0,837
28,5680	-0,845
28,5690	-0,851
28,5700	-0,858
28,5710	-0,862
28,5720	-0,867
28,5730	-0,872
28,5740	-0,875
28,5750	-0,878
28,5760	-0,880
28,5770	-0,881
28,5780	-0,881
28,5790	-0,881
28,5800	-0,881
28,5810	-0,881
28,5820	-0,880
28,5830	-0,878
28,5840	-0,875
28,5850	-0,872
28,5860	-0,867
28,5870	-0,862
28,5880	-0,856
28,5890	-0,850
28,5900	-0,844
28,5910	-0,836
28,5920	-0,826
28,5930	-0,818
28,5940	-0,809
28,5950	-0,800
28,5960	-0,789
28,5970	-0,778
28,5980	-0,765
28,5990	-0,752
28,6000	-0,738
28,6010	-0,724
28,6020	-0,710
28,6030	-0,696
28,6040	-0,680
28,6050	-0,664
28,6060	-0,647
28,6070	-0,630
28,6080	-0,613
28,6090	-0,594
28,6100	-0,576
28,6110	-0,556
28,6120	-0,537
28,6130	-0,518
28,6140	-0,498
28,6150	-0,478
28,6160	-0,456
28,6170	-0,435
28,6180	-0,413
28,6190	-0,390
28,6200	-0,366
28,6210	-0,342
28,6220	-0,319
28,6230	-0,295
28,6240	-0,272
28,6250	-0,248
28,6260	-0,223
28,6270	-0,198
28,6280	-0,173
28,6290	-0,148
28,6300	-0,123
28,6310	-0,097
28,6320	-0,072
28,6330	-0,046
28,6340	-0,020
28,6350	0,006
28,6360	0,033
28,6370	0,058
28,6380	0,085
28,6390	0,112
28,6400	0,137
28,6410	0,163
28,6420	0,190
28,6430	0,217
28,6440	0,242
28,6450	0,269
28,6460	0,294
28,6470	0,319
28,6480	0,344
28,6490	0,369
28,6500	0,394
28,6510	0,419
28,6520	0,445
28,6530	0,470
28,6540	0,493
28,6550	0,517
28,6560	0,540
28,6570	0,564
28,6580	0,586
28,6590	0,608
28,6600	0,630
28,6610	0,652
28,6620	0,674
28,6630	0,694
28,6640	0,715
28,6650	0,735
28,6660	0,754
28,6670	0,773
28,6680	0,792
28,6690	0,811
28,6700	0,828
28,6710	0,845
28,6720	0,862
28,6730	0,878
28,6740	0,894
28,6750	0,908
28,6760	0,924
28,6770	0,938
28,6780	0,952
28,6790	0,966
28,6800	0,977
28,6810	0,990
28,6820	1,001
28,6830	1,012
28,6840	1,021
28,6850	1,032
28,6860	1,041
28,6870	1,051
28,6880	1,059
28,6890	1,067
28,6900	1,073
28,6910	1,079
28,6920	1,085
28,6930	1,092
28,6940	1,096
28,6950	1,101
28,6960	1,106
28,6970	1,109
28,6980	1,112
28,6990	1,114
28,7000	1,117
28,7010	1,118
28,7020	1,118
28,7030	1,120
28,7040	1,120
28,7050	1,118
28,7060	1,117
28,7070	1,117
28,7080	1,115
28,7090	1,112
28,7100	1,109
28,7110	1,104
28,7120	1,101
28,7130	1,096
28,7140	1,092
28,7150	1,085
28,7160	1,079
28,7170	1,073
28,7180	1,065
28,7190	1,057
28,7200	1,048
28,7210	1,040
28,7220	1,030
28,7230	1,019
28,7240	1,008
28,7250	0,997
28,7260	0,986
28,7270	0,974
28,7280	0,961
28,7290	0,949
28,7300	0,935
28,7310	0,920
28,7320	0,906
28,7330	0,891
28,7340	0,875
28,7350	0,859
28,7360	0,842
28,7370	0,825
28,7380	0,807
28,7390	0,789
28,7400	0,770
28,7410	0,751
28,7420	0,730
28,7430	0,712
28,7440	0,691
28,7450	0,669
28,7460	0,649
28,7470	0,627
28,7480	0,605
28,7490	0,583
28,7500	0,559
28,7510	0,536
28,7520	0,512
28,7530	0,489
28,7540	0,465
28,7550	0,440
28,7560	0,415
28,7570	0,390
28,7580	0,364
28,7590	0,338
28,7600	0,313
28,7610	0,287
28,7620	0,261
28,7630	0,234
28,7640	0,209
28,7650	0,182
28,7660	0,156
28,7670	0,129
28,7680	0,102
28,7690	0,075
28,7700	0,049
28,7710	0,022
28,7720	-0,005
28,7730	-0,030
28,7740	-0,057
28,7750	-0,083
28,7760	-0,110
28,7770	-0,137
28,7780	-0,162
28,7790	-0,188
28,7800	-0,214
28,7810	-0,239
28,7820	-0,264
28,7830	-0,287
28,7840	-0,313
28,7850	-0,336
28,7860	-0,360
28,7870	-0,383
28,7880	-0,407
28,7890	-0,429
28,7900	-0,451
28,7910	-0,473
28,7920	-0,495
28,7930	-0,517
28,7940	-0,537
28,7950	-0,556
28,7960	-0,575
28,7970	-0,594
28,7980	-0,613
28,7990	-0,631
28,8000	-0,649
28,8010	-0,664
28,8020	-0,682
28,8030	-0,697
28,8040	-0,712
28,8050	-0,726
28,8060	-0,740
28,8070	-0,754
28,8080	-0,767
28,8090	-0,778
28,8100	-0,789
28,8110	-0,800
28,8120	-0,811
28,8130	-0,820
28,8140	-0,829
28,8150	-0,837
28,8160	-0,844
28,8170	-0,850
28,8180	-0,856
28,8190	-0,862
28,8200	-0,867
28,8210	-0,870
28,8220	-0,875
28,8230	-0,877
28,8240	-0,880
28,8250	-0,881
28,8260	-0,881
28,8270	-0,881
28,8280	-0,881
28,8290	-0,881
28,8300	-0,880
28,8310	-0,878
28,8320	-0,877
28,8330	-0,872
28,8340	-0,869
28,8350	-0,862
28,8360	-0,858
28,8370	-0,851
28,8380	-0,844
28,8390	-0,837
28,8400	-0,828
28,8410	-0,820
28,8420	-0,811
28,8430	-0,801
28,8440	-0,790
28,8450	-0,779
28,8460	-0,767
28,8470	-0,754
28,8480	-0,740
28,8490	-0,727
28,8500	-0,713
28,8510	-0,697
28,8520	-0,683
28,8530	-0,668
28,8540	-0,650
28,8550	-0,633
28,8560	-0,616
28,8570	-0,597
28,8580	-0,580
28,8590	-0,559
28,8600	-0,540
28,8610	-0,522
28,8620	-0,501
28,8630	-0,481
28,8640	-0,459
28,8650	-0,438
28,8660	-0,416
28,8670	-0,394
28,8680	-0,371
28,8690	-0,347
28,8700	-0,324
28,8710	-0,300
28,8720	-0,276
28,8730	-0,251
28,8740	-0,228
28,8750	-0,203
28,8760	-0,178
28,8770	-0,152
28,8780	-0,127
28,8790	-0,102
28,8800	-0,075
28,8810	-0,050
28,8820	-0,024
28,8830	0,002
28,8840	0,028
28,8850	0,055
28,8860	0,080
28,8870	0,107
28,8880	0,132
28,8890	0,159
28,8900	0,185
28,8910	0,212
28,8920	0,239
28,8930	0,264
28,8940	0,291
28,8950	0,316
28,8960	0,341
28,8970	0,366
28,8980	0,391
28,8990	0,416
28,9000	0,441
28,9010	0,465
28,9020	0,489
28,9030	0,514
28,9040	0,537
28,9050	0,559
28,9060	0,583
28,9070	0,605
28,9080	0,627
28,9090	0,649
28,9100	0,669
28,9110	0,691
28,9120	0,712
28,9130	0,732
28,9140	0,751
28,9150	0,770
28,9160	0,789
28,9170	0,807
28,9180	0,825
28,9190	0,842
28,9200	0,859
28,9210	0,875
28,9220	0,891
28,9230	0,906
28,9240	0,920
28,9250	0,935
28,9260	0,950
28,9270	0,963
28,9280	0,975
28,9290	0,988
28,9300	0,999
28,9310	1,010
28,9320	1,019
28,9330	1,030
28,9340	1,040
28,9350	1,049
28,9360	1,057
28,9370	1,065
28,9380	1,073
28,9390	1,079
28,9400	1,085
28,9410	1,090
28,9420	1,096
28,9430	1,101
28,9440	1,104
28,9450	1,109
28,9460	1,111
28,9470	1,114
28,9480	1,115
28,9490	1,118
28,9500	1,118
28,9510	1,120
28,9520	1,120
28,9530	1,118
28,9540	1,118
28,9550	1,117
28,9560	1,115
28,9570	1,112
28,9580	1,109
28,9590	1,106
28,9600	1,101
28,9610	1,096
28,9620	1,092
28,9630	1,087
28,9640	1,081
28,9650	1,073
28,9660	1,067
28,9670	1,059
28,9680	1,049
28,9690	1,041
28,9700	1,032
28,9710	1,021
28,9720	1,012
28,9730	0,999
28,9740	0,988
28,9750	0,975
28,9760	0,963
28,9770	0,950
28,9780	0,938
28,9790	0,924
28,9800	0,909
28,9810	0,894
28,9820	0,878
28,9830	0,862
28,9840	0,845
28,9850	0,828
28,9860	0,811
28,9870	0,792
28,9880	0,773
28,9890	0,754
28,9900	0,735
28,9910	0,715
28,9920	0,694
28,9930	0,674
28,9940	0,652
28,9950	0,631
28,9960	0,609
28,9970	0,587
28,9980	0,564
28,9990	0,540
29,0000	0,515
29,0010	0,493
29,0020	0,468
29,0030	0,445
29,0040	0,419
29,0050	0,394
29,0060	0,369
29,0070	0,342
29,0080	0,317
29,0090	0,292
29,0100	0,265
29,0110	0,240
29,0120	0,214
29,0130	0,187
29,0140	0,160
29,0150	0,134
29,0160	0,107
29,0170	0,080
29,0180	0,053
29,0190	0,027
29,0200	0,002
29,0210	-0,025
29,0220	-0,052
29,0230	-0,079
29,0240	-0,105
29,0250	-0,132
29,0260	-0,157
29,0270	-0,184
29,0280	-0,209
29,0290	-0,234
29,0300	-0,259
29,0310	-0,283
29,0320	-0,308
29,0330	-0,331
29,0340	-0,355
29,0350	-0,379
29,0360	-0,402
29,0370	-0,424
29,0380	-0,448
29,0390	-0,470
29,0400	-0,492
29,0410	-0,512
29,0420	-0,533
29,0430	-0,553
29,0440	-0,572
29,0450	-0,591
29,0460	-0,609
29,0470	-0,627
29,0480	-0,646
29,0490	-0,661
29,0500	-0,679
29,0510	-0,694
29,0520	-0,708
29,0530	-0,724
29,0540	-0,737
29,0550	-0,751
29,0560	-0,763
29,0570	-0,776
29,0580	-0,787
29,0590	-0,798
29,0600	-0,809
29,0610	-0,818
29,0620	-0,826
29,0630	-0,836
29,0640	-0,842
29,0650	-0,850
29,0660	-0,855
29,0670	-0,861
29,0680	-0,866
29,0690	-0,870
29,0700	-0,873
29,0710	-0,877
29,0720	-0,880
29,0730	-0,881
29,0740	-0,881
29,0750	-0,881
29,0760	-0,881
29,0770	-0,881
29,0780	-0,881
29,0790	-0,880
29,0800	-0,877
29,0810	-0,873
29,0820	-0,869
29,0830	-0,864
29,0840	-0,858
29,0850	-0,853
29,0860	-0,845
29,0870	-0,839
29,0880	-0,831
29,0890	-0,822
29,0900	-0,812
29,0910	-0,803
29,0920	-0,793
29,0930	-0,782
29,0940	-0,770
29,0950	-0,757
29,0960	-0,743
29,0970	-0,730
29,0980	-0,716
29,0990	-0,701
29,1000	-0,686
29,1010	-0,671
29,1020	-0,653
29,1030	-0,636
29,1040	-0,619
29,1050	-0,602
29,1060	-0,583
29,1070	-0,564
29,1080	-0,545
29,1090	-0,525
29,1100	-0,506
29,1110	-0,484
29,1120	-0,463
29,1130	-0,443
29,1140	-0,421
29,1150	-0,399
29,1160	-0,375
29,1170	-0,352
29,1180	-0,328
29,1190	-0,305
29,1200	-0,281
29,1210	-0,258
29,1220	-0,232
29,1230	-0,209
29,1240	-0,184
29,1250	-0,157
29,1260	-0,132
29,1270	-0,107
29,1280	-0,082
29,1290	-0,057
29,1300	-0,030
29,1310	-0,003
29,1320	0,022
29,1330	0,049
29,1340	0,075
29,1350	0,101
29,1360	0,127
29,1370	0,152
29,1380	0,179
29,1390	0,206
29,1400	0,232
29,1410	0,259
29,1420	0,284
29,1430	0,309
29,1440	0,335
29,1450	0,360
29,1460	0,385
29,1470	0,410
29,1480	0,435
29,1490	0,460
29,1500	0,484
29,1510	0,507
29,1520	0,531
29,1530	0,554
29,1540	0,578
29,1550	0,600
29,1560	0,622
29,1570	0,642
29,1580	0,664
29,1590	0,685
29,1600	0,707
29,1610	0,727
29,1620	0,746
29,1630	0,765
29,1640	0,784
29,1650	0,803
29,1660	0,822
29,1670	0,839
29,1680	0,855
29,1690	0,872
29,1700	0,888
29,1710	0,902
29,1720	0,917
29,1730	0,931
29,1740	0,946
29,1750	0,960
29,1760	0,972
29,1770	0,985
29,1780	0,996
29,1790	1,007
29,1800	1,018
29,1810	1,027
29,1820	1,038
29,1830	1,048
29,1840	1,056
29,1850	1,063
29,1860	1,070
29,1870	1,078
29,1880	1,084
29,1890	1,089
29,1900	1,095
29,1910	1,100
29,1920	1,104
29,1930	1,107
29,1940	1,111
29,1950	1,114
29,1960	1,115
29,1970	1,117
29,1980	1,118
29,1990	1,120
29,2000	1,120
29,2010	1,118
29,2020	1,118
29,2030	1,117
29,2040	1,115
29,2050	1,114
29,2060	1,111
29,2070	1,107
29,2080	1,103
29,2090	1,098
29,2100	1,093
29,2110	1,089
29,2120	1,082
29,2130	1,076
29,2140	1,068
29,2150	1,060
29,2160	1,052
29,2170	1,043
29,2180	1,034
29,2190	1,024
29,2200	1,015
29,2210	1,002
29,2220	0,991
29,2230	0,979
29,2240	0,968
29,2250	0,953
29,2260	0,941
29,2270	0,927
29,2280	0,913
29,2290	0,898
29,2300	0,883
29,2310	0,867
29,2320	0,850
29,2330	0,833
29,2340	0,815
29,2350	0,796
29,2360	0,779
29,2370	0,760
29,2380	0,740
29,2390	0,721
29,2400	0,701
29,2410	0,680
29,2420	0,658
29,2430	0,636
29,2440	0,616
29,2450	0,592
29,2460	0,570
29,2470	0,547
29,2480	0,523
29,2490	0,500
29,2500	0,476
29,2510	0,451
29,2520	0,427
29,2530	0,401
29,2540	0,375
29,2550	0,350
29,2560	0,325
29,2570	0,298
29,2580	0,273
29,2590	0,247
29,2600	0,221
29,2610	0,195
29,2620	0,168
29,2630	0,141
29,2640	0,115
29,2650	0,088
29,2660	0,061
29,2670	0,035
29,2680	0,008
29,2690	-0,017
29,2700	-0,044
29,2710	-0,071
29,2720	-0,097
29,2730	-0,124
29,2740	-0,151
29,2750	-0,176
29,2760	-0,201
29,2770	-0,226
29,2780	-0,251
29,2790	-0,276
29,2800	-0,302
29,2810	-0,325
29,2820	-0,349
29,2830	-0,372
29,2840	-0,396
29,2850	-0,418
29,2860	-0,441
29,2870	-0,463
29,2880	-0,485
29,2890	-0,506
29,2900	-0,528
29,2910	-0,547
29,2920	-0,567
29,2930	-0,586
29,2940	-0,603
29,2950	-0,622
29,2960	-0,641
29,2970	-0,657
29,2980	-0,674
29,2990	-0,690
29,3000	-0,705
29,3010	-0,719
29,3020	-0,734
29,3030	-0,748
29,3040	-0,760
29,3050	-0,773
29,3060	-0,784
29,3070	-0,795
29,3080	-0,806
29,3090	-0,815
29,3100	-0,825
29,3110	-0,833
29,3120	-0,840
29,3130	-0,847
29,3140	-0,853
29,3150	-0,859
29,3160	-0,864
29,3170	-0,869
29,3180	-0,873
29,3190	-0,877
29,3200	-0,878
29,3210	-0,880
29,3220	-0,881
29,3230	-0,881
29,3240	-0,881
29,3250	-0,881
29,3260	-0,881
29,3270	-0,880
29,3280	-0,877
29,3290	-0,875
29,3300	-0,870
29,3310	-0,866
29,3320	-0,861
29,3330	-0,855
29,3340	-0,848
29,3350	-0,840
29,3360	-0,833
29,3370	-0,825
29,3380	-0,815
29,3390	-0,806
29,3400	-0,795
29,3410	-0,785
29,3420	-0,773
29,3430	-0,760
29,3440	-0,748
29,3450	-0,734
29,3460	-0,719
29,3470	-0,705
29,3480	-0,691
29,3490	-0,675
29,3500	-0,658
29,3510	-0,642
29,3520	-0,625
29,3530	-0,606
29,3540	-0,589
29,3550	-0,570
29,3560	-0,550
29,3570	-0,531
29,3580	-0,511
29,3590	-0,490
29,3600	-0,470
29,3610	-0,449
29,3620	-0,427
29,3630	-0,405
29,3640	-0,382
29,3650	-0,358
29,3660	-0,335
29,3670	-0,311
29,3680	-0,289
29,3690	-0,264
29,3700	-0,240
29,3710	-0,215
29,3720	-0,190
29,3730	-0,165
29,3740	-0,140
29,3750	-0,115
29,3760	-0,090
29,3770	-0,064
29,3780	-0,038
29,3790	-0,011
29,3800	0,014
29,3810	0,041
29,3820	0,068
29,3830	0,093
29,3840	0,119
29,3850	0,145
29,3860	0,171
29,3870	0,198
29,3880	0,225
29,3890	0,251
29,3900	0,276
29,3910	0,302
29,3920	0,327
29,3930	0,352
29,3940	0,377
29,3950	0,404
29,3960	0,427
29,3970	0,452
29,3980	0,476
29,3990	0,501
29,4000	0,525
29,4010	0,548
29,4020	0,570
29,4030	0,594
29,4040	0,616
29,4050	0,636
29,4060	0,658
29,4070	0,679
29,4080	0,701
29,4090	0,721
29,4100	0,740
29,4110	0,760
29,4120	0,779
29,4130	0,798
29,4140	0,815
29,4150	0,833
29,4160	0,850
29,4170	0,867
29,4180	0,883
29,4190	0,897
29,4200	0,913
29,4210	0,927
29,4220	0,942
29,4230	0,957
29,4240	0,969
29,4250	0,982
29,4260	0,993
29,4270	1,004
29,4280	1,015
29,4290	1,024
29,4300	1,035
29,4310	1,045
29,4320	1,052
29,4330	1,060
29,4340	1,068
29,4350	1,074
29,4360	1,081
29,4370	1,087
29,4380	1,093
29,4390	1,098
29,4400	1,103
29,4410	1,106
29,4420	1,109
29,4430	1,112
29,4440	1,115
29,4450	1,117
29,4460	1,118
29,4470	1,120
29,4480	1,120
29,4490	1,118
29,4500	1,118
29,4510	1,117
29,4520	1,117
29,4530	1,114
29,4540	1,112
29,4550	1,107
29,4560	1,104
29,4570	1,100
29,4580	1,095
29,4590	1,090
29,4600	1,084
29,4610	1,078
29,4620	1,071
29,4630	1,063
29,4640	1,054
29,4650	1,046
29,4660	1,037
29,4670	1,027
29,4680	1,018
29,4690	1,007
29,4700	0,994
29,4710	0,983
29,4720	0,971
29,4730	0,958
29,4740	0,946
29,4750	0,931
29,4760	0,917
29,4770	0,903
29,4780	0,888
29,4790	0,872
29,4800	0,855
29,4810	0,839
29,4820	0,822
29,4830	0,803
29,4840	0,784
29,4850	0,765
29,4860	0,746
29,4870	0,727
29,4880	0,707
29,4890	0,686
29,4900	0,664
29,4910	0,644
29,4920	0,622
29,4930	0,600
29,4940	0,578
29,4950	0,554
29,4960	0,531
29,4970	0,507
29,4980	0,484
29,4990	0,459
29,5000	0,434
29,5010	0,410
29,5020	0,383
29,5030	0,358
29,5040	0,333
29,5050	0,306
29,5060	0,281
29,5070	0,256
29,5080	0,229
29,5090	0,203
29,5100	0,176
29,5110	0,149
29,5120	0,123
29,5130	0,096
29,5140	0,069
29,5150	0,042
29,5160	0,017
29,5170	-0,009
29,5180	-0,036
29,5190	-0,063
29,5200	-0,090
29,5210	-0,116
29,5220	-0,141
29,5230	-0,168
29,5240	-0,193
29,5250	-0,218
29,5260	-0,243
29,5270	-0,269
29,5280	-0,294
29,5290	-0,317
29,5300	-0,341
29,5310	-0,364
29,5320	-0,388
29,5330	-0,412
29,5340	-0,434
29,5350	-0,456
29,5360	-0,478
29,5370	-0,500
29,5380	-0,520
29,5390	-0,540
29,5400	-0,561
29,5410	-0,580
29,5420	-0,598
29,5430	-0,616
29,5440	-0,635
29,5450	-0,652
29,5460	-0,668
29,5470	-0,685
29,5480	-0,699
29,5490	-0,715
29,5500	-0,729
29,5510	-0,743
29,5520	-0,756
29,5530	-0,768
29,5540	-0,781
29,5550	-0,792
29,5560	-0,801
29,5570	-0,812
29,5580	-0,822
29,5590	-0,831
29,5600	-0,839
29,5610	-0,845
29,5620	-0,851
29,5630	-0,858
29,5640	-0,862
29,5650	-0,867
29,5660	-0,872
29,5670	-0,875
29,5680	-0,878
29,5690	-0,880
29,5700	-0,881
29,5710	-0,881
29,5720	-0,881
29,5730	-0,881
29,5740	-0,881
29,5750	-0,880
29,5760	-0,878
29,5770	-0,875
29,5780	-0,872
29,5790	-0,867
29,5800	-0,862
29,5810	-0,856
29,5820	-0,850
29,5830	-0,842
29,5840	-0,836
29,5850	-0,826
29,5860	-0,818
29,5870	-0,809
29,5880	-0,800
29,5890	-0,789
29,5900	-0,778
29,5910	-0,765
29,5920	-0,752
29,5930	-0,738
29,5940	-0,724
29,5950	-0,710
29,5960	-0,696
29,5970	-0,680
29,5980	-0,664
29,5990	-0,647
29,6000	-0,630
29,6010	-0,613
29,6020	-0,594
29,6030	-0,575
29,6040	-0,556
29,6050	-0,537
29,6060	-0,518
29,6070	-0,498
29,6080	-0,478
29,6090	-0,456
29,6100	-0,435
29,6110	-0,413
29,6120	-0,390
29,6130	-0,366
29,6140	-0,342
29,6150	-0,319
29,6160	-0,295
29,6170	-0,272
29,6180	-0,248
29,6190	-0,223
29,6200	-0,198
29,6210	-0,173
29,6220	-0,148
29,6230	-0,123
29,6240	-0,097
29,6250	-0,072
29,6260	-0,046
29,6270	-0,020
29,6280	0,006
29,6290	0,033
29,6300	0,058
29,6310	0,085
29,6320	0,110
29,6330	0,137
29,6340	0,163
29,6350	0,188
29,6360	0,215
29,6370	0,242
29,6380	0,269
29,6390	0,294
29,6400	0,319
29,6410	0,344
29,6420	0,369
29,6430	0,394
29,6440	0,419
29,6450	0,445
29,6460	0,468
29,6470	0,493
29,6480	0,517
29,6490	0,540
29,6500	0,562
29,6510	0,586
29,6520	0,608
29,6530	0,630
29,6540	0,650
29,6550	0,672
29,6560	0,693
29,6570	0,713
29,6580	0,734
29,6590	0,754
29,6600	0,773
29,6610	0,792
29,6620	0,809
29,6630	0,828
29,6640	0,845
29,6650	0,861
29,6660	0,877
29,6670	0,892
29,6680	0,908
29,6690	0,922
29,6700	0,938
29,6710	0,952
29,6720	0,964
29,6730	0,977
29,6740	0,988
29,6750	0,999
29,6760	1,010
29,6770	1,021
29,6780	1,030
29,6790	1,041
29,6800	1,049
29,6810	1,059
29,6820	1,065
29,6830	1,073
29,6840	1,079
29,6850	1,085
29,6860	1,092
29,6870	1,096
29,6880	1,101
29,6890	1,106
29,6900	1,109
29,6910	1,112
29,6920	1,114
29,6930	1,117
29,6940	1,118
29,6950	1,118
29,6960	1,120
29,6970	1,120
29,6980	1,118
29,6990	1,118
29,7000	1,117
29,7010	1,115
29,7020	1,112
29,7030	1,109
29,7040	1,106
29,7050	1,101
29,7060	1,096
29,7070	1,092
29,7080	1,085
29,7090	1,081
29,7100	1,073
29,7110	1,065
29,7120	1,057
29,7130	1,049
29,7140	1,040
29,7150	1,030
29,7160	1,021
29,7170	1,010
29,7180	0,999
29,7190	0,986
29,7200	0,975
29,7210	0,963
29,7220	0,950
29,7230	0,936
29,7240	0,922
29,7250	0,908
29,7260	0,892
29,7270	0,877
29,7280	0,861
29,7290	0,844
29,7300	0,826
29,7310	0,809
29,7320	0,790
29,7330	0,773
29,7340	0,754
29,7350	0,734
29,7360	0,713
29,7370	0,693
29,7380	0,672
29,7390	0,652
29,7400	0,630
29,7410	0,608
29,7420	0,586
29,7430	0,562
29,7440	0,539
29,7450	0,515
29,7460	0,492
29,7470	0,468
29,7480	0,443
29,7490	0,419
29,7500	0,393
29,7510	0,368
29,7520	0,342
29,7530	0,316
29,7540	0,291
29,7550	0,265
29,7560	0,239
29,7570	0,212
29,7580	0,185
29,7590	0,160
29,7600	0,134
29,7610	0,105
29,7620	0,080
29,7630	0,053
29,7640	0,027
29,7650	0,000
29,7660	-0,027
29,7670	-0,053
29,7680	-0,080
29,7690	-0,107
29,7700	-0,132
29,7710	-0,159
29,7720	-0,184
29,7730	-0,209
29,7740	-0,234
29,7750	-0,259
29,7760	-0,284
29,7770	-0,309
29,7780	-0,333
29,7790	-0,357
29,7800	-0,380
29,7810	-0,402
29,7820	-0,426
29,7830	-0,448
29,7840	-0,470
29,7850	-0,492
29,7860	-0,514
29,7870	-0,534
29,7880	-0,553
29,7890	-0,572
29,7900	-0,591
29,7910	-0,609
29,7920	-0,628
29,7930	-0,646
29,7940	-0,663
29,7950	-0,679
29,7960	-0,694
29,7970	-0,710
29,7980	-0,724
29,7990	-0,738
29,8000	-0,752
29,8010	-0,763
29,8020	-0,776
29,8030	-0,787
29,8040	-0,798
29,8050	-0,807
29,8060	-0,818
29,8070	-0,828
29,8080	-0,836
29,8090	-0,844
29,8100	-0,850
29,8110	-0,855
29,8120	-0,861
29,8130	-0,866
29,8140	-0,870
29,8150	-0,875
29,8160	-0,877
29,8170	-0,880
29,8180	-0,881
29,8190	-0,881
29,8200	-0,881
29,8210	-0,881
29,8220	-0,881
29,8230	-0,881
29,8240	-0,880
29,8250	-0,877
29,8260	-0,873
29,8270	-0,869
29,8280	-0,864
29,8290	-0,859
29,8300	-0,853
29,8310	-0,845
29,8320	-0,839
29,8330	-0,829
29,8340	-0,822
29,8350	-0,812
29,8360	-0,803
29,8370	-0,793
29,8380	-0,781
29,8390	-0,770
29,8400	-0,757
29,8410	-0,743
29,8420	-0,729
29,8430	-0,715
29,8440	-0,701
29,8450	-0,686
29,8460	-0,669
29,8470	-0,653
