Winkelposition, Messreihe #2
Zeit ( s )	Winkelposition ( rad )
27,4350	1,942
27,4360	1,940
27,4370	1,937
27,4380	1,934
27,4390	1,929
27,4400	1,923
27,4410	1,916
27,4420	1,909
27,4430	1,899
27,4440	1,891
27,4450	1,880
27,4460	1,869
27,4470	1,857
27,4480	1,844
27,4490	1,830
27,4500	1,814
27,4510	1,799
27,4520	1,781
27,4530	1,764
27,4540	1,747
27,4550	1,726
27,4560	1,706
27,4570	1,684
27,4580	1,662
27,4590	1,640
27,4600	1,616
27,4610	1,591
27,4620	1,568
27,4630	1,541
27,4640	1,514
27,4650	1,488
27,4660	1,461
27,4670	1,433
27,4680	1,404
27,4690	1,374
27,4700	1,345
27,4710	1,315
27,4720	1,283
27,4730	1,252
27,4740	1,221
27,4750	1,189
27,4760	1,156
27,4770	1,125
27,4780	1,092
27,4790	1,057
27,4800	1,024
27,4810	0,991
27,4820	0,957
27,4830	0,924
27,4840	0,891
27,4850	0,858
27,4860	0,825
27,4870	0,792
27,4880	0,759
27,4890	0,726
27,4900	0,693
27,4910	0,660
27,4920	0,628
27,4930	0,597
27,4940	0,565
27,4950	0,534
27,4960	0,504
27,4970	0,474
27,4980	0,445
27,4990	0,416
27,5000	0,388
27,5010	0,360
27,5020	0,333
27,5030	0,306
27,5040	0,283
27,5050	0,258
27,5060	0,234
27,5070	0,210
27,5080	0,188
27,5090	0,167
27,5100	0,146
27,5110	0,126
27,5120	0,107
27,5130	0,088
27,5140	0,071
27,5150	0,055
27,5160	0,039
27,5170	0,025
27,5180	0,013
27,5190	0,002
27,5200	-0,009
27,5210	-0,020
27,5220	-0,030
27,5230	-0,038
27,5240	-0,044
27,5250	-0,050
27,5260	-0,053
27,5270	-0,058
27,5280	-0,061
27,5290	-0,063
27,5300	-0,064
27,5310	-0,064
27,5320	-0,064
27,5330	-0,063
27,5340	-0,060
27,5350	-0,057
27,5360	-0,052
27,5370	-0,046
27,5380	-0,039
27,5390	-0,030
27,5400	-0,020
27,5410	-0,009
27,5420	0,002
27,5430	0,014
27,5440	0,027
27,5450	0,041
27,5460	0,057
27,5470	0,072
27,5480	0,091
27,5490	0,108
27,5500	0,127
27,5510	0,146
27,5520	0,167
27,5530	0,188
27,5540	0,212
27,5550	0,234
27,5560	0,259
27,5570	0,283
27,5580	0,308
27,5590	0,335
27,5600	0,361
27,5610	0,388
27,5620	0,416
27,5630	0,446
27,5640	0,474
27,5650	0,504
27,5660	0,534
27,5670	0,564
27,5680	0,595
27,5690	0,625
27,5700	0,658
27,5710	0,690
27,5720	0,723
27,5730	0,756
27,5740	0,789
27,5750	0,822
27,5760	0,855
27,5770	0,888
27,5780	0,920
27,5790	0,953
27,5800	0,986
27,5810	1,021
27,5820	1,054
27,5830	1,087
27,5840	1,120
27,5850	1,153
27,5860	1,184
27,5870	1,216
27,5880	1,247
27,5890	1,279
27,5900	1,312
27,5910	1,341
27,5920	1,371
27,5930	1,401
27,5940	1,429
27,5950	1,458
27,5960	1,484
27,5970	1,513
27,5980	1,539
27,5990	1,565
27,6000	1,590
27,6010	1,613
27,6020	1,637
27,6030	1,660
27,6040	1,682
27,6050	1,703
27,6060	1,723
27,6070	1,744
27,6080	1,762
27,6090	1,780
27,6100	1,797
27,6110	1,813
27,6120	1,828
27,6130	1,843
27,6140	1,855
27,6150	1,868
27,6160	1,880
27,6170	1,890
27,6180	1,899
27,6190	1,907
27,6200	1,915
27,6210	1,921
27,6220	1,927
27,6230	1,932
27,6240	1,935
27,6250	1,938
27,6260	1,940
27,6270	1,940
27,6280	1,942
27,6290	1,940
27,6300	1,938
27,6310	1,937
27,6320	1,932
27,6330	1,927
27,6340	1,923
27,6350	1,915
27,6360	1,907
27,6370	1,899
27,6380	1,890
27,6390	1,880
27,6400	1,868
27,6410	1,857
27,6420	1,843
27,6430	1,828
27,6440	1,813
27,6450	1,797
27,6460	1,780
27,6470	1,762
27,6480	1,745
27,6490	1,725
27,6500	1,704
27,6510	1,682
27,6520	1,660
27,6530	1,637
27,6540	1,613
27,6550	1,590
27,6560	1,565
27,6570	1,539
27,6580	1,513
27,6590	1,484
27,6600	1,458
27,6610	1,429
27,6620	1,401
27,6630	1,371
27,6640	1,341
27,6650	1,312
27,6660	1,280
27,6670	1,249
27,6680	1,217
27,6690	1,184
27,6700	1,153
27,6710	1,120
27,6720	1,087
27,6730	1,054
27,6740	1,021
27,6750	0,986
27,6760	0,953
27,6770	0,920
27,6780	0,888
27,6790	0,855
27,6800	0,822
27,6810	0,787
27,6820	0,756
27,6830	0,723
27,6840	0,690
27,6850	0,657
27,6860	0,625
27,6870	0,592
27,6880	0,561
27,6890	0,531
27,6900	0,501
27,6910	0,471
27,6920	0,441
27,6930	0,413
27,6940	0,385
27,6950	0,358
27,6960	0,330
27,6970	0,305
27,6980	0,280
27,6990	0,254
27,7000	0,231
27,7010	0,209
27,7020	0,187
27,7030	0,165
27,7040	0,145
27,7050	0,124
27,7060	0,105
27,7070	0,086
27,7080	0,069
27,7090	0,053
27,7100	0,038
27,7110	0,024
27,7120	0,013
27,7130	0,000
27,7140	-0,011
27,7150	-0,020
27,7160	-0,030
27,7170	-0,039
27,7180	-0,046
27,7190	-0,050
27,7200	-0,055
27,7210	-0,058
27,7220	-0,061
27,7230	-0,063
27,7240	-0,064
27,7250	-0,064
27,7260	-0,064
27,7270	-0,063
27,7280	-0,060
27,7290	-0,055
27,7300	-0,050
27,7310	-0,046
27,7320	-0,038
27,7330	-0,030
27,7340	-0,019
27,7350	-0,008
27,7360	0,003
27,7370	0,016
27,7380	0,028
27,7390	0,042
27,7400	0,058
27,7410	0,075
27,7420	0,093
27,7430	0,110
27,7440	0,129
27,7450	0,149
27,7460	0,170
27,7470	0,192
27,7480	0,214
27,7490	0,237
27,7500	0,261
27,7510	0,286
27,7520	0,311
27,7530	0,338
27,7540	0,364
27,7550	0,391
27,7560	0,419
27,7570	0,449
27,7580	0,478
27,7590	0,507
27,7600	0,537
27,7610	0,567
27,7620	0,598
27,7630	0,628
27,7640	0,661
27,7650	0,693
27,7660	0,726
27,7670	0,759
27,7680	0,792
27,7690	0,825
27,7700	0,858
27,7710	0,891
27,7720	0,924
27,7730	0,957
27,7740	0,991
27,7750	1,024
27,7760	1,057
27,7770	1,090
27,7780	1,123
27,7790	1,156
27,7800	1,188
27,7810	1,219
27,7820	1,250
27,7830	1,282
27,7840	1,313
27,7850	1,345
27,7860	1,374
27,7870	1,403
27,7880	1,431
27,7890	1,459
27,7900	1,488
27,7910	1,514
27,7920	1,541
27,7930	1,566
27,7940	1,591
27,7950	1,616
27,7960	1,640
27,7970	1,662
27,7980	1,684
27,7990	1,704
27,8000	1,726
27,8010	1,745
27,8020	1,764
27,8030	1,781
27,8040	1,799
27,8050	1,814
27,8060	1,828
27,8070	1,843
27,8080	1,857
27,8090	1,869
27,8100	1,880
27,8110	1,891
27,8120	1,899
27,8130	1,907
27,8140	1,915
27,8150	1,921
27,8160	1,927
27,8170	1,932
27,8180	1,935
27,8190	1,938
27,8200	1,940
27,8210	1,940
27,8220	1,942
27,8230	1,940
27,8240	1,938
27,8250	1,937
27,8260	1,932
27,8270	1,927
27,8280	1,921
27,8290	1,915
27,8300	1,907
27,8310	1,899
27,8320	1,890
27,8330	1,879
27,8340	1,868
27,8350	1,855
27,8360	1,841
27,8370	1,827
27,8380	1,811
27,8390	1,795
27,8400	1,780
27,8410	1,761
27,8420	1,744
27,8430	1,723
27,8440	1,703
27,8450	1,681
27,8460	1,659
27,8470	1,635
27,8480	1,612
27,8490	1,588
27,8500	1,563
27,8510	1,536
27,8520	1,510
27,8530	1,483
27,8540	1,456
27,8550	1,428
27,8560	1,400
27,8570	1,370
27,8580	1,340
27,8590	1,308
27,8600	1,279
27,8610	1,246
27,8620	1,214
27,8630	1,183
27,8640	1,151
27,8650	1,118
27,8660	1,085
27,8670	1,052
27,8680	1,018
27,8690	0,985
27,8700	0,952
27,8710	0,919
27,8720	0,886
27,8730	0,851
27,8740	0,818
27,8750	0,785
27,8760	0,752
27,8770	0,721
27,8780	0,688
27,8790	0,655
27,8800	0,624
27,8810	0,591
27,8820	0,559
27,8830	0,529
27,8840	0,500
27,8850	0,470
27,8860	0,440
27,8870	0,412
27,8880	0,383
27,8890	0,357
27,8900	0,328
27,8910	0,303
27,8920	0,278
27,8930	0,253
27,8940	0,229
27,8950	0,207
27,8960	0,185
27,8970	0,163
27,8980	0,143
27,8990	0,123
27,9000	0,104
27,9010	0,086
27,9020	0,068
27,9030	0,052
27,9040	0,036
27,9050	0,024
27,9060	0,011
27,9070	0,000
27,9080	-0,011
27,9090	-0,022
27,9100	-0,031
27,9110	-0,039
27,9120	-0,046
27,9130	-0,050
27,9140	-0,055
27,9150	-0,058
27,9160	-0,061
27,9170	-0,063
27,9180	-0,064
27,9190	-0,064
27,9200	-0,064
27,9210	-0,061
27,9220	-0,060
27,9230	-0,055
27,9240	-0,050
27,9250	-0,044
27,9260	-0,038
27,9270	-0,028
27,9280	-0,019
27,9290	-0,008
27,9300	0,005
27,9310	0,016
27,9320	0,028
27,9330	0,042
27,9340	0,058
27,9350	0,075
27,9360	0,093
27,9370	0,112
27,9380	0,129
27,9390	0,149
27,9400	0,170
27,9410	0,192
27,9420	0,215
27,9430	0,239
27,9440	0,262
27,9450	0,287
27,9460	0,313
27,9470	0,338
27,9480	0,364
27,9490	0,393
27,9500	0,421
27,9510	0,449
27,9520	0,479
27,9530	0,509
27,9540	0,539
27,9550	0,569
27,9560	0,598
27,9570	0,630
27,9580	0,661
27,9590	0,694
27,9600	0,727
27,9610	0,760
27,9620	0,793
27,9630	0,826
27,9640	0,859
27,9650	0,892
27,9660	0,925
27,9670	0,958
27,9680	0,991
27,9690	1,026
27,9700	1,059
27,9710	1,092
27,9720	1,125
27,9730	1,158
27,9740	1,189
27,9750	1,221
27,9760	1,252
27,9770	1,283
27,9780	1,315
27,9790	1,346
27,9800	1,376
27,9810	1,404
27,9820	1,433
27,9830	1,461
27,9840	1,489
27,9850	1,516
27,9860	1,543
27,9870	1,568
27,9880	1,593
27,9890	1,616
27,9900	1,640
27,9910	1,662
27,9920	1,684
27,9930	1,706
27,9940	1,726
27,9950	1,745
27,9960	1,764
27,9970	1,781
27,9980	1,799
27,9990	1,814
28,0000	1,830
28,0010	1,844
28,0020	1,857
28,0030	1,869
28,0040	1,880
28,0050	1,891
28,0060	1,899
28,0070	1,909
28,0080	1,915
28,0090	1,921
28,0100	1,927
28,0110	1,932
28,0120	1,935
28,0130	1,938
28,0140	1,940
28,0150	1,940
28,0160	1,942
28,0170	1,940
28,0180	1,938
28,0190	1,935
28,0200	1,932
28,0210	1,927
28,0220	1,921
28,0230	1,915
28,0240	1,907
28,0250	1,898
28,0260	1,888
28,0270	1,879
28,0280	1,868
28,0290	1,855
28,0300	1,841
28,0310	1,827
28,0320	1,811
28,0330	1,794
28,0340	1,778
28,0350	1,761
28,0360	1,742
28,0370	1,723
28,0380	1,703
28,0390	1,679
28,0400	1,657
28,0410	1,635
28,0420	1,612
28,0430	1,587
28,0440	1,561
28,0450	1,536
28,0460	1,510
28,0470	1,481
28,0480	1,455
28,0490	1,426
28,0500	1,398
28,0510	1,368
28,0520	1,338
28,0530	1,308
28,0540	1,277
28,0550	1,246
28,0560	1,214
28,0570	1,181
28,0580	1,150
28,0590	1,118
28,0600	1,084
28,0610	1,051
28,0620	1,018
28,0630	0,983
28,0640	0,950
28,0650	0,917
28,0660	0,884
28,0670	0,851
28,0680	0,817
28,0690	0,784
28,0700	0,752
28,0710	0,719
28,0720	0,686
28,0730	0,653
28,0740	0,622
28,0750	0,589
28,0760	0,559
28,0770	0,528
28,0780	0,498
28,0790	0,468
28,0800	0,440
28,0810	0,410
28,0820	0,382
28,0830	0,355
28,0840	0,328
28,0850	0,302
28,0860	0,276
28,0870	0,253
28,0880	0,229
28,0890	0,206
28,0900	0,184
28,0910	0,162
28,0920	0,141
28,0930	0,123
28,0940	0,104
28,0950	0,085
28,0960	0,068
28,0970	0,050
28,0980	0,036
28,0990	0,022
28,1000	0,011
28,1010	0,000
28,1020	-0,011
28,1030	-0,022
28,1040	-0,031
28,1050	-0,039
28,1060	-0,046
28,1070	-0,050
28,1080	-0,055
28,1090	-0,058
28,1100	-0,061
28,1110	-0,063
28,1120	-0,064
28,1130	-0,064
28,1140	-0,064
28,1150	-0,061
28,1160	-0,058
28,1170	-0,055
28,1180	-0,050
28,1190	-0,044
28,1200	-0,038
28,1210	-0,028
28,1220	-0,019
28,1230	-0,006
28,1240	0,005
28,1250	0,017
28,1260	0,030
28,1270	0,044
28,1280	0,060
28,1290	0,077
28,1300	0,094
28,1310	0,112
28,1320	0,130
28,1330	0,151
28,1340	0,171
28,1350	0,193
28,1360	0,215
28,1370	0,239
28,1380	0,264
28,1390	0,287
28,1400	0,314
28,1410	0,339
28,1420	0,366
28,1430	0,394
28,1440	0,423
28,1450	0,451
28,1460	0,481
28,1470	0,511
28,1480	0,540
28,1490	0,570
28,1500	0,602
28,1510	0,631
28,1520	0,664
28,1530	0,696
28,1540	0,729
28,1550	0,762
28,1560	0,795
28,1570	0,828
28,1580	0,861
28,1590	0,894
28,1600	0,927
28,1610	0,960
28,1620	0,993
28,1630	1,027
28,1640	1,060
28,1650	1,095
28,1660	1,126
28,1670	1,159
28,1680	1,191
28,1690	1,222
28,1700	1,253
28,1710	1,285
28,1720	1,316
28,1730	1,348
28,1740	1,378
28,1750	1,406
28,1760	1,434
28,1770	1,462
28,1780	1,491
28,1790	1,517
28,1800	1,544
28,1810	1,569
28,1820	1,594
28,1830	1,618
28,1840	1,641
28,1850	1,663
28,1860	1,685
28,1870	1,707
28,1880	1,728
28,1890	1,747
28,1900	1,766
28,1910	1,783
28,1920	1,799
28,1930	1,814
28,1940	1,830
28,1950	1,844
28,1960	1,858
28,1970	1,871
28,1980	1,882
28,1990	1,891
28,2000	1,901
28,2010	1,909
28,2020	1,915
28,2030	1,923
28,2040	1,927
28,2050	1,932
28,2060	1,935
28,2070	1,938
28,2080	1,940
28,2090	1,940
28,2100	1,942
28,2110	1,940
28,2120	1,938
28,2130	1,935
28,2140	1,932
28,2150	1,927
28,2160	1,921
28,2170	1,913
28,2180	1,905
28,2190	1,898
28,2200	1,888
28,2210	1,877
28,2220	1,866
28,2230	1,854
28,2240	1,839
28,2250	1,825
28,2260	1,810
28,2270	1,794
28,2280	1,777
28,2290	1,759
28,2300	1,740
28,2310	1,722
28,2320	1,701
28,2330	1,679
28,2340	1,656
28,2350	1,634
28,2360	1,610
28,2370	1,585
28,2380	1,560
28,2390	1,535
28,2400	1,508
28,2410	1,480
28,2420	1,453
28,2430	1,425
28,2440	1,396
28,2450	1,367
28,2460	1,337
28,2470	1,305
28,2480	1,274
28,2490	1,243
28,2500	1,211
28,2510	1,180
28,2520	1,148
28,2530	1,115
28,2540	1,082
28,2550	1,049
28,2560	1,015
28,2570	0,982
28,2580	0,947
28,2590	0,914
28,2600	0,881
28,2610	0,848
28,2620	0,815
28,2630	0,782
28,2640	0,749
28,2650	0,716
28,2660	0,685
28,2670	0,652
28,2680	0,619
28,2690	0,587
28,2700	0,556
28,2710	0,526
28,2720	0,496
28,2730	0,467
28,2740	0,437
28,2750	0,408
28,2760	0,380
28,2770	0,352
28,2780	0,325
28,2790	0,300
28,2800	0,275
28,2810	0,251
28,2820	0,228
28,2830	0,204
28,2840	0,182
28,2850	0,162
28,2860	0,140
28,2870	0,121
28,2880	0,102
28,2890	0,083
28,2900	0,066
28,2910	0,050
28,2920	0,035
28,2930	0,022
28,2940	0,009
28,2950	-0,002
28,2960	-0,013
28,2970	-0,024
28,2980	-0,031
28,2990	-0,039
28,3000	-0,046
28,3010	-0,050
28,3020	-0,055
28,3030	-0,058
28,3040	-0,061
28,3050	-0,063
28,3060	-0,064
28,3070	-0,064
28,3080	-0,064
28,3090	-0,061
28,3100	-0,058
28,3110	-0,055
28,3120	-0,050
28,3130	-0,044
28,3140	-0,036
28,3150	-0,028
28,3160	-0,017
28,3170	-0,006
28,3180	0,006
28,3190	0,017
28,3200	0,031
28,3210	0,046
28,3220	0,060
28,3230	0,077
28,3240	0,094
28,3250	0,113
28,3260	0,132
28,3270	0,152
28,3280	0,173
28,3290	0,195
28,3300	0,217
28,3310	0,240
28,3320	0,265
28,3330	0,289
28,3340	0,316
28,3350	0,341
28,3360	0,369
28,3370	0,396
28,3380	0,424
28,3390	0,454
28,3400	0,482
28,3410	0,512
28,3420	0,542
28,3430	0,572
28,3440	0,603
28,3450	0,635
28,3460	0,666
28,3470	0,699
28,3480	0,730
28,3490	0,763
28,3500	0,798
28,3510	0,831
28,3520	0,864
28,3530	0,897
28,3540	0,930
28,3550	0,963
28,3560	0,996
28,3570	1,029
28,3580	1,063
28,3590	1,096
28,3600	1,129
28,3610	1,161
28,3620	1,192
28,3630	1,224
28,3640	1,255
28,3650	1,288
28,3660	1,318
28,3670	1,349
28,3680	1,379
28,3690	1,409
28,3700	1,436
28,3710	1,464
28,3720	1,492
28,3730	1,519
28,3740	1,546
28,3750	1,571
28,3760	1,596
28,3770	1,619
28,3780	1,643
28,3790	1,665
28,3800	1,687
28,3810	1,709
28,3820	1,729
28,3830	1,748
28,3840	1,767
28,3850	1,784
28,3860	1,800
28,3870	1,816
28,3880	1,832
28,3890	1,846
28,3900	1,858
28,3910	1,871
28,3920	1,882
28,3930	1,893
28,3940	1,901
28,3950	1,909
28,3960	1,916
28,3970	1,923
28,3980	1,927
28,3990	1,932
28,4000	1,935
28,4010	1,938
28,4020	1,940
28,4030	1,942
28,4040	1,942
28,4050	1,940
28,4060	1,938
28,4070	1,935
28,4080	1,932
28,4090	1,927
28,4100	1,921
28,4110	1,913
28,4120	1,905
28,4130	1,898
28,4140	1,887
28,4150	1,877
28,4160	1,866
28,4170	1,854
28,4180	1,839
28,4190	1,824
28,4200	1,808
28,4210	1,792
28,4220	1,777
28,4230	1,759
28,4240	1,740
28,4250	1,720
28,4260	1,700
28,4270	1,678
28,4280	1,654
28,4290	1,632
28,4300	1,608
28,4310	1,583
28,4320	1,558
28,4330	1,532
28,4340	1,505
28,4350	1,478
28,4360	1,450
28,4370	1,423
28,4380	1,393
28,4390	1,365
28,4400	1,334
28,4410	1,304
28,4420	1,272
28,4430	1,241
28,4440	1,210
28,4450	1,178
28,4460	1,145
28,4470	1,114
28,4480	1,079
28,4490	1,046
28,4500	1,012
28,4510	0,979
28,4520	0,946
28,4530	0,913
28,4540	0,880
28,4550	0,847
28,4560	0,814
28,4570	0,781
28,4580	0,748
28,4590	0,715
28,4600	0,682
28,4610	0,649
28,4620	0,616
28,4630	0,584
28,4640	0,554
28,4650	0,523
28,4660	0,493
28,4670	0,463
28,4680	0,435
28,4690	0,405
28,4700	0,379
28,4710	0,350
28,4720	0,324
28,4730	0,298
28,4740	0,273
28,4750	0,250
28,4760	0,226
28,4770	0,203
28,4780	0,181
28,4790	0,159
28,4800	0,140
28,4810	0,119
28,4820	0,101
28,4830	0,082
28,4840	0,064
28,4850	0,049
28,4860	0,033
28,4870	0,020
28,4880	0,009
28,4890	-0,002
28,4900	-0,013
28,4910	-0,024
28,4920	-0,033
28,4930	-0,041
28,4940	-0,047
28,4950	-0,052
28,4960	-0,055
28,4970	-0,058
28,4980	-0,061
28,4990	-0,063
28,5000	-0,064
28,5010	-0,064
28,5020	-0,064
28,5030	-0,061
28,5040	-0,058
28,5050	-0,055
28,5060	-0,049
28,5070	-0,044
28,5080	-0,036
28,5090	-0,027
28,5100	-0,017
28,5110	-0,005
28,5120	0,006
28,5130	0,019
28,5140	0,031
28,5150	0,046
28,5160	0,061
28,5170	0,079
28,5180	0,096
28,5190	0,115
28,5200	0,134
28,5210	0,154
28,5220	0,174
28,5230	0,196
28,5240	0,220
28,5250	0,243
28,5260	0,267
28,5270	0,292
28,5280	0,317
28,5290	0,344
28,5300	0,371
28,5310	0,399
28,5320	0,427
28,5330	0,456
28,5340	0,485
28,5350	0,515
28,5360	0,545
28,5370	0,575
28,5380	0,605
28,5390	0,636
28,5400	0,669
28,5410	0,701
28,5420	0,734
28,5430	0,767
28,5440	0,800
28,5450	0,834
28,5460	0,867
28,5470	0,900
28,5480	0,933
28,5490	0,966
28,5500	0,999
28,5510	1,032
28,5520	1,067
28,5530	1,100
28,5540	1,133
28,5550	1,164
28,5560	1,195
28,5570	1,227
28,5580	1,258
28,5590	1,290
28,5600	1,321
28,5610	1,352
28,5620	1,382
28,5630	1,411
28,5640	1,439
28,5650	1,467
28,5660	1,495
28,5670	1,522
28,5680	1,547
28,5690	1,574
28,5700	1,598
28,5710	1,623
28,5720	1,645
28,5730	1,668
28,5740	1,690
28,5750	1,711
28,5760	1,731
28,5770	1,750
28,5780	1,769
28,5790	1,786
28,5800	1,802
28,5810	1,817
28,5820	1,833
28,5830	1,847
28,5840	1,860
28,5850	1,872
28,5860	1,883
28,5870	1,893
28,5880	1,902
28,5890	1,910
28,5900	1,916
28,5910	1,923
28,5920	1,929
28,5930	1,932
28,5940	1,937
28,5950	1,938
28,5960	1,940
28,5970	1,942
28,5980	1,942
28,5990	1,940
28,6000	1,938
28,6010	1,935
28,6020	1,931
28,6030	1,926
28,6040	1,920
28,6050	1,912
28,6060	1,904
28,6070	1,896
28,6080	1,887
28,6090	1,876
28,6100	1,865
28,6110	1,852
28,6120	1,838
28,6130	1,822
28,6140	1,806
28,6150	1,791
28,6160	1,773
28,6170	1,756
28,6180	1,737
28,6190	1,717
28,6200	1,696
28,6210	1,674
28,6220	1,651
28,6230	1,629
28,6240	1,605
28,6250	1,580
28,6260	1,555
28,6270	1,528
28,6280	1,502
28,6290	1,475
28,6300	1,447
28,6310	1,418
28,6320	1,390
28,6330	1,360
28,6340	1,330
28,6350	1,299
28,6360	1,268
28,6370	1,236
28,6380	1,205
28,6390	1,173
28,6400	1,142
28,6410	1,109
28,6420	1,076
28,6430	1,041
28,6440	1,008
28,6450	0,975
28,6460	0,941
28,6470	0,908
28,6480	0,875
28,6490	0,842
28,6500	0,809
28,6510	0,776
28,6520	0,743
28,6530	0,710
28,6540	0,677
28,6550	0,646
28,6560	0,613
28,6570	0,581
28,6580	0,550
28,6590	0,520
28,6600	0,490
28,6610	0,460
28,6620	0,432
28,6630	0,402
28,6640	0,374
28,6650	0,347
28,6660	0,320
28,6670	0,294
28,6680	0,270
28,6690	0,247
28,6700	0,223
28,6710	0,199
28,6720	0,178
28,6730	0,157
28,6740	0,137
28,6750	0,116
28,6760	0,097
28,6770	0,080
28,6780	0,063
28,6790	0,047
28,6800	0,033
28,6810	0,019
28,6820	0,008
28,6830	-0,003
28,6840	-0,014
28,6850	-0,025
28,6860	-0,035
28,6870	-0,041
28,6880	-0,047
28,6890	-0,052
28,6900	-0,055
28,6910	-0,060
28,6920	-0,061
28,6930	-0,064
28,6940	-0,064
28,6950	-0,064
28,6960	-0,063
28,6970	-0,061
28,6980	-0,058
28,6990	-0,053
28,7000	-0,049
28,7010	-0,042
28,7020	-0,035
28,7030	-0,025
28,7040	-0,016
28,7050	-0,003
28,7060	0,008
28,7070	0,020
28,7080	0,033
28,7090	0,049
28,7100	0,064
28,7110	0,082
28,7120	0,099
28,7130	0,118
28,7140	0,137
28,7150	0,156
28,7160	0,178
28,7170	0,199
28,7180	0,223
28,7190	0,247
28,7200	0,272
28,7210	0,295
28,7220	0,320
28,7230	0,347
28,7240	0,374
28,7250	0,402
28,7260	0,432
28,7270	0,460
28,7280	0,490
28,7290	0,520
28,7300	0,548
28,7310	0,580
28,7320	0,609
28,7330	0,641
28,7340	0,674
28,7350	0,707
28,7360	0,740
28,7370	0,773
28,7380	0,806
28,7390	0,839
28,7400	0,872
28,7410	0,905
28,7420	0,938
28,7430	0,971
28,7440	1,004
28,7450	1,038
28,7460	1,071
28,7470	1,104
28,7480	1,137
28,7490	1,169
28,7500	1,200
28,7510	1,232
28,7520	1,263
28,7530	1,296
28,7540	1,326
28,7550	1,357
28,7560	1,387
28,7570	1,415
28,7580	1,444
28,7590	1,472
28,7600	1,500
28,7610	1,525
28,7620	1,552
28,7630	1,577
28,7640	1,602
28,7650	1,626
28,7660	1,649
28,7670	1,671
28,7680	1,693
28,7690	1,714
28,7700	1,734
28,7710	1,753
28,7720	1,770
28,7730	1,788
28,7740	1,805
28,7750	1,821
28,7760	1,835
28,7770	1,849
28,7780	1,861
28,7790	1,874
28,7800	1,885
28,7810	1,894
28,7820	1,904
28,7830	1,912
28,7840	1,918
28,7850	1,924
28,7860	1,929
28,7870	1,934
28,7880	1,937
28,7890	1,938
28,7900	1,940
28,7910	1,942
28,7920	1,942
28,7930	1,940
28,7940	1,938
28,7950	1,935
28,7960	1,931
28,7970	1,924
28,7980	1,918
28,7990	1,912
28,8000	1,904
28,8010	1,894
28,8020	1,885
28,8030	1,874
28,8040	1,861
28,8050	1,849
28,8060	1,835
28,8070	1,819
28,8080	1,803
28,8090	1,788
28,8100	1,770
28,8110	1,753
28,8120	1,734
28,8130	1,714
28,8140	1,693
28,8150	1,671
28,8160	1,648
28,8170	1,624
28,8180	1,601
28,8190	1,576
28,8200	1,550
28,8210	1,524
28,8220	1,497
28,8230	1,470
28,8240	1,442
28,8250	1,414
28,8260	1,385
28,8270	1,356
28,8280	1,324
28,8290	1,294
28,8300	1,263
28,8310	1,232
28,8320	1,200
28,8330	1,169
28,8340	1,136
28,8350	1,103
28,8360	1,070
28,8370	1,037
28,8380	1,002
28,8390	0,969
28,8400	0,935
28,8410	0,902
28,8420	0,869
28,8430	0,836
28,8440	0,803
28,8450	0,770
28,8460	0,737
28,8470	0,704
28,8480	0,672
28,8490	0,639
28,8500	0,606
28,8510	0,575
28,8520	0,545
28,8530	0,515
28,8540	0,485
28,8550	0,456
28,8560	0,426
28,8570	0,397
28,8580	0,369
28,8590	0,342
28,8600	0,316
28,8610	0,291
28,8620	0,265
28,8630	0,242
28,8640	0,218
28,8650	0,196
28,8660	0,174
28,8670	0,152
28,8680	0,134
28,8690	0,113
28,8700	0,094
28,8710	0,077
28,8720	0,060
28,8730	0,044
28,8740	0,030
28,8750	0,017
28,8760	0,006
28,8770	-0,006
28,8780	-0,017
28,8790	-0,027
28,8800	-0,036
28,8810	-0,042
28,8820	-0,049
28,8830	-0,053
28,8840	-0,057
28,8850	-0,060
28,8860	-0,063
28,8870	-0,064
28,8880	-0,064
28,8890	-0,064
28,8900	-0,063
28,8910	-0,060
28,8920	-0,057
28,8930	-0,053
28,8940	-0,047
28,8950	-0,041
28,8960	-0,033
28,8970	-0,024
28,8980	-0,013
28,8990	-0,002
28,9000	0,009
28,9010	0,022
28,9020	0,036
28,9030	0,050
28,9040	0,068
28,9050	0,085
28,9060	0,102
28,9070	0,121
28,9080	0,140
28,9090	0,160
28,9100	0,182
28,9110	0,204
28,9120	0,228
28,9130	0,251
28,9140	0,275
28,9150	0,300
28,9160	0,325
28,9170	0,352
28,9180	0,380
28,9190	0,407
28,9200	0,437
28,9210	0,465
28,9220	0,495
28,9230	0,525
28,9240	0,554
28,9250	0,584
28,9260	0,616
28,9270	0,647
28,9280	0,679
28,9290	0,712
28,9300	0,745
28,9310	0,778
28,9320	0,811
28,9330	0,844
28,9340	0,878
28,9350	0,909
28,9360	0,942
28,9370	0,975
28,9380	1,010
28,9390	1,043
28,9400	1,078
28,9410	1,111
28,9420	1,144
28,9430	1,175
28,9440	1,206
28,9450	1,238
28,9460	1,269
28,9470	1,301
28,9480	1,332
28,9490	1,362
28,9500	1,392
28,9510	1,420
28,9520	1,448
28,9530	1,477
28,9540	1,503
28,9550	1,530
28,9560	1,557
28,9570	1,582
28,9580	1,605
28,9590	1,629
28,9600	1,652
28,9610	1,674
28,9620	1,696
28,9630	1,717
28,9640	1,737
28,9650	1,756
