Winkelposition, Messreihe #6
Zeit ( s )	Winkelposition ( rad )
57,1620	-0,066
57,1630	-0,085
57,1640	-0,105
57,1650	-0,124
57,1660	-0,143
57,1670	-0,163
57,1680	-0,182
57,1690	-0,203
57,1700	-0,221
57,1710	-0,242
57,1720	-0,262
57,1730	-0,281
57,1740	-0,302
57,1750	-0,320
57,1760	-0,341
57,1770	-0,361
57,1780	-0,380
57,1790	-0,401
57,1800	-0,421
57,1810	-0,440
57,1820	-0,460
57,1830	-0,479
57,1840	-0,500
57,1850	-0,518
57,1860	-0,539
57,1870	-0,558
57,1880	-0,578
57,1890	-0,597
57,1900	-0,616
57,1910	-0,635
57,1920	-0,653
57,1930	-0,671
57,1940	-0,690
57,1950	-0,707
57,1960	-0,726
57,1970	-0,743
57,1980	-0,760
57,1990	-0,779
57,2000	-0,796
57,2010	-0,812
57,2020	-0,829
57,2030	-0,845
57,2040	-0,862
57,2050	-0,878
57,2060	-0,892
57,2070	-0,908
57,2080	-0,924
57,2090	-0,938
57,2100	-0,953
57,2110	-0,968
57,2120	-0,980
57,2130	-0,994
57,2140	-1,007
57,2150	-1,021
57,2160	-1,032
57,2170	-1,045
57,2180	-1,057
57,2190	-1,068
57,2200	-1,079
57,2210	-1,090
57,2220	-1,101
57,2230	-1,112
57,2240	-1,122
57,2250	-1,131
57,2260	-1,140
57,2270	-1,148
57,2280	-1,158
57,2290	-1,166
57,2300	-1,173
57,2310	-1,181
57,2320	-1,188
57,2330	-1,194
57,2340	-1,200
57,2350	-1,205
57,2360	-1,211
57,2370	-1,216
57,2380	-1,221
57,2390	-1,225
57,2400	-1,228
57,2410	-1,232
57,2420	-1,235
57,2430	-1,238
57,2440	-1,241
57,2450	-1,243
57,2460	-1,244
57,2470	-1,246
57,2480	-1,247
57,2490	-1,247
57,2500	-1,247
57,2510	-1,247
57,2520	-1,247
57,2530	-1,247
57,2540	-1,246
57,2550	-1,246
57,2560	-1,243
57,2570	-1,241
57,2580	-1,238
57,2590	-1,235
57,2600	-1,232
57,2610	-1,228
57,2620	-1,224
57,2630	-1,219
57,2640	-1,214
57,2650	-1,210
57,2660	-1,203
57,2670	-1,197
57,2680	-1,191
57,2690	-1,184
57,2700	-1,178
57,2710	-1,170
57,2720	-1,162
57,2730	-1,155
57,2740	-1,147
57,2750	-1,137
57,2760	-1,128
57,2770	-1,118
57,2780	-1,109
57,2790	-1,098
57,2800	-1,089
57,2810	-1,078
57,2820	-1,067
57,2830	-1,056
57,2840	-1,043
57,2850	-1,030
57,2860	-1,018
57,2870	-1,007
57,2880	-0,994
57,2890	-0,980
57,2900	-0,968
57,2910	-0,953
57,2920	-0,939
57,2930	-0,927
57,2940	-0,911
57,2950	-0,897
57,2960	-0,883
57,2970	-0,867
57,2980	-0,851
57,2990	-0,836
57,3000	-0,820
57,3010	-0,806
57,3020	-0,789
57,3030	-0,773
57,3040	-0,756
57,3050	-0,738
57,3060	-0,721
57,3070	-0,704
57,3080	-0,686
57,3090	-0,671
57,3100	-0,653
57,3110	-0,635
57,3120	-0,617
57,3130	-0,598
57,3140	-0,580
57,3150	-0,562
57,3160	-0,543
57,3170	-0,526
57,3180	-0,507
57,3190	-0,489
57,3200	-0,470
57,3210	-0,451
57,3220	-0,432
57,3230	-0,413
57,3240	-0,394
57,3250	-0,375
57,3260	-0,357
57,3270	-0,338
57,3280	-0,319
57,3290	-0,298
57,3300	-0,280
57,3310	-0,261
57,3320	-0,242
57,3330	-0,223
57,3340	-0,204
57,3350	-0,185
57,3360	-0,167
57,3370	-0,146
57,3380	-0,127
57,3390	-0,108
57,3400	-0,091
57,3410	-0,072
57,3420	-0,055
57,3430	-0,036
57,3440	-0,019
57,3450	0,000
57,3460	0,017
57,3470	0,035
57,3480	0,053
57,3490	0,071
57,3500	0,088
57,3510	0,104
57,3520	0,121
57,3530	0,138
57,3540	0,156
57,3550	0,171
57,3560	0,187
57,3570	0,203
57,3580	0,218
57,3590	0,234
57,3600	0,250
57,3610	0,265
57,3620	0,280
57,3630	0,294
57,3640	0,308
57,3650	0,322
57,3660	0,336
57,3670	0,350
57,3680	0,364
57,3690	0,377
57,3700	0,391
57,3710	0,404
57,3720	0,416
57,3730	0,427
57,3740	0,440
57,3750	0,451
57,3760	0,463
57,3770	0,474
57,3780	0,485
57,3790	0,496
57,3800	0,507
57,3810	0,517
57,3820	0,528
57,3830	0,537
57,3840	0,547
57,3850	0,556
57,3860	0,565
57,3870	0,573
57,3880	0,583
57,3890	0,591
57,3900	0,598
57,3910	0,606
57,3920	0,614
57,3930	0,622
57,3940	0,630
57,3950	0,636
57,3960	0,642
57,3970	0,649
57,3980	0,655
57,3990	0,661
57,4000	0,668
57,4010	0,672
57,4020	0,679
57,4030	0,683
57,4040	0,688
57,4050	0,693
57,4060	0,697
57,4070	0,702
57,4080	0,707
57,4090	0,710
57,4100	0,715
57,4110	0,718
57,4120	0,721
57,4130	0,724
57,4140	0,727
57,4150	0,730
57,4160	0,732
57,4170	0,735
57,4180	0,738
57,4190	0,740
57,4200	0,741
57,4210	0,743
57,4220	0,745
57,4230	0,746
57,4240	0,748
57,4250	0,748
57,4260	0,749
57,4270	0,749
57,4280	0,751
57,4290	0,751
57,4300	0,751
57,4310	0,751
57,4320	0,751
57,4330	0,751
57,4340	0,751
57,4350	0,751
57,4360	0,749
57,4370	0,749
57,4380	0,748
57,4390	0,746
57,4400	0,745
57,4410	0,743
57,4420	0,741
57,4430	0,740
57,4440	0,738
57,4450	0,735
57,4460	0,734
57,4470	0,730
57,4480	0,727
57,4490	0,724
57,4500	0,721
57,4510	0,718
57,4520	0,715
57,4530	0,712
57,4540	0,707
57,4550	0,704
57,4560	0,699
57,4570	0,694
57,4580	0,690
57,4590	0,685
57,4600	0,680
57,4610	0,675
57,4620	0,669
57,4630	0,663
57,4640	0,658
57,4650	0,652
57,4660	0,646
57,4670	0,639
57,4680	0,633
57,4690	0,625
57,4700	0,617
57,4710	0,611
57,4720	0,603
57,4730	0,595
57,4740	0,587
57,4750	0,578
57,4760	0,570
57,4770	0,561
57,4780	0,553
57,4790	0,543
57,4800	0,534
57,4810	0,523
57,4820	0,514
57,4830	0,503
57,4840	0,493
57,4850	0,482
57,4860	0,471
57,4870	0,460
57,4880	0,449
57,4890	0,437
57,4900	0,424
57,4910	0,412
57,4920	0,399
57,4930	0,386
57,4940	0,374
57,4950	0,361
57,4960	0,347
57,4970	0,333
57,4980	0,319
57,4990	0,305
57,5000	0,291
57,5010	0,275
57,5020	0,261
57,5030	0,245
57,5040	0,229
57,5050	0,214
57,5060	0,198
57,5070	0,182
57,5080	0,165
57,5090	0,149
57,5100	0,132
57,5110	0,115
57,5120	0,097
57,5130	0,080
57,5140	0,063
57,5150	0,044
57,5160	0,027
57,5170	0,008
57,5180	-0,009
57,5190	-0,028
57,5200	-0,047
57,5210	-0,066
57,5220	-0,085
57,5230	-0,104
57,5240	-0,123
57,5250	-0,143
57,5260	-0,162
57,5270	-0,182
57,5280	-0,201
57,5290	-0,221
57,5300	-0,240
57,5310	-0,261
57,5320	-0,281
57,5330	-0,300
57,5340	-0,320
57,5350	-0,339
57,5360	-0,360
57,5370	-0,379
57,5380	-0,399
57,5390	-0,419
57,5400	-0,438
57,5410	-0,459
57,5420	-0,478
57,5430	-0,498
57,5440	-0,517
57,5450	-0,537
57,5460	-0,556
57,5470	-0,576
57,5480	-0,595
57,5490	-0,613
57,5500	-0,631
57,5510	-0,650
57,5520	-0,669
57,5530	-0,688
57,5540	-0,705
57,5550	-0,724
57,5560	-0,741
57,5570	-0,759
57,5580	-0,776
57,5590	-0,793
57,5600	-0,811
57,5610	-0,828
57,5620	-0,844
57,5630	-0,859
57,5640	-0,875
57,5650	-0,891
57,5660	-0,906
57,5670	-0,922
57,5680	-0,936
57,5690	-0,950
57,5700	-0,964
57,5710	-0,979
57,5720	-0,993
57,5730	-1,005
57,5740	-1,018
57,5750	-1,030
57,5760	-1,043
57,5770	-1,056
57,5780	-1,067
57,5790	-1,078
57,5800	-1,090
57,5810	-1,100
57,5820	-1,111
57,5830	-1,120
57,5840	-1,129
57,5850	-1,139
57,5860	-1,147
57,5870	-1,156
57,5880	-1,164
57,5890	-1,172
57,5900	-1,180
57,5910	-1,186
57,5920	-1,192
57,5930	-1,199
57,5940	-1,205
57,5950	-1,210
57,5960	-1,216
57,5970	-1,221
57,5980	-1,225
57,5990	-1,228
57,6000	-1,232
57,6010	-1,235
57,6020	-1,238
57,6030	-1,241
57,6040	-1,243
57,6050	-1,244
57,6060	-1,246
57,6070	-1,246
57,6080	-1,247
57,6090	-1,247
57,6100	-1,247
57,6110	-1,247
57,6120	-1,247
57,6130	-1,247
57,6140	-1,246
57,6150	-1,243
57,6160	-1,241
57,6170	-1,238
57,6180	-1,235
57,6190	-1,232
57,6200	-1,228
57,6210	-1,225
57,6220	-1,221
57,6230	-1,216
57,6240	-1,211
57,6250	-1,205
57,6260	-1,199
57,6270	-1,192
57,6280	-1,186
57,6290	-1,180
57,6300	-1,172
57,6310	-1,164
57,6320	-1,156
57,6330	-1,148
57,6340	-1,139
57,6350	-1,131
57,6360	-1,122
57,6370	-1,111
57,6380	-1,101
57,6390	-1,092
57,6400	-1,081
57,6410	-1,070
57,6420	-1,059
57,6430	-1,046
57,6440	-1,034
57,6450	-1,021
57,6460	-1,010
57,6470	-0,997
57,6480	-0,985
57,6490	-0,971
57,6500	-0,958
57,6510	-0,944
57,6520	-0,930
57,6530	-0,916
57,6540	-0,902
57,6550	-0,886
57,6560	-0,872
57,6570	-0,856
57,6580	-0,840
57,6590	-0,825
57,6600	-0,809
57,6610	-0,793
57,6620	-0,778
57,6630	-0,760
57,6640	-0,743
57,6650	-0,726
57,6660	-0,708
57,6670	-0,693
57,6680	-0,675
57,6690	-0,658
57,6700	-0,641
57,6710	-0,622
57,6720	-0,605
57,6730	-0,586
57,6740	-0,567
57,6750	-0,550
57,6760	-0,531
57,6770	-0,514
57,6780	-0,495
57,6790	-0,476
57,6800	-0,457
57,6810	-0,437
57,6820	-0,418
57,6830	-0,399
57,6840	-0,380
57,6850	-0,363
57,6860	-0,344
57,6870	-0,325
57,6880	-0,305
57,6890	-0,286
57,6900	-0,267
57,6910	-0,248
57,6920	-0,229
57,6930	-0,210
57,6940	-0,192
57,6950	-0,173
57,6960	-0,152
57,6970	-0,134
57,6980	-0,115
57,6990	-0,097
57,7000	-0,079
57,7010	-0,061
57,7020	-0,042
57,7030	-0,025
57,7040	-0,006
57,7050	0,011
57,7060	0,030
57,7070	0,047
57,7080	0,064
57,7090	0,082
57,7100	0,099
57,7110	0,116
57,7120	0,134
57,7130	0,149
57,7140	0,167
57,7150	0,182
57,7160	0,198
57,7170	0,214
57,7180	0,229
57,7190	0,245
57,7200	0,259
57,7210	0,275
57,7220	0,289
57,7230	0,303
57,7240	0,317
57,7250	0,331
57,7260	0,346
57,7270	0,360
57,7280	0,372
57,7290	0,386
57,7300	0,399
57,7310	0,412
57,7320	0,424
57,7330	0,435
57,7340	0,448
57,7350	0,459
57,7360	0,470
57,7370	0,482
57,7380	0,493
57,7390	0,503
57,7400	0,514
57,7410	0,523
57,7420	0,534
57,7430	0,543
57,7440	0,553
57,7450	0,561
57,7460	0,570
57,7470	0,580
57,7480	0,587
57,7490	0,595
57,7500	0,603
57,7510	0,611
57,7520	0,619
57,7530	0,627
57,7540	0,633
57,7550	0,639
57,7560	0,647
57,7570	0,653
57,7580	0,658
57,7590	0,664
57,7600	0,671
57,7610	0,677
57,7620	0,682
57,7630	0,686
57,7640	0,691
57,7650	0,696
57,7660	0,701
57,7670	0,705
57,7680	0,708
57,7690	0,713
57,7700	0,716
57,7710	0,719
57,7720	0,723
57,7730	0,726
57,7740	0,729
57,7750	0,732
57,7760	0,734
57,7770	0,737
57,7780	0,738
57,7790	0,740
57,7800	0,743
57,7810	0,745
57,7820	0,745
57,7830	0,746
57,7840	0,748
57,7850	0,749
57,7860	0,749
57,7870	0,751
57,7880	0,751
57,7890	0,751
57,7900	0,751
57,7910	0,751
57,7920	0,751
57,7930	0,751
57,7940	0,751
57,7950	0,751
57,7960	0,749
57,7970	0,748
57,7980	0,746
57,7990	0,746
57,8000	0,745
57,8010	0,743
57,8020	0,741
57,8030	0,738
57,8040	0,737
57,8050	0,734
57,8060	0,732
57,8070	0,729
57,8080	0,726
57,8090	0,723
57,8100	0,719
57,8110	0,716
57,8120	0,713
57,8130	0,708
57,8140	0,705
57,8150	0,701
57,8160	0,697
57,8170	0,693
57,8180	0,688
57,8190	0,682
57,8200	0,677
57,8210	0,672
57,8220	0,666
57,8230	0,661
57,8240	0,655
57,8250	0,649
57,8260	0,642
57,8270	0,636
57,8280	0,628
57,8290	0,622
57,8300	0,614
57,8310	0,606
57,8320	0,598
57,8330	0,591
57,8340	0,583
57,8350	0,575
57,8360	0,565
57,8370	0,558
57,8380	0,548
57,8390	0,539
57,8400	0,528
57,8410	0,518
57,8420	0,509
57,8430	0,498
57,8440	0,487
57,8450	0,478
57,8460	0,465
57,8470	0,454
57,8480	0,443
57,8490	0,430
57,8500	0,418
57,8510	0,405
57,8520	0,393
57,8530	0,380
57,8540	0,368
57,8550	0,353
57,8560	0,341
57,8570	0,327
57,8580	0,313
57,8590	0,298
57,8600	0,283
57,8610	0,269
57,8620	0,253
57,8630	0,237
57,8640	0,221
57,8650	0,206
57,8660	0,190
57,8670	0,174
57,8680	0,157
57,8690	0,141
57,8700	0,124
57,8710	0,107
57,8720	0,090
57,8730	0,072
57,8740	0,053
57,8750	0,036
57,8760	0,017
57,8770	0,000
57,8780	-0,019
57,8790	-0,038
57,8800	-0,057
57,8810	-0,075
57,8820	-0,094
57,8830	-0,113
57,8840	-0,132
57,8850	-0,152
57,8860	-0,171
57,8870	-0,190
57,8880	-0,210
57,8890	-0,231
57,8900	-0,250
57,8910	-0,270
57,8920	-0,289
57,8930	-0,309
57,8940	-0,328
57,8950	-0,349
57,8960	-0,369
57,8970	-0,388
57,8980	-0,408
57,8990	-0,429
57,9000	-0,448
57,9010	-0,468
57,9020	-0,487
57,9030	-0,507
57,9040	-0,526
57,9050	-0,547
57,9060	-0,565
57,9070	-0,584
57,9080	-0,603
57,9090	-0,622
57,9100	-0,641
57,9110	-0,660
57,9120	-0,677
57,9130	-0,696
57,9140	-0,713
57,9150	-0,732
57,9160	-0,749
57,9170	-0,767
57,9180	-0,784
57,9190	-0,801
57,9200	-0,818
57,9210	-0,834
57,9220	-0,851
57,9230	-0,867
57,9240	-0,883
57,9250	-0,897
57,9260	-0,913
57,9270	-0,928
57,9280	-0,942
57,9290	-0,957
57,9300	-0,971
57,9310	-0,985
57,9320	-0,997
57,9330	-1,012
57,9340	-1,024
57,9350	-1,037
57,9360	-1,048
57,9370	-1,060
57,9380	-1,071
57,9390	-1,084
57,9400	-1,093
57,9410	-1,104
57,9420	-1,115
57,9430	-1,125
57,9440	-1,134
57,9450	-1,142
57,9460	-1,151
57,9470	-1,159
57,9480	-1,167
57,9490	-1,175
57,9500	-1,183
57,9510	-1,189
57,9520	-1,195
57,9530	-1,202
57,9540	-1,206
57,9550	-1,213
57,9560	-1,217
57,9570	-1,222
57,9580	-1,227
57,9590	-1,230
57,9600	-1,233
57,9610	-1,236
57,9620	-1,239
57,9630	-1,241
57,9640	-1,243
57,9650	-1,244
57,9660	-1,246
57,9670	-1,247
57,9680	-1,247
57,9690	-1,247
57,9700	-1,247
57,9710	-1,247
57,9720	-1,247
57,9730	-1,246
57,9740	-1,244
57,9750	-1,243
57,9760	-1,239
57,9770	-1,236
57,9780	-1,233
57,9790	-1,230
57,9800	-1,227
57,9810	-1,224
57,9820	-1,219
57,9830	-1,214
57,9840	-1,208
57,9850	-1,203
57,9860	-1,197
57,9870	-1,191
57,9880	-1,183
57,9890	-1,177
57,9900	-1,169
57,9910	-1,161
57,9920	-1,153
57,9930	-1,145
57,9940	-1,136
57,9950	-1,126
57,9960	-1,117
57,9970	-1,107
57,9980	-1,096
57,9990	-1,087
58,0000	-1,076
58,0010	-1,065
58,0020	-1,054
58,0030	-1,041
58,0040	-1,029
58,0050	-1,016
58,0060	-1,004
58,0070	-0,993
58,0080	-0,979
58,0090	-0,966
58,0100	-0,952
58,0110	-0,939
58,0120	-0,924
58,0130	-0,909
58,0140	-0,895
58,0150	-0,881
58,0160	-0,866
58,0170	-0,850
58,0180	-0,834
58,0190	-0,820
58,0200	-0,803
58,0210	-0,787
58,0220	-0,771
58,0230	-0,754
58,0240	-0,737
58,0250	-0,719
58,0260	-0,702
58,0270	-0,686
58,0280	-0,669
58,0290	-0,652
58,0300	-0,635
58,0310	-0,616
58,0320	-0,597
58,0330	-0,578
58,0340	-0,561
58,0350	-0,542
58,0360	-0,525
58,0370	-0,506
58,0380	-0,489
58,0390	-0,470
58,0400	-0,449
58,0410	-0,430
58,0420	-0,412
58,0430	-0,393
58,0440	-0,374
58,0450	-0,355
58,0460	-0,336
58,0470	-0,317
58,0480	-0,298
58,0490	-0,280
58,0500	-0,261
58,0510	-0,242
58,0520	-0,223
58,0530	-0,204
58,0540	-0,184
58,0550	-0,165
58,0560	-0,146
58,0570	-0,127
58,0580	-0,108
58,0590	-0,091
58,0600	-0,072
58,0610	-0,055
58,0620	-0,036
58,0630	-0,019
58,0640	0,000
58,0650	0,017
58,0660	0,035
58,0670	0,052
58,0680	0,069
58,0690	0,086
58,0700	0,104
58,0710	0,121
58,0720	0,138
58,0730	0,156
58,0740	0,171
58,0750	0,187
58,0760	0,203
58,0770	0,218
58,0780	0,234
58,0790	0,250
58,0800	0,264
58,0810	0,280
58,0820	0,294
58,0830	0,308
58,0840	0,322
58,0850	0,336
58,0860	0,349
58,0870	0,363
58,0880	0,377
58,0890	0,390
58,0900	0,402
58,0910	0,415
58,0920	0,427
58,0930	0,438
58,0940	0,451
58,0950	0,462
58,0960	0,474
58,0970	0,485
58,0980	0,496
58,0990	0,506
58,1000	0,517
58,1010	0,526
58,1020	0,536
58,1030	0,545
58,1040	0,554
58,1050	0,564
58,1060	0,573
58,1070	0,581
58,1080	0,591
58,1090	0,598
58,1100	0,606
58,1110	0,614
58,1120	0,620
58,1130	0,628
58,1140	0,635
58,1150	0,642
58,1160	0,649
58,1170	0,655
58,1180	0,661
58,1190	0,666
58,1200	0,672
58,1210	0,677
58,1220	0,683
58,1230	0,688
58,1240	0,693
58,1250	0,697
58,1260	0,701
58,1270	0,705
58,1280	0,710
58,1290	0,713
58,1300	0,718
58,1310	0,721
58,1320	0,724
58,1330	0,726
58,1340	0,729
58,1350	0,732
58,1360	0,735
58,1370	0,737
58,1380	0,738
58,1390	0,741
58,1400	0,743
58,1410	0,745
58,1420	0,746
58,1430	0,746
58,1440	0,748
58,1450	0,749
58,1460	0,749
58,1470	0,751
58,1480	0,751
58,1490	0,751
58,1500	0,751
58,1510	0,751
58,1520	0,751
58,1530	0,751
58,1540	0,751
58,1550	0,749
58,1560	0,749
58,1570	0,748
58,1580	0,746
58,1590	0,746
58,1600	0,745
58,1610	0,743
58,1620	0,740
58,1630	0,738
58,1640	0,737
58,1650	0,734
58,1660	0,730
58,1670	0,729
58,1680	0,726
58,1690	0,723
58,1700	0,719
58,1710	0,716
58,1720	0,712
58,1730	0,708
58,1740	0,705
58,1750	0,701
58,1760	0,696
58,1770	0,691
58,1780	0,686
58,1790	0,682
58,1800	0,677
58,1810	0,671
58,1820	0,666
58,1830	0,660
58,1840	0,653
58,1850	0,647
58,1860	0,641
58,1870	0,635
58,1880	0,628
58,1890	0,620
58,1900	0,613
58,1910	0,606
58,1920	0,598
58,1930	0,591
58,1940	0,581
58,1950	0,573
58,1960	0,565
58,1970	0,556
58,1980	0,547
58,1990	0,537
58,2000	0,528
58,2010	0,518
58,2020	0,507
58,2030	0,498
58,2040	0,487
58,2050	0,476
58,2060	0,465
58,2070	0,454
58,2080	0,441
58,2090	0,429
58,2100	0,418
58,2110	0,405
58,2120	0,393
58,2130	0,380
58,2140	0,366
58,2150	0,353
58,2160	0,339
58,2170	0,325
58,2180	0,311
58,2190	0,297
58,2200	0,283
58,2210	0,267
58,2220	0,251
58,2230	0,237
58,2240	0,221
58,2250	0,206
58,2260	0,190
58,2270	0,173
58,2280	0,157
58,2290	0,140
58,2300	0,123
58,2310	0,105
58,2320	0,088
58,2330	0,071
58,2340	0,053
58,2350	0,035
58,2360	0,017
58,2370	-0,002
58,2380	-0,020
58,2390	-0,038
58,2400	-0,057
58,2410	-0,075
58,2420	-0,094
58,2430	-0,115
58,2440	-0,134
58,2450	-0,152
58,2460	-0,173
58,2470	-0,192
58,2480	-0,212
58,2490	-0,231
58,2500	-0,251
58,2510	-0,272
58,2520	-0,291
58,2530	-0,309
58,2540	-0,330
58,2550	-0,349
58,2560	-0,369
58,2570	-0,390
58,2580	-0,410
58,2590	-0,429
58,2600	-0,449
58,2610	-0,468
58,2620	-0,489
58,2630	-0,507
58,2640	-0,528
58,2650	-0,547
58,2660	-0,565
58,2670	-0,586
58,2680	-0,603
58,2690	-0,622
58,2700	-0,641
58,2710	-0,660
58,2720	-0,679
58,2730	-0,696
58,2740	-0,715
58,2750	-0,732
58,2760	-0,749
58,2770	-0,768
58,2780	-0,785
58,2790	-0,801
58,2800	-0,818
58,2810	-0,836
58,2820	-0,851
58,2830	-0,867
58,2840	-0,883
58,2850	-0,898
58,2860	-0,914
58,2870	-0,928
58,2880	-0,942
58,2890	-0,958
58,2900	-0,971
58,2910	-0,985
58,2920	-0,999
58,2930	-1,012
58,2940	-1,024
58,2950	-1,037
58,2960	-1,049
58,2970	-1,060
58,2980	-1,071
58,2990	-1,084
58,3000	-1,095
58,3010	-1,104
58,3020	-1,115
58,3030	-1,125
58,3040	-1,134
58,3050	-1,142
58,3060	-1,151
58,3070	-1,159
58,3080	-1,167
58,3090	-1,175
58,3100	-1,183
58,3110	-1,189
58,3120	-1,195
58,3130	-1,202
58,3140	-1,206
58,3150	-1,213
58,3160	-1,217
58,3170	-1,222
58,3180	-1,227
58,3190	-1,230
58,3200	-1,233
58,3210	-1,236
58,3220	-1,238
58,3230	-1,241
58,3240	-1,243
58,3250	-1,244
58,3260	-1,246
58,3270	-1,247
58,3280	-1,247
58,3290	-1,247
58,3300	-1,247
58,3310	-1,247
58,3320	-1,247
58,3330	-1,246
58,3340	-1,244
58,3350	-1,243
58,3360	-1,239
58,3370	-1,236
58,3380	-1,233
58,3390	-1,230
58,3400	-1,227
58,3410	-1,224
58,3420	-1,219
58,3430	-1,214
58,3440	-1,208
58,3450	-1,203
58,3460	-1,197
58,3470	-1,191
58,3480	-1,183
58,3490	-1,177
58,3500	-1,169
58,3510	-1,161
58,3520	-1,153
58,3530	-1,145
58,3540	-1,136
58,3550	-1,126
58,3560	-1,117
58,3570	-1,107
58,3580	-1,098
58,3590	-1,087
58,3600	-1,076
58,3610	-1,065
58,3620	-1,054
58,3630	-1,041
58,3640	-1,029
58,3650	-1,018
58,3660	-1,005
58,3670	-0,993
58,3680	-0,980
58,3690	-0,966
58,3700	-0,953
58,3710	-0,939
58,3720	-0,925
58,3730	-0,911
58,3740	-0,897
58,3750	-0,881
58,3760	-0,867
58,3770	-0,851
58,3780	-0,836
58,3790	-0,820
58,3800	-0,804
58,3810	-0,789
58,3820	-0,771
58,3830	-0,756
58,3840	-0,738
58,3850	-0,721
58,3860	-0,704
58,3870	-0,686
58,3880	-0,669
58,3890	-0,652
58,3900	-0,635
58,3910	-0,617
58,3920	-0,598
58,3930	-0,580
58,3940	-0,562
58,3950	-0,543
58,3960	-0,526
58,3970	-0,507
58,3980	-0,489
58,3990	-0,470
58,4000	-0,451
58,4010	-0,432
58,4020	-0,413
58,4030	-0,394
58,4040	-0,375
58,4050	-0,357
58,4060	-0,338
58,4070	-0,319
58,4080	-0,300
58,4090	-0,281
58,4100	-0,262
58,4110	-0,243
58,4120	-0,225
58,4130	-0,204
58,4140	-0,185
58,4150	-0,167
58,4160	-0,148
58,4170	-0,129
58,4180	-0,110
58,4190	-0,093
58,4200	-0,074
58,4210	-0,057
58,4220	-0,038
58,4230	-0,019
58,4240	-0,002
58,4250	0,016
58,4260	0,033
58,4270	0,050
58,4280	0,068
58,4290	0,085
58,4300	0,102
58,4310	0,119
58,4320	0,137
58,4330	0,154
58,4340	0,170
58,4350	0,185
58,4360	0,201
58,4370	0,217
58,4380	0,232
58,4390	0,248
58,4400	0,262
58,4410	0,278
58,4420	0,292
58,4430	0,306
58,4440	0,320
58,4450	0,335
58,4460	0,349
58,4470	0,361
58,4480	0,375
58,4490	0,388
58,4500	0,401
58,4510	0,413
58,4520	0,426
58,4530	0,438
58,4540	0,449
58,4550	0,462
58,4560	0,473
58,4570	0,484
58,4580	0,495
58,4590	0,506
58,4600	0,515
58,4610	0,525
58,4620	0,536
58,4630	0,545
58,4640	0,554
58,4650	0,564
58,4660	0,572
58,4670	0,581
58,4680	0,589
58,4690	0,597
58,4700	0,605
58,4710	0,613
58,4720	0,620
58,4730	0,627
58,4740	0,635
58,4750	0,641
58,4760	0,647
58,4770	0,653
58,4780	0,660
58,4790	0,666
58,4800	0,671
58,4810	0,677
58,4820	0,682
58,4830	0,686
58,4840	0,691
58,4850	0,696
58,4860	0,701
58,4870	0,705
58,4880	0,708
58,4890	0,713
58,4900	0,716
58,4910	0,719
58,4920	0,723
58,4930	0,726
58,4940	0,729
58,4950	0,732
58,4960	0,735
58,4970	0,737
58,4980	0,738
58,4990	0,741
58,5000	0,743
58,5010	0,745
58,5020	0,745
58,5030	0,746
58,5040	0,748
58,5050	0,749
58,5060	0,749
58,5070	0,751
58,5080	0,751
58,5090	0,751
58,5100	0,751
58,5110	0,751
58,5120	0,751
58,5130	0,751
58,5140	0,751
58,5150	0,749
58,5160	0,749
58,5170	0,748
58,5180	0,748
58,5190	0,746
58,5200	0,745
58,5210	0,743
58,5220	0,741
58,5230	0,738
58,5240	0,737
58,5250	0,734
58,5260	0,732
58,5270	0,729
58,5280	0,726
58,5290	0,723
58,5300	0,719
58,5310	0,716
58,5320	0,713
58,5330	0,708
58,5340	0,705
58,5350	0,701
58,5360	0,697
58,5370	0,693
58,5380	0,688
58,5390	0,683
58,5400	0,677
58,5410	0,672
58,5420	0,666
58,5430	0,661
58,5440	0,655
58,5450	0,649
58,5460	0,642
58,5470	0,636
58,5480	0,630
58,5490	0,622
58,5500	0,614
58,5510	0,606
58,5520	0,600
58,5530	0,591
58,5540	0,583
58,5550	0,575
58,5560	0,567
58,5570	0,558
58,5580	0,548
58,5590	0,539
58,5600	0,529
58,5610	0,520
58,5620	0,509
58,5630	0,500
58,5640	0,489
58,5650	0,478
58,5660	0,467
58,5670	0,456
58,5680	0,445
58,5690	0,432
58,5700	0,419
58,5710	0,408
58,5720	0,394
58,5730	0,382
58,5740	0,369
58,5750	0,355
58,5760	0,342
58,5770	0,328
58,5780	0,314
58,5790	0,300
58,5800	0,286
58,5810	0,270
58,5820	0,256
58,5830	0,240
58,5840	0,225
58,5850	0,209
58,5860	0,193
58,5870	0,178
58,5880	0,160
58,5890	0,143
58,5900	0,126
58,5910	0,110
58,5920	0,093
58,5930	0,075
58,5940	0,057
58,5950	0,039
58,5960	0,020
58,5970	0,003
58,5980	-0,016
58,5990	-0,035
58,6000	-0,053
58,6010	-0,072
58,6020	-0,091
58,6030	-0,110
58,6040	-0,129
58,6050	-0,148
58,6060	-0,168
58,6070	-0,187
58,6080	-0,207
58,6090	-0,226
58,6100	-0,247
58,6110	-0,267
58,6120	-0,286
58,6130	-0,305
58,6140	-0,325
58,6150	-0,344
58,6160	-0,364
58,6170	-0,385
58,6180	-0,405
58,6190	-0,424
58,6200	-0,445
58,6210	-0,463
58,6220	-0,482
58,6230	-0,503
58,6240	-0,523
58,6250	-0,542
58,6260	-0,561
