Winkelposition, Messreihe #3
Zeit ( s )	Winkelposition ( rad )
17,9530	-1,134
17,9540	-1,123
17,9550	-1,112
17,9560	-1,101
17,9570	-1,089
17,9580	-1,076
17,9590	-1,063
17,9600	-1,051
17,9610	-1,037
17,9620	-1,021
17,9630	-1,007
17,9640	-0,993
17,9650	-0,977
17,9660	-0,961
17,9670	-0,946
17,9680	-0,930
17,9690	-0,913
17,9700	-0,895
17,9710	-0,878
17,9720	-0,859
17,9730	-0,842
17,9740	-0,823
17,9750	-0,804
17,9760	-0,785
17,9770	-0,767
17,9780	-0,748
17,9790	-0,727
17,9800	-0,707
17,9810	-0,686
17,9820	-0,666
17,9830	-0,644
17,9840	-0,624
17,9850	-0,602
17,9860	-0,581
17,9870	-0,559
17,9880	-0,537
17,9890	-0,515
17,9900	-0,493
17,9910	-0,471
17,9920	-0,448
17,9930	-0,426
17,9940	-0,404
17,9950	-0,382
17,9960	-0,358
17,9970	-0,336
17,9980	-0,314
17,9990	-0,291
18,0000	-0,267
18,0010	-0,245
18,0020	-0,223
18,0030	-0,199
18,0040	-0,178
18,0050	-0,154
18,0060	-0,132
18,0070	-0,110
18,0080	-0,086
18,0090	-0,064
18,0100	-0,042
18,0110	-0,020
18,0120	0,002
18,0130	0,024
18,0140	0,044
18,0150	0,066
18,0160	0,086
18,0170	0,107
18,0180	0,127
18,0190	0,149
18,0200	0,170
18,0210	0,188
18,0220	0,209
18,0230	0,228
18,0240	0,247
18,0250	0,265
18,0260	0,284
18,0270	0,302
18,0280	0,320
18,0290	0,338
18,0300	0,355
18,0310	0,372
18,0320	0,388
18,0330	0,405
18,0340	0,421
18,0350	0,437
18,0360	0,451
18,0370	0,467
18,0380	0,481
18,0390	0,495
18,0400	0,509
18,0410	0,522
18,0420	0,536
18,0430	0,548
18,0440	0,559
18,0450	0,572
18,0460	0,583
18,0470	0,594
18,0480	0,605
18,0490	0,616
18,0500	0,625
18,0510	0,635
18,0520	0,644
18,0530	0,653
18,0540	0,661
18,0550	0,669
18,0560	0,677
18,0570	0,685
18,0580	0,691
18,0590	0,697
18,0600	0,704
18,0610	0,710
18,0620	0,715
18,0630	0,721
18,0640	0,726
18,0650	0,730
18,0660	0,734
18,0670	0,738
18,0680	0,741
18,0690	0,745
18,0700	0,746
18,0710	0,749
18,0720	0,751
18,0730	0,752
18,0740	0,754
18,0750	0,754
18,0760	0,756
18,0770	0,756
18,0780	0,756
18,0790	0,756
18,0800	0,756
18,0810	0,754
18,0820	0,752
18,0830	0,751
18,0840	0,749
18,0850	0,746
18,0860	0,745
18,0870	0,741
18,0880	0,738
18,0890	0,734
18,0900	0,730
18,0910	0,726
18,0920	0,721
18,0930	0,715
18,0940	0,710
18,0950	0,704
18,0960	0,697
18,0970	0,691
18,0980	0,685
18,0990	0,677
18,1000	0,669
18,1010	0,661
18,1020	0,653
18,1030	0,644
18,1040	0,635
18,1050	0,625
18,1060	0,616
18,1070	0,605
18,1080	0,595
18,1090	0,584
18,1100	0,573
18,1110	0,561
18,1120	0,550
18,1130	0,537
18,1140	0,523
18,1150	0,511
18,1160	0,496
18,1170	0,482
18,1180	0,468
18,1190	0,454
18,1200	0,438
18,1210	0,424
18,1220	0,407
18,1230	0,391
18,1240	0,375
18,1250	0,358
18,1260	0,341
18,1270	0,324
18,1280	0,306
18,1290	0,287
18,1300	0,269
18,1310	0,250
18,1320	0,231
18,1330	0,212
18,1340	0,192
18,1350	0,171
18,1360	0,151
18,1370	0,130
18,1380	0,110
18,1390	0,090
18,1400	0,068
18,1410	0,046
18,1420	0,024
18,1430	0,002
18,1440	-0,020
18,1450	-0,042
18,1460	-0,064
18,1470	-0,086
18,1480	-0,110
18,1490	-0,134
18,1500	-0,156
18,1510	-0,179
18,1520	-0,203
18,1530	-0,226
18,1540	-0,248
18,1550	-0,272
18,1560	-0,295
18,1570	-0,319
18,1580	-0,342
18,1590	-0,364
18,1600	-0,388
18,1610	-0,412
18,1620	-0,435
18,1630	-0,459
18,1640	-0,481
18,1650	-0,504
18,1660	-0,526
18,1670	-0,550
18,1680	-0,572
18,1690	-0,594
18,1700	-0,616
18,1710	-0,638
18,1720	-0,660
18,1730	-0,680
18,1740	-0,702
18,1750	-0,723
18,1760	-0,743
18,1770	-0,763
18,1780	-0,784
18,1790	-0,803
18,1800	-0,823
18,1810	-0,842
18,1820	-0,861
18,1830	-0,880
18,1840	-0,897
18,1850	-0,914
18,1860	-0,931
18,1870	-0,949
18,1880	-0,964
18,1890	-0,980
18,1900	-0,996
18,1910	-1,012
18,1920	-1,026
18,1930	-1,040
18,1940	-1,054
18,1950	-1,068
18,1960	-1,081
18,1970	-1,093
18,1980	-1,106
18,1990	-1,117
18,2000	-1,128
18,2010	-1,139
18,2020	-1,148
18,2030	-1,158
18,2040	-1,167
18,2050	-1,175
18,2060	-1,183
18,2070	-1,191
18,2080	-1,199
18,2090	-1,205
18,2100	-1,211
18,2110	-1,217
18,2120	-1,222
18,2130	-1,227
18,2140	-1,230
18,2150	-1,233
18,2160	-1,236
18,2170	-1,239
18,2180	-1,241
18,2190	-1,243
18,2200	-1,244
18,2210	-1,244
18,2220	-1,244
18,2230	-1,244
18,2240	-1,244
18,2250	-1,243
18,2260	-1,241
18,2270	-1,238
18,2280	-1,235
18,2290	-1,232
18,2300	-1,228
18,2310	-1,224
18,2320	-1,219
18,2330	-1,213
18,2340	-1,208
18,2350	-1,202
18,2360	-1,194
18,2370	-1,188
18,2380	-1,180
18,2390	-1,170
18,2400	-1,162
18,2410	-1,153
18,2420	-1,142
18,2430	-1,133
18,2440	-1,122
18,2450	-1,111
18,2460	-1,098
18,2470	-1,087
18,2480	-1,074
18,2490	-1,062
18,2500	-1,048
18,2510	-1,034
18,2520	-1,019
18,2530	-1,005
18,2540	-0,990
18,2550	-0,974
18,2560	-0,958
18,2570	-0,942
18,2580	-0,927
18,2590	-0,909
18,2600	-0,892
18,2610	-0,875
18,2620	-0,856
18,2630	-0,839
18,2640	-0,820
18,2650	-0,801
18,2660	-0,782
18,2670	-0,763
18,2680	-0,743
18,2690	-0,724
18,2700	-0,704
18,2710	-0,682
18,2720	-0,661
18,2730	-0,641
18,2740	-0,620
18,2750	-0,598
18,2760	-0,578
18,2770	-0,556
18,2780	-0,534
18,2790	-0,512
18,2800	-0,490
18,2810	-0,467
18,2820	-0,445
18,2830	-0,423
18,2840	-0,399
18,2850	-0,377
18,2860	-0,355
18,2870	-0,331
18,2880	-0,309
18,2890	-0,287
18,2900	-0,264
18,2910	-0,242
18,2920	-0,218
18,2930	-0,196
18,2940	-0,173
18,2950	-0,151
18,2960	-0,127
18,2970	-0,105
18,2980	-0,083
18,2990	-0,061
18,3000	-0,038
18,3010	-0,017
18,3020	0,005
18,3030	0,027
18,3040	0,049
18,3050	0,069
18,3060	0,091
18,3070	0,112
18,3080	0,132
18,3090	0,152
18,3100	0,173
18,3110	0,193
18,3120	0,212
18,3130	0,231
18,3140	0,250
18,3150	0,269
18,3160	0,287
18,3170	0,305
18,3180	0,324
18,3190	0,341
18,3200	0,358
18,3210	0,374
18,3220	0,391
18,3230	0,407
18,3240	0,423
18,3250	0,438
18,3260	0,454
18,3270	0,470
18,3280	0,484
18,3290	0,496
18,3300	0,511
18,3310	0,525
18,3320	0,537
18,3330	0,550
18,3340	0,562
18,3350	0,573
18,3360	0,586
18,3370	0,597
18,3380	0,606
18,3390	0,617
18,3400	0,627
18,3410	0,636
18,3420	0,646
18,3430	0,653
18,3440	0,663
18,3450	0,671
18,3460	0,679
18,3470	0,685
18,3480	0,693
18,3490	0,699
18,3500	0,705
18,3510	0,712
18,3520	0,716
18,3530	0,721
18,3540	0,726
18,3550	0,730
18,3560	0,735
18,3570	0,738
18,3580	0,741
18,3590	0,745
18,3600	0,748
18,3610	0,749
18,3620	0,751
18,3630	0,752
18,3640	0,754
18,3650	0,756
18,3660	0,756
18,3670	0,756
18,3680	0,756
18,3690	0,756
18,3700	0,756
18,3710	0,754
18,3720	0,752
18,3730	0,751
18,3740	0,749
18,3750	0,746
18,3760	0,743
18,3770	0,740
18,3780	0,737
18,3790	0,734
18,3800	0,729
18,3810	0,724
18,3820	0,719
18,3830	0,715
18,3840	0,708
18,3850	0,704
18,3860	0,697
18,3870	0,691
18,3880	0,683
18,3890	0,675
18,3900	0,669
18,3910	0,660
18,3920	0,652
18,3930	0,644
18,3940	0,635
18,3950	0,624
18,3960	0,614
18,3970	0,603
18,3980	0,592
18,3990	0,583
18,4000	0,570
18,4010	0,559
18,4020	0,547
18,4030	0,534
18,4040	0,522
18,4050	0,507
18,4060	0,495
18,4070	0,481
18,4080	0,467
18,4090	0,452
18,4100	0,437
18,4110	0,421
18,4120	0,405
18,4130	0,388
18,4140	0,372
18,4150	0,355
18,4160	0,338
18,4170	0,320
18,4180	0,303
18,4190	0,284
18,4200	0,265
18,4210	0,247
18,4220	0,228
18,4230	0,209
18,4240	0,188
18,4250	0,170
18,4260	0,148
18,4270	0,127
18,4280	0,107
18,4290	0,086
18,4300	0,064
18,4310	0,042
18,4320	0,020
18,4330	-0,002
18,4340	-0,024
18,4350	-0,046
18,4360	-0,068
18,4370	-0,090
18,4380	-0,113
18,4390	-0,137
18,4400	-0,159
18,4410	-0,182
18,4420	-0,206
18,4430	-0,228
18,4440	-0,251
18,4450	-0,275
18,4460	-0,298
18,4470	-0,322
18,4480	-0,346
18,4490	-0,368
18,4500	-0,391
18,4510	-0,415
18,4520	-0,438
18,4530	-0,460
18,4540	-0,484
18,4550	-0,507
18,4560	-0,529
18,4570	-0,553
18,4580	-0,575
18,4590	-0,597
18,4600	-0,619
18,4610	-0,641
18,4620	-0,661
18,4630	-0,683
18,4640	-0,704
18,4650	-0,724
18,4660	-0,746
18,4670	-0,765
18,4680	-0,785
18,4690	-0,806
18,4700	-0,825
18,4710	-0,844
18,4720	-0,862
18,4730	-0,880
18,4740	-0,898
18,4750	-0,916
18,4760	-0,933
18,4770	-0,950
18,4780	-0,966
18,4790	-0,982
18,4800	-0,997
18,4810	-1,013
18,4820	-1,027
18,4830	-1,041
18,4840	-1,056
18,4850	-1,070
18,4860	-1,082
18,4870	-1,095
18,4880	-1,106
18,4890	-1,117
18,4900	-1,128
18,4910	-1,139
18,4920	-1,150
18,4930	-1,159
18,4940	-1,167
18,4950	-1,175
18,4960	-1,183
18,4970	-1,191
18,4980	-1,199
18,4990	-1,206
18,5000	-1,213
18,5010	-1,217
18,5020	-1,222
18,5030	-1,227
18,5040	-1,230
18,5050	-1,233
18,5060	-1,236
18,5070	-1,239
18,5080	-1,241
18,5090	-1,243
18,5100	-1,244
18,5110	-1,244
18,5120	-1,244
18,5130	-1,244
18,5140	-1,244
18,5150	-1,243
18,5160	-1,241
18,5170	-1,238
18,5180	-1,235
18,5190	-1,232
18,5200	-1,228
18,5210	-1,224
18,5220	-1,219
18,5230	-1,213
18,5240	-1,208
18,5250	-1,202
18,5260	-1,194
18,5270	-1,188
18,5280	-1,180
18,5290	-1,170
18,5300	-1,162
18,5310	-1,151
18,5320	-1,142
18,5330	-1,133
18,5340	-1,122
18,5350	-1,111
18,5360	-1,100
18,5370	-1,087
18,5380	-1,074
18,5390	-1,062
18,5400	-1,048
18,5410	-1,034
18,5420	-1,019
18,5430	-1,005
18,5440	-0,990
18,5450	-0,975
18,5460	-0,960
18,5470	-0,942
18,5480	-0,927
18,5490	-0,909
18,5500	-0,892
18,5510	-0,875
18,5520	-0,858
18,5530	-0,839
18,5540	-0,820
18,5550	-0,801
18,5560	-0,784
18,5570	-0,765
18,5580	-0,745
18,5590	-0,724
18,5600	-0,704
18,5610	-0,683
18,5620	-0,663
18,5630	-0,642
18,5640	-0,620
18,5650	-0,600
18,5660	-0,578
18,5670	-0,558
18,5680	-0,536
18,5690	-0,514
18,5700	-0,490
18,5710	-0,468
18,5720	-0,446
18,5730	-0,423
18,5740	-0,401
18,5750	-0,379
18,5760	-0,357
18,5770	-0,335
18,5780	-0,311
18,5790	-0,289
18,5800	-0,265
18,5810	-0,243
18,5820	-0,220
18,5830	-0,198
18,5840	-0,174
18,5850	-0,152
18,5860	-0,130
18,5870	-0,108
18,5880	-0,085
18,5890	-0,063
18,5900	-0,041
18,5910	-0,019
18,5920	0,003
18,5930	0,025
18,5940	0,046
18,5950	0,068
18,5960	0,088
18,5970	0,108
18,5980	0,129
18,5990	0,149
18,6000	0,171
18,6010	0,190
18,6020	0,210
18,6030	0,229
18,6040	0,248
18,6050	0,267
18,6060	0,284
18,6070	0,303
18,6080	0,320
18,6090	0,338
18,6100	0,355
18,6110	0,372
18,6120	0,390
18,6130	0,405
18,6140	0,421
18,6150	0,437
18,6160	0,451
18,6170	0,467
18,6180	0,481
18,6190	0,495
18,6200	0,509
18,6210	0,523
18,6220	0,536
18,6230	0,548
18,6240	0,559
18,6250	0,572
18,6260	0,583
18,6270	0,594
18,6280	0,605
18,6290	0,616
18,6300	0,625
18,6310	0,635
18,6320	0,644
18,6330	0,652
18,6340	0,661
18,6350	0,669
18,6360	0,677
18,6370	0,685
18,6380	0,691
18,6390	0,697
18,6400	0,704
18,6410	0,710
18,6420	0,715
18,6430	0,719
18,6440	0,724
18,6450	0,729
18,6460	0,734
18,6470	0,737
18,6480	0,741
18,6490	0,743
18,6500	0,746
18,6510	0,749
18,6520	0,751
18,6530	0,752
18,6540	0,754
18,6550	0,754
18,6560	0,756
18,6570	0,756
18,6580	0,756
18,6590	0,756
18,6600	0,756
18,6610	0,754
18,6620	0,752
18,6630	0,751
18,6640	0,749
18,6650	0,746
18,6660	0,745
18,6670	0,741
18,6680	0,738
18,6690	0,734
18,6700	0,730
18,6710	0,726
18,6720	0,721
18,6730	0,716
18,6740	0,710
18,6750	0,705
18,6760	0,699
18,6770	0,693
18,6780	0,685
18,6790	0,679
18,6800	0,671
18,6810	0,663
18,6820	0,653
18,6830	0,646
18,6840	0,636
18,6850	0,627
18,6860	0,616
18,6870	0,606
18,6880	0,595
18,6890	0,584
18,6900	0,573
18,6910	0,562
18,6920	0,551
18,6930	0,539
18,6940	0,525
18,6950	0,512
18,6960	0,498
18,6970	0,484
18,6980	0,470
18,6990	0,456
18,7000	0,440
18,7010	0,426
18,7020	0,410
18,7030	0,393
18,7040	0,377
18,7050	0,360
18,7060	0,344
18,7070	0,325
18,7080	0,308
18,7090	0,289
18,7100	0,272
18,7110	0,253
18,7120	0,234
18,7130	0,215
18,7140	0,195
18,7150	0,174
18,7160	0,154
18,7170	0,134
18,7180	0,113
18,7190	0,093
18,7200	0,071
18,7210	0,049
18,7220	0,027
18,7230	0,005
18,7240	-0,017
18,7250	-0,039
18,7260	-0,061
18,7270	-0,083
18,7280	-0,107
18,7290	-0,129
18,7300	-0,152
18,7310	-0,176
18,7320	-0,198
18,7330	-0,221
18,7340	-0,245
18,7350	-0,267
18,7360	-0,291
18,7370	-0,314
18,7380	-0,338
18,7390	-0,361
18,7400	-0,383
18,7410	-0,407
18,7420	-0,430
18,7430	-0,454
18,7440	-0,476
18,7450	-0,500
18,7460	-0,522
18,7470	-0,545
18,7480	-0,567
18,7490	-0,589
18,7500	-0,611
18,7510	-0,633
18,7520	-0,655
18,7530	-0,677
18,7540	-0,697
18,7550	-0,718
18,7560	-0,740
18,7570	-0,760
18,7580	-0,779
18,7590	-0,800
18,7600	-0,818
18,7610	-0,839
18,7620	-0,858
18,7630	-0,875
18,7640	-0,892
18,7650	-0,911
18,7660	-0,928
18,7670	-0,944
18,7680	-0,961
18,7690	-0,977
18,7700	-0,993
18,7710	-1,008
18,7720	-1,023
18,7730	-1,037
18,7740	-1,051
18,7750	-1,065
18,7760	-1,079
18,7770	-1,092
18,7780	-1,103
18,7790	-1,115
18,7800	-1,126
18,7810	-1,136
18,7820	-1,147
18,7830	-1,156
18,7840	-1,166
18,7850	-1,175
18,7860	-1,183
18,7870	-1,189
18,7880	-1,197
18,7890	-1,203
18,7900	-1,210
18,7910	-1,214
18,7920	-1,221
18,7930	-1,225
18,7940	-1,230
18,7950	-1,233
18,7960	-1,236
18,7970	-1,238
18,7980	-1,241
18,7990	-1,243
18,8000	-1,243
18,8010	-1,244
18,8020	-1,244
18,8030	-1,244
18,8040	-1,244
18,8050	-1,243
18,8060	-1,243
18,8070	-1,239
18,8080	-1,236
18,8090	-1,233
18,8100	-1,228
18,8110	-1,224
18,8120	-1,219
18,8130	-1,214
18,8140	-1,210
18,8150	-1,203
18,8160	-1,197
18,8170	-1,189
18,8180	-1,181
18,8190	-1,173
18,8200	-1,164
18,8210	-1,155
18,8220	-1,145
18,8230	-1,136
18,8240	-1,125
18,8250	-1,114
18,8260	-1,103
18,8270	-1,090
18,8280	-1,079
18,8290	-1,065
18,8300	-1,052
18,8310	-1,038
18,8320	-1,024
18,8330	-1,008
18,8340	-0,994
18,8350	-0,979
18,8360	-0,963
18,8370	-0,949
18,8380	-0,931
18,8390	-0,916
18,8400	-0,898
18,8410	-0,881
18,8420	-0,862
18,8430	-0,844
18,8440	-0,826
18,8450	-0,807
18,8460	-0,789
18,8470	-0,770
18,8480	-0,749
18,8490	-0,730
18,8500	-0,710
18,8510	-0,690
18,8520	-0,669
18,8530	-0,649
18,8540	-0,627
18,8550	-0,606
18,8560	-0,584
18,8570	-0,562
18,8580	-0,540
18,8590	-0,518
18,8600	-0,496
18,8610	-0,474
18,8620	-0,452
18,8630	-0,430
18,8640	-0,408
18,8650	-0,385
18,8660	-0,363
18,8670	-0,339
18,8680	-0,317
18,8690	-0,295
18,8700	-0,272
18,8710	-0,250
18,8720	-0,226
18,8730	-0,204
18,8740	-0,182
18,8750	-0,159
18,8760	-0,135
18,8770	-0,113
18,8780	-0,091
18,8790	-0,069
18,8800	-0,047
18,8810	-0,025
18,8820	-0,003
18,8830	0,019
18,8840	0,041
18,8850	0,061
18,8860	0,083
18,8870	0,104
18,8880	0,124
18,8890	0,145
18,8900	0,165
18,8910	0,185
18,8920	0,206
18,8930	0,225
18,8940	0,243
18,8950	0,261
18,8960	0,280
18,8970	0,298
18,8980	0,316
18,8990	0,335
18,9000	0,352
18,9010	0,368
18,9020	0,385
18,9030	0,401
18,9040	0,416
18,9050	0,432
18,9060	0,448
18,9070	0,463
18,9080	0,478
18,9090	0,492
18,9100	0,506
18,9110	0,518
18,9120	0,533
18,9130	0,545
18,9140	0,558
18,9150	0,569
18,9160	0,580
18,9170	0,592
18,9180	0,602
18,9190	0,613
18,9200	0,622
18,9210	0,633
18,9220	0,641
18,9230	0,650
18,9240	0,660
18,9250	0,668
18,9260	0,675
18,9270	0,683
18,9280	0,690
18,9290	0,696
18,9300	0,702
18,9310	0,708
18,9320	0,715
18,9330	0,719
18,9340	0,724
18,9350	0,729
18,9360	0,734
18,9370	0,737
18,9380	0,740
18,9390	0,743
18,9400	0,746
18,9410	0,748
18,9420	0,751
18,9430	0,752
18,9440	0,754
18,9450	0,754
18,9460	0,756
18,9470	0,756
18,9480	0,756
18,9490	0,756
18,9500	0,756
18,9510	0,754
18,9520	0,754
18,9530	0,752
18,9540	0,749
18,9550	0,748
18,9560	0,745
18,9570	0,741
18,9580	0,738
18,9590	0,735
18,9600	0,730
18,9610	0,727
18,9620	0,723
18,9630	0,716
18,9640	0,712
18,9650	0,707
18,9660	0,701
18,9670	0,694
18,9680	0,686
18,9690	0,680
18,9700	0,672
18,9710	0,664
18,9720	0,657
18,9730	0,647
18,9740	0,639
18,9750	0,630
18,9760	0,619
18,9770	0,609
18,9780	0,598
18,9790	0,587
18,9800	0,576
18,9810	0,565
18,9820	0,553
18,9830	0,542
18,9840	0,528
18,9850	0,515
18,9860	0,503
18,9870	0,489
18,9880	0,474
18,9890	0,460
18,9900	0,445
18,9910	0,429
18,9920	0,413
18,9930	0,397
18,9940	0,382
18,9950	0,364
18,9960	0,347
18,9970	0,330
18,9980	0,313
18,9990	0,295
19,0000	0,275
19,0010	0,258
19,0020	0,239
19,0030	0,220
19,0040	0,199
19,0050	0,181
19,0060	0,160
19,0070	0,140
19,0080	0,118
19,0090	0,097
19,0100	0,077
19,0110	0,055
19,0120	0,033
19,0130	0,011
19,0140	-0,011
19,0150	-0,033
19,0160	-0,055
19,0170	-0,077
19,0180	-0,101
19,0190	-0,123
19,0200	-0,146
19,0210	-0,170
19,0220	-0,192
19,0230	-0,215
19,0240	-0,239
19,0250	-0,262
19,0260	-0,286
19,0270	-0,308
19,0280	-0,331
19,0290	-0,355
19,0300	-0,379
19,0310	-0,401
19,0320	-0,424
19,0330	-0,448
19,0340	-0,471
19,0350	-0,493
19,0360	-0,517
19,0370	-0,539
19,0380	-0,562
19,0390	-0,584
19,0400	-0,606
19,0410	-0,628
19,0420	-0,650
19,0430	-0,671
19,0440	-0,693
19,0450	-0,713
19,0460	-0,734
19,0470	-0,754
19,0480	-0,774
19,0490	-0,795
19,0500	-0,814
19,0510	-0,833
19,0520	-0,851
19,0530	-0,870
19,0540	-0,889
19,0550	-0,906
19,0560	-0,924
19,0570	-0,941
19,0580	-0,957
19,0590	-0,974
19,0600	-0,990
19,0610	-1,004
19,0620	-1,019
19,0630	-1,034
19,0640	-1,048
19,0650	-1,062
19,0660	-1,074
19,0670	-1,087
19,0680	-1,100
19,0690	-1,112
19,0700	-1,123
19,0710	-1,134
19,0720	-1,144
19,0730	-1,153
19,0740	-1,162
19,0750	-1,172
19,0760	-1,180
19,0770	-1,188
19,0780	-1,194
19,0790	-1,202
19,0800	-1,208
19,0810	-1,214
19,0820	-1,219
19,0830	-1,224
19,0840	-1,228
19,0850	-1,232
19,0860	-1,235
19,0870	-1,238
19,0880	-1,239
19,0890	-1,243
19,0900	-1,244
19,0910	-1,244
19,0920	-1,244
19,0930	-1,244
19,0940	-1,244
19,0950	-1,243
19,0960	-1,241
19,0970	-1,239
19,0980	-1,238
19,0990	-1,233
19,1000	-1,230
19,1010	-1,225
19,1020	-1,221
19,1030	-1,216
19,1040	-1,211
19,1050	-1,205
19,1060	-1,199
19,1070	-1,191
19,1080	-1,183
19,1090	-1,175
19,1100	-1,167
19,1110	-1,158
19,1120	-1,148
19,1130	-1,139
19,1140	-1,128
19,1150	-1,117
19,1160	-1,106
19,1170	-1,093
19,1180	-1,081
19,1190	-1,068
19,1200	-1,056
19,1210	-1,041
19,1220	-1,027
19,1230	-1,013
19,1240	-0,997
19,1250	-0,983
19,1260	-0,968
19,1270	-0,952
19,1280	-0,936
19,1290	-0,919
19,1300	-0,902
19,1310	-0,884
19,1320	-0,867
19,1330	-0,848
19,1340	-0,831
19,1350	-0,812
19,1360	-0,793
19,1370	-0,774
19,1380	-0,756
19,1390	-0,735
19,1400	-0,715
19,1410	-0,694
19,1420	-0,674
19,1430	-0,653
19,1440	-0,631
19,1450	-0,611
19,1460	-0,589
19,1470	-0,569
19,1480	-0,547
19,1490	-0,525
19,1500	-0,503
19,1510	-0,479
19,1520	-0,457
19,1530	-0,435
19,1540	-0,413
19,1550	-0,390
19,1560	-0,368
19,1570	-0,346
19,1580	-0,322
19,1590	-0,300
19,1600	-0,278
19,1610	-0,254
19,1620	-0,232
19,1630	-0,209
19,1640	-0,187
19,1650	-0,163
19,1660	-0,141
19,1670	-0,119
19,1680	-0,096
19,1690	-0,074
19,1700	-0,052
19,1710	-0,030
19,1720	-0,008
19,1730	0,014
19,1740	0,036
19,1750	0,057
19,1760	0,079
19,1770	0,099
19,1780	0,119
19,1790	0,140
19,1800	0,160
19,1810	0,181
19,1820	0,201
19,1830	0,220
19,1840	0,239
19,1850	0,258
19,1860	0,275
19,1870	0,294
19,1880	0,313
19,1890	0,330
19,1900	0,347
19,1910	0,364
19,1920	0,382
19,1930	0,397
19,1940	0,413
19,1950	0,429
19,1960	0,445
19,1970	0,460
19,1980	0,474
19,1990	0,489
19,2000	0,503
19,2010	0,515
19,2020	0,529
19,2030	0,542
19,2040	0,554
19,2050	0,567
19,2060	0,578
19,2070	0,589
19,2080	0,600
19,2090	0,611
19,2100	0,620
19,2110	0,630
19,2120	0,639
19,2130	0,649
19,2140	0,657
19,2150	0,666
19,2160	0,674
19,2170	0,682
19,2180	0,688
19,2190	0,696
19,2200	0,702
19,2210	0,707
19,2220	0,713
19,2230	0,718
19,2240	0,723
19,2250	0,727
19,2260	0,732
19,2270	0,735
19,2280	0,740
19,2290	0,743
19,2300	0,745
19,2310	0,748
19,2320	0,749
19,2330	0,752
19,2340	0,754
19,2350	0,754
19,2360	0,756
19,2370	0,756
19,2380	0,756
19,2390	0,756
19,2400	0,756
19,2410	0,756
19,2420	0,754
19,2430	0,752
19,2440	0,751
19,2450	0,748
19,2460	0,746
19,2470	0,743
19,2480	0,740
19,2490	0,735
19,2500	0,732
19,2510	0,727
19,2520	0,723
19,2530	0,718
19,2540	0,713
19,2550	0,707
19,2560	0,702
19,2570	0,696
19,2580	0,688
19,2590	0,682
19,2600	0,674
19,2610	0,666
19,2620	0,658
19,2630	0,649
19,2640	0,641
19,2650	0,631
19,2660	0,620
19,2670	0,611
19,2680	0,600
19,2690	0,589
19,2700	0,578
19,2710	0,567
19,2720	0,556
19,2730	0,543
19,2740	0,531
19,2750	0,517
19,2760	0,504
19,2770	0,490
19,2780	0,476
19,2790	0,462
19,2800	0,448
19,2810	0,432
19,2820	0,416
19,2830	0,401
19,2840	0,383
19,2850	0,368
19,2860	0,350
19,2870	0,333
19,2880	0,316
19,2890	0,297
19,2900	0,278
19,2910	0,259
19,2920	0,242
19,2930	0,223
19,2940	0,203
19,2950	0,182
19,2960	0,162
19,2970	0,141
19,2980	0,121
19,2990	0,101
19,3000	0,079
19,3010	0,058
19,3020	0,036
19,3030	0,014
19,3040	-0,008
19,3050	-0,030
19,3060	-0,052
19,3070	-0,075
19,3080	-0,097
19,3090	-0,121
19,3100	-0,143
19,3110	-0,167
19,3120	-0,188
19,3130	-0,212
19,3140	-0,236
19,3150	-0,259
19,3160	-0,283
19,3170	-0,306
19,3180	-0,328
19,3190	-0,352
19,3200	-0,375
19,3210	-0,397
19,3220	-0,421
19,3230	-0,445
19,3240	-0,468
19,3250	-0,490
19,3260	-0,514
19,3270	-0,536
19,3280	-0,559
19,3290	-0,581
19,3300	-0,603
19,3310	-0,625
19,3320	-0,647
19,3330	-0,668
19,3340	-0,690
19,3350	-0,710
19,3360	-0,730
19,3370	-0,751
19,3380	-0,771
19,3390	-0,792
19,3400	-0,811
19,3410	-0,831
19,3420	-0,850
19,3430	-0,869
19,3440	-0,886
19,3450	-0,903
19,3460	-0,920
19,3470	-0,938
19,3480	-0,955
19,3490	-0,971
19,3500	-0,986
19,3510	-1,002
19,3520	-1,018
19,3530	-1,032
19,3540	-1,046
19,3550	-1,060
19,3560	-1,073
19,3570	-1,085
19,3580	-1,098
19,3590	-1,109
19,3600	-1,120
19,3610	-1,131
19,3620	-1,142
19,3630	-1,153
19,3640	-1,162
19,3650	-1,170
19,3660	-1,178
19,3670	-1,186
19,3680	-1,192
19,3690	-1,200
19,3700	-1,208
19,3710	-1,214
19,3720	-1,219
19,3730	-1,224
19,3740	-1,228
19,3750	-1,232
19,3760	-1,233
19,3770	-1,236
19,3780	-1,239
19,3790	-1,241
19,3800	-1,243
19,3810	-1,244
19,3820	-1,244
19,3830	-1,244
19,3840	-1,244
19,3850	-1,244
19,3860	-1,243
19,3870	-1,239
19,3880	-1,238
19,3890	-1,233
19,3900	-1,230
19,3910	-1,227
19,3920	-1,222
19,3930	-1,217
19,3940	-1,211
19,3950	-1,205
19,3960	-1,199
19,3970	-1,192
19,3980	-1,184
19,3990	-1,177
19,4000	-1,167
19,4010	-1,159
19,4020	-1,150
19,4030	-1,140
19,4040	-1,129
19,4050	-1,118
19,4060	-1,107
19,4070	-1,095
19,4080	-1,082
19,4090	-1,070
19,4100	-1,057
19,4110	-1,045
19,4120	-1,030
19,4130	-1,015
19,4140	-1,001
