Winkelposition, Messreihe #5
Zeit ( s )	Winkelposition ( rad )
29,7510	1,852
29,7520	1,861
29,7530	1,871
29,7540	1,880
29,7550	1,890
29,7560	1,898
29,7570	1,907
29,7580	1,915
29,7590	1,923
29,7600	1,929
29,7610	1,935
29,7620	1,942
29,7630	1,946
29,7640	1,953
29,7650	1,957
29,7660	1,962
29,7670	1,967
29,7680	1,970
29,7690	1,973
29,7700	1,976
29,7710	1,978
29,7720	1,981
29,7730	1,982
29,7740	1,984
29,7750	1,984
29,7760	1,985
29,7770	1,985
29,7780	1,985
29,7790	1,985
29,7800	1,984
29,7810	1,984
29,7820	1,981
29,7830	1,979
29,7840	1,976
29,7850	1,973
29,7860	1,970
29,7870	1,967
29,7880	1,963
29,7890	1,959
29,7900	1,953
29,7910	1,948
29,7920	1,942
29,7930	1,937
29,7940	1,931
29,7950	1,923
29,7960	1,915
29,7970	1,907
29,7980	1,899
29,7990	1,890
29,8000	1,880
29,8010	1,871
29,8020	1,861
29,8030	1,852
29,8040	1,839
29,8050	1,828
29,8060	1,817
29,8070	1,805
29,8080	1,794
29,8090	1,781
29,8100	1,767
29,8110	1,753
29,8120	1,739
29,8130	1,725
29,8140	1,709
29,8150	1,695
29,8160	1,679
29,8170	1,663
29,8180	1,646
29,8190	1,629
29,8200	1,612
29,8210	1,594
29,8220	1,576
29,8230	1,558
29,8240	1,539
29,8250	1,521
29,8260	1,500
29,8270	1,481
29,8280	1,461
29,8290	1,440
29,8300	1,418
29,8310	1,398
29,8320	1,378
29,8330	1,356
29,8340	1,332
29,8350	1,310
29,8360	1,288
29,8370	1,266
29,8380	1,243
29,8390	1,219
29,8400	1,197
29,8410	1,173
29,8420	1,148
29,8430	1,125
29,8440	1,101
29,8450	1,078
29,8460	1,052
29,8470	1,029
29,8480	1,004
29,8490	0,980
29,8500	0,955
29,8510	0,930
29,8520	0,906
29,8530	0,881
29,8540	0,858
29,8550	0,834
29,8560	0,809
29,8570	0,784
29,8580	0,760
29,8590	0,737
29,8600	0,712
29,8610	0,688
29,8620	0,664
29,8630	0,641
29,8640	0,619
29,8650	0,595
29,8660	0,573
29,8670	0,551
29,8680	0,529
29,8690	0,507
29,8700	0,485
29,8710	0,463
29,8720	0,443
29,8730	0,423
29,8740	0,402
29,8750	0,382
29,8760	0,363
29,8770	0,344
29,8780	0,325
29,8790	0,306
29,8800	0,289
29,8810	0,272
29,8820	0,254
29,8830	0,239
29,8840	0,223
29,8850	0,207
29,8860	0,192
29,8870	0,178
29,8880	0,163
29,8890	0,149
29,8900	0,135
29,8910	0,123
29,8920	0,112
29,8930	0,101
29,8940	0,090
29,8950	0,080
29,8960	0,069
29,8970	0,060
29,8980	0,050
29,8990	0,042
29,9000	0,035
29,9010	0,028
29,9020	0,022
29,9030	0,016
29,9040	0,009
29,9050	0,005
29,9060	0,000
29,9070	-0,003
29,9080	-0,006
29,9090	-0,008
29,9100	-0,011
29,9110	-0,013
29,9120	-0,014
29,9130	-0,014
29,9140	-0,016
29,9150	-0,014
29,9160	-0,014
29,9170	-0,013
29,9180	-0,011
29,9190	-0,008
29,9200	-0,005
29,9210	0,000
29,9220	0,003
29,9230	0,008
29,9240	0,014
29,9250	0,019
29,9260	0,025
29,9270	0,033
29,9280	0,041
29,9290	0,049
29,9300	0,058
29,9310	0,068
29,9320	0,077
29,9330	0,088
29,9340	0,099
29,9350	0,110
29,9360	0,123
29,9370	0,135
29,9380	0,148
29,9390	0,160
29,9400	0,174
29,9410	0,188
29,9420	0,204
29,9430	0,220
29,9440	0,236
29,9450	0,251
29,9460	0,267
29,9470	0,284
29,9480	0,300
29,9490	0,319
29,9500	0,336
29,9510	0,355
29,9520	0,374
29,9530	0,393
29,9540	0,413
29,9550	0,432
29,9560	0,451
29,9570	0,473
29,9580	0,493
29,9590	0,515
29,9600	0,537
29,9610	0,558
29,9620	0,580
29,9630	0,600
29,9640	0,622
29,9650	0,646
29,9660	0,669
29,9670	0,693
29,9680	0,715
29,9690	0,738
29,9700	0,762
29,9710	0,784
29,9720	0,807
29,9730	0,833
29,9740	0,856
29,9750	0,880
29,9760	0,903
29,9770	0,927
29,9780	0,950
29,9790	0,974
29,9800	0,997
29,9810	1,023
29,9820	1,046
29,9830	1,070
29,9840	1,093
29,9850	1,117
29,9860	1,140
29,9870	1,164
29,9880	1,188
29,9890	1,211
29,9900	1,233
29,9910	1,257
29,9920	1,279
29,9930	1,301
29,9940	1,323
29,9950	1,346
29,9960	1,367
29,9970	1,389
29,9980	1,409
29,9990	1,429
30,0000	1,451
30,0010	1,470
30,0020	1,491
30,0030	1,511
30,0040	1,530
30,0050	1,549
30,0060	1,568
30,0070	1,585
30,0080	1,604
30,0090	1,621
30,0100	1,638
30,0110	1,656
30,0120	1,671
30,0130	1,687
30,0140	1,703
30,0150	1,718
30,0160	1,733
30,0170	1,748
30,0180	1,762
30,0190	1,775
30,0200	1,788
30,0210	1,800
30,0220	1,813
30,0230	1,825
30,0240	1,836
30,0250	1,847
30,0260	1,857
30,0270	1,868
30,0280	1,877
30,0290	1,885
30,0300	1,894
30,0310	1,904
30,0320	1,912
30,0330	1,920
30,0340	1,926
30,0350	1,932
30,0360	1,938
30,0370	1,945
30,0380	1,951
30,0390	1,956
30,0400	1,960
30,0410	1,965
30,0420	1,968
30,0430	1,971
30,0440	1,974
30,0450	1,978
30,0460	1,979
30,0470	1,982
30,0480	1,984
30,0490	1,984
30,0500	1,985
30,0510	1,985
30,0520	1,985
30,0530	1,985
30,0540	1,985
30,0550	1,984
30,0560	1,982
30,0570	1,981
30,0580	1,978
30,0590	1,974
30,0600	1,971
30,0610	1,968
30,0620	1,965
30,0630	1,960
30,0640	1,956
30,0650	1,951
30,0660	1,945
30,0670	1,938
30,0680	1,932
30,0690	1,926
30,0700	1,920
30,0710	1,912
30,0720	1,902
30,0730	1,894
30,0740	1,885
30,0750	1,876
30,0760	1,866
30,0770	1,857
30,0780	1,846
30,0790	1,835
30,0800	1,822
30,0810	1,811
30,0820	1,799
30,0830	1,786
30,0840	1,773
30,0850	1,761
30,0860	1,747
30,0870	1,731
30,0880	1,717
30,0890	1,701
30,0900	1,687
30,0910	1,671
30,0920	1,654
30,0930	1,637
30,0940	1,619
30,0950	1,602
30,0960	1,585
30,0970	1,568
30,0980	1,549
30,0990	1,530
30,1000	1,510
30,1010	1,491
30,1020	1,470
30,1030	1,450
30,1040	1,429
30,1050	1,409
30,1060	1,387
30,1070	1,367
30,1080	1,345
30,1090	1,321
30,1100	1,299
30,1110	1,277
30,1120	1,253
30,1130	1,232
30,1140	1,208
30,1150	1,184
30,1160	1,161
30,1170	1,137
30,1180	1,114
30,1190	1,090
30,1200	1,065
30,1210	1,041
30,1220	1,016
30,1230	0,993
30,1240	0,968
30,1250	0,942
30,1260	0,919
30,1270	0,894
30,1280	0,870
30,1290	0,847
30,1300	0,822
30,1310	0,796
30,1320	0,773
30,1330	0,749
30,1340	0,724
30,1350	0,701
30,1360	0,677
30,1370	0,653
30,1380	0,630
30,1390	0,608
30,1400	0,584
30,1410	0,562
30,1420	0,540
30,1430	0,518
30,1440	0,496
30,1450	0,474
30,1460	0,454
30,1470	0,434
30,1480	0,413
30,1490	0,393
30,1500	0,372
30,1510	0,353
30,1520	0,335
30,1530	0,317
30,1540	0,298
30,1550	0,281
30,1560	0,264
30,1570	0,247
30,1580	0,231
30,1590	0,215
30,1600	0,199
30,1610	0,185
30,1620	0,170
30,1630	0,156
30,1640	0,143
30,1650	0,130
30,1660	0,118
30,1670	0,105
30,1680	0,096
30,1690	0,085
30,1700	0,075
30,1710	0,064
30,1720	0,055
30,1730	0,047
30,1740	0,039
30,1750	0,031
30,1760	0,025
30,1770	0,019
30,1780	0,013
30,1790	0,008
30,1800	0,003
30,1810	-0,002
30,1820	-0,005
30,1830	-0,008
30,1840	-0,009
30,1850	-0,011
30,1860	-0,013
30,1870	-0,014
30,1880	-0,014
30,1890	-0,014
30,1900	-0,014
30,1910	-0,014
30,1920	-0,013
30,1930	-0,009
30,1940	-0,006
30,1950	-0,003
30,1960	0,002
30,1970	0,006
30,1980	0,011
30,1990	0,016
30,2000	0,022
30,2010	0,028
30,2020	0,036
30,2030	0,044
30,2040	0,053
30,2050	0,061
30,2060	0,071
30,2070	0,082
30,2080	0,093
30,2090	0,104
30,2100	0,115
30,2110	0,127
30,2120	0,140
30,2130	0,152
30,2140	0,167
30,2150	0,181
30,2160	0,195
30,2170	0,210
30,2180	0,226
30,2190	0,242
30,2200	0,258
30,2210	0,273
30,2220	0,291
30,2230	0,308
30,2240	0,325
30,2250	0,344
30,2260	0,363
30,2270	0,382
30,2280	0,401
30,2290	0,419
30,2300	0,440
30,2310	0,460
30,2320	0,481
30,2330	0,503
30,2340	0,525
30,2350	0,545
30,2360	0,567
30,2370	0,587
30,2380	0,609
30,2390	0,631
30,2400	0,655
30,2410	0,679
30,2420	0,702
30,2430	0,724
30,2440	0,748
30,2450	0,771
30,2460	0,793
30,2470	0,818
30,2480	0,842
30,2490	0,866
30,2500	0,889
30,2510	0,913
30,2520	0,936
30,2530	0,960
30,2540	0,983
30,2550	1,008
30,2560	1,032
30,2570	1,056
30,2580	1,079
30,2590	1,103
30,2600	1,126
30,2610	1,150
30,2620	1,173
30,2630	1,197
30,2640	1,221
30,2650	1,243
30,2660	1,264
30,2670	1,288
30,2680	1,310
30,2690	1,332
30,2700	1,354
30,2710	1,376
30,2720	1,396
30,2730	1,417
30,2740	1,439
30,2750	1,459
30,2760	1,478
30,2770	1,499
30,2780	1,517
30,2790	1,538
30,2800	1,555
30,2810	1,574
30,2820	1,593
30,2830	1,610
30,2840	1,627
30,2850	1,645
30,2860	1,662
30,2870	1,678
30,2880	1,693
30,2890	1,709
30,2900	1,723
30,2910	1,739
30,2920	1,753
30,2930	1,767
30,2940	1,780
30,2950	1,792
30,2960	1,805
30,2970	1,817
30,2980	1,828
30,2990	1,841
30,3000	1,852
30,3010	1,861
30,3020	1,871
30,3030	1,880
30,3040	1,890
30,3050	1,898
30,3060	1,907
30,3070	1,915
30,3080	1,923
30,3090	1,929
30,3100	1,935
30,3110	1,942
30,3120	1,946
30,3130	1,953
30,3140	1,957
30,3150	1,962
30,3160	1,967
30,3170	1,970
30,3180	1,973
30,3190	1,976
30,3200	1,978
30,3210	1,981
30,3220	1,982
30,3230	1,984
30,3240	1,984
30,3250	1,985
30,3260	1,985
30,3270	1,985
30,3280	1,985
30,3290	1,985
30,3300	1,984
30,3310	1,982
30,3320	1,979
30,3330	1,978
30,3340	1,974
30,3350	1,971
30,3360	1,967
30,3370	1,963
30,3380	1,959
30,3390	1,954
30,3400	1,948
30,3410	1,943
30,3420	1,937
30,3430	1,931
30,3440	1,924
30,3450	1,916
30,3460	1,909
30,3470	1,901
30,3480	1,891
30,3490	1,882
30,3500	1,872
30,3510	1,863
30,3520	1,852
30,3530	1,841
30,3540	1,830
30,3550	1,819
30,3560	1,808
30,3570	1,795
30,3580	1,783
30,3590	1,770
30,3600	1,756
30,3610	1,742
30,3620	1,728
30,3630	1,712
30,3640	1,698
30,3650	1,682
30,3660	1,665
30,3670	1,649
30,3680	1,632
30,3690	1,615
30,3700	1,598
30,3710	1,580
30,3720	1,561
30,3730	1,543
30,3740	1,524
30,3750	1,505
30,3760	1,484
30,3770	1,464
30,3780	1,444
30,3790	1,423
30,3800	1,403
30,3810	1,381
30,3820	1,360
30,3830	1,337
30,3840	1,315
30,3850	1,293
30,3860	1,271
30,3870	1,247
30,3880	1,225
30,3890	1,202
30,3900	1,178
30,3910	1,155
30,3920	1,129
30,3930	1,106
30,3940	1,082
30,3950	1,059
30,3960	1,034
30,3970	1,010
30,3980	0,985
30,3990	0,961
30,4000	0,935
30,4010	0,911
30,4020	0,888
30,4030	0,864
30,4040	0,839
30,4050	0,815
30,4060	0,790
30,4070	0,767
30,4080	0,741
30,4090	0,718
30,4100	0,694
30,4110	0,671
30,4120	0,647
30,4130	0,624
30,4140	0,602
30,4150	0,580
30,4160	0,556
30,4170	0,534
30,4180	0,512
30,4190	0,490
30,4200	0,468
30,4210	0,448
30,4220	0,427
30,4230	0,407
30,4240	0,388
30,4250	0,368
30,4260	0,349
30,4270	0,330
30,4280	0,311
30,4290	0,294
30,4300	0,276
30,4310	0,259
30,4320	0,243
30,4330	0,226
30,4340	0,210
30,4350	0,196
30,4360	0,181
30,4370	0,167
30,4380	0,152
30,4390	0,140
30,4400	0,127
30,4410	0,115
30,4420	0,104
30,4430	0,093
30,4440	0,082
30,4450	0,072
30,4460	0,063
30,4470	0,053
30,4480	0,044
30,4490	0,036
30,4500	0,030
30,4510	0,024
30,4520	0,017
30,4530	0,011
30,4540	0,006
30,4550	0,002
30,4560	-0,003
30,4570	-0,006
30,4580	-0,008
30,4590	-0,011
30,4600	-0,013
30,4610	-0,014
30,4620	-0,014
30,4630	-0,014
30,4640	-0,014
30,4650	-0,014
30,4660	-0,014
30,4670	-0,013
30,4680	-0,009
30,4690	-0,006
30,4700	-0,002
30,4710	0,003
30,4720	0,008
30,4730	0,013
30,4740	0,017
30,4750	0,024
30,4760	0,030
30,4770	0,038
30,4780	0,046
30,4790	0,055
30,4800	0,064
30,4810	0,074
30,4820	0,085
30,4830	0,094
30,4840	0,105
30,4850	0,118
30,4860	0,130
30,4870	0,143
30,4880	0,156
30,4890	0,170
30,4900	0,184
30,4910	0,198
30,4920	0,214
30,4930	0,229
30,4940	0,245
30,4950	0,261
30,4960	0,278
30,4970	0,294
30,4980	0,313
30,4990	0,330
30,5000	0,349
30,5010	0,368
30,5020	0,386
30,5030	0,405
30,5040	0,424
30,5050	0,445
30,5060	0,465
30,5070	0,485
30,5080	0,507
30,5090	0,529
30,5100	0,550
30,5110	0,570
30,5120	0,592
30,5130	0,614
30,5140	0,636
30,5150	0,660
30,5160	0,683
30,5170	0,707
30,5180	0,729
30,5190	0,752
30,5200	0,774
30,5210	0,798
30,5220	0,822
30,5230	0,847
30,5240	0,870
30,5250	0,894
30,5260	0,917
30,5270	0,941
30,5280	0,964
30,5290	0,988
30,5300	1,012
30,5310	1,037
30,5320	1,060
30,5330	1,084
30,5340	1,107
30,5350	1,131
30,5360	1,155
30,5370	1,178
30,5380	1,202
30,5390	1,224
30,5400	1,247
30,5410	1,269
30,5420	1,291
30,5430	1,313
30,5440	1,337
30,5450	1,357
30,5460	1,379
30,5470	1,401
30,5480	1,422
30,5490	1,442
30,5500	1,462
30,5510	1,483
30,5520	1,502
30,5530	1,521
30,5540	1,541
30,5550	1,558
30,5560	1,577
30,5570	1,594
30,5580	1,613
30,5590	1,630
30,5600	1,648
30,5610	1,665
30,5620	1,681
30,5630	1,696
30,5640	1,711
30,5650	1,726
30,5660	1,740
30,5670	1,755
30,5680	1,769
30,5690	1,781
30,5700	1,794
30,5710	1,806
30,5720	1,819
30,5730	1,830
30,5740	1,843
30,5750	1,852
30,5760	1,863
30,5770	1,872
30,5780	1,882
30,5790	1,891
30,5800	1,899
30,5810	1,909
30,5820	1,916
30,5830	1,923
30,5840	1,929
30,5850	1,935
30,5860	1,942
30,5870	1,948
30,5880	1,953
30,5890	1,957
30,5900	1,963
30,5910	1,967
30,5920	1,970
30,5930	1,973
30,5940	1,976
30,5950	1,979
30,5960	1,981
30,5970	1,982
30,5980	1,984
30,5990	1,985
30,6000	1,985
30,6010	1,985
30,6020	1,985
30,6030	1,985
30,6040	1,984
30,6050	1,984
30,6060	1,982
30,6070	1,979
30,6080	1,976
30,6090	1,974
30,6100	1,970
30,6110	1,967
30,6120	1,963
30,6130	1,959
30,6140	1,953
30,6150	1,948
30,6160	1,943
30,6170	1,937
30,6180	1,931
30,6190	1,923
30,6200	1,916
30,6210	1,907
30,6220	1,899
30,6230	1,891
30,6240	1,882
30,6250	1,872
30,6260	1,863
30,6270	1,852
30,6280	1,841
30,6290	1,830
30,6300	1,817
30,6310	1,806
30,6320	1,794
30,6330	1,781
30,6340	1,769
30,6350	1,755
30,6360	1,740
30,6370	1,726
30,6380	1,712
30,6390	1,696
30,6400	1,681
30,6410	1,665
30,6420	1,648
30,6430	1,632
30,6440	1,615
30,6450	1,596
30,6460	1,579
30,6470	1,561
30,6480	1,543
30,6490	1,524
30,6500	1,503
30,6510	1,483
30,6520	1,464
30,6530	1,444
30,6540	1,423
30,6550	1,401
30,6560	1,381
30,6570	1,359
30,6580	1,337
30,6590	1,315
30,6600	1,293
30,6610	1,269
30,6620	1,247
30,6630	1,224
30,6640	1,200
30,6650	1,177
30,6660	1,153
30,6670	1,129
30,6680	1,106
30,6690	1,082
30,6700	1,059
30,6710	1,034
30,6720	1,008
30,6730	0,985
30,6740	0,960
30,6750	0,936
30,6760	0,911
30,6770	0,888
30,6780	0,862
30,6790	0,839
30,6800	0,815
30,6810	0,790
30,6820	0,765
30,6830	0,741
30,6840	0,718
30,6850	0,694
30,6860	0,671
30,6870	0,647
30,6880	0,624
30,6890	0,602
30,6900	0,578
30,6910	0,556
30,6920	0,534
30,6930	0,512
30,6940	0,490
30,6950	0,470
30,6960	0,448
30,6970	0,427
30,6980	0,407
30,6990	0,388
30,7000	0,368
30,7010	0,349
30,7020	0,330
30,7030	0,313
30,7040	0,294
30,7050	0,276
30,7060	0,259
30,7070	0,243
30,7080	0,228
30,7090	0,212
30,7100	0,196
30,7110	0,182
30,7120	0,167
30,7130	0,154
30,7140	0,140
30,7150	0,127
30,7160	0,115
30,7170	0,104
30,7180	0,093
30,7190	0,083
30,7200	0,074
30,7210	0,063
30,7220	0,053
30,7230	0,046
30,7240	0,038
30,7250	0,030
30,7260	0,024
30,7270	0,017
30,7280	0,013
30,7290	0,006
30,7300	0,002
30,7310	-0,002
30,7320	-0,005
30,7330	-0,008
30,7340	-0,009
30,7350	-0,013
30,7360	-0,014
30,7370	-0,014
30,7380	-0,014
30,7390	-0,014
30,7400	-0,014
30,7410	-0,014
30,7420	-0,013
30,7430	-0,009
30,7440	-0,006
30,7450	-0,002
30,7460	0,003
30,7470	0,006
30,7480	0,013
30,7490	0,017
30,7500	0,024
30,7510	0,030
30,7520	0,038
30,7530	0,046
30,7540	0,055
30,7550	0,064
30,7560	0,074
30,7570	0,083
30,7580	0,094
30,7590	0,105
30,7600	0,118
30,7610	0,129
30,7620	0,141
30,7630	0,154
30,7640	0,168
30,7650	0,182
30,7660	0,198
30,7670	0,212
30,7680	0,228
30,7690	0,243
30,7700	0,261
30,7710	0,276
30,7720	0,294
30,7730	0,311
30,7740	0,328
30,7750	0,347
30,7760	0,366
30,7770	0,385
30,7780	0,404
30,7790	0,423
30,7800	0,441
30,7810	0,462
30,7820	0,484
30,7830	0,506
30,7840	0,526
30,7850	0,548
30,7860	0,569
30,7870	0,589
30,7880	0,611
30,7890	0,635
30,7900	0,657
30,7910	0,680
30,7920	0,704
30,7930	0,726
30,7940	0,749
30,7950	0,771
30,7960	0,795
30,7970	0,820
30,7980	0,844
30,7990	0,867
30,8000	0,891
30,8010	0,914
30,8020	0,938
30,8030	0,961
30,8040	0,985
30,8050	1,008
30,8060	1,034
30,8070	1,057
30,8080	1,081
30,8090	1,104
30,8100	1,128
30,8110	1,151
30,8120	1,175
30,8130	1,199
30,8140	1,221
30,8150	1,244
30,8160	1,266
30,8170	1,288
30,8180	1,310
30,8190	1,332
30,8200	1,354
30,8210	1,376
30,8220	1,396
30,8230	1,418
30,8240	1,439
30,8250	1,459
30,8260	1,480
30,8270	1,499
30,8280	1,519
30,8290	1,538
30,8300	1,555
30,8310	1,574
30,8320	1,593
30,8330	1,610
30,8340	1,627
30,8350	1,645
30,8360	1,662
30,8370	1,678
30,8380	1,693
30,8390	1,707
30,8400	1,723
30,8410	1,739
30,8420	1,753
30,8430	1,767
30,8440	1,780
30,8450	1,792
30,8460	1,805
30,8470	1,816
30,8480	1,828
30,8490	1,839
30,8500	1,850
30,8510	1,860
30,8520	1,869
30,8530	1,879
30,8540	1,888
30,8550	1,898
30,8560	1,907
30,8570	1,915
30,8580	1,921
30,8590	1,929
30,8600	1,935
30,8610	1,940
30,8620	1,946
30,8630	1,953
30,8640	1,957
30,8650	1,962
30,8660	1,967
30,8670	1,970
30,8680	1,973
30,8690	1,976
30,8700	1,978
30,8710	1,981
30,8720	1,982
30,8730	1,984
30,8740	1,985
30,8750	1,985
30,8760	1,985
30,8770	1,985
30,8780	1,985
30,8790	1,985
30,8800	1,984
30,8810	1,982
30,8820	1,981
30,8830	1,978
30,8840	1,974
30,8850	1,971
30,8860	1,968
30,8870	1,963
30,8880	1,959
30,8890	1,954
30,8900	1,949
30,8910	1,945
30,8920	1,938
30,8930	1,932
30,8940	1,926
30,8950	1,918
30,8960	1,910
30,8970	1,902
30,8980	1,893
30,8990	1,883
30,9000	1,876
30,9010	1,865
30,9020	1,855
30,9030	1,844
30,9040	1,833
30,9050	1,821
30,9060	1,810
30,9070	1,799
30,9080	1,786
30,9090	1,773
30,9100	1,759
30,9110	1,745
30,9120	1,731
30,9130	1,715
30,9140	1,701
30,9150	1,685
30,9160	1,670
30,9170	1,654
30,9180	1,637
30,9190	1,619
30,9200	1,602
30,9210	1,585
30,9220	1,566
30,9230	1,549
30,9240	1,528
30,9250	1,510
30,9260	1,491
30,9270	1,470
30,9280	1,450
30,9290	1,429
30,9300	1,409
30,9310	1,387
30,9320	1,367
30,9330	1,345
30,9340	1,323
30,9350	1,299
30,9360	1,277
30,9370	1,255
30,9380	1,232
30,9390	1,210
30,9400	1,186
30,9410	1,162
30,9420	1,137
30,9430	1,114
30,9440	1,090
30,9450	1,067
30,9460	1,043
30,9470	1,018
30,9480	0,993
30,9490	0,969
30,9500	0,944
30,9510	0,920
30,9520	0,895
30,9530	0,872
30,9540	0,848
30,9550	0,823
30,9560	0,798
30,9570	0,774
30,9580	0,751
30,9590	0,726
30,9600	0,702
30,9610	0,679
30,9620	0,655
30,9630	0,633
30,9640	0,609
30,9650	0,587
30,9660	0,565
30,9670	0,543
30,9680	0,520
30,9690	0,500
30,9700	0,478
30,9710	0,456
30,9720	0,437
30,9730	0,416
30,9740	0,396
30,9750	0,375
30,9760	0,357
30,9770	0,338
30,9780	0,319
30,9790	0,302
30,9800	0,283
30,9810	0,267
30,9820	0,250
30,9830	0,234
30,9840	0,218
30,9850	0,203
30,9860	0,187
30,9870	0,173
30,9880	0,159
30,9890	0,145
30,9900	0,132
30,9910	0,121
30,9920	0,108
30,9930	0,097
30,9940	0,086
30,9950	0,077
30,9960	0,068
30,9970	0,058
30,9980	0,049
30,9990	0,041
31,0000	0,033
31,0010	0,027
31,0020	0,020
31,0030	0,014
31,0040	0,009
31,0050	0,003
31,0060	0,000
31,0070	-0,005
31,0080	-0,008
31,0090	-0,009
31,0100	-0,011
31,0110	-0,013
31,0120	-0,014
31,0130	-0,014
31,0140	-0,014
31,0150	-0,014
31,0160	-0,014
31,0170	-0,013
31,0180	-0,011
31,0190	-0,008
31,0200	-0,003
31,0210	0,000
31,0220	0,005
31,0230	0,009
31,0240	0,016
31,0250	0,020
31,0260	0,027
31,0270	0,035
31,0280	0,042
31,0290	0,050
31,0300	0,060
31,0310	0,069
31,0320	0,079
31,0330	0,090
31,0340	0,101
31,0350	0,112
31,0360	0,124
31,0370	0,137
31,0380	0,149
31,0390	0,162
31,0400	0,176
31,0410	0,190
31,0420	0,206
31,0430	0,221
31,0440	0,237
31,0450	0,253
31,0460	0,269
31,0470	0,286
31,0480	0,303
31,0490	0,320
31,0500	0,338
31,0510	0,357
31,0520	0,375
31,0530	0,394
31,0540	0,413
31,0550	0,434
31,0560	0,452
31,0570	0,473
31,0580	0,495
31,0590	0,517
31,0600	0,537
31,0610	0,559
31,0620	0,580
31,0630	0,602
31,0640	0,624
31,0650	0,646
31,0660	0,669
31,0670	0,693
31,0680	0,715
31,0690	0,738
31,0700	0,762
31,0710	0,784
31,0720	0,807
31,0730	0,831
31,0740	0,855
31,0750	0,878
31,0760	0,902
31,0770	0,927
31,0780	0,950
31,0790	0,974
31,0800	0,997
31,0810	1,021
31,0820	1,045
31,0830	1,068
31,0840	1,092
31,0850	1,117
31,0860	1,140
31,0870	1,164
31,0880	1,186
31,0890	1,210
31,0900	1,232
31,0910	1,255
31,0920	1,277
31,0930	1,299
31,0940	1,321
31,0950	1,343
31,0960	1,365
31,0970	1,387
31,0980	1,407
31,0990	1,428
31,1000	1,450
31,1010	1,469
31,1020	1,489
31,1030	1,508
31,1040	1,527
31,1050	1,546
31,1060	1,565
31,1070	1,583
31,1080	1,601
31,1090	1,619
31,1100	1,637
31,1110	1,654
31,1120	1,670
31,1130	1,685
31,1140	1,701
31,1150	1,715
31,1160	1,731
31,1170	1,745
31,1180	1,759
31,1190	1,773
31,1200	1,786
31,1210	1,797
31,1220	1,810
31,1230	1,822
31,1240	1,833
31,1250	1,846
31,1260	1,855
31,1270	1,865
31,1280	1,874
31,1290	1,883
31,1300	1,893
31,1310	1,902
31,1320	1,910
31,1330	1,918
31,1340	1,926
31,1350	1,932
31,1360	1,938
31,1370	1,943
31,1380	1,949
31,1390	1,954
31,1400	1,959
31,1410	1,963
31,1420	1,968
31,1430	1,971
31,1440	1,974
31,1450	1,978
31,1460	1,979
31,1470	1,981
31,1480	1,982
31,1490	1,984
31,1500	1,985
31,1510	1,985
31,1520	1,985
31,1530	1,985
31,1540	1,985
31,1550	1,984
31,1560	1,984
31,1570	1,981
31,1580	1,979
31,1590	1,976
31,1600	1,973
31,1610	1,970
31,1620	1,967
31,1630	1,962
31,1640	1,957
31,1650	1,953
31,1660	1,948
31,1670	1,942
31,1680	1,935
31,1690	1,929
31,1700	1,921
31,1710	1,915
31,1720	1,907
31,1730	1,898
31,1740	1,890
31,1750	1,880
31,1760	1,871
31,1770	1,860
31,1780	1,850
31,1790	1,839
31,1800	1,828
31,1810	1,816
31,1820	1,805
31,1830	1,792
31,1840	1,780
31,1850	1,767
31,1860	1,753
31,1870	1,739
31,1880	1,725
31,1890	1,709
31,1900	1,695
31,1910	1,679
31,1920	1,663
31,1930	1,646
31,1940	1,629
31,1950	1,612
31,1960	1,594
31,1970	1,577
31,1980	1,558
31,1990	1,539
31,2000	1,521
31,2010	1,502
31,2020	1,481
31,2030	1,462
31,2040	1,442
31,2050	1,422
31,2060	1,400
31,2070	1,379
31,2080	1,357
31,2090	1,335
31,2100	1,313
31,2110	1,291
31,2120	1,268
31,2130	1,246
31,2140	1,222
31,2150	1,199
31,2160	1,175
31,2170	1,151
31,2180	1,128
31,2190	1,104
31,2200	1,081
31,2210	1,056
31,2220	1,032
31,2230	1,007
31,2240	0,983
31,2250	0,958
31,2260	0,935
31,2270	0,909
31,2280	0,886
31,2290	0,862
31,2300	0,837
31,2310	0,814
31,2320	0,789
31,2330	0,765
31,2340	0,740
31,2350	0,716
31,2360	0,693
31,2370	0,669
31,2380	0,646
31,2390	0,624
31,2400	0,600
31,2410	0,578
31,2420	0,556
31,2430	0,534
31,2440	0,512
31,2450	0,490
31,2460	0,468
31,2470	0,448
31,2480	0,427
31,2490	0,407
31,2500	0,388
31,2510	0,368
31,2520	0,349
31,2530	0,330
31,2540	0,311
31,2550	0,294
31,2560	0,276
31,2570	0,259
31,2580	0,243
31,2590	0,228
31,2600	0,212
31,2610	0,196
31,2620	0,181
31,2630	0,167
31,2640	0,154
31,2650	0,140
31,2660	0,127
31,2670	0,115
31,2680	0,104
31,2690	0,093
31,2700	0,083
31,2710	0,074
31,2720	0,063
31,2730	0,053
31,2740	0,046
31,2750	0,038
31,2760	0,030
31,2770	0,024
31,2780	0,017
31,2790	0,013
31,2800	0,006
31,2810	0,002
31,2820	-0,002
31,2830	-0,006
31,2840	-0,008
31,2850	-0,009
31,2860	-0,013
31,2870	-0,013
31,2880	-0,014
31,2890	-0,014
31,2900	-0,014
31,2910	-0,014
31,2920	-0,014
