Winkelposition, Messreihe #1
Zeit ( s )	Winkelposition ( rad )
26,1000	0,104
26,2000	-1,337
26,3000	-1,530
26,4000	0,014
26,5000	-0,801
26,6000	-1,838
26,7000	-0,258
26,8000	-0,297
26,9000	-1,893
27,0000	-0,672
27,1000	0,022
27,2000	-1,687
27,3000	-1,159
27,4000	0,102
27,5000	-1,250
27,6000	-1,601
27,7000	-0,024
27,8000	-0,697
27,9000	-1,868
28,0000	-0,322
28,1000	-0,221
28,2000	-1,876
28,3000	-0,760
28,4000	0,055
28,5000	-1,621
28,6000	-1,252
28,7000	0,093
28,8000	-1,147
28,9000	-1,667
29,0000	-0,068
29,1000	-0,602
29,2000	-1,888
29,3000	-0,394
29,4000	-0,151
29,5000	-1,847
29,6000	-0,850
29,7000	0,079
29,8000	-1,549
29,9000	-1,335
30,0000	0,080
30,1000	-1,054
30,2000	-1,722
30,3000	-0,115
30,4000	-0,507
30,5000	-1,901
30,6000	-0,467
30,7000	-0,093
30,8000	-1,814
30,9000	-0,933
31,0000	0,093
31,1000	-1,473
31,2000	-1,412
31,3000	0,058
31,4000	-0,950
31,5000	-1,775
31,6000	-0,167
31,7000	-0,419
31,8000	-1,904
31,9000	-0,551
32,0000	-0,038
32,1000	-1,766
32,2000	-1,032
32,3000	0,102
32,4000	-1,381
32,5000	-1,495
32,6000	0,030
32,7000	-0,848
32,8000	-1,817
32,9000	-0,225
33,0000	-0,338
33,1000	-1,899
33,2000	-0,628
33,3000	0,002
33,4000	-1,718
33,5000	-1,112
33,6000	0,104
33,7000	-1,302
33,8000	-1,558
33,9000	-0,002
34,0000	-0,760
34,1000	-1,849
34,2000	-0,280
34,3000	-0,267
34,4000	-1,887
34,5000	-0,713
34,6000	0,038
34,7000	-1,651
34,8000	-1,214
34,9000	0,096
35,0000	-1,184
35,1000	-1,646
35,2000	-0,055
35,3000	-0,627
35,4000	-1,883
35,5000	-0,383
35,6000	-0,159
35,7000	-1,850
35,8000	-0,848
35,9000	0,077
36,0000	-1,538
36,1000	-1,348
36,2000	0,072
36,3000	-1,023
36,4000	-1,744
36,5000	-0,135
36,6000	-0,470
36,7000	-1,904
36,8000	-0,511
36,9000	-0,064
37,0000	-1,788
37,1000	-0,994
37,2000	0,099
37,3000	-1,406
37,4000	-1,478
37,5000	0,035
37,6000	-0,864
37,7000	-1,814
37,8000	-0,221
37,9000	-0,339
38,0000	-1,899
38,1000	-0,635
38,2000	0,006
38,3000	-1,707
38,4000	-1,136
38,5000	0,102
38,6000	-1,269
38,7000	-1,585
38,8000	-0,017
38,9000	-0,713
39,0000	-1,865
39,1000	-0,316
39,2000	-0,226
39,3000	-1,876
39,4000	-0,762
39,5000	0,055
39,6000	-1,612
39,7000	-1,263
39,8000	0,091
39,9000	-1,131
40,0000	-1,681
40,1000	-0,079
40,2000	-0,576
40,3000	-1,893
40,4000	-0,423
40,5000	-0,124
40,6000	-1,833
40,7000	-0,892
40,8000	0,086
40,9000	-1,505
41,0000	-1,384
41,1000	0,066
41,2000	-0,982
41,3000	-1,762
41,4000	-0,154
41,5000	-0,437
41,6000	-1,904
41,7000	-0,537
41,8000	-0,046
41,9000	-1,770
42,0000	-1,030
42,1000	0,104
42,2000	-1,371
42,3000	-1,506
42,4000	0,024
42,5000	-0,823
42,6000	-1,828
42,7000	-0,247
42,8000	-0,303
42,9000	-1,893
43,0000	-0,672
43,1000	0,025
43,2000	-1,681
43,3000	-1,175
43,4000	0,102
43,5000	-1,227
43,6000	-1,616
43,7000	-0,036
43,8000	-0,664
43,9000	-1,876
44,0000	-0,352
44,1000	-0,187
44,2000	-1,863
44,3000	-0,807
44,4000	0,069
44,5000	-1,574
44,6000	-1,307
44,7000	0,085
44,8000	-1,076
44,9000	-1,712
45,0000	-0,107
45,1000	-0,518
45,2000	-1,899
45,3000	-0,465
45,4000	-0,093
45,5000	-1,811
45,6000	-0,939
45,7000	0,094
45,8000	-1,459
45,9000	-1,429
46,0000	0,053
46,1000	-0,924
46,2000	-1,789
46,3000	-0,187
46,4000	-0,386
46,5000	-1,902
46,6000	-0,587
46,7000	-0,017
46,8000	-1,740
46,9000	-1,081
47,0000	0,104
47,1000	-1,326
47,2000	-1,543
47,3000	0,008
47,4000	-0,774
47,5000	-1,846
47,6000	-0,278
47,7000	-0,270
47,8000	-1,888
47,9000	-0,705
48,0000	0,036
48,1000	-1,656
48,2000	-1,210
48,3000	0,097
48,4000	-1,189
48,5000	-1,643
48,6000	-0,053
48,7000	-0,628
48,8000	-1,885
48,9000	-0,380
49,0000	-0,160
49,1000	-1,850
49,2000	-0,847
49,3000	0,077
49,4000	-1,541
49,5000	-1,346
49,6000	0,074
49,7000	-1,027
49,8000	-1,742
49,9000	-0,134
50,0000	-0,471
50,1000	-1,904
50,2000	-0,509
50,3000	-0,066
50,4000	-1,791
50,5000	-0,988
50,6000	0,099
50,7000	-1,414
50,8000	-1,469
50,9000	0,039
51,0000	-0,875
51,1000	-1,811
51,2000	-0,215
0,1000	-1,332
0,2000	-1,574
0,3000	-0,016
0,4000	-0,779
0,5000	-1,868
0,6000	-0,306
0,7000	-0,273
0,8000	-1,902
0,9000	-0,740
1,0000	0,027
1,1000	-1,657
1,2000	-1,246
1,3000	0,079
1,4000	-1,183
1,5000	-1,674
1,6000	-0,079
1,7000	-0,627
1,8000	-1,905
1,9000	-0,413
2,0000	-0,167
2,1000	-1,861
2,2000	-0,880
2,3000	0,064
2,4000	-1,547
2,5000	-1,374
2,6000	0,055
2,7000	-1,030
2,8000	-1,762
2,9000	-0,154
3,0000	-0,481
3,1000	-1,921
3,2000	-0,529
3,3000	-0,079
3,4000	-1,803
3,5000	-1,016
3,6000	0,085
3,7000	-1,420
3,8000	-1,500
3,9000	0,016
4,0000	-0,869
4,1000	-1,836
4,2000	-0,247
4,3000	-0,342
4,4000	-1,915
4,5000	-0,664
4,6000	-0,003
4,7000	-1,712
4,8000	-1,169
4,9000	0,085
5,0000	-1,266
5,1000	-1,623
5,2000	-0,044
5,3000	-0,702
5,4000	-1,888
5,5000	-0,358
5,6000	-0,215
5,7000	-1,883
5,8000	-0,809
5,9000	0,049
6,0000	-1,605
6,1000	-1,310
6,2000	0,069
6,3000	-1,104
6,4000	-1,723
6,5000	-0,116
6,6000	-0,548
6,7000	-1,916
6,8000	-0,474
6,9000	-0,116
7,0000	-1,833
7,1000	-0,958
7,2000	0,077
7,3000	-1,477
7,4000	-1,445
7,5000	0,035
7,6000	-0,941
7,7000	-1,806
7,8000	-0,204
7,9000	-0,401
8,0000	-1,920
8,1000	-0,609
8,2000	-0,031
8,3000	-1,751
8,4000	-1,106
8,5000	0,085
8,6000	-1,335
8,7000	-1,571
8,8000	-0,016
8,9000	-0,778
9,0000	-1,868
9,1000	-0,305
9,2000	-0,276
9,3000	-1,902
9,4000	-0,740
9,5000	0,025
9,6000	-1,654
9,7000	-1,250
9,8000	0,077
9,9000	-1,180
10,0000	-1,679
10,1000	-0,083
10,2000	-0,616
10,3000	-1,907
10,4000	-0,423
10,5000	-0,160
10,6000	-1,858
10,7000	-0,889
10,8000	0,066
10,9000	-1,533
11,0000	-1,389
11,1000	0,052
11,2000	-1,015
11,3000	-1,772
11,4000	-0,165
11,5000	-0,467
11,6000	-1,921
11,7000	-0,548
11,8000	-0,068
11,9000	-1,792
12,0000	-1,038
12,1000	0,085
12,2000	-1,401
12,3000	-1,514
12,4000	0,009
12,5000	-0,853
12,6000	-1,843
12,7000	-0,254
12,8000	-0,336
12,9000	-1,912
13,0000	-0,671
13,1000	-0,003
13,2000	-1,711
13,3000	-1,175
13,4000	0,083
13,5000	-1,261
13,6000	-1,626
13,7000	-0,047
13,8000	-0,699
13,9000	-1,890
14,0000	-0,360
14,1000	-0,215
14,2000	-1,883
14,3000	-0,815
14,4000	0,049
14,5000	-1,599
14,6000	-1,316
14,7000	0,069
14,8000	-1,106
14,9000	-1,725
15,0000	-0,116
15,1000	-0,548
15,2000	-1,916
15,3000	-0,474
15,4000	-0,116
15,5000	-1,832
15,6000	-0,953
15,7000	0,077
15,8000	-1,480
15,9000	-1,447
16,0000	0,036
16,1000	-0,942
16,2000	-1,805
16,3000	-0,201
16,4000	-0,407
16,5000	-1,920
16,6000	-0,605
16,7000	-0,033
16,8000	-1,755
16,9000	-1,101
17,0000	0,086
17,1000	-1,337
17,2000	-1,566
17,3000	-0,014
17,4000	-0,782
17,5000	-1,866
17,6000	-0,303
17,7000	-0,275
17,8000	-1,902
17,9000	-0,740
18,0000	0,027
18,1000	-1,656
18,2000	-1,249
18,3000	0,079
18,4000	-1,177
18,5000	-1,681
18,6000	-0,083
18,7000	-0,614
18,8000	-1,907
18,9000	-0,424
19,0000	-0,154
19,1000	-1,855
19,2000	-0,897
19,3000	0,068
19,4000	-1,527
19,5000	-1,398
19,6000	0,049
19,7000	-0,999
19,8000	-1,780
19,9000	-0,173
20,0000	-0,451
20,1000	-1,921
20,2000	-0,561
20,3000	-0,060
20,4000	-1,783
20,5000	-1,056
20,6000	0,085
20,7000	-1,387
20,8000	-1,527
20,9000	0,005
21,0000	-0,834
21,1000	-1,849
21,2000	-0,267
21,3000	-0,322
21,4000	-1,910
21,5000	-0,688
21,6000	0,005
21,7000	-1,696
21,8000	-1,194
21,9000	0,082
22,0000	-1,244
22,1000	-1,637
22,2000	-0,055
22,3000	-0,682
22,4000	-1,894
22,5000	-0,371
22,6000	-0,207
22,7000	-1,880
22,8000	-0,828
22,9000	0,050
23,0000	-1,587
23,1000	-1,330
23,2000	0,064
23,3000	-1,085
23,4000	-1,736
23,5000	-0,127
23,6000	-0,531
23,7000	-1,918
23,8000	-0,487
23,9000	-0,110
24,0000	-1,827
24,1000	-0,964
24,2000	0,077
24,3000	-1,470
24,4000	-1,451
24,5000	0,035
24,6000	-0,942
24,7000	-1,806
24,8000	-0,201
24,9000	-0,410
25,0000	-1,920
25,1000	-0,603
25,2000	-0,036
25,3000	-1,758
25,4000	-1,098
25,5000	0,086
25,6000	-1,345
25,7000	-1,563
25,8000	-0,011
25,9000	-0,789
26,0000	-1,865
26,1000	-0,295
26,2000	-0,287
26,3000	-1,904
26,4000	-0,726
26,5000	0,019
26,6000	-1,671
26,7000	-1,228
26,8000	0,080
26,9000	-1,208
27,0000	-1,660
27,1000	-0,069
27,2000	-0,647
27,3000	-1,902
27,4000	-0,397
27,5000	-0,178
27,6000	-1,868
27,7000	-0,861
27,8000	0,061
27,9000	-1,558
28,0000	-1,363
28,1000	0,058
28,2000	-1,045
28,3000	-1,758
28,4000	-0,149
28,5000	-0,489
28,6000	-1,921
28,7000	-0,528
28,8000	-0,079
28,9000	-1,803
29,0000	-1,013
29,1000	0,083
29,2000	-1,425
29,3000	-1,494
29,4000	0,019
29,5000	-0,878
29,6000	-1,832
29,7000	-0,240
29,8000	-0,353
29,9000	-1,915
30,0000	-0,653
30,1000	-0,009
30,2000	-1,723
30,3000	-1,155
30,4000	0,085
30,5000	-1,280
30,6000	-1,610
30,7000	-0,038
30,8000	-0,719
30,9000	-1,885
31,0000	-0,344
31,1000	-0,231
31,2000	-1,888
31,3000	-0,796
31,4000	0,044
31,5000	-1,613
31,6000	-1,302
31,7000	0,071
31,8000	-1,122
31,9000	-1,714
32,0000	-0,112
32,1000	-0,559
32,2000	-1,915
32,3000	-0,463
32,4000	-0,126
32,5000	-1,838
32,6000	-0,941
32,7000	0,074
32,8000	-1,491
32,9000	-1,429
33,0000	0,039
33,1000	-0,964
33,2000	-1,797
33,3000	-0,192
33,4000	-0,424
33,5000	-1,921
33,6000	-0,587
33,7000	-0,046
33,8000	-1,767
33,9000	-1,081
34,0000	0,085
34,1000	-1,370
34,2000	-1,538
34,3000	0,002
34,4000	-0,836
34,5000	-1,847
34,6000	-0,258
34,7000	-0,339
34,8000	-1,913
34,9000	-0,661
35,0000	-0,011
35,1000	-1,726
35,2000	-1,145
35,3000	0,085
35,4000	-1,308
35,5000	-1,585
35,6000	-0,020
35,7000	-0,774
35,8000	-1,868
35,9000	-0,297
36,0000	-0,291
36,1000	-1,905
36,2000	-0,715
36,3000	0,013
36,4000	-1,689
36,5000	-1,199
36,6000	0,083
36,7000	-1,253
36,8000	-1,626
36,9000	-0,044
37,0000	-0,715
37,1000	-1,883
37,2000	-0,338
37,3000	-0,245
37,4000	-1,894
37,5000	-0,763
37,6000	0,031
37,7000	-1,651
37,8000	-1,247
37,9000	0,080
38,0000	-1,199
38,1000	-1,663
38,2000	-0,068
38,3000	-0,655
38,4000	-1,898
38,5000	-0,379
38,6000	-0,204
38,7000	-1,880
38,8000	-0,817
38,9000	0,049
39,0000	-1,608
39,1000	-1,301
39,2000	0,072
39,3000	-1,137
39,4000	-1,700
39,5000	-0,093
39,6000	-0,602
39,7000	-1,909
39,8000	-0,423
39,9000	-0,162
40,0000	-1,861
40,1000	-0,873
40,2000	0,061
40,3000	-1,566
40,4000	-1,348
40,5000	0,063
40,6000	-1,076
40,7000	-1,734
40,8000	-0,121
40,9000	-0,548
41,0000	-1,915
41,1000	-0,463
41,2000	-0,130
41,3000	-1,844
41,4000	-0,919
41,5000	0,069
41,6000	-1,527
41,7000	-1,392
41,8000	0,053
41,9000	-1,030
42,0000	-1,759
42,1000	-0,148
42,2000	-0,504
42,3000	-1,920
42,4000	-0,493
42,5000	-0,108
42,6000	-1,830
42,7000	-0,955
42,8000	0,075
42,9000	-1,492
43,0000	-1,426
43,1000	0,044
43,2000	-0,988
43,3000	-1,783
43,4000	-0,171
43,5000	-0,465
43,6000	-1,921
43,7000	-0,534
43,8000	-0,082
43,9000	-1,808
44,0000	-0,999
44,1000	0,080
44,2000	-1,450
44,3000	-1,464
44,4000	0,031
44,5000	-0,938
44,6000	-1,806
44,7000	-0,198
44,8000	-0,424
44,9000	-1,921
45,0000	-0,572
45,1000	-0,061
45,2000	-1,788
45,3000	-1,037
45,4000	0,083
45,5000	-1,422
45,6000	-1,492
45,7000	0,022
45,8000	-0,902
45,9000	-1,821
46,0000	-0,218
46,1000	-0,394
46,2000	-1,920
46,3000	-0,603
46,4000	-0,042
46,5000	-1,766
46,6000	-1,079
46,7000	0,085
46,8000	-1,374
46,9000	-1,532
47,0000	0,005
47,1000	-0,850
47,2000	-1,841
47,3000	-0,248
47,4000	-0,350
47,5000	-1,915
47,6000	-0,646
47,7000	-0,019
47,8000	-1,737
47,9000	-1,122
48,0000	0,086
48,1000	-1,335
48,2000	-1,568
48,3000	-0,009
48,4000	-0,806
48,5000	-1,857
48,6000	-0,278
48,7000	-0,313
48,8000	-1,910
48,9000	-0,686
49,0000	0,002
49,1000	-1,709
49,2000	-1,167
49,3000	0,086
49,4000	-1,288
49,5000	-1,599
49,6000	-0,027
49,7000	-0,757
49,8000	-1,874
49,9000	-0,313
50,0000	-0,275
50,1000	-1,902
50,2000	-0,730
50,3000	0,019
50,4000	-1,679
50,5000	-1,208
50,6000	0,083
50,7000	-1,239
50,8000	-1,634
50,9000	-0,047
51,0000	-0,707
51,1000	-1,887
51,2000	-0,342
0,1000	-1,246
0,2000	-1,707
0,3000	-0,110
0,4000	-0,705
0,5000	-1,942
0,6000	-0,419
0,7000	-0,253
0,8000	-1,927
0,9000	-0,848
1,0000	0,000
1,1000	-1,663
1,2000	-1,332
1,3000	0,030
1,4000	-1,194
1,5000	-1,736
1,6000	-0,132
1,7000	-0,658
1,8000	-1,949
1,9000	-0,456
2,0000	-0,217
2,1000	-1,912
2,2000	-0,900
2,3000	0,013
2,4000	-1,623
2,5000	-1,376
2,6000	0,022
2,7000	-1,147
2,8000	-1,762
2,9000	-0,151
3,0000	-0,620
3,1000	-1,956
3,2000	-0,482
3,3000	-0,198
3,4000	-1,901
3,5000	-0,930
3,6000	0,019
3,7000	-1,599
3,8000	-1,406
3,9000	0,016
4,0000	-1,111
4,1000	-1,784
4,2000	-0,171
4,3000	-0,583
4,4000	-1,960
4,5000	-0,514
4,6000	-0,171
4,7000	-1,885
4,8000	-0,971
4,9000	0,027
5,0000	-1,563
5,1000	-1,445
5,2000	0,006
5,3000	-1,063
5,4000	-1,810
5,5000	-0,198
5,6000	-0,537
5,7000	-1,963
5,8000	-0,553
5,9000	-0,143
6,0000	-1,866
6,1000	-1,013
6,2000	0,031
6,3000	-1,524
6,4000	-1,483
6,5000	-0,005
6,6000	-1,015
6,7000	-1,835
6,8000	-0,223
6,9000	-0,496
7,0000	-1,965
7,1000	-0,592
7,2000	-0,118
7,3000	-1,844
7,4000	-1,057
7,5000	0,036
7,6000	-1,484
7,7000	-1,519
7,8000	-0,016
7,9000	-0,972
8,0000	-1,854
8,1000	-0,247
8,2000	-0,462
8,3000	-1,965
8,4000	-0,624
8,5000	-0,099
8,6000	-1,827
8,7000	-1,096
8,8000	0,039
8,9000	-1,447
9,0000	-1,550
9,1000	-0,027
9,2000	-0,931
9,3000	-1,872
9,4000	-0,272
9,5000	-0,423
9,6000	-1,962
9,7000	-0,661
9,8000	-0,079
9,9000	-1,802
10,0000	-1,137
10,1000	0,042
10,2000	-1,409
10,3000	-1,587
10,4000	-0,042
10,5000	-0,883
10,6000	-1,890
10,7000	-0,302
10,8000	-0,383
10,9000	-1,957
11,0000	-0,702
11,1000	-0,057
11,2000	-1,773
11,3000	-1,180
11,4000	0,042
11,5000	-1,368
11,6000	-1,618
11,7000	-0,057
11,8000	-0,842
11,9000	-1,904
12,0000	-0,325
12,1000	-0,357
12,2000	-1,954
12,3000	-0,727
12,4000	-0,044
12,5000	-1,756
12,6000	-1,206
12,7000	0,042
12,8000	-1,334
12,9000	-1,641
13,0000	-0,069
13,1000	-0,803
13,2000	-1,916
13,3000	-0,352
13,4000	-0,325
13,5000	-1,948
13,6000	-0,765
13,7000	-0,028
13,8000	-1,728
13,9000	-1,249
14,0000	0,039
14,1000	-1,288
14,2000	-1,676
14,3000	-0,088
14,4000	-0,756
14,5000	-1,929
14,6000	-0,382
14,7000	-0,291
14,8000	-1,940
14,9000	-0,804
15,0000	-0,016
15,1000	-1,703
15,2000	-1,282
15,3000	0,036
15,4000	-1,253
15,5000	-1,698
15,6000	-0,105
15,7000	-0,718
15,8000	-1,938
15,9000	-0,410
16,0000	-0,259
16,1000	-1,929
16,2000	-0,842
16,3000	-0,003
16,4000	-1,671
16,5000	-1,319
16,6000	0,031
16,7000	-1,213
16,8000	-1,725
16,9000	-0,123
17,0000	-0,682
17,1000	-1,946
17,2000	-0,440
17,3000	-0,232
17,4000	-1,920
17,5000	-0,875
17,6000	0,006
17,7000	-1,643
17,8000	-1,354
17,9000	0,027
18,0000	-1,169
18,1000	-1,751
18,2000	-0,143
18,3000	-0,639
18,4000	-1,954
18,5000	-0,471
18,6000	-0,206
18,7000	-1,905
18,8000	-0,924
18,9000	0,017
19,0000	-1,605
19,1000	-1,396
19,2000	0,019
19,3000	-1,123
19,4000	-1,778
19,5000	-0,165
19,6000	-0,597
19,7000	-1,959
19,8000	-0,503
19,9000	-0,182
20,0000	-1,891
20,1000	-0,957
20,2000	0,024
20,3000	-1,577
20,4000	-1,428
20,5000	0,011
20,6000	-1,087
20,7000	-1,799
20,8000	-0,184
20,9000	-0,558
21,0000	-1,962
21,1000	-0,536
21,2000	-0,157
21,3000	-1,876
21,4000	-0,994
21,5000	0,028
21,6000	-1,546
21,7000	-1,464
21,8000	0,003
21,9000	-1,045
22,0000	-1,819
22,1000	-0,206
22,2000	-0,525
22,3000	-1,965
22,4000	-0,565
22,5000	-0,134
22,6000	-1,858
22,7000	-1,029
22,8000	0,035
22,9000	-1,513
23,0000	-1,492
23,1000	-0,006
23,2000	-1,007
23,3000	-1,839
23,4000	-0,228
23,5000	-0,492
23,6000	-1,965
23,7000	-0,595
23,8000	-0,115
23,9000	-1,843
24,0000	-1,062
24,1000	0,039
24,2000	-1,478
24,3000	-1,524
24,4000	-0,017
24,5000	-0,964
24,6000	-1,858
24,7000	-0,251
24,8000	-0,452
24,9000	-1,963
25,0000	-0,631
25,1000	-0,093
25,2000	-1,821
25,3000	-1,104
25,4000	0,042
25,5000	-1,439
25,6000	-1,558
25,7000	-0,031
25,8000	-0,914
25,9000	-1,877
26,0000	-0,276
26,1000	-0,416
26,2000	-1,962
26,3000	-0,664
26,4000	-0,075
26,5000	-1,802
26,6000	-1,136
26,7000	0,042
26,8000	-1,409
26,9000	-1,583
27,0000	-0,039
27,1000	-0,889
27,2000	-1,887
27,3000	-0,292
27,4000	-0,394
27,5000	-1,959
27,6000	-0,683
27,7000	-0,066
27,8000	-1,784
27,9000	-1,159
28,0000	0,042
28,1000	-1,387
28,2000	-1,601
28,3000	-0,047
28,4000	-0,869
28,5000	-1,894
28,6000	-0,308
28,7000	-0,375
28,8000	-1,957
28,9000	-0,707
29,0000	-0,053
29,1000	-1,770
29,2000	-1,184
29,3000	0,042
29,4000	-1,357
29,5000	-1,623
29,6000	-0,060
29,7000	-0,836
29,8000	-1,907
29,9000	-0,327
30,0000	-0,353
30,1000	-1,954
30,2000	-0,729
30,3000	-0,046
30,4000	-1,756
30,5000	-1,203
30,6000	0,041
30,7000	-1,340
30,8000	-1,637
30,9000	-0,068
31,0000	-0,809
31,1000	-1,915
31,2000	-0,347
31,3000	-0,330
31,4000	-1,948
31,5000	-0,757
31,6000	-0,035
31,7000	-1,736
31,8000	-1,238
31,9000	0,039
32,0000	-1,307
32,1000	-1,662
32,2000	-0,082
32,3000	-0,776
32,4000	-1,923
32,5000	-0,364
32,6000	-0,311
32,7000	-1,943
32,8000	-0,781
32,9000	-0,025
33,0000	-1,718
33,1000	-1,260
33,2000	0,038
33,3000	-1,282
33,4000	-1,679
33,5000	-0,091
33,6000	-0,754
33,7000	-1,929
33,8000	-0,385
33,9000	-0,291
34,0000	-1,940
34,1000	-0,801
34,2000	-0,019
34,3000	-1,704
34,4000	-1,280
34,5000	0,036
34,6000	-1,261
34,7000	-1,695
34,8000	-0,101
34,9000	-0,730
35,0000	-1,935
35,1000	-0,401
35,2000	-0,275
35,3000	-1,934
35,4000	-0,826
35,5000	-0,008
35,6000	-1,684
35,7000	-1,302
35,8000	0,035
35,9000	-1,236
36,0000	-1,709
36,1000	-0,112
36,2000	-0,707
36,3000	-1,942
36,4000	-0,419
36,5000	-0,254
36,6000	-1,927
36,7000	-0,850
36,8000	-0,003
36,9000	-1,667
37,0000	-1,326
37,1000	0,031
37,2000	-1,208
37,3000	-1,726
37,4000	-0,123
37,5000	-0,680
37,6000	-1,946
37,7000	-0,437
37,8000	-0,237
37,9000	-1,920
38,0000	-0,873
38,1000	0,005
38,2000	-1,648
38,3000	-1,349
38,4000	0,028
38,5000	-1,183
38,6000	-1,744
38,7000	-0,137
38,8000	-0,649
38,9000	-1,953
39,0000	-0,459
39,1000	-0,214
39,2000	-1,910
39,3000	-0,902
39,4000	0,013
39,5000	-1,624
39,6000	-1,378
39,7000	0,024
39,8000	-1,150
39,9000	-1,764
40,0000	-0,152
40,1000	-0,616
40,2000	-1,956
40,3000	-0,487
40,4000	-0,192
40,5000	-1,899
40,6000	-0,936
40,7000	0,020
40,8000	-1,594
40,9000	-1,407
41,0000	0,017
41,1000	-1,109
41,2000	-1,786
41,3000	-0,171
41,4000	-0,583
41,5000	-1,960
41,6000	-0,512
41,7000	-0,171
41,8000	-1,887
41,9000	-0,968
42,0000	0,027
42,1000	-1,569
42,2000	-1,436
42,3000	0,009
42,4000	-1,073
42,5000	-1,805
42,6000	-0,188
42,7000	-0,553
42,8000	-1,963
42,9000	-0,539
43,0000	-0,152
43,1000	-1,874
43,2000	-0,996
43,3000	0,030
43,4000	-1,546
43,5000	-1,459
43,6000	0,003
43,7000	-1,049
43,8000	-1,817
43,9000	-0,204
44,0000	-0,522
44,1000	-1,965
44,2000	-0,562
44,3000	-0,138
44,4000	-1,860
44,5000	-1,026
44,6000	0,035
44,7000	-1,511
44,8000	-1,495
44,9000	-0,006
45,0000	-1,005
45,1000	-1,839
45,2000	-0,228
45,3000	-0,489
45,4000	-1,965
45,5000	-0,595
45,6000	-0,113
45,7000	-1,839
45,8000	-1,067
45,9000	0,038
46,0000	-1,475
46,1000	-1,527
46,2000	-0,019
46,3000	-0,964
46,4000	-1,860
46,5000	-0,253
46,6000	-0,451
46,7000	-1,963
46,8000	-0,636
46,9000	-0,093
47,0000	-1,817
47,1000	-1,106
47,2000	0,041
47,3000	-1,436
47,4000	-1,560
47,5000	-0,030
47,6000	-0,919
47,7000	-1,877
47,8000	-0,278
47,9000	-0,419
48,0000	-1,962
48,1000	-0,664
48,2000	-0,079
48,3000	-1,803
48,4000	-1,136
48,5000	0,041
48,6000	-1,411
48,7000	-1,580
48,8000	-0,039
48,9000	-0,891
49,0000	-1,887
49,1000	-0,292
49,2000	-0,399
49,3000	-1,960
49,4000	-0,685
49,5000	-0,066
49,6000	-1,786
49,7000	-1,162
49,8000	0,042
49,9000	-1,384
50,0000	-1,604
50,1000	-0,049
50,2000	-0,862
50,3000	-1,898
50,4000	-0,314
50,5000	-0,368
50,6000	-1,956
50,7000	-0,713
50,8000	-0,053
50,9000	-1,766
51,0000	-1,192
51,1000	0,042
51,2000	-1,354
0,1000	1,162
0,2000	1,904
0,3000	0,204
0,4000	0,680
0,5000	1,971
0,6000	0,635
0,7000	0,261
0,8000	1,844
0,9000	1,169
1,0000	0,003
1,1000	1,552
1,2000	1,638
1,3000	-0,009
1,4000	1,126
1,5000	1,916
1,6000	0,231
1,7000	0,642
1,8000	1,967
1,9000	0,680
2,0000	0,231
2,1000	1,825
2,2000	1,213
2,3000	-0,008
2,4000	1,524
2,5000	1,665
2,6000	-0,002
2,7000	1,100
2,8000	1,923
2,9000	0,251
3,0000	0,622
3,1000	1,963
3,2000	0,705
3,3000	0,214
3,4000	1,816
3,5000	1,233
3,6000	-0,013
3,7000	1,506
3,8000	1,681
3,9000	0,005
4,0000	1,074
4,1000	1,931
4,2000	0,270
4,3000	0,598
4,4000	1,960
4,5000	0,734
4,6000	0,198
4,7000	1,803
4,8000	1,258
4,9000	-0,017
5,0000	1,489
5,1000	1,696
5,2000	0,013
5,3000	1,051
5,4000	1,935
5,5000	0,287
5,6000	0,580
5,7000	1,957
5,8000	0,749
5,9000	0,188
6,0000	1,797
6,1000	1,272
6,2000	-0,020
6,3000	1,478
6,4000	1,704
6,5000	0,016
6,6000	1,041
6,7000	1,937
6,8000	0,295
6,9000	0,567
7,0000	1,956
7,1000	0,765
7,2000	0,178
7,3000	1,788
7,4000	1,290
7,5000	-0,022
7,6000	1,467
7,7000	1,715
7,8000	0,020
7,9000	1,029
8,0000	1,942
8,1000	0,305
8,2000	0,558
8,3000	1,954
8,4000	0,771
8,5000	0,173
8,6000	1,784
8,7000	1,296
8,8000	-0,024
8,9000	1,461
9,0000	1,720
9,1000	0,022
9,2000	1,023
9,3000	1,943
9,4000	0,309
9,5000	0,554
9,6000	1,954
9,7000	0,774
9,8000	0,170
9,9000	1,781
10,0000	1,302
10,1000	-0,024
10,2000	1,455
10,3000	1,726
10,4000	0,025
10,5000	1,013
10,6000	1,946
10,7000	0,316
10,8000	0,545
10,9000	1,954
11,0000	0,789
11,1000	0,163
11,2000	1,778
11,3000	1,307
11,4000	-0,025
11,5000	1,453
11,6000	1,728
11,7000	0,025
11,8000	1,012
11,9000	1,946
12,0000	0,317
12,1000	0,543
12,2000	1,953
12,3000	0,793
12,4000	0,160
12,5000	1,775
12,6000	1,316
12,7000	-0,025
12,8000	1,450
12,9000	1,731
13,0000	0,027
13,1000	1,008
13,2000	1,949
13,3000	0,322
13,4000	0,537
13,5000	1,951
13,6000	0,798
13,7000	0,159
13,8000	1,772
13,9000	1,323
14,0000	-0,027
14,1000	1,445
14,2000	1,737
14,3000	0,030
14,4000	1,004
14,5000	1,948
14,6000	0,324
14,7000	0,536
14,8000	1,951
14,9000	0,801
15,0000	0,157
15,1000	1,773
