Winkelposition, Messreihe #5
Zeit ( s )	Winkelposition ( rad )
1,5410	-0,014
1,5420	-0,016
1,5430	-0,016
1,5440	-0,016
1,5450	-0,014
1,5460	-0,013
1,5470	-0,009
1,5480	-0,003
1,5490	0,003
1,5500	0,011
1,5510	0,019
1,5520	0,030
1,5530	0,041
1,5540	0,053
1,5550	0,068
1,5560	0,082
1,5570	0,097
1,5580	0,115
1,5590	0,134
1,5600	0,152
1,5610	0,173
1,5620	0,195
1,5630	0,217
1,5640	0,240
1,5650	0,264
1,5660	0,289
1,5670	0,314
1,5680	0,341
1,5690	0,369
1,5700	0,397
1,5710	0,426
1,5720	0,456
1,5730	0,487
1,5740	0,517
1,5750	0,550
1,5760	0,583
1,5770	0,616
1,5780	0,649
1,5790	0,682
1,5800	0,716
1,5810	0,751
1,5820	0,785
1,5830	0,822
1,5840	0,858
1,5850	0,894
1,5860	0,928
1,5870	0,964
1,5880	0,999
1,5890	1,035
1,5900	1,071
1,5910	1,107
1,5920	1,144
1,5930	1,180
1,5940	1,214
1,5950	1,249
1,5960	1,282
1,5970	1,316
1,5980	1,351
1,5990	1,384
1,6000	1,417
1,6010	1,448
1,6020	1,478
1,6030	1,510
1,6040	1,539
1,6050	1,568
1,6060	1,596
1,6070	1,624
1,6080	1,651
1,6090	1,678
1,6100	1,703
1,6110	1,726
1,6120	1,750
1,6130	1,770
1,6140	1,792
1,6150	1,813
1,6160	1,832
1,6170	1,850
1,6180	1,868
1,6190	1,883
1,6200	1,898
1,6210	1,912
1,6220	1,924
1,6230	1,935
1,6240	1,946
1,6250	1,956
1,6260	1,963
1,6270	1,970
1,6280	1,976
1,6290	1,981
1,6300	1,984
1,6310	1,987
1,6320	1,987
1,6330	1,989
1,6340	1,987
1,6350	1,985
1,6360	1,984
1,6370	1,979
1,6380	1,973
1,6390	1,967
1,6400	1,959
1,6410	1,951
1,6420	1,942
1,6430	1,931
1,6440	1,918
1,6450	1,905
1,6460	1,890
1,6470	1,874
1,6480	1,858
1,6490	1,839
1,6500	1,822
1,6510	1,802
1,6520	1,783
1,6530	1,761
1,6540	1,737
1,6550	1,714
1,6560	1,690
1,6570	1,663
1,6580	1,638
1,6590	1,610
1,6600	1,583
1,6610	1,554
1,6620	1,524
1,6630	1,494
1,6640	1,464
1,6650	1,433
1,6660	1,400
1,6670	1,368
1,6680	1,334
1,6690	1,299
1,6700	1,264
1,6710	1,230
1,6720	1,195
1,6730	1,161
1,6740	1,126
1,6750	1,090
1,6760	1,054
1,6770	1,018
1,6780	0,982
1,6790	0,946
1,6800	0,909
1,6810	0,873
1,6820	0,839
1,6830	0,803
1,6840	0,768
1,6850	0,732
1,6860	0,697
1,6870	0,663
1,6880	0,628
1,6890	0,595
1,6900	0,562
1,6910	0,531
1,6920	0,498
1,6930	0,468
1,6940	0,437
1,6950	0,407
1,6960	0,379
1,6970	0,349
1,6980	0,322
1,6990	0,295
1,7000	0,270
1,7010	0,245
1,7020	0,223
1,7030	0,199
1,7040	0,179
1,7050	0,159
1,7060	0,138
1,7070	0,119
1,7080	0,102
1,7090	0,085
1,7100	0,071
1,7110	0,057
1,7120	0,044
1,7130	0,033
1,7140	0,024
1,7150	0,014
1,7160	0,005
1,7170	-0,002
1,7180	-0,006
1,7190	-0,011
1,7200	-0,014
1,7210	-0,016
1,7220	-0,016
1,7230	-0,016
1,7240	-0,016
1,7250	-0,014
1,7260	-0,011
1,7270	-0,006
1,7280	0,000
1,7290	0,006
1,7300	0,016
1,7310	0,025
1,7320	0,038
1,7330	0,049
1,7340	0,063
1,7350	0,077
1,7360	0,091
1,7370	0,108
1,7380	0,126
1,7390	0,145
1,7400	0,165
1,7410	0,185
1,7420	0,207
1,7430	0,231
1,7440	0,254
1,7450	0,280
1,7460	0,305
1,7470	0,331
1,7480	0,358
1,7490	0,386
1,7500	0,416
1,7510	0,445
1,7520	0,474
1,7530	0,506
1,7540	0,537
1,7550	0,570
1,7560	0,603
1,7570	0,636
1,7580	0,669
1,7590	0,704
1,7600	0,737
1,7610	0,773
1,7620	0,809
1,7630	0,845
1,7640	0,880
1,7650	0,916
1,7660	0,950
1,7670	0,986
1,7680	1,021
1,7690	1,057
1,7700	1,095
1,7710	1,131
1,7720	1,166
1,7730	1,202
1,7740	1,236
1,7750	1,269
1,7760	1,304
1,7770	1,338
1,7780	1,373
1,7790	1,404
1,7800	1,437
1,7810	1,467
1,7820	1,499
1,7830	1,528
1,7840	1,558
1,7850	1,587
1,7860	1,613
1,7870	1,641
1,7880	1,668
1,7890	1,693
1,7900	1,718
1,7910	1,740
1,7920	1,764
1,7930	1,784
1,7940	1,805
1,7950	1,825
1,7960	1,844
1,7970	1,861
1,7980	1,877
1,7990	1,893
1,8000	1,907
1,8010	1,920
1,8020	1,932
1,8030	1,943
1,8040	1,953
1,8050	1,960
1,8060	1,968
1,8070	1,974
1,8080	1,979
1,8090	1,982
1,8100	1,985
1,8110	1,987
1,8120	1,989
1,8130	1,989
1,8140	1,987
1,8150	1,984
1,8160	1,981
1,8170	1,976
1,8180	1,970
1,8190	1,962
1,8200	1,954
1,8210	1,945
1,8220	1,934
1,8230	1,923
1,8240	1,910
1,8250	1,896
1,8260	1,880
1,8270	1,863
1,8280	1,847
1,8290	1,828
1,8300	1,810
1,8310	1,789
1,8320	1,769
1,8330	1,747
1,8340	1,723
1,8350	1,698
1,8360	1,673
1,8370	1,648
1,8380	1,621
1,8390	1,593
1,8400	1,565
1,8410	1,535
1,8420	1,505
1,8430	1,475
1,8440	1,444
1,8450	1,412
1,8460	1,379
1,8470	1,346
1,8480	1,312
1,8490	1,277
1,8500	1,243
1,8510	1,208
1,8520	1,173
1,8530	1,139
1,8540	1,103
1,8550	1,067
1,8560	1,030
1,8570	0,994
1,8580	0,958
1,8590	0,922
1,8600	0,888
1,8610	0,851
1,8620	0,815
1,8630	0,781
1,8640	0,745
1,8650	0,710
1,8660	0,675
1,8670	0,641
1,8680	0,608
1,8690	0,573
1,8700	0,542
1,8710	0,509
1,8720	0,478
1,8730	0,448
1,8740	0,418
1,8750	0,388
1,8760	0,360
1,8770	0,331
1,8780	0,305
1,8790	0,280
1,8800	0,254
1,8810	0,231
1,8820	0,207
1,8830	0,185
1,8840	0,165
1,8850	0,145
1,8860	0,126
1,8870	0,108
1,8880	0,091
1,8890	0,075
1,8900	0,061
1,8910	0,049
1,8920	0,038
1,8930	0,027
1,8940	0,017
1,8950	0,008
1,8960	0,002
1,8970	-0,005
1,8980	-0,009
1,8990	-0,013
1,9000	-0,016
1,9010	-0,016
1,9020	-0,016
1,9030	-0,016
1,9040	-0,014
1,9050	-0,013
1,9060	-0,008
1,9070	-0,003
1,9080	0,005
1,9090	0,013
1,9100	0,022
1,9110	0,033
1,9120	0,046
1,9130	0,058
1,9140	0,071
1,9150	0,086
1,9160	0,102
1,9170	0,119
1,9180	0,138
1,9190	0,159
1,9200	0,179
1,9210	0,199
1,9220	0,223
1,9230	0,247
1,9240	0,270
1,9250	0,295
1,9260	0,322
1,9270	0,349
1,9280	0,377
1,9290	0,405
1,9300	0,435
1,9310	0,463
1,9320	0,495
1,9330	0,526
1,9340	0,559
1,9350	0,592
1,9360	0,625
1,9370	0,658
1,9380	0,691
1,9390	0,726
1,9400	0,760
1,9410	0,796
1,9420	0,833
1,9430	0,869
1,9440	0,903
1,9450	0,938
1,9460	0,974
1,9470	1,008
1,9480	1,045
1,9490	1,081
1,9500	1,118
1,9510	1,155
1,9520	1,189
1,9530	1,224
1,9540	1,258
1,9550	1,291
1,9560	1,326
1,9570	1,360
1,9580	1,393
1,9590	1,426
1,9600	1,458
1,9610	1,488
1,9620	1,517
1,9630	1,547
1,9640	1,576
1,9650	1,604
1,9660	1,632
1,9670	1,659
1,9680	1,685
1,9690	1,711
1,9700	1,734
1,9710	1,756
1,9720	1,777
1,9730	1,799
1,9740	1,817
1,9750	1,838
1,9760	1,855
1,9770	1,871
1,9780	1,887
1,9790	1,902
1,9800	1,915
1,9810	1,927
1,9820	1,940
1,9830	1,949
1,9840	1,959
1,9850	1,965
1,9860	1,971
1,9870	1,978
1,9880	1,982
1,9890	1,985
1,9900	1,987
1,9910	1,989
1,9920	1,989
1,9930	1,987
1,9940	1,985
1,9950	1,982
1,9960	1,978
1,9970	1,971
1,9980	1,965
1,9990	1,957
2,0000	1,948
2,0010	1,938
2,0020	1,927
2,0030	1,915
2,0040	1,901
2,0050	1,885
2,0060	1,869
2,0070	1,852
2,0080	1,835
2,0090	1,816
2,0100	1,797
2,0110	1,775
2,0120	1,753
2,0130	1,731
2,0140	1,707
2,0150	1,682
2,0160	1,656
2,0170	1,630
2,0180	1,602
2,0190	1,574
2,0200	1,546
2,0210	1,516
2,0220	1,484
2,0230	1,455
2,0240	1,423
2,0250	1,390
2,0260	1,357
2,0270	1,324
2,0280	1,290
2,0290	1,255
2,0300	1,221
2,0310	1,186
2,0320	1,151
2,0330	1,115
2,0340	1,079
2,0350	1,043
2,0360	1,007
2,0370	0,971
2,0380	0,935
2,0390	0,898
2,0400	0,864
2,0410	0,828
2,0420	0,792
2,0430	0,757
2,0440	0,721
2,0450	0,686
2,0460	0,652
2,0470	0,619
2,0480	0,584
2,0490	0,551
2,0500	0,520
2,0510	0,489
2,0520	0,457
2,0530	0,427
2,0540	0,397
2,0550	0,369
2,0560	0,341
2,0570	0,314
2,0580	0,287
2,0590	0,262
2,0600	0,239
2,0610	0,215
2,0620	0,193
2,0630	0,171
2,0640	0,151
2,0650	0,132
2,0660	0,113
2,0670	0,096
2,0680	0,080
2,0690	0,066
2,0700	0,052
2,0710	0,041
2,0720	0,030
2,0730	0,020
2,0740	0,011
2,0750	0,003
2,0760	-0,003
2,0770	-0,008
2,0780	-0,013
2,0790	-0,014
2,0800	-0,016
2,0810	-0,016
2,0820	-0,016
2,0830	-0,014
2,0840	-0,013
2,0850	-0,009
2,0860	-0,005
2,0870	0,002
2,0880	0,009
2,0890	0,019
2,0900	0,030
2,0910	0,041
2,0920	0,053
2,0930	0,066
2,0940	0,082
2,0950	0,097
2,0960	0,115
2,0970	0,132
2,0980	0,152
2,0990	0,173
2,1000	0,193
2,1010	0,215
2,1020	0,239
2,1030	0,262
2,1040	0,287
2,1050	0,313
2,1060	0,341
2,1070	0,368
2,1080	0,396
2,1090	0,426
2,1100	0,456
2,1110	0,485
2,1120	0,517
2,1130	0,550
2,1140	0,581
2,1150	0,614
2,1160	0,647
2,1170	0,682
2,1180	0,715
2,1190	0,749
2,1200	0,785
2,1210	0,822
2,1220	0,858
2,1230	0,892
2,1240	0,928
2,1250	0,963
2,1260	0,997
2,1270	1,034
2,1280	1,070
2,1290	1,107
2,1300	1,144
2,1310	1,178
2,1320	1,214
2,1330	1,247
2,1340	1,282
2,1350	1,316
2,1360	1,349
2,1370	1,384
2,1380	1,417
2,1390	1,448
2,1400	1,478
2,1410	1,510
2,1420	1,538
2,1430	1,568
2,1440	1,596
2,1450	1,624
2,1460	1,651
2,1470	1,678
2,1480	1,703
2,1490	1,726
2,1500	1,750
2,1510	1,770
2,1520	1,792
2,1530	1,813
2,1540	1,832
2,1550	1,850
2,1560	1,866
2,1570	1,882
2,1580	1,898
2,1590	1,912
2,1600	1,924
2,1610	1,937
2,1620	1,946
2,1630	1,956
2,1640	1,963
2,1650	1,970
2,1660	1,976
2,1670	1,981
2,1680	1,984
2,1690	1,987
2,1700	1,989
2,1710	1,989
2,1720	1,987
2,1730	1,985
2,1740	1,984
2,1750	1,979
2,1760	1,973
2,1770	1,967
2,1780	1,959
2,1790	1,951
2,1800	1,942
2,1810	1,931
2,1820	1,918
2,1830	1,905
2,1840	1,890
2,1850	1,874
2,1860	1,858
2,1870	1,839
2,1880	1,822
2,1890	1,802
2,1900	1,781
2,1910	1,759
2,1920	1,737
2,1930	1,714
2,1940	1,689
2,1950	1,663
2,1960	1,637
2,1970	1,610
2,1980	1,582
2,1990	1,554
2,2000	1,524
2,2010	1,494
2,2020	1,462
2,2030	1,431
2,2040	1,400
2,2050	1,367
2,2060	1,334
2,2070	1,299
2,2080	1,264
2,2090	1,230
2,2100	1,194
2,2110	1,161
2,2120	1,125
2,2130	1,090
2,2140	1,054
2,2150	1,018
2,2160	0,980
2,2170	0,946
2,2180	0,909
2,2190	0,873
2,2200	0,837
2,2210	0,803
2,2220	0,767
2,2230	0,732
2,2240	0,696
2,2250	0,661
2,2260	0,628
2,2270	0,594
2,2280	0,561
2,2290	0,529
2,2300	0,496
2,2310	0,467
2,2320	0,437
2,2330	0,407
2,2340	0,377
2,2350	0,349
2,2360	0,320
2,2370	0,295
2,2380	0,269
2,2390	0,245
2,2400	0,221
2,2410	0,199
2,2420	0,178
2,2430	0,157
2,2440	0,137
2,2450	0,118
2,2460	0,101
2,2470	0,085
2,2480	0,069
2,2490	0,057
2,2500	0,044
2,2510	0,033
2,2520	0,022
2,2530	0,014
2,2540	0,005
2,2550	-0,002
2,2560	-0,006
2,2570	-0,011
2,2580	-0,014
2,2590	-0,016
2,2600	-0,016
2,2610	-0,016
2,2620	-0,016
2,2630	-0,013
2,2640	-0,011
2,2650	-0,006
2,2660	0,000
2,2670	0,008
2,2680	0,016
2,2690	0,027
2,2700	0,038
2,2710	0,050
2,2720	0,063
2,2730	0,077
2,2740	0,093
2,2750	0,108
2,2760	0,127
2,2770	0,146
2,2780	0,167
2,2790	0,187
2,2800	0,209
2,2810	0,232
2,2820	0,256
2,2830	0,280
2,2840	0,306
2,2850	0,333
2,2860	0,360
2,2870	0,388
2,2880	0,418
2,2890	0,446
2,2900	0,476
2,2910	0,507
2,2920	0,540
2,2930	0,573
2,2940	0,606
2,2950	0,639
2,2960	0,672
2,2970	0,705
2,2980	0,740
2,2990	0,774
2,3000	0,812
2,3010	0,848
2,3020	0,883
2,3030	0,919
2,3040	0,953
2,3050	0,988
2,3060	1,024
2,3070	1,060
2,3080	1,096
2,3090	1,134
2,3100	1,169
2,3110	1,205
2,3120	1,238
2,3130	1,272
2,3140	1,307
2,3150	1,340
2,3160	1,374
2,3170	1,407
2,3180	1,439
2,3190	1,470
2,3200	1,500
2,3210	1,530
2,3220	1,560
2,3230	1,588
2,3240	1,616
2,3250	1,643
2,3260	1,670
2,3270	1,696
2,3280	1,720
2,3290	1,744
2,3300	1,766
2,3310	1,786
2,3320	1,806
2,3330	1,827
2,3340	1,846
2,3350	1,863
2,3360	1,879
2,3370	1,894
2,3380	1,909
2,3390	1,921
2,3400	1,934
2,3410	1,945
2,3420	1,954
2,3430	1,962
2,3440	1,968
2,3450	1,974
2,3460	1,979
2,3470	1,984
2,3480	1,985
2,3490	1,987
2,3500	1,989
2,3510	1,989
2,3520	1,987
2,3530	1,984
2,3540	1,981
2,3550	1,974
2,3560	1,968
2,3570	1,960
2,3580	1,953
2,3590	1,943
2,3600	1,934
2,3610	1,921
2,3620	1,909
2,3630	1,894
2,3640	1,879
2,3650	1,861
2,3660	1,844
2,3670	1,827
2,3680	1,808
2,3690	1,788
2,3700	1,766
2,3710	1,744
2,3720	1,720
2,3730	1,695
2,3740	1,670
2,3750	1,645
2,3760	1,618
2,3770	1,590
2,3780	1,561
2,3790	1,532
2,3800	1,502
2,3810	1,470
2,3820	1,440
2,3830	1,407
2,3840	1,376
2,3850	1,343
2,3860	1,308
2,3870	1,274
2,3880	1,239
2,3890	1,205
2,3900	1,170
2,3910	1,136
2,3920	1,100
2,3930	1,063
2,3940	1,027
2,3950	0,990
2,3960	0,955
2,3970	0,919
2,3980	0,883
2,3990	0,847
2,4000	0,811
2,4010	0,776
2,4020	0,740
2,4030	0,705
2,4040	0,671
2,4050	0,636
2,4060	0,603
2,4070	0,570
2,4080	0,537
2,4090	0,506
2,4100	0,474
2,4110	0,443
2,4120	0,413
2,4130	0,385
2,4140	0,355
2,4150	0,328
2,4160	0,302
2,4170	0,276
2,4180	0,251
2,4190	0,228
2,4200	0,204
2,4210	0,182
2,4220	0,162
2,4230	0,141
2,4240	0,123
2,4250	0,105
2,4260	0,090
2,4270	0,074
2,4280	0,060
2,4290	0,047
2,4300	0,036
2,4310	0,025
2,4320	0,016
2,4330	0,008
2,4340	0,000
2,4350	-0,005
2,4360	-0,009
2,4370	-0,013
2,4380	-0,016
2,4390	-0,016
2,4400	-0,016
2,4410	-0,016
2,4420	-0,014
2,4430	-0,011
2,4440	-0,008
2,4450	-0,002
2,4460	0,005
2,4470	0,014
2,4480	0,024
2,4490	0,035
2,4500	0,047
2,4510	0,060
2,4520	0,074
2,4530	0,088
2,4540	0,105
2,4550	0,123
2,4560	0,141
2,4570	0,160
2,4580	0,181
2,4590	0,203
2,4600	0,226
2,4610	0,250
2,4620	0,273
2,4630	0,298
2,4640	0,325
2,4650	0,353
2,4660	0,382
2,4670	0,410
2,4680	0,438
2,4690	0,468
2,4700	0,500
2,4710	0,531
2,4720	0,564
2,4730	0,597
2,4740	0,630
2,4750	0,663
2,4760	0,696
2,4770	0,730
2,4780	0,765
2,4790	0,801
2,4800	0,839
2,4810	0,873
2,4820	0,909
2,4830	0,944
2,4840	0,979
2,4850	1,015
2,4860	1,051
2,4870	1,087
2,4880	1,123
2,4890	1,159
2,4900	1,195
2,4910	1,230
2,4920	1,263
2,4930	1,297
2,4940	1,330
2,4950	1,365
2,4960	1,398
2,4970	1,431
2,4980	1,461
2,4990	1,492
2,5000	1,524
2,5010	1,552
2,5020	1,582
2,5030	1,608
2,5040	1,637
2,5050	1,663
2,5060	1,689
2,5070	1,714
2,5080	1,737
2,5090	1,759
2,5100	1,780
2,5110	1,802
2,5120	1,821
2,5130	1,841
2,5140	1,858
2,5150	1,874
2,5160	1,890
2,5170	1,904
2,5180	1,918
2,5190	1,931
2,5200	1,942
2,5210	1,951
2,5220	1,960
2,5230	1,967
2,5240	1,973
2,5250	1,978
2,5260	1,982
2,5270	1,985
2,5280	1,987
2,5290	1,989
2,5300	1,989
2,5310	1,987
2,5320	1,985
2,5330	1,982
2,5340	1,978
2,5350	1,971
2,5360	1,963
2,5370	1,956
2,5380	1,946
2,5390	1,937
2,5400	1,926
2,5410	1,912
2,5420	1,898
2,5430	1,883
2,5440	1,866
2,5450	1,849
2,5460	1,832
2,5470	1,813
2,5480	1,792
2,5490	1,772
2,5500	1,750
2,5510	1,726
2,5520	1,703
2,5530	1,678
2,5540	1,651
2,5550	1,624
2,5560	1,598
2,5570	1,569
2,5580	1,539
2,5590	1,510
2,5600	1,480
2,5610	1,448
2,5620	1,417
2,5630	1,385
2,5640	1,351
2,5650	1,318
2,5660	1,283
2,5670	1,249
2,5680	1,214
2,5690	1,180
2,5700	1,145
2,5710	1,109
2,5720	1,073
2,5730	1,037
2,5740	1,001
2,5750	0,964
2,5760	0,928
2,5770	0,892
2,5780	0,858
2,5790	0,822
2,5800	0,785
2,5810	0,751
2,5820	0,715
2,5830	0,680
2,5840	0,646
2,5850	0,613
2,5860	0,580
2,5870	0,547
2,5880	0,514
2,5890	0,482
2,5900	0,452
2,5910	0,423
2,5920	0,393
2,5930	0,363
2,5940	0,335
2,5950	0,308
2,5960	0,283
2,5970	0,258
2,5980	0,234
2,5990	0,210
2,6000	0,188
2,6010	0,168
2,6020	0,148
2,6030	0,129
2,6040	0,112
2,6050	0,094
2,6060	0,079
2,6070	0,063
2,6080	0,050
2,6090	0,039
2,6100	0,028
2,6110	0,019
2,6120	0,009
2,6130	0,003
2,6140	-0,003
2,6150	-0,009
2,6160	-0,013
2,6170	-0,014
2,6180	-0,016
2,6190	-0,016
2,6200	-0,016
2,6210	-0,014
2,6220	-0,013
2,6230	-0,008
2,6240	-0,003
2,6250	0,003
2,6260	0,011
2,6270	0,020
2,6280	0,031
2,6290	0,042
2,6300	0,055
2,6310	0,069
2,6320	0,083
2,6330	0,099
2,6340	0,118
2,6350	0,135
2,6360	0,156
2,6370	0,176
2,6380	0,196
2,6390	0,218
2,6400	0,242
2,6410	0,267
2,6420	0,292
2,6430	0,317
2,6440	0,346
2,6450	0,372
2,6460	0,402
2,6470	0,430
2,6480	0,460
2,6490	0,490
2,6500	0,522
2,6510	0,554
2,6520	0,587
2,6530	0,620
2,6540	0,653
2,6550	0,686
2,6560	0,721
2,6570	0,756
2,6580	0,792
2,6590	0,828
2,6600	0,864
2,6610	0,898
2,6620	0,933
2,6630	0,969
2,6640	1,004
2,6650	1,040
2,6660	1,076
2,6670	1,112
2,6680	1,148
2,6690	1,184
2,6700	1,219
2,6710	1,253
2,6720	1,286
2,6730	1,321
2,6740	1,356
2,6750	1,389
2,6760	1,422
2,6770	1,453
2,6780	1,483
2,6790	1,514
2,6800	1,543
2,6810	1,572
2,6820	1,601
2,6830	1,627
2,6840	1,656
2,6850	1,682
2,6860	1,707
2,6870	1,731
2,6880	1,753
2,6890	1,775
2,6900	1,795
2,6910	1,816
2,6920	1,835
2,6930	1,854
2,6940	1,869
2,6950	1,885
2,6960	1,901
2,6970	1,913
2,6980	1,926
2,6990	1,938
2,7000	1,949
2,7010	1,957
2,7020	1,965
2,7030	1,971
2,7040	1,976
2,7050	1,981
2,7060	1,984
2,7070	1,987
2,7080	1,989
2,7090	1,989
2,7100	1,987
2,7110	1,985
2,7120	1,982
2,7130	1,978
2,7140	1,973
2,7150	1,965
2,7160	1,957
2,7170	1,949
2,7180	1,940
2,7190	1,929
2,7200	1,916
2,7210	1,902
2,7220	1,887
2,7230	1,871
2,7240	1,855
2,7250	1,838
2,7260	1,819
2,7270	1,799
2,7280	1,778
2,7290	1,756
2,7300	1,734
2,7310	1,711
2,7320	1,685
2,7330	1,660
2,7340	1,634
2,7350	1,607
2,7360	1,579
2,7370	1,550
2,7380	1,521
2,7390	1,489
2,7400	1,459
2,7410	1,428
2,7420	1,395
2,7430	1,363
2,7440	1,329
2,7450	1,294
2,7460	1,260
2,7470	1,225
2,7480	1,191
2,7490	1,156
2,7500	1,122
2,7510	1,085
2,7520	1,049
2,7530	1,013
2,7540	0,975
2,7550	0,939
2,7560	0,903
2,7570	0,869
2,7580	0,833
2,7590	0,796
2,7600	0,762
2,7610	0,726
2,7620	0,691
2,7630	0,657
2,7640	0,624
2,7650	0,589
2,7660	0,558
2,7670	0,525
2,7680	0,493
2,7690	0,462
2,7700	0,432
2,7710	0,402
2,7720	0,374
2,7730	0,346
2,7740	0,317
2,7750	0,292
2,7760	0,267
2,7770	0,242
2,7780	0,218
2,7790	0,196
2,7800	0,176
2,7810	0,156
2,7820	0,137
2,7830	0,118
2,7840	0,101
2,7850	0,083
2,7860	0,068
2,7870	0,055
2,7880	0,042
2,7890	0,031
2,7900	0,022
2,7910	0,013
2,7920	0,005
2,7930	-0,002
2,7940	-0,008
2,7950	-0,011
2,7960	-0,014
2,7970	-0,016
2,7980	-0,017
2,7990	-0,017
2,8000	-0,016
2,8010	-0,013
2,8020	-0,009
2,8030	-0,005
2,8040	0,002
2,8050	0,008
2,8060	0,017
2,8070	0,027
2,8080	0,038
2,8090	0,050
2,8100	0,064
2,8110	0,079
2,8120	0,094
2,8130	0,112
2,8140	0,129
2,8150	0,148
2,8160	0,168
2,8170	0,188
2,8180	0,212
2,8190	0,234
2,8200	0,258
2,8210	0,283
2,8220	0,309
2,8230	0,336
2,8240	0,363
2,8250	0,391
2,8260	0,419
2,8270	0,449
2,8280	0,479
2,8290	0,511
2,8300	0,543
2,8310	0,576
2,8320	0,609
2,8330	0,642
2,8340	0,675
2,8350	0,708
2,8360	0,743
2,8370	0,779
2,8380	0,815
2,8390	0,851
2,8400	0,886
2,8410	0,920
2,8420	0,957
2,8430	0,991
2,8440	1,027
2,8450	1,063
2,8460	1,100
2,8470	1,137
2,8480	1,172
2,8490	1,206
2,8500	1,241
2,8510	1,274
2,8520	1,308
2,8530	1,343
2,8540	1,376
2,8550	1,409
2,8560	1,442
2,8570	1,473
2,8580	1,503
2,8590	1,533
2,8600	1,561
2,8610	1,591
2,8620	1,618
2,8630	1,645
2,8640	1,673
2,8650	1,698
2,8660	1,723
2,8670	1,745
2,8680	1,767
2,8690	1,788
2,8700	1,808
2,8710	1,828
2,8720	1,847
2,8730	1,865
2,8740	1,880
2,8750	1,894
2,8760	1,909
2,8770	1,923
2,8780	1,934
2,8790	1,945
2,8800	1,954
2,8810	1,962
2,8820	1,968
2,8830	1,974
2,8840	1,979
2,8850	1,984
2,8860	1,985
2,8870	1,987
2,8880	1,989
2,8890	1,987
2,8900	1,987
2,8910	1,984
2,8920	1,979
2,8930	1,974
2,8940	1,968
2,8950	1,960
2,8960	1,953
2,8970	1,943
2,8980	1,932
2,8990	1,921
2,9000	1,907
2,9010	1,893
2,9020	1,877
2,9030	1,861
2,9040	1,844
2,9050	1,825
2,9060	1,806
2,9070	1,786
2,9080	1,764
2,9090	1,742
2,9100	1,718
2,9110	1,695
2,9120	1,670
2,9130	1,643
2,9140	1,616
2,9150	1,588
2,9160	1,560
2,9170	1,532
2,9180	1,500
2,9190	1,470
2,9200	1,439
2,9210	1,407
2,9220	1,374
2,9230	1,341
2,9240	1,307
2,9250	1,272
2,9260	1,238
2,9270	1,203
2,9280	1,169
2,9290	1,134
2,9300	1,098
2,9310	1,062
2,9320	1,026
2,9330	0,990
2,9340	0,953
2,9350	0,917
2,9360	0,881
2,9370	0,845
2,9380	0,809
2,9390	0,774
2,9400	0,738
2,9410	0,704
2,9420	0,669
2,9430	0,636
2,9440	0,602
2,9450	0,569
2,9460	0,536
2,9470	0,504
2,9480	0,473
2,9490	0,443
2,9500	0,413
2,9510	0,383
2,9520	0,355
2,9530	0,327
2,9540	0,302
2,9550	0,275
2,9560	0,251
2,9570	0,228
2,9580	0,204
2,9590	0,182
2,9600	0,162
2,9610	0,143
2,9620	0,124
2,9630	0,107
2,9640	0,090
2,9650	0,074
2,9660	0,060
2,9670	0,047
2,9680	0,036
2,9690	0,025
2,9700	0,016
2,9710	0,008
2,9720	0,000
2,9730	-0,005
2,9740	-0,009
2,9750	-0,013
2,9760	-0,016
2,9770	-0,016
2,9780	-0,016
2,9790	-0,016
2,9800	-0,014
2,9810	-0,011
2,9820	-0,006
2,9830	-0,002
2,9840	0,005
2,9850	0,014
2,9860	0,024
2,9870	0,035
2,9880	0,046
2,9890	0,060
2,9900	0,074
2,9910	0,088
2,9920	0,105
2,9930	0,123
2,9940	0,141
2,9950	0,160
2,9960	0,181
2,9970	0,203
2,9980	0,226
2,9990	0,250
3,0000	0,275
3,0010	0,298
3,0020	0,325
3,0030	0,352
3,0040	0,380
3,0050	0,410
3,0060	0,438
3,0070	0,468
3,0080	0,500
3,0090	0,531
3,0100	0,564
3,0110	0,597
3,0120	0,630
3,0130	0,663
3,0140	0,696
3,0150	0,730
3,0160	0,765
3,0170	0,801
3,0180	0,837
3,0190	0,873
3,0200	0,909
3,0210	0,944
3,0220	0,979
3,0230	1,015
3,0240	1,051
3,0250	1,087
3,0260	1,123
3,0270	1,159
3,0280	1,195
3,0290	1,228
3,0300	1,263
3,0310	1,296
3,0320	1,330
3,0330	1,365
3,0340	1,398
3,0350	1,431
3,0360	1,462
3,0370	1,492
3,0380	1,522
3,0390	1,552
3,0400	1,580
3,0410	1,608
3,0420	1,635
3,0430	1,662
3,0440	1,689
3,0450	1,714
3,0460	1,737
3,0470	1,759
3,0480	1,781
3,0490	1,802
3,0500	1,821
3,0510	1,839
3,0520	1,858
3,0530	1,874
3,0540	1,890
3,0550	1,904
3,0560	1,918
3,0570	1,931
3,0580	1,942
3,0590	1,951
3,0600	1,959
3,0610	1,965
3,0620	1,971
3,0630	1,978
3,0640	1,982
3,0650	1,985
3,0660	1,987
3,0670	1,989
3,0680	1,987
3,0690	1,987
3,0700	1,984
3,0710	1,981
3,0720	1,976
3,0730	1,971
3,0740	1,963
3,0750	1,956
3,0760	1,946
3,0770	1,935
3,0780	1,924
3,0790	1,912
3,0800	1,898
