Winkelposition, Messreihe #2
Zeit ( s )	Winkelposition ( rad )
15,2910	-0,220
15,2920	-0,199
15,2930	-0,181
15,2940	-0,162
15,2950	-0,145
15,2960	-0,127
15,2970	-0,112
15,2980	-0,094
15,2990	-0,079
15,3000	-0,064
15,3010	-0,049
15,3020	-0,035
15,3030	-0,022
15,3040	-0,008
15,3050	0,005
15,3060	0,016
15,3070	0,027
15,3080	0,038
15,3090	0,049
15,3100	0,058
15,3110	0,068
15,3120	0,077
15,3130	0,085
15,3140	0,093
15,3150	0,099
15,3160	0,105
15,3170	0,112
15,3180	0,116
15,3190	0,121
15,3200	0,126
15,3210	0,129
15,3220	0,132
15,3230	0,135
15,3240	0,137
15,3250	0,138
15,3260	0,140
15,3270	0,140
15,3280	0,140
15,3290	0,140
15,3300	0,138
15,3310	0,138
15,3320	0,135
15,3330	0,134
15,3340	0,129
15,3350	0,126
15,3360	0,121
15,3370	0,116
15,3380	0,110
15,3390	0,105
15,3400	0,099
15,3410	0,091
15,3420	0,083
15,3430	0,075
15,3440	0,066
15,3450	0,057
15,3460	0,047
15,3470	0,036
15,3480	0,025
15,3490	0,014
15,3500	0,002
15,3510	-0,011
15,3520	-0,025
15,3530	-0,039
15,3540	-0,053
15,3550	-0,068
15,3560	-0,083
15,3570	-0,099
15,3580	-0,115
15,3590	-0,132
15,3600	-0,149
15,3610	-0,168
15,3620	-0,185
15,3630	-0,204
15,3640	-0,225
15,3650	-0,245
15,3660	-0,264
15,3670	-0,284
15,3680	-0,306
15,3690	-0,328
15,3700	-0,350
15,3710	-0,372
15,3720	-0,394
15,3730	-0,418
15,3740	-0,441
15,3750	-0,467
15,3760	-0,490
15,3770	-0,515
15,3780	-0,539
15,3790	-0,564
15,3800	-0,589
15,3810	-0,614
15,3820	-0,641
15,3830	-0,666
15,3840	-0,693
15,3850	-0,718
15,3860	-0,745
15,3870	-0,771
15,3880	-0,800
15,3890	-0,825
15,3900	-0,851
15,3910	-0,878
15,3920	-0,905
15,3930	-0,933
15,3940	-0,960
15,3950	-0,986
15,3960	-1,013
15,3970	-1,040
15,3980	-1,067
15,3990	-1,092
15,4000	-1,118
15,4010	-1,145
15,4020	-1,170
15,4030	-1,197
15,4040	-1,222
15,4050	-1,247
15,4060	-1,271
15,4070	-1,296
15,4080	-1,321
15,4090	-1,345
15,4100	-1,368
15,4110	-1,390
15,4120	-1,414
15,4130	-1,436
15,4140	-1,458
15,4150	-1,480
15,4160	-1,500
15,4170	-1,521
15,4180	-1,539
15,4190	-1,560
15,4200	-1,579
15,4210	-1,598
15,4220	-1,615
15,4230	-1,632
15,4240	-1,649
15,4250	-1,665
15,4260	-1,681
15,4270	-1,696
15,4280	-1,711
15,4290	-1,725
15,4300	-1,739
15,4310	-1,750
15,4320	-1,762
15,4330	-1,773
15,4340	-1,784
15,4350	-1,794
15,4360	-1,803
15,4370	-1,813
15,4380	-1,819
15,4390	-1,827
15,4400	-1,833
15,4410	-1,838
15,4420	-1,844
15,4430	-1,849
15,4440	-1,854
15,4450	-1,857
15,4460	-1,860
15,4470	-1,861
15,4480	-1,863
15,4490	-1,863
15,4500	-1,863
15,4510	-1,863
15,4520	-1,861
15,4530	-1,860
15,4540	-1,858
15,4550	-1,855
15,4560	-1,850
15,4570	-1,847
15,4580	-1,841
15,4590	-1,836
15,4600	-1,828
15,4610	-1,821
15,4620	-1,813
15,4630	-1,803
15,4640	-1,795
15,4650	-1,786
15,4660	-1,775
15,4670	-1,764
15,4680	-1,753
15,4690	-1,739
15,4700	-1,726
15,4710	-1,712
15,4720	-1,696
15,4730	-1,682
15,4740	-1,667
15,4750	-1,651
15,4760	-1,635
15,4770	-1,618
15,4780	-1,601
15,4790	-1,582
15,4800	-1,563
15,4810	-1,543
15,4820	-1,524
15,4830	-1,503
15,4840	-1,484
15,4850	-1,462
15,4860	-1,442
15,4870	-1,418
15,4880	-1,396
15,4890	-1,373
15,4900	-1,349
15,4910	-1,326
15,4920	-1,302
15,4930	-1,279
15,4940	-1,255
15,4950	-1,230
15,4960	-1,205
15,4970	-1,180
15,4980	-1,155
15,4990	-1,128
15,5000	-1,103
15,5010	-1,078
15,5020	-1,051
15,5030	-1,024
15,5040	-0,997
15,5050	-0,971
15,5060	-0,944
15,5070	-0,917
15,5080	-0,891
15,5090	-0,864
15,5100	-0,839
15,5110	-0,812
15,5120	-0,785
15,5130	-0,759
15,5140	-0,732
15,5150	-0,707
15,5160	-0,680
15,5170	-0,653
15,5180	-0,628
15,5190	-0,603
15,5200	-0,578
15,5210	-0,553
15,5220	-0,528
15,5230	-0,504
15,5240	-0,479
15,5250	-0,456
15,5260	-0,430
15,5270	-0,408
15,5280	-0,385
15,5290	-0,363
15,5300	-0,341
15,5310	-0,319
15,5320	-0,297
15,5330	-0,276
15,5340	-0,256
15,5350	-0,236
15,5360	-0,217
15,5370	-0,196
15,5380	-0,178
15,5390	-0,160
15,5400	-0,143
15,5410	-0,126
15,5420	-0,108
15,5430	-0,093
15,5440	-0,077
15,5450	-0,061
15,5460	-0,047
15,5470	-0,033
15,5480	-0,019
15,5490	-0,006
15,5500	0,006
15,5510	0,017
15,5520	0,028
15,5530	0,039
15,5540	0,050
15,5550	0,060
15,5560	0,069
15,5570	0,079
15,5580	0,086
15,5590	0,093
15,5600	0,101
15,5610	0,107
15,5620	0,112
15,5630	0,116
15,5640	0,123
15,5650	0,126
15,5660	0,129
15,5670	0,132
15,5680	0,135
15,5690	0,137
15,5700	0,138
15,5710	0,140
15,5720	0,140
15,5730	0,140
15,5740	0,140
15,5750	0,138
15,5760	0,137
15,5770	0,135
15,5780	0,132
15,5790	0,129
15,5800	0,124
15,5810	0,119
15,5820	0,115
15,5830	0,110
15,5840	0,104
15,5850	0,097
15,5860	0,091
15,5870	0,082
15,5880	0,074
15,5890	0,064
15,5900	0,055
15,5910	0,046
15,5920	0,035
15,5930	0,024
15,5940	0,011
15,5950	0,000
15,5960	-0,014
15,5970	-0,027
15,5980	-0,041
15,5990	-0,055
15,6000	-0,071
15,6010	-0,085
15,6020	-0,102
15,6030	-0,118
15,6040	-0,135
15,6050	-0,152
15,6060	-0,170
15,6070	-0,188
15,6080	-0,207
15,6090	-0,228
15,6100	-0,247
15,6110	-0,267
15,6120	-0,289
15,6130	-0,309
15,6140	-0,331
15,6150	-0,353
15,6160	-0,375
15,6170	-0,397
15,6180	-0,421
15,6190	-0,446
15,6200	-0,470
15,6210	-0,493
15,6220	-0,518
15,6230	-0,542
15,6240	-0,567
15,6250	-0,594
15,6260	-0,619
15,6270	-0,644
15,6280	-0,671
15,6290	-0,696
15,6300	-0,723
15,6310	-0,749
15,6320	-0,776
15,6330	-0,803
15,6340	-0,829
15,6350	-0,856
15,6360	-0,883
15,6370	-0,909
15,6380	-0,936
15,6390	-0,964
15,6400	-0,991
15,6410	-1,018
15,6420	-1,043
15,6430	-1,070
15,6440	-1,095
15,6450	-1,122
15,6460	-1,148
15,6470	-1,175
15,6480	-1,200
15,6490	-1,225
15,6500	-1,250
15,6510	-1,275
15,6520	-1,299
15,6530	-1,324
15,6540	-1,348
15,6550	-1,371
15,6560	-1,393
15,6570	-1,417
15,6580	-1,439
15,6590	-1,461
15,6600	-1,483
15,6610	-1,503
15,6620	-1,524
15,6630	-1,543
15,6640	-1,561
15,6650	-1,580
15,6660	-1,599
15,6670	-1,618
15,6680	-1,635
15,6690	-1,651
15,6700	-1,668
15,6710	-1,684
15,6720	-1,698
15,6730	-1,712
15,6740	-1,726
15,6750	-1,740
15,6760	-1,751
15,6770	-1,764
15,6780	-1,775
15,6790	-1,784
15,6800	-1,795
15,6810	-1,805
15,6820	-1,813
15,6830	-1,821
15,6840	-1,827
15,6850	-1,833
15,6860	-1,839
15,6870	-1,844
15,6880	-1,850
15,6890	-1,854
15,6900	-1,857
15,6910	-1,860
15,6920	-1,861
15,6930	-1,863
15,6940	-1,863
15,6950	-1,863
15,6960	-1,863
15,6970	-1,861
15,6980	-1,860
15,6990	-1,857
15,7000	-1,855
15,7010	-1,850
15,7020	-1,846
15,7030	-1,841
15,7040	-1,835
15,7050	-1,828
15,7060	-1,821
15,7070	-1,811
15,7080	-1,803
15,7090	-1,794
15,7100	-1,784
15,7110	-1,775
15,7120	-1,762
15,7130	-1,751
15,7140	-1,737
15,7150	-1,725
15,7160	-1,711
15,7170	-1,695
15,7180	-1,681
15,7190	-1,665
15,7200	-1,649
15,7210	-1,634
15,7220	-1,616
15,7230	-1,599
15,7240	-1,580
15,7250	-1,561
15,7260	-1,541
15,7270	-1,522
15,7280	-1,502
15,7290	-1,481
15,7300	-1,461
15,7310	-1,440
15,7320	-1,417
15,7330	-1,395
15,7340	-1,371
15,7350	-1,348
15,7360	-1,324
15,7370	-1,301
15,7380	-1,277
15,7390	-1,253
15,7400	-1,228
15,7410	-1,203
15,7420	-1,178
15,7430	-1,151
15,7440	-1,126
15,7450	-1,101
15,7460	-1,074
15,7470	-1,049
15,7480	-1,023
15,7490	-0,996
15,7500	-0,969
15,7510	-0,942
15,7520	-0,916
15,7530	-0,889
15,7540	-0,862
15,7550	-0,836
15,7560	-0,809
15,7570	-0,784
15,7580	-0,757
15,7590	-0,730
15,7600	-0,704
15,7610	-0,679
15,7620	-0,652
15,7630	-0,627
15,7640	-0,600
15,7650	-0,575
15,7660	-0,551
15,7670	-0,526
15,7680	-0,503
15,7690	-0,478
15,7700	-0,452
15,7710	-0,429
15,7720	-0,405
15,7730	-0,383
15,7740	-0,361
15,7750	-0,339
15,7760	-0,317
15,7770	-0,295
15,7780	-0,275
15,7790	-0,254
15,7800	-0,236
15,7810	-0,215
15,7820	-0,196
15,7830	-0,178
15,7840	-0,159
15,7850	-0,141
15,7860	-0,124
15,7870	-0,108
15,7880	-0,091
15,7890	-0,075
15,7900	-0,061
15,7910	-0,046
15,7920	-0,031
15,7930	-0,019
15,7940	-0,006
15,7950	0,006
15,7960	0,019
15,7970	0,030
15,7980	0,041
15,7990	0,050
15,8000	0,061
15,8010	0,069
15,8020	0,079
15,8030	0,086
15,8040	0,094
15,8050	0,101
15,8060	0,107
15,8070	0,112
15,8080	0,118
15,8090	0,123
15,8100	0,126
15,8110	0,130
15,8120	0,132
15,8130	0,135
15,8140	0,137
15,8150	0,138
15,8160	0,140
15,8170	0,140
15,8180	0,140
15,8190	0,140
15,8200	0,138
15,8210	0,137
15,8220	0,135
15,8230	0,132
15,8240	0,129
15,8250	0,124
15,8260	0,119
15,8270	0,115
15,8280	0,110
15,8290	0,104
15,8300	0,097
15,8310	0,090
15,8320	0,082
15,8330	0,074
15,8340	0,064
15,8350	0,055
15,8360	0,044
15,8370	0,035
15,8380	0,022
15,8390	0,011
15,8400	-0,002
15,8410	-0,014
15,8420	-0,028
15,8430	-0,041
15,8440	-0,057
15,8450	-0,071
15,8460	-0,086
15,8470	-0,102
15,8480	-0,119
15,8490	-0,137
15,8500	-0,154
15,8510	-0,171
15,8520	-0,190
15,8530	-0,209
15,8540	-0,229
15,8550	-0,248
15,8560	-0,269
15,8570	-0,289
15,8580	-0,311
15,8590	-0,331
15,8600	-0,355
15,8610	-0,377
15,8620	-0,399
15,8630	-0,423
15,8640	-0,448
15,8650	-0,471
15,8660	-0,495
15,8670	-0,520
15,8680	-0,543
15,8690	-0,569
15,8700	-0,595
15,8710	-0,620
15,8720	-0,646
15,8730	-0,672
15,8740	-0,697
15,8750	-0,724
15,8760	-0,751
15,8770	-0,778
15,8780	-0,804
15,8790	-0,831
15,8800	-0,858
15,8810	-0,884
15,8820	-0,911
15,8830	-0,938
15,8840	-0,966
15,8850	-0,993
15,8860	-1,019
15,8870	-1,045
15,8880	-1,071
15,8890	-1,098
15,8900	-1,123
15,8910	-1,150
15,8920	-1,177
15,8930	-1,202
15,8940	-1,227
15,8950	-1,252
15,8960	-1,277
15,8970	-1,301
15,8980	-1,326
15,8990	-1,349
15,9000	-1,371
15,9010	-1,395
15,9020	-1,417
15,9030	-1,440
15,9040	-1,462
15,9050	-1,484
15,9060	-1,505
15,9070	-1,524
15,9080	-1,544
15,9090	-1,563
15,9100	-1,582
15,9110	-1,601
15,9120	-1,619
15,9130	-1,637
15,9140	-1,652
15,9150	-1,668
15,9160	-1,684
15,9170	-1,700
15,9180	-1,714
15,9190	-1,728
15,9200	-1,740
15,9210	-1,753
15,9220	-1,764
15,9230	-1,775
15,9240	-1,786
15,9250	-1,795
15,9260	-1,805
15,9270	-1,814
15,9280	-1,821
15,9290	-1,828
15,9300	-1,833
15,9310	-1,839
15,9320	-1,844
15,9330	-1,850
15,9340	-1,854
15,9350	-1,858
15,9360	-1,860
15,9370	-1,861
15,9380	-1,863
15,9390	-1,863
15,9400	-1,863
15,9410	-1,863
15,9420	-1,861
15,9430	-1,860
15,9440	-1,857
15,9450	-1,854
15,9460	-1,850
15,9470	-1,846
15,9480	-1,841
15,9490	-1,835
15,9500	-1,827
15,9510	-1,819
15,9520	-1,811
15,9530	-1,802
15,9540	-1,794
15,9550	-1,784
15,9560	-1,773
15,9570	-1,762
15,9580	-1,750
15,9590	-1,736
15,9600	-1,723
15,9610	-1,709
15,9620	-1,693
15,9630	-1,679
15,9640	-1,663
15,9650	-1,648
15,9660	-1,632
15,9670	-1,615
15,9680	-1,596
15,9690	-1,579
15,9700	-1,558
15,9710	-1,539
15,9720	-1,521
15,9730	-1,500
15,9740	-1,480
15,9750	-1,459
15,9760	-1,437
15,9770	-1,415
15,9780	-1,392
15,9790	-1,368
15,9800	-1,345
15,9810	-1,321
15,9820	-1,297
15,9830	-1,275
15,9840	-1,250
15,9850	-1,227
15,9860	-1,202
15,9870	-1,175
15,9880	-1,150
15,9890	-1,123
15,9900	-1,098
15,9910	-1,071
15,9920	-1,046
15,9930	-1,019
15,9940	-0,993
15,9950	-0,966
15,9960	-0,939
15,9970	-0,913
15,9980	-0,886
15,9990	-0,859
16,0000	-0,833
16,0010	-0,807
16,0020	-0,781
16,0030	-0,754
16,0040	-0,727
16,0050	-0,701
16,0060	-0,675
16,0070	-0,649
16,0080	-0,624
16,0090	-0,598
16,0100	-0,573
16,0110	-0,548
16,0120	-0,523
16,0130	-0,500
16,0140	-0,474
16,0150	-0,451
16,0160	-0,427
16,0170	-0,404
16,0180	-0,380
16,0190	-0,358
16,0200	-0,336
16,0210	-0,314
16,0220	-0,294
16,0230	-0,273
16,0240	-0,253
16,0250	-0,232
16,0260	-0,214
16,0270	-0,193
16,0280	-0,174
16,0290	-0,156
16,0300	-0,140
16,0310	-0,123
16,0320	-0,107
16,0330	-0,090
16,0340	-0,074
16,0350	-0,058
16,0360	-0,044
16,0370	-0,030
16,0380	-0,017
16,0390	-0,005
16,0400	0,008
16,0410	0,019
16,0420	0,030
16,0430	0,041
16,0440	0,052
16,0450	0,061
16,0460	0,071
16,0470	0,080
16,0480	0,088
16,0490	0,094
16,0500	0,101
16,0510	0,107
16,0520	0,113
16,0530	0,118
16,0540	0,123
16,0550	0,127
16,0560	0,130
16,0570	0,134
16,0580	0,135
16,0590	0,137
16,0600	0,138
16,0610	0,140
16,0620	0,140
16,0630	0,140
16,0640	0,140
16,0650	0,138
16,0660	0,137
16,0670	0,135
16,0680	0,132
16,0690	0,129
16,0700	0,124
16,0710	0,119
16,0720	0,115
16,0730	0,108
16,0740	0,102
16,0750	0,096
16,0760	0,090
16,0770	0,080
16,0780	0,072
16,0790	0,063
16,0800	0,053
16,0810	0,042
16,0820	0,033
16,0830	0,022
16,0840	0,009
16,0850	-0,003
16,0860	-0,016
16,0870	-0,030
16,0880	-0,044
16,0890	-0,058
16,0900	-0,072
16,0910	-0,088
16,0920	-0,104
16,0930	-0,121
16,0940	-0,138
16,0950	-0,156
16,0960	-0,173
16,0970	-0,192
16,0980	-0,212
16,0990	-0,231
16,1000	-0,251
16,1010	-0,272
16,1020	-0,292
16,1030	-0,314
16,1040	-0,335
16,1050	-0,357
16,1060	-0,380
16,1070	-0,402
16,1080	-0,426
16,1090	-0,451
16,1100	-0,474
16,1110	-0,498
16,1120	-0,523
16,1130	-0,547
16,1140	-0,572
16,1150	-0,598
16,1160	-0,624
16,1170	-0,649
16,1180	-0,675
16,1190	-0,701
16,1200	-0,727
16,1210	-0,754
16,1220	-0,781
16,1230	-0,807
16,1240	-0,834
16,1250	-0,861
16,1260	-0,888
16,1270	-0,914
16,1280	-0,941
16,1290	-0,969
16,1300	-0,996
16,1310	-1,023
16,1320	-1,048
16,1330	-1,074
16,1340	-1,101
16,1350	-1,128
16,1360	-1,155
16,1370	-1,180
16,1380	-1,205
16,1390	-1,230
16,1400	-1,255
16,1410	-1,280
16,1420	-1,304
16,1430	-1,329
16,1440	-1,352
16,1450	-1,374
16,1460	-1,398
16,1470	-1,420
16,1480	-1,444
16,1490	-1,466
16,1500	-1,486
16,1510	-1,506
16,1520	-1,527
16,1530	-1,546
16,1540	-1,566
16,1550	-1,585
16,1560	-1,604
16,1570	-1,621
16,1580	-1,638
16,1590	-1,656
16,1600	-1,671
16,1610	-1,687
16,1620	-1,701
16,1630	-1,717
16,1640	-1,729
16,1650	-1,744
16,1660	-1,755
16,1670	-1,766
16,1680	-1,777
16,1690	-1,788
16,1700	-1,797
16,1710	-1,806
16,1720	-1,814
16,1730	-1,822
16,1740	-1,828
16,1750	-1,835
16,1760	-1,841
16,1770	-1,846
16,1780	-1,850
16,1790	-1,855
16,1800	-1,858
16,1810	-1,860
16,1820	-1,861
16,1830	-1,863
16,1840	-1,863
16,1850	-1,863
16,1860	-1,863
16,1870	-1,861
16,1880	-1,860
16,1890	-1,857
16,1900	-1,854
16,1910	-1,850
16,1920	-1,846
16,1930	-1,839
16,1940	-1,833
16,1950	-1,827
16,1960	-1,819
16,1970	-1,810
16,1980	-1,802
16,1990	-1,792
16,2000	-1,783
16,2010	-1,772
16,2020	-1,761
16,2030	-1,748
16,2040	-1,734
16,2050	-1,720
16,2060	-1,706
16,2070	-1,692
16,2080	-1,678
16,2090	-1,662
16,2100	-1,646
16,2110	-1,629
16,2120	-1,612
16,2130	-1,594
16,2140	-1,576
16,2150	-1,557
16,2160	-1,536
16,2170	-1,517
16,2180	-1,497
16,2190	-1,477
16,2200	-1,456
16,2210	-1,434
16,2220	-1,412
16,2230	-1,389
16,2240	-1,365
16,2250	-1,341
16,2260	-1,318
16,2270	-1,294
16,2280	-1,271
16,2290	-1,247
16,2300	-1,222
16,2310	-1,197
16,2320	-1,172
16,2330	-1,145
16,2340	-1,120
16,2350	-1,093
16,2360	-1,068
16,2370	-1,041
16,2380	-1,016
16,2390	-0,990
16,2400	-0,963
16,2410	-0,936
16,2420	-0,909
16,2430	-0,883
16,2440	-0,856
16,2450	-0,829
16,2460	-0,803
16,2470	-0,776
16,2480	-0,749
16,2490	-0,724
16,2500	-0,697
16,2510	-0,671
16,2520	-0,646
16,2530	-0,619
16,2540	-0,594
16,2550	-0,569
16,2560	-0,543
16,2570	-0,520
16,2580	-0,495
16,2590	-0,471
16,2600	-0,446
16,2610	-0,423
16,2620	-0,399
16,2630	-0,377
16,2640	-0,355
16,2650	-0,333
16,2660	-0,311
16,2670	-0,291
16,2680	-0,270
16,2690	-0,250
16,2700	-0,229
16,2710	-0,209
16,2720	-0,190
16,2730	-0,171
16,2740	-0,154
16,2750	-0,137
16,2760	-0,119
16,2770	-0,104
16,2780	-0,088
16,2790	-0,072
16,2800	-0,057
16,2810	-0,042
16,2820	-0,028
16,2830	-0,016
16,2840	-0,003
16,2850	0,009
16,2860	0,022
16,2870	0,033
16,2880	0,042
16,2890	0,053
16,2900	0,063
16,2910	0,072
16,2920	0,082
16,2930	0,090
16,2940	0,096
16,2950	0,102
16,2960	0,108
16,2970	0,113
16,2980	0,119
16,2990	0,123
16,3000	0,127
16,3010	0,130
16,3020	0,134
16,3030	0,135
16,3040	0,138
16,3050	0,140
16,3060	0,140
16,3070	0,140
16,3080	0,140
16,3090	0,140
16,3100	0,138
16,3110	0,137
16,3120	0,135
16,3130	0,132
16,3140	0,127
16,3150	0,123
16,3160	0,118
16,3170	0,113
16,3180	0,108
16,3190	0,102
16,3200	0,096
16,3210	0,088
16,3220	0,080
16,3230	0,071
16,3240	0,061
16,3250	0,052
16,3260	0,041
16,3270	0,031
16,3280	0,019
16,3290	0,008
16,3300	-0,005
16,3310	-0,019
16,3320	-0,031
16,3330	-0,046
16,3340	-0,060
16,3350	-0,075
16,3360	-0,091
16,3370	-0,107
16,3380	-0,124
16,3390	-0,141
16,3400	-0,159
16,3410	-0,178
16,3420	-0,195
16,3430	-0,215
16,3440	-0,234
16,3450	-0,254
16,3460	-0,275
16,3470	-0,295
16,3480	-0,317
16,3490	-0,339
16,3500	-0,361
16,3510	-0,383
16,3520	-0,407
16,3530	-0,430
16,3540	-0,454
16,3550	-0,479
16,3560	-0,503
16,3570	-0,526
16,3580	-0,551
16,3590	-0,576
16,3600	-0,602
16,3610	-0,628
16,3620	-0,653
16,3630	-0,680
16,3640	-0,705
16,3650	-0,732
16,3660	-0,759
16,3670	-0,785
16,3680	-0,812
16,3690	-0,839
16,3700	-0,866
16,3710	-0,892
16,3720	-0,919
16,3730	-0,946
16,3740	-0,974
16,3750	-1,001
16,3760	-1,027
16,3770	-1,052
16,3780	-1,079
16,3790	-1,106
16,3800	-1,133
16,3810	-1,158
16,3820	-1,184
16,3830	-1,210
16,3840	-1,235
16,3850	-1,260
16,3860	-1,283
16,3870	-1,308
16,3880	-1,332
16,3890	-1,356
16,3900	-1,379
16,3910	-1,403
16,3920	-1,425
16,3930	-1,447
16,3940	-1,469
16,3950	-1,491
16,3960	-1,511
16,3970	-1,530
16,3980	-1,549
16,3990	-1,569
16,4000	-1,588
16,4010	-1,607
16,4020	-1,624
16,4030	-1,641
16,4040	-1,657
16,4050	-1,673
16,4060	-1,689
16,4070	-1,704
16,4080	-1,718
16,4090	-1,733
16,4100	-1,745
16,4110	-1,756
16,4120	-1,767
16,4130	-1,778
16,4140	-1,789
16,4150	-1,799
16,4160	-1,808
16,4170	-1,816
16,4180	-1,824
16,4190	-1,830
16,4200	-1,836
16,4210	-1,841
16,4220	-1,847
16,4230	-1,852
16,4240	-1,855
16,4250	-1,858
16,4260	-1,861
16,4270	-1,861
16,4280	-1,863
16,4290	-1,863
16,4300	-1,863
16,4310	-1,863
16,4320	-1,861
16,4330	-1,858
16,4340	-1,857
16,4350	-1,854
16,4360	-1,849
16,4370	-1,844
16,4380	-1,839
16,4390	-1,832
16,4400	-1,825
16,4410	-1,817
16,4420	-1,808
16,4430	-1,800
16,4440	-1,791
16,4450	-1,781
16,4460	-1,770
16,4470	-1,758
16,4480	-1,745
16,4490	-1,733
16,4500	-1,718
16,4510	-1,704
16,4520	-1,690
16,4530	-1,674
16,4540	-1,659
16,4550	-1,643
16,4560	-1,626
16,4570	-1,608
16,4580	-1,591
16,4590	-1,572
16,4600	-1,554
16,4610	-1,533
16,4620	-1,514
16,4630	-1,494
16,4640	-1,473
16,4650	-1,453
16,4660	-1,431
16,4670	-1,407
16,4680	-1,384
16,4690	-1,360
16,4700	-1,337
16,4710	-1,315
16,4720	-1,291
16,4730	-1,268
16,4740	-1,244
16,4750	-1,219
16,4760	-1,192
16,4770	-1,167
16,4780	-1,140
16,4790	-1,115
16,4800	-1,090
16,4810	-1,063
16,4820	-1,038
16,4830	-1,012
16,4840	-0,985
16,4850	-0,958
16,4860	-0,931
16,4870	-0,905
16,4880	-0,878
16,4890	-0,851
16,4900	-0,825
16,4910	-0,798
16,4920	-0,771
16,4930	-0,746
16,4940	-0,719
16,4950	-0,693
16,4960	-0,668
16,4970	-0,641
16,4980	-0,616
16,4990	-0,591
16,5000	-0,565
16,5010	-0,540
16,5020	-0,515
16,5030	-0,492
16,5040	-0,468
16,5050	-0,443
16,5060	-0,419
16,5070	-0,396
16,5080	-0,374
16,5090	-0,352
16,5100	-0,330
16,5110	-0,308
16,5120	-0,287
16,5130	-0,267
16,5140	-0,247
16,5150	-0,226
16,5160	-0,207
16,5170	-0,187
16,5180	-0,168
16,5190	-0,151
16,5200	-0,134
16,5210	-0,118
16,5220	-0,101
16,5230	-0,085
16,5240	-0,069
16,5250	-0,053
16,5260	-0,039
16,5270	-0,027
16,5280	-0,013
16,5290	0,000
16,5300	0,011
16,5310	0,024
16,5320	0,035
16,5330	0,044
16,5340	0,055
16,5350	0,064
16,5360	0,074
16,5370	0,082
16,5380	0,090
16,5390	0,097
16,5400	0,104
16,5410	0,108
16,5420	0,115
16,5430	0,119
16,5440	0,124
16,5450	0,127
16,5460	0,130
16,5470	0,134
16,5480	0,137
16,5490	0,138
16,5500	0,140
16,5510	0,140
16,5520	0,140
16,5530	0,140
16,5540	0,140
16,5550	0,138
16,5560	0,137
16,5570	0,134
16,5580	0,130
16,5590	0,127
16,5600	0,123
16,5610	0,118
16,5620	0,112
16,5630	0,107
16,5640	0,101
16,5650	0,094
16,5660	0,086
16,5670	0,079
16,5680	0,069
16,5690	0,060
16,5700	0,050
16,5710	0,041
16,5720	0,030
16,5730	0,017
16,5740	0,006
16,5750	-0,006
16,5760	-0,020
16,5770	-0,033
16,5780	-0,047
16,5790	-0,063
16,5800	-0,077
16,5810	-0,093
16,5820	-0,110
16,5830	-0,126
16,5840	-0,143
16,5850	-0,160
16,5860	-0,179
16,5870	-0,198
16,5880	-0,217
16,5890	-0,237
16,5900	-0,258
16,5910	-0,278
16,5920	-0,298
16,5930	-0,320
16,5940	-0,342
16,5950	-0,364
16,5960	-0,386
16,5970	-0,410
16,5980	-0,434
16,5990	-0,457
16,6000	-0,482
16,6010	-0,506
16,6020	-0,529
16,6030	-0,554
16,6040	-0,580
16,6050	-0,605
16,6060	-0,631
16,6070	-0,657
16,6080	-0,683
16,6090	-0,708
16,6100	-0,735
16,6110	-0,762
16,6120	-0,789
16,6130	-0,815
16,6140	-0,842
16,6150	-0,869
16,6160	-0,895
16,6170	-0,922
16,6180	-0,950
16,6190	-0,977
16,6200	-1,004
16,6210	-1,030
16,6220	-1,056
16,6230	-1,082
16,6240	-1,109
16,6250	-1,136
16,6260	-1,161
16,6270	-1,188
16,6280	-1,213
16,6290	-1,238
16,6300	-1,263
16,6310	-1,286
16,6320	-1,312
16,6330	-1,335
16,6340	-1,359
16,6350	-1,382
16,6360	-1,404
16,6370	-1,428
16,6380	-1,450
16,6390	-1,472
16,6400	-1,492
16,6410	-1,513
16,6420	-1,533
16,6430	-1,552
16,6440	-1,571
16,6450	-1,590
16,6460	-1,608
16,6470	-1,626
16,6480	-1,643
16,6490	-1,660
16,6500	-1,676
16,6510	-1,692
16,6520	-1,706
16,6530	-1,720
16,6540	-1,734
16,6550	-1,747
16,6560	-1,758
16,6570	-1,769
16,6580	-1,780
16,6590	-1,789
16,6600	-1,800
16,6610	-1,810
16,6620	-1,817
16,6630	-1,824
16,6640	-1,830
16,6650	-1,836
16,6660	-1,843
16,6670	-1,847
16,6680	-1,852
16,6690	-1,855
16,6700	-1,858
16,6710	-1,861
16,6720	-1,861
16,6730	-1,863
16,6740	-1,863
16,6750	-1,863
16,6760	-1,861
16,6770	-1,860
16,6780	-1,858
16,6790	-1,855
16,6800	-1,852
16,6810	-1,849
16,6820	-1,844
16,6830	-1,838
16,6840	-1,832
16,6850	-1,824
16,6860	-1,816
16,6870	-1,806
16,6880	-1,799
16,6890	-1,789
16,6900	-1,780
16,6910	-1,769
16,6920	-1,756
16,6930	-1,744
16,6940	-1,731
16,6950	-1,717
16,6960	-1,703
16,6970	-1,687
16,6980	-1,673
16,6990	-1,657
16,7000	-1,641
16,7010	-1,624
16,7020	-1,607
16,7030	-1,588
16,7040	-1,569
16,7050	-1,550
16,7060	-1,530
16,7070	-1,511
16,7080	-1,491
16,7090	-1,470
16,7100	-1,450
16,7110	-1,428
16,7120	-1,404
16,7130	-1,381
