Winkelposition, Messreihe #1
Zeit ( s )	Winkelposition ( rad )
1,4770	0,094
1,4780	0,140
1,4790	0,185
1,4800	0,231
1,4810	0,276
1,4820	0,322
1,4830	0,368
1,4840	0,412
1,4850	0,457
1,4860	0,503
1,4870	0,547
1,4880	0,591
1,4890	0,635
1,4900	0,677
1,4910	0,718
1,4920	0,759
1,4930	0,798
1,4940	0,837
1,4950	0,875
1,4960	0,911
1,4970	0,946
1,4980	0,980
1,4990	1,013
1,5000	1,046
1,5010	1,074
1,5020	1,103
1,5030	1,129
1,5040	1,153
1,5050	1,177
1,5060	1,197
1,5070	1,216
1,5080	1,232
1,5090	1,247
1,5100	1,261
1,5110	1,274
1,5120	1,283
1,5130	1,291
1,5140	1,296
1,5150	1,299
1,5160	1,301
1,5170	1,302
1,5180	1,301
1,5190	1,297
1,5200	1,293
1,5210	1,285
1,5220	1,275
1,5230	1,263
1,5240	1,250
1,5250	1,235
1,5260	1,217
1,5270	1,197
1,5280	1,177
1,5290	1,153
1,5300	1,128
1,5310	1,101
1,5320	1,074
1,5330	1,045
1,5340	1,015
1,5350	0,982
1,5360	0,947
1,5370	0,911
1,5380	0,875
1,5390	0,836
1,5400	0,796
1,5410	0,759
1,5420	0,718
1,5430	0,675
1,5440	0,633
1,5450	0,589
1,5460	0,545
1,5470	0,500
1,5480	0,456
1,5490	0,410
1,5500	0,366
1,5510	0,320
1,5520	0,275
1,5530	0,229
1,5540	0,184
1,5550	0,138
1,5560	0,096
1,5570	0,052
1,5580	0,009
1,5590	-0,035
1,5600	-0,079
1,5610	-0,121
1,5620	-0,162
1,5630	-0,201
1,5640	-0,239
1,5650	-0,276
1,5660	-0,313
1,5670	-0,349
1,5680	-0,383
1,5690	-0,415
1,5700	-0,445
1,5710	-0,474
1,5720	-0,503
1,5730	-0,529
1,5740	-0,554
1,5750	-0,578
1,5760	-0,600
1,5770	-0,619
1,5780	-0,635
1,5790	-0,650
1,5800	-0,664
1,5810	-0,677
1,5820	-0,688
1,5830	-0,697
1,5840	-0,704
1,5850	-0,707
1,5860	-0,708
1,5870	-0,710
1,5880	-0,708
1,5890	-0,707
1,5900	-0,704
1,5910	-0,697
1,5920	-0,690
1,5930	-0,680
1,5940	-0,668
1,5950	-0,652
1,5960	-0,636
1,5970	-0,619
1,5980	-0,600
1,5990	-0,580
1,6000	-0,556
1,6010	-0,531
1,6020	-0,503
1,6030	-0,474
1,6040	-0,445
1,6050	-0,415
1,6060	-0,382
1,6070	-0,349
1,6080	-0,313
1,6090	-0,276
1,6100	-0,239
1,6110	-0,199
1,6120	-0,160
1,6130	-0,119
1,6140	-0,077
1,6150	-0,035
1,6160	0,008
1,6170	0,050
1,6180	0,094
1,6190	0,140
1,6200	0,185
1,6210	0,231
1,6220	0,276
1,6230	0,322
1,6240	0,366
1,6250	0,412
1,6260	0,457
1,6270	0,503
1,6280	0,547
1,6290	0,591
1,6300	0,635
1,6310	0,675
1,6320	0,718
1,6330	0,759
1,6340	0,798
1,6350	0,837
1,6360	0,875
1,6370	0,911
1,6380	0,947
1,6390	0,980
1,6400	1,013
1,6410	1,045
1,6420	1,074
1,6430	1,103
1,6440	1,129
1,6450	1,153
1,6460	1,177
1,6470	1,197
1,6480	1,216
1,6490	1,232
1,6500	1,247
1,6510	1,261
1,6520	1,274
1,6530	1,283
1,6540	1,291
1,6550	1,296
1,6560	1,299
1,6570	1,301
1,6580	1,302
1,6590	1,301
1,6600	1,297
1,6610	1,293
1,6620	1,285
1,6630	1,275
1,6640	1,263
1,6650	1,250
1,6660	1,235
1,6670	1,217
1,6680	1,199
1,6690	1,177
1,6700	1,153
1,6710	1,128
1,6720	1,101
1,6730	1,073
1,6740	1,045
1,6750	1,013
1,6760	0,982
1,6770	0,947
1,6780	0,911
1,6790	0,875
1,6800	0,836
1,6810	0,796
1,6820	0,757
1,6830	0,716
1,6840	0,675
1,6850	0,633
1,6860	0,589
1,6870	0,545
1,6880	0,500
1,6890	0,456
1,6900	0,410
1,6910	0,366
1,6920	0,320
1,6930	0,275
1,6940	0,229
1,6950	0,184
1,6960	0,138
1,6970	0,094
1,6980	0,052
1,6990	0,008
1,7000	-0,036
1,7010	-0,079
1,7020	-0,121
1,7030	-0,162
1,7040	-0,201
1,7050	-0,239
1,7060	-0,276
1,7070	-0,313
1,7080	-0,349
1,7090	-0,383
1,7100	-0,415
1,7110	-0,445
1,7120	-0,474
1,7130	-0,503
1,7140	-0,529
1,7150	-0,554
1,7160	-0,578
1,7170	-0,600
1,7180	-0,619
1,7190	-0,636
1,7200	-0,650
1,7210	-0,664
1,7220	-0,677
1,7230	-0,688
1,7240	-0,697
1,7250	-0,704
1,7260	-0,707
1,7270	-0,708
1,7280	-0,710
1,7290	-0,708
1,7300	-0,707
1,7310	-0,704
1,7320	-0,697
1,7330	-0,691
1,7340	-0,680
1,7350	-0,668
1,7360	-0,652
1,7370	-0,636
1,7380	-0,619
1,7390	-0,600
1,7400	-0,580
1,7410	-0,556
1,7420	-0,529
1,7430	-0,503
1,7440	-0,474
1,7450	-0,445
1,7460	-0,415
1,7470	-0,382
1,7480	-0,349
1,7490	-0,313
1,7500	-0,276
1,7510	-0,239
1,7520	-0,199
1,7530	-0,160
1,7540	-0,119
1,7550	-0,077
1,7560	-0,035
1,7570	0,008
1,7580	0,052
1,7590	0,094
1,7600	0,140
1,7610	0,185
1,7620	0,231
1,7630	0,276
1,7640	0,322
1,7650	0,366
1,7660	0,412
1,7670	0,457
1,7680	0,503
1,7690	0,547
1,7700	0,591
1,7710	0,635
1,7720	0,677
1,7730	0,718
1,7740	0,759
1,7750	0,798
1,7760	0,837
1,7770	0,875
1,7780	0,911
1,7790	0,947
1,7800	0,980
1,7810	1,013
1,7820	1,045
1,7830	1,074
1,7840	1,103
1,7850	1,129
1,7860	1,153
1,7870	1,177
1,7880	1,197
1,7890	1,216
1,7900	1,233
1,7910	1,247
1,7920	1,261
1,7930	1,274
1,7940	1,283
1,7950	1,291
1,7960	1,296
1,7970	1,299
1,7980	1,302
1,7990	1,302
1,8000	1,301
1,8010	1,297
1,8020	1,293
1,8030	1,285
1,8040	1,275
1,8050	1,263
1,8060	1,249
1,8070	1,235
1,8080	1,217
1,8090	1,199
1,8100	1,177
1,8110	1,153
1,8120	1,128
1,8130	1,101
1,8140	1,073
1,8150	1,045
1,8160	1,013
1,8170	0,982
1,8180	0,947
1,8190	0,911
1,8200	0,873
1,8210	0,836
1,8220	0,796
1,8230	0,757
1,8240	0,716
1,8250	0,675
1,8260	0,633
1,8270	0,589
1,8280	0,543
1,8290	0,500
1,8300	0,454
1,8310	0,410
1,8320	0,364
1,8330	0,320
1,8340	0,275
1,8350	0,228
1,8360	0,182
1,8370	0,138
1,8380	0,094
1,8390	0,052
1,8400	0,008
1,8410	-0,036
1,8420	-0,079
1,8430	-0,121
1,8440	-0,162
1,8450	-0,201
1,8460	-0,239
1,8470	-0,276
1,8480	-0,313
1,8490	-0,349
1,8500	-0,383
1,8510	-0,415
1,8520	-0,445
1,8530	-0,474
1,8540	-0,503
1,8550	-0,529
1,8560	-0,554
1,8570	-0,578
1,8580	-0,600
1,8590	-0,619
1,8600	-0,636
1,8610	-0,650
1,8620	-0,664
1,8630	-0,677
1,8640	-0,688
1,8650	-0,697
1,8660	-0,704
1,8670	-0,707
1,8680	-0,708
1,8690	-0,710
1,8700	-0,708
1,8710	-0,707
1,8720	-0,704
1,8730	-0,697
1,8740	-0,690
1,8750	-0,680
1,8760	-0,668
1,8770	-0,652
1,8780	-0,636
1,8790	-0,619
1,8800	-0,600
1,8810	-0,578
1,8820	-0,556
1,8830	-0,529
1,8840	-0,503
1,8850	-0,474
1,8860	-0,445
1,8870	-0,415
1,8880	-0,382
1,8890	-0,347
1,8900	-0,313
1,8910	-0,275
1,8920	-0,239
1,8930	-0,199
1,8940	-0,159
1,8950	-0,119
1,8960	-0,077
1,8970	-0,035
1,8980	0,008
1,8990	0,052
1,9000	0,096
1,9010	0,140
1,9020	0,185
1,9030	0,232
1,9040	0,278
1,9050	0,322
1,9060	0,368
1,9070	0,412
1,9080	0,457
1,9090	0,503
1,9100	0,548
1,9110	0,592
1,9120	0,635
1,9130	0,677
1,9140	0,718
1,9150	0,759
1,9160	0,800
1,9170	0,837
1,9180	0,875
1,9190	0,913
1,9200	0,947
1,9210	0,982
1,9220	1,015
1,9230	1,046
1,9240	1,076
1,9250	1,103
1,9260	1,129
1,9270	1,153
1,9280	1,177
1,9290	1,197
1,9300	1,216
1,9310	1,233
1,9320	1,249
1,9330	1,261
1,9340	1,274
1,9350	1,283
1,9360	1,291
1,9370	1,296
1,9380	1,299
1,9390	1,302
1,9400	1,302
1,9410	1,301
1,9420	1,297
1,9430	1,291
1,9440	1,283
1,9450	1,274
1,9460	1,263
1,9470	1,249
1,9480	1,235
1,9490	1,217
1,9500	1,197
1,9510	1,177
1,9520	1,153
1,9530	1,128
1,9540	1,101
1,9550	1,073
1,9560	1,045
1,9570	1,013
1,9580	0,980
1,9590	0,947
1,9600	0,911
1,9610	0,873
1,9620	0,836
1,9630	0,796
1,9640	0,757
1,9650	0,716
1,9660	0,674
1,9670	0,631
1,9680	0,587
1,9690	0,543
1,9700	0,500
1,9710	0,454
1,9720	0,408
1,9730	0,364
1,9740	0,319
1,9750	0,273
1,9760	0,228
1,9770	0,182
1,9780	0,138
1,9790	0,094
1,9800	0,050
1,9810	0,006
1,9820	-0,038
1,9830	-0,080
1,9840	-0,123
1,9850	-0,163
1,9860	-0,203
1,9870	-0,240
1,9880	-0,278
1,9890	-0,314
1,9900	-0,350
1,9910	-0,383
1,9920	-0,415
1,9930	-0,446
1,9940	-0,474
1,9950	-0,503
1,9960	-0,529
1,9970	-0,556
1,9980	-0,580
1,9990	-0,600
2,0000	-0,619
2,0010	-0,636
2,0020	-0,652
2,0030	-0,666
2,0040	-0,679
2,0050	-0,688
2,0060	-0,697
2,0070	-0,702
2,0080	-0,707
2,0090	-0,708
2,0100	-0,710
2,0110	-0,710
2,0120	-0,707
2,0130	-0,704
2,0140	-0,697
2,0150	-0,690
2,0160	-0,680
2,0170	-0,668
2,0180	-0,652
2,0190	-0,636
2,0200	-0,619
2,0210	-0,598
2,0220	-0,578
2,0230	-0,554
2,0240	-0,529
2,0250	-0,503
2,0260	-0,473
2,0270	-0,445
2,0280	-0,413
2,0290	-0,382
2,0300	-0,347
2,0310	-0,311
2,0320	-0,275
2,0330	-0,237
2,0340	-0,198
2,0350	-0,159
2,0360	-0,118
2,0370	-0,075
2,0380	-0,033
2,0390	0,009
2,0400	0,052
2,0410	0,096
2,0420	0,141
2,0430	0,187
2,0440	0,232
2,0450	0,278
2,0460	0,324
2,0470	0,368
2,0480	0,413
2,0490	0,459
2,0500	0,504
2,0510	0,548
2,0520	0,592
2,0530	0,636
2,0540	0,677
2,0550	0,719
2,0560	0,760
2,0570	0,800
2,0580	0,839
2,0590	0,877
2,0600	0,913
2,0610	0,947
2,0620	0,982
2,0630	1,015
2,0640	1,046
2,0650	1,076
2,0660	1,104
2,0670	1,129
2,0680	1,155
2,0690	1,177
2,0700	1,199
2,0710	1,216
2,0720	1,233
2,0730	1,249
2,0740	1,261
2,0750	1,274
2,0760	1,283
2,0770	1,291
2,0780	1,296
2,0790	1,301
2,0800	1,302
2,0810	1,302
2,0820	1,301
2,0830	1,297
2,0840	1,291
2,0850	1,283
2,0860	1,274
2,0870	1,263
2,0880	1,249
2,0890	1,233
2,0900	1,216
2,0910	1,197
2,0920	1,175
2,0930	1,151
2,0940	1,126
2,0950	1,100
2,0960	1,073
2,0970	1,043
2,0980	1,013
2,0990	0,980
2,1000	0,946
2,1010	0,909
2,1020	0,872
2,1030	0,834
2,1040	0,795
2,1050	0,756
2,1060	0,715
2,1070	0,672
2,1080	0,630
2,1090	0,586
2,1100	0,542
2,1110	0,498
2,1120	0,452
2,1130	0,408
2,1140	0,363
2,1150	0,319
2,1160	0,272
2,1170	0,226
2,1180	0,181
2,1190	0,137
2,1200	0,093
2,1210	0,050
2,1220	0,006
2,1230	-0,038
2,1240	-0,082
2,1250	-0,123
2,1260	-0,163
2,1270	-0,203
2,1280	-0,240
2,1290	-0,278
2,1300	-0,314
2,1310	-0,350
2,1320	-0,385
2,1330	-0,416
2,1340	-0,446
2,1350	-0,476
2,1360	-0,504
2,1370	-0,531
2,1380	-0,556
2,1390	-0,580
2,1400	-0,600
2,1410	-0,619
2,1420	-0,636
2,1430	-0,652
2,1440	-0,666
2,1450	-0,679
2,1460	-0,690
2,1470	-0,697
2,1480	-0,704
2,1490	-0,707
2,1500	-0,710
2,1510	-0,710
2,1520	-0,710
2,1530	-0,707
2,1540	-0,704
2,1550	-0,697
2,1560	-0,690
2,1570	-0,679
2,1580	-0,666
2,1590	-0,652
2,1600	-0,636
2,1610	-0,617
2,1620	-0,598
2,1630	-0,578
2,1640	-0,554
2,1650	-0,529
2,1660	-0,501
2,1670	-0,473
2,1680	-0,443
2,1690	-0,413
2,1700	-0,380
2,1710	-0,346
2,1720	-0,311
2,1730	-0,273
2,1740	-0,237
2,1750	-0,198
2,1760	-0,157
2,1770	-0,116
2,1780	-0,075
2,1790	-0,033
2,1800	0,011
2,1810	0,053
2,1820	0,097
2,1830	0,143
2,1840	0,188
2,1850	0,234
2,1860	0,280
2,1870	0,325
2,1880	0,369
2,1890	0,415
2,1900	0,459
2,1910	0,504
2,1920	0,550
2,1930	0,594
2,1940	0,636
2,1950	0,679
2,1960	0,721
2,1970	0,760
2,1980	0,801
2,1990	0,839
2,2000	0,877
2,2010	0,913
2,2020	0,949
2,2030	0,982
2,2040	1,015
2,2050	1,048
2,2060	1,076
2,2070	1,104
2,2080	1,129
2,2090	1,155
2,2100	1,177
2,2110	1,199
2,2120	1,217
2,2130	1,233
2,2140	1,249
2,2150	1,263
2,2160	1,274
2,2170	1,283
2,2180	1,291
2,2190	1,296
2,2200	1,299
2,2210	1,302
2,2220	1,302
2,2230	1,301
2,2240	1,297
2,2250	1,291
2,2260	1,283
2,2270	1,274
2,2280	1,263
2,2290	1,249
2,2300	1,233
2,2310	1,216
2,2320	1,197
2,2330	1,175
2,2340	1,151
2,2350	1,126
2,2360	1,100
2,2370	1,073
2,2380	1,043
2,2390	1,012
2,2400	0,980
2,2410	0,946
2,2420	0,909
2,2430	0,872
2,2440	0,834
2,2450	0,795
2,2460	0,756
2,2470	0,715
2,2480	0,672
2,2490	0,630
2,2500	0,586
2,2510	0,542
2,2520	0,496
2,2530	0,452
2,2540	0,407
2,2550	0,363
2,2560	0,317
2,2570	0,272
2,2580	0,226
2,2590	0,181
2,2600	0,135
2,2610	0,093
2,2620	0,049
2,2630	0,005
2,2640	-0,038
2,2650	-0,082
2,2660	-0,124
2,2670	-0,165
2,2680	-0,204
2,2690	-0,242
2,2700	-0,278
2,2710	-0,316
2,2720	-0,350
2,2730	-0,385
2,2740	-0,416
2,2750	-0,446
2,2760	-0,476
2,2770	-0,504
2,2780	-0,531
2,2790	-0,556
2,2800	-0,580
2,2810	-0,602
2,2820	-0,620
2,2830	-0,636
2,2840	-0,652
2,2850	-0,666
2,2860	-0,679
2,2870	-0,688
2,2880	-0,697
2,2890	-0,704
2,2900	-0,707
2,2910	-0,710
2,2920	-0,710
2,2930	-0,708
2,2940	-0,707
2,2950	-0,704
2,2960	-0,697
2,2970	-0,690
2,2980	-0,679
2,2990	-0,666
2,3000	-0,652
2,3010	-0,635
2,3020	-0,617
2,3030	-0,598
2,3040	-0,578
2,3050	-0,554
2,3060	-0,529
2,3070	-0,501
2,3080	-0,473
2,3090	-0,443
2,3100	-0,412
2,3110	-0,380
2,3120	-0,346
2,3130	-0,311
2,3140	-0,273
2,3150	-0,236
2,3160	-0,196
2,3170	-0,157
2,3180	-0,116
2,3190	-0,074
2,3200	-0,031
2,3210	0,011
2,3220	0,053
2,3230	0,097
2,3240	0,143
2,3250	0,188
2,3260	0,234
2,3270	0,280
2,3280	0,325
2,3290	0,369
2,3300	0,415
2,3310	0,460
2,3320	0,506
2,3330	0,550
2,3340	0,594
2,3350	0,638
2,3360	0,679
2,3370	0,721
2,3380	0,762
2,3390	0,801
2,3400	0,840
2,3410	0,877
2,3420	0,914
2,3430	0,949
2,3440	0,983
2,3450	1,016
2,3460	1,048
2,3470	1,076
2,3480	1,104
2,3490	1,129
2,3500	1,155
2,3510	1,177
2,3520	1,199
2,3530	1,217
2,3540	1,233
2,3550	1,249
2,3560	1,263
2,3570	1,274
2,3580	1,283
2,3590	1,291
2,3600	1,296
2,3610	1,299
2,3620	1,302
2,3630	1,302
2,3640	1,301
2,3650	1,297
2,3660	1,291
2,3670	1,283
2,3680	1,274
2,3690	1,263
2,3700	1,249
2,3710	1,233
2,3720	1,216
2,3730	1,195
2,3740	1,175
2,3750	1,151
2,3760	1,126
2,3770	1,100
2,3780	1,071
2,3790	1,043
2,3800	1,012
2,3810	0,980
2,3820	0,946
2,3830	0,909
2,3840	0,872
2,3850	0,834
2,3860	0,795
2,3870	0,756
2,3880	0,715
2,3890	0,672
2,3900	0,630
2,3910	0,586
2,3920	0,542
2,3930	0,496
2,3940	0,452
2,3950	0,407
2,3960	0,363
2,3970	0,317
2,3980	0,272
2,3990	0,226
2,4000	0,181
2,4010	0,137
2,4020	0,093
2,4030	0,050
2,4040	0,006
2,4050	-0,038
2,4060	-0,082
2,4070	-0,124
2,4080	-0,165
2,4090	-0,203
2,4100	-0,242
2,4110	-0,278
2,4120	-0,314
2,4130	-0,350
2,4140	-0,385
2,4150	-0,416
2,4160	-0,446
2,4170	-0,476
2,4180	-0,504
2,4190	-0,531
2,4200	-0,556
2,4210	-0,580
2,4220	-0,600
2,4230	-0,620
2,4240	-0,636
2,4250	-0,652
2,4260	-0,666
2,4270	-0,679
2,4280	-0,690
2,4290	-0,697
2,4300	-0,704
2,4310	-0,707
2,4320	-0,710
2,4330	-0,710
2,4340	-0,708
2,4350	-0,707
2,4360	-0,704
2,4370	-0,697
2,4380	-0,690
2,4390	-0,679
2,4400	-0,666
2,4410	-0,652
2,4420	-0,635
2,4430	-0,617
2,4440	-0,598
2,4450	-0,578
2,4460	-0,554
2,4470	-0,529
2,4480	-0,503
2,4490	-0,473
2,4500	-0,443
2,4510	-0,413
2,4520	-0,380
2,4530	-0,346
2,4540	-0,311
2,4550	-0,273
2,4560	-0,236
2,4570	-0,198
2,4580	-0,157
2,4590	-0,116
2,4600	-0,075
2,4610	-0,033
2,4620	0,011
2,4630	0,053
2,4640	0,097
2,4650	0,143
2,4660	0,187
2,4670	0,234
2,4680	0,280
2,4690	0,325
2,4700	0,369
2,4710	0,415
2,4720	0,459
2,4730	0,504
2,4740	0,550
2,4750	0,594
2,4760	0,636
2,4770	0,679
2,4780	0,719
2,4790	0,760
2,4800	0,801
2,4810	0,839
2,4820	0,877
2,4830	0,913
2,4840	0,949
2,4850	0,983
2,4860	1,016
2,4870	1,046
2,4880	1,076
2,4890	1,104
2,4900	1,129
2,4910	1,155
2,4920	1,177
2,4930	1,199
2,4940	1,217
2,4950	1,233
2,4960	1,249
2,4970	1,261
2,4980	1,274
2,4990	1,283
2,5000	1,291
2,5010	1,296
2,5020	1,299
2,5030	1,302
2,5040	1,302
2,5050	1,301
2,5060	1,297
2,5070	1,291
2,5080	1,283
2,5090	1,274
2,5100	1,263
2,5110	1,249
2,5120	1,233
2,5130	1,216
2,5140	1,197
2,5150	1,175
2,5160	1,151
2,5170	1,126
2,5180	1,100
2,5190	1,073
2,5200	1,043
2,5210	1,012
2,5220	0,980
2,5230	0,946
2,5240	0,909
2,5250	0,872
2,5260	0,833
2,5270	0,795
2,5280	0,756
2,5290	0,715
2,5300	0,672
2,5310	0,630
2,5320	0,586
2,5330	0,540
2,5340	0,496
2,5350	0,452
2,5360	0,407
2,5370	0,363
2,5380	0,317
2,5390	0,272
2,5400	0,226
2,5410	0,181
2,5420	0,135
2,5430	0,091
2,5440	0,049
2,5450	0,005
2,5460	-0,038
2,5470	-0,082
2,5480	-0,124
2,5490	-0,165
2,5500	-0,204
2,5510	-0,242
2,5520	-0,278
2,5530	-0,316
2,5540	-0,350
2,5550	-0,385
2,5560	-0,416
2,5570	-0,446
2,5580	-0,476
2,5590	-0,504
2,5600	-0,531
2,5610	-0,556
2,5620	-0,580
2,5630	-0,600
2,5640	-0,620
2,5650	-0,636
2,5660	-0,652
2,5670	-0,666
2,5680	-0,679
2,5690	-0,688
2,5700	-0,697
2,5710	-0,704
2,5720	-0,707
2,5730	-0,708
2,5740	-0,710
2,5750	-0,708
2,5760	-0,707
2,5770	-0,704
2,5780	-0,697
2,5790	-0,690
2,5800	-0,679
2,5810	-0,666
2,5820	-0,652
2,5830	-0,635
2,5840	-0,617
2,5850	-0,598
2,5860	-0,578
2,5870	-0,554
2,5880	-0,529
2,5890	-0,501
2,5900	-0,473
2,5910	-0,443
2,5920	-0,412
2,5930	-0,380
2,5940	-0,346
2,5950	-0,311
2,5960	-0,273
2,5970	-0,236
2,5980	-0,196
2,5990	-0,157
2,6000	-0,116
2,6010	-0,074
2,6020	-0,031
2,6030	0,011
2,6040	0,055
2,6050	0,099
2,6060	0,143
2,6070	0,188
2,6080	0,234
2,6090	0,280
2,6100	0,325
2,6110	0,371
2,6120	0,415
2,6130	0,460
2,6140	0,506
2,6150	0,550
2,6160	0,594
2,6170	0,638
2,6180	0,680
2,6190	0,721
2,6200	0,762
2,6210	0,801
2,6220	0,840
2,6230	0,878
2,6240	0,914
2,6250	0,949
2,6260	0,983
2,6270	1,016
2,6280	1,048
2,6290	1,076
2,6300	1,104
2,6310	1,131
2,6320	1,155
2,6330	1,178
2,6340	1,199
2,6350	1,217
2,6360	1,233
2,6370	1,249
2,6380	1,261
2,6390	1,274
2,6400	1,283
2,6410	1,291
2,6420	1,297
2,6430	1,301
2,6440	1,302
2,6450	1,302
2,6460	1,301
2,6470	1,297
2,6480	1,291
2,6490	1,283
2,6500	1,274
2,6510	1,263
2,6520	1,249
2,6530	1,233
2,6540	1,216
2,6550	1,195
2,6560	1,175
2,6570	1,151
2,6580	1,126
2,6590	1,100
2,6600	1,071
2,6610	1,041
2,6620	1,012
2,6630	0,979
2,6640	0,944
2,6650	0,908
2,6660	0,870
2,6670	0,833
2,6680	0,793
2,6690	0,754
2,6700	0,713
2,6710	0,672
2,6720	0,628
2,6730	0,584
2,6740	0,540
2,6750	0,495
2,6760	0,451
2,6770	0,407
2,6780	0,361
2,6790	0,316
2,6800	0,270
2,6810	0,225
2,6820	0,179
2,6830	0,135
2,6840	0,091
2,6850	0,049
2,6860	0,005
2,6870	-0,039
2,6880	-0,083
2,6890	-0,126
2,6900	-0,167
2,6910	-0,204
2,6920	-0,242
2,6930	-0,280
2,6940	-0,316
2,6950	-0,352
2,6960	-0,385
2,6970	-0,418
2,6980	-0,448
2,6990	-0,478
2,7000	-0,504
2,7010	-0,531
2,7020	-0,558
2,7030	-0,580
2,7040	-0,602
2,7050	-0,620
2,7060	-0,638
2,7070	-0,653
2,7080	-0,666
2,7090	-0,679
2,7100	-0,690
2,7110	-0,697
2,7120	-0,704
2,7130	-0,707
2,7140	-0,710
2,7150	-0,710
2,7160	-0,708
2,7170	-0,707
2,7180	-0,704
2,7190	-0,697
2,7200	-0,690
2,7210	-0,679
2,7220	-0,666
2,7230	-0,650
2,7240	-0,635
2,7250	-0,617
2,7260	-0,598
2,7270	-0,576
2,7280	-0,553
2,7290	-0,528
2,7300	-0,501
2,7310	-0,471
2,7320	-0,441
2,7330	-0,412
2,7340	-0,379
2,7350	-0,344
2,7360	-0,309
2,7370	-0,272
2,7380	-0,234
2,7390	-0,195
2,7400	-0,156
2,7410	-0,115
2,7420	-0,072
2,7430	-0,030
2,7440	0,013
2,7450	0,055
2,7460	0,099
2,7470	0,145
2,7480	0,190
2,7490	0,236
2,7500	0,281
2,7510	0,327
2,7520	0,372
2,7530	0,416
2,7540	0,462
2,7550	0,507
2,7560	0,551
2,7570	0,595
2,7580	0,639
2,7590	0,680
2,7600	0,723
2,7610	0,763
2,7620	0,803
2,7630	0,842
2,7640	0,878
2,7650	0,916
2,7660	0,950
2,7670	0,985
2,7680	1,018
2,7690	1,048
2,7700	1,078
2,7710	1,106
2,7720	1,131
2,7730	1,156
2,7740	1,178
2,7750	1,199
2,7760	1,217
2,7770	1,235
2,7780	1,249
2,7790	1,263
2,7800	1,274
2,7810	1,285
2,7820	1,291
2,7830	1,297
2,7840	1,301
2,7850	1,302
2,7860	1,302
2,7870	1,301
2,7880	1,297
2,7890	1,291
2,7900	1,283
2,7910	1,274
2,7920	1,261
2,7930	1,247
2,7940	1,232
2,7950	1,214
2,7960	1,195
2,7970	1,173
2,7980	1,150
2,7990	1,125
2,8000	1,098
2,8010	1,070
2,8020	1,041
2,8030	1,010
2,8040	0,977
2,8050	0,942
2,8060	0,906
2,8070	0,869
2,8080	0,831
2,8090	0,792
2,8100	0,752
2,8110	0,712
2,8120	0,669
2,8130	0,627
2,8140	0,583
2,8150	0,539
2,8160	0,493
2,8170	0,449
2,8180	0,405
2,8190	0,360
2,8200	0,314
2,8210	0,269
2,8220	0,223
2,8230	0,178
2,8240	0,132
2,8250	0,090
2,8260	0,046
2,8270	0,003
2,8280	-0,041
2,8290	-0,083
2,8300	-0,127
2,8310	-0,168
2,8320	-0,206
2,8330	-0,243
2,8340	-0,281
2,8350	-0,317
2,8360	-0,353
2,8370	-0,386
2,8380	-0,419
2,8390	-0,449
2,8400	-0,478
2,8410	-0,506
2,8420	-0,533
2,8430	-0,558
2,8440	-0,581
2,8450	-0,602
2,8460	-0,622
2,8470	-0,638
2,8480	-0,653
2,8490	-0,666
2,8500	-0,679
2,8510	-0,690
2,8520	-0,697
2,8530	-0,704
2,8540	-0,707
2,8550	-0,708
2,8560	-0,710
2,8570	-0,708
2,8580	-0,707
2,8590	-0,704
2,8600	-0,697
2,8610	-0,690
2,8620	-0,679
2,8630	-0,666
2,8640	-0,650
2,8650	-0,635
2,8660	-0,617
2,8670	-0,597
2,8680	-0,576
2,8690	-0,553
2,8700	-0,528
2,8710	-0,500
2,8720	-0,471
2,8730	-0,441
2,8740	-0,410
2,8750	-0,377
2,8760	-0,344
2,8770	-0,308
2,8780	-0,272
2,8790	-0,234
2,8800	-0,195
2,8810	-0,156
2,8820	-0,115
2,8830	-0,072
2,8840	-0,028
2,8850	0,014
2,8860	0,057
2,8870	0,101
2,8880	0,146
2,8890	0,192
2,8900	0,237
2,8910	0,283
2,8920	0,328
2,8930	0,374
2,8940	0,418
2,8950	0,463
2,8960	0,507
2,8970	0,553
2,8980	0,597
2,8990	0,639
2,9000	0,682
2,9010	0,724
2,9020	0,763
2,9030	0,804
2,9040	0,842
2,9050	0,880
2,9060	0,916
2,9070	0,952
2,9080	0,985
2,9090	1,018
2,9100	1,049
2,9110	1,079
2,9120	1,106
2,9130	1,133
2,9140	1,156
2,9150	1,178
2,9160	1,200
2,9170	1,217
2,9180	1,235
2,9190	1,249
2,9200	1,263
2,9210	1,274
2,9220	1,285
2,9230	1,291
2,9240	1,297
2,9250	1,301
2,9260	1,302
2,9270	1,302
2,9280	1,301
2,9290	1,297
2,9300	1,291
2,9310	1,283
2,9320	1,274
2,9330	1,261
2,9340	1,247
2,9350	1,232
2,9360	1,214
2,9370	1,195
2,9380	1,173
2,9390	1,150
2,9400	1,125
2,9410	1,098
2,9420	1,070
2,9430	1,041
2,9440	1,010
2,9450	0,977
2,9460	0,942
2,9470	0,906
2,9480	0,869
2,9490	0,831
2,9500	0,792
2,9510	0,752
2,9520	0,712
2,9530	0,669
2,9540	0,627
2,9550	0,583
2,9560	0,537
2,9570	0,493
2,9580	0,449
2,9590	0,404
2,9600	0,360
2,9610	0,314
2,9620	0,269
2,9630	0,221
2,9640	0,176
