Winkelposition, Messreihe #1
Zeit ( s )	Winkelposition ( rad )
23,0860	1,717
23,0870	1,706
23,0880	1,695
23,0890	1,684
23,0900	1,671
23,0910	1,659
23,0920	1,646
23,0930	1,634
23,0940	1,619
23,0950	1,607
23,0960	1,593
23,0970	1,580
23,0980	1,566
23,0990	1,552
23,1000	1,538
23,1010	1,522
23,1020	1,508
23,1030	1,492
23,1040	1,477
23,1050	1,461
23,1060	1,445
23,1070	1,429
23,1080	1,414
23,1090	1,396
23,1100	1,379
23,1110	1,363
23,1120	1,346
23,1130	1,329
23,1140	1,310
23,1150	1,293
23,1160	1,274
23,1170	1,257
23,1180	1,238
23,1190	1,221
23,1200	1,202
23,1210	1,183
23,1220	1,164
23,1230	1,145
23,1240	1,126
23,1250	1,107
23,1260	1,087
23,1270	1,068
23,1280	1,049
23,1290	1,030
23,1300	1,010
23,1310	0,991
23,1320	0,971
23,1330	0,952
23,1340	0,931
23,1350	0,913
23,1360	0,892
23,1370	0,872
23,1380	0,853
23,1390	0,833
23,1400	0,812
23,1410	0,793
23,1420	0,773
23,1430	0,754
23,1440	0,735
23,1450	0,715
23,1460	0,696
23,1470	0,677
23,1480	0,657
23,1490	0,638
23,1500	0,619
23,1510	0,602
23,1520	0,583
23,1530	0,564
23,1540	0,545
23,1550	0,528
23,1560	0,509
23,1570	0,492
23,1580	0,474
23,1590	0,457
23,1600	0,440
23,1610	0,424
23,1620	0,407
23,1630	0,391
23,1640	0,374
23,1650	0,358
23,1660	0,342
23,1670	0,327
23,1680	0,311
23,1690	0,297
23,1700	0,281
23,1710	0,267
23,1720	0,253
23,1730	0,239
23,1740	0,226
23,1750	0,214
23,1760	0,201
23,1770	0,188
23,1780	0,176
23,1790	0,165
23,1800	0,152
23,1810	0,141
23,1820	0,130
23,1830	0,119
23,1840	0,110
23,1850	0,101
23,1860	0,091
23,1870	0,082
23,1880	0,072
23,1890	0,064
23,1900	0,055
23,1910	0,049
23,1920	0,041
23,1930	0,033
23,1940	0,027
23,1950	0,020
23,1960	0,016
23,1970	0,009
23,1980	0,005
23,1990	0,000
23,2000	-0,005
23,2010	-0,008
23,2020	-0,013
23,2030	-0,016
23,2040	-0,019
23,2050	-0,020
23,2060	-0,024
23,2070	-0,025
23,2080	-0,025
23,2090	-0,027
23,2100	-0,027
23,2110	-0,028
23,2120	-0,028
23,2130	-0,027
23,2140	-0,027
23,2150	-0,025
23,2160	-0,024
23,2170	-0,022
23,2180	-0,020
23,2190	-0,019
23,2200	-0,016
23,2210	-0,013
23,2220	-0,008
23,2230	-0,005
23,2240	0,000
23,2250	0,005
23,2260	0,009
23,2270	0,016
23,2280	0,022
23,2290	0,028
23,2300	0,035
23,2310	0,042
23,2320	0,049
23,2330	0,057
23,2340	0,066
23,2350	0,074
23,2360	0,083
23,2370	0,091
23,2380	0,102
23,2390	0,112
23,2400	0,121
23,2410	0,132
23,2420	0,143
23,2430	0,154
23,2440	0,167
23,2450	0,178
23,2460	0,190
23,2470	0,203
23,2480	0,215
23,2490	0,228
23,2500	0,240
23,2510	0,254
23,2520	0,269
23,2530	0,283
23,2540	0,297
23,2550	0,311
23,2560	0,325
23,2570	0,341
23,2580	0,357
23,2590	0,372
23,2600	0,388
23,2610	0,404
23,2620	0,421
23,2630	0,437
23,2640	0,454
23,2650	0,471
23,2660	0,489
23,2670	0,506
23,2680	0,523
23,2690	0,540
23,2700	0,559
23,2710	0,576
23,2720	0,594
23,2730	0,613
23,2740	0,631
23,2750	0,649
23,2760	0,668
23,2770	0,686
23,2780	0,705
23,2790	0,724
23,2800	0,743
23,2810	0,763
23,2820	0,782
23,2830	0,803
23,2840	0,822
23,2850	0,840
23,2860	0,859
23,2870	0,878
23,2880	0,898
23,2890	0,917
23,2900	0,938
23,2910	0,957
23,2920	0,975
23,2930	0,994
23,2940	1,013
23,2950	1,034
23,2960	1,052
23,2970	1,071
23,2980	1,092
23,2990	1,111
23,3000	1,129
23,3010	1,148
23,3020	1,167
23,3030	1,184
23,3040	1,203
23,3050	1,221
23,3060	1,239
23,3070	1,257
23,3080	1,275
23,3090	1,293
23,3100	1,310
23,3110	1,327
23,3120	1,345
23,3130	1,362
23,3140	1,379
23,3150	1,395
23,3160	1,411
23,3170	1,428
23,3180	1,444
23,3190	1,459
23,3200	1,475
23,3210	1,491
23,3220	1,506
23,3230	1,521
23,3240	1,535
23,3250	1,549
23,3260	1,563
23,3270	1,577
23,3280	1,591
23,3290	1,605
23,3300	1,618
23,3310	1,630
23,3320	1,643
23,3330	1,656
23,3340	1,668
23,3350	1,681
23,3360	1,692
23,3370	1,703
23,3380	1,715
23,3390	1,726
23,3400	1,736
23,3410	1,747
23,3420	1,756
23,3430	1,767
23,3440	1,777
23,3450	1,786
23,3460	1,795
23,3470	1,805
23,3480	1,813
23,3490	1,821
23,3500	1,830
23,3510	1,838
23,3520	1,846
23,3530	1,854
23,3540	1,860
23,3550	1,868
23,3560	1,874
23,3570	1,880
23,3580	1,887
23,3590	1,893
23,3600	1,898
23,3610	1,904
23,3620	1,909
23,3630	1,915
23,3640	1,920
23,3650	1,924
23,3660	1,927
23,3670	1,932
23,3680	1,937
23,3690	1,940
23,3700	1,945
23,3710	1,948
23,3720	1,951
23,3730	1,954
23,3740	1,956
23,3750	1,959
23,3760	1,962
23,3770	1,963
23,3780	1,965
23,3790	1,967
23,3800	1,968
23,3810	1,970
23,3820	1,970
23,3830	1,971
23,3840	1,973
23,3850	1,973
23,3860	1,973
23,3870	1,974
23,3880	1,974
23,3890	1,973
23,3900	1,973
23,3910	1,973
23,3920	1,973
23,3930	1,971
23,3940	1,970
23,3950	1,968
23,3960	1,967
23,3970	1,965
23,3980	1,963
23,3990	1,960
23,4000	1,959
23,4010	1,956
23,4020	1,953
23,4030	1,951
23,4040	1,948
23,4050	1,945
23,4060	1,940
23,4070	1,937
23,4080	1,932
23,4090	1,927
23,4100	1,923
23,4110	1,918
23,4120	1,913
23,4130	1,909
23,4140	1,902
23,4150	1,896
23,4160	1,891
23,4170	1,885
23,4180	1,879
23,4190	1,871
23,4200	1,865
23,4210	1,857
23,4220	1,850
23,4230	1,843
23,4240	1,835
23,4250	1,827
23,4260	1,819
23,4270	1,810
23,4280	1,802
23,4290	1,792
23,4300	1,783
23,4310	1,773
23,4320	1,762
23,4330	1,753
23,4340	1,742
23,4350	1,731
23,4360	1,720
23,4370	1,709
23,4380	1,698
23,4390	1,687
23,4400	1,674
23,4410	1,662
23,4420	1,649
23,4430	1,637
23,4440	1,624
23,4450	1,610
23,4460	1,598
23,4470	1,583
23,4480	1,569
23,4490	1,555
23,4500	1,541
23,4510	1,527
23,4520	1,511
23,4530	1,497
23,4540	1,481
23,4550	1,466
23,4560	1,450
23,4570	1,434
23,4580	1,417
23,4590	1,401
23,4600	1,384
23,4610	1,368
23,4620	1,351
23,4630	1,334
23,4640	1,315
23,4650	1,297
23,4660	1,280
23,4670	1,261
23,4680	1,243
23,4690	1,225
23,4700	1,206
23,4710	1,188
23,4720	1,169
23,4730	1,150
23,4740	1,131
23,4750	1,112
23,4760	1,093
23,4770	1,073
23,4780	1,054
23,4790	1,035
23,4800	1,015
23,4810	0,996
23,4820	0,975
23,4830	0,957
23,4840	0,936
23,4850	0,917
23,4860	0,897
23,4870	0,878
23,4880	0,858
23,4890	0,837
23,4900	0,818
23,4910	0,798
23,4920	0,778
23,4930	0,759
23,4940	0,740
23,4950	0,721
23,4960	0,701
23,4970	0,682
23,4980	0,661
23,4990	0,642
23,5000	0,624
23,5010	0,606
23,5020	0,587
23,5030	0,569
23,5040	0,550
23,5050	0,531
23,5060	0,514
23,5070	0,496
23,5080	0,479
23,5090	0,462
23,5100	0,445
23,5110	0,427
23,5120	0,410
23,5130	0,394
23,5140	0,377
23,5150	0,361
23,5160	0,346
23,5170	0,330
23,5180	0,314
23,5190	0,300
23,5200	0,286
23,5210	0,270
23,5220	0,256
23,5230	0,242
23,5240	0,229
23,5250	0,217
23,5260	0,203
23,5270	0,192
23,5280	0,179
23,5290	0,167
23,5300	0,156
23,5310	0,143
23,5320	0,132
23,5330	0,123
23,5340	0,112
23,5350	0,102
23,5360	0,093
23,5370	0,083
23,5380	0,074
23,5390	0,066
23,5400	0,058
23,5410	0,050
23,5420	0,042
23,5430	0,035
23,5440	0,028
23,5450	0,022
23,5460	0,016
23,5470	0,011
23,5480	0,006
23,5490	0,002
23,5500	-0,003
23,5510	-0,008
23,5520	-0,011
23,5530	-0,014
23,5540	-0,017
23,5550	-0,020
23,5560	-0,022
23,5570	-0,024
23,5580	-0,025
23,5590	-0,027
23,5600	-0,027
23,5610	-0,028
23,5620	-0,028
23,5630	-0,028
23,5640	-0,027
23,5650	-0,025
23,5660	-0,025
23,5670	-0,024
23,5680	-0,020
23,5690	-0,019
23,5700	-0,016
23,5710	-0,013
23,5720	-0,009
23,5730	-0,005
23,5740	0,000
23,5750	0,005
23,5760	0,009
23,5770	0,014
23,5780	0,020
23,5790	0,027
23,5800	0,033
23,5810	0,041
23,5820	0,047
23,5830	0,055
23,5840	0,064
23,5850	0,072
23,5860	0,082
23,5870	0,090
23,5880	0,099
23,5890	0,110
23,5900	0,119
23,5910	0,130
23,5920	0,141
23,5930	0,152
23,5940	0,163
23,5950	0,176
23,5960	0,187
23,5970	0,199
23,5980	0,212
23,5990	0,225
23,6000	0,239
23,6010	0,253
23,6020	0,265
23,6030	0,280
23,6040	0,294
23,6050	0,308
23,6060	0,324
23,6070	0,338
23,6080	0,353
23,6090	0,369
23,6100	0,386
23,6110	0,402
23,6120	0,418
23,6130	0,434
23,6140	0,451
23,6150	0,468
23,6160	0,485
23,6170	0,503
23,6180	0,520
23,6190	0,539
23,6200	0,556
23,6210	0,573
23,6220	0,592
23,6230	0,609
23,6240	0,628
23,6250	0,646
23,6260	0,664
23,6270	0,683
23,6280	0,702
23,6290	0,721
23,6300	0,741
23,6310	0,760
23,6320	0,779
23,6330	0,800
23,6340	0,818
23,6350	0,837
23,6360	0,856
23,6370	0,875
23,6380	0,895
23,6390	0,914
23,6400	0,935
23,6410	0,953
23,6420	0,972
23,6430	0,991
23,6440	1,012
23,6450	1,030
23,6460	1,049
23,6470	1,070
23,6480	1,089
23,6490	1,107
23,6500	1,126
23,6510	1,145
23,6520	1,164
23,6530	1,183
23,6540	1,200
23,6550	1,219
23,6560	1,236
23,6570	1,255
23,6580	1,272
23,6590	1,290
23,6600	1,307
23,6610	1,324
23,6620	1,341
23,6630	1,359
23,6640	1,376
23,6650	1,393
23,6660	1,409
23,6670	1,425
23,6680	1,442
23,6690	1,458
23,6700	1,473
23,6710	1,489
23,6720	1,503
23,6730	1,519
23,6740	1,533
23,6750	1,547
23,6760	1,561
23,6770	1,576
23,6780	1,590
23,6790	1,604
23,6800	1,616
23,6810	1,629
23,6820	1,641
23,6830	1,654
23,6840	1,667
23,6850	1,679
23,6860	1,690
23,6870	1,701
23,6880	1,714
23,6890	1,725
23,6900	1,734
23,6910	1,745
23,6920	1,756
23,6930	1,766
23,6940	1,775
23,6950	1,784
23,6960	1,794
23,6970	1,803
23,6980	1,811
23,6990	1,821
23,7000	1,828
23,7010	1,836
23,7020	1,844
23,7030	1,852
23,7040	1,860
23,7050	1,866
23,7060	1,874
23,7070	1,880
23,7080	1,885
23,7090	1,891
23,7100	1,898
23,7110	1,902
23,7120	1,909
23,7130	1,913
23,7140	1,918
23,7150	1,923
23,7160	1,927
23,7170	1,932
23,7180	1,935
23,7190	1,940
23,7200	1,943
23,7210	1,946
23,7220	1,951
23,7230	1,953
23,7240	1,956
23,7250	1,959
23,7260	1,960
23,7270	1,963
23,7280	1,965
23,7290	1,967
23,7300	1,968
23,7310	1,970
23,7320	1,970
23,7330	1,971
23,7340	1,973
23,7350	1,973
23,7360	1,973
23,7370	1,974
23,7380	1,974
23,7390	1,973
23,7400	1,973
23,7410	1,973
23,7420	1,973
23,7430	1,971
23,7440	1,970
23,7450	1,970
23,7460	1,967
23,7470	1,965
23,7480	1,963
23,7490	1,960
23,7500	1,959
23,7510	1,956
23,7520	1,954
23,7530	1,951
23,7540	1,948
23,7550	1,945
23,7560	1,942
23,7570	1,937
23,7580	1,934
23,7590	1,929
23,7600	1,924
23,7610	1,920
23,7620	1,915
23,7630	1,909
23,7640	1,904
23,7650	1,898
23,7660	1,891
23,7670	1,885
23,7680	1,879
23,7690	1,872
23,7700	1,866
23,7710	1,858
23,7720	1,852
23,7730	1,844
23,7740	1,836
23,7750	1,828
23,7760	1,819
23,7770	1,811
23,7780	1,802
23,7790	1,794
23,7800	1,784
23,7810	1,775
23,7820	1,764
23,7830	1,755
23,7840	1,744
23,7850	1,733
23,7860	1,723
23,7870	1,712
23,7880	1,700
23,7890	1,689
23,7900	1,678
23,7910	1,665
23,7920	1,652
23,7930	1,640
23,7940	1,626
23,7950	1,613
23,7960	1,599
23,7970	1,587
23,7980	1,572
23,7990	1,558
23,8000	1,544
23,8010	1,528
23,8020	1,514
23,8030	1,499
23,8040	1,483
23,8050	1,469
23,8060	1,453
23,8070	1,437
23,8080	1,420
23,8090	1,404
23,8100	1,387
23,8110	1,371
23,8120	1,354
23,8130	1,337
23,8140	1,318
23,8150	1,301
23,8160	1,283
23,8170	1,264
23,8180	1,247
23,8190	1,228
23,8200	1,210
23,8210	1,191
23,8220	1,172
23,8230	1,153
23,8240	1,134
23,8250	1,115
23,8260	1,096
23,8270	1,078
23,8280	1,057
23,8290	1,038
23,8300	1,019
23,8310	0,999
23,8320	0,979
23,8330	0,960
23,8340	0,939
23,8350	0,920
23,8360	0,900
23,8370	0,881
23,8380	0,861
23,8390	0,842
23,8400	0,822
23,8410	0,801
23,8420	0,782
23,8430	0,762
23,8440	0,743
23,8450	0,724
23,8460	0,704
23,8470	0,685
23,8480	0,664
23,8490	0,646
23,8500	0,627
23,8510	0,609
23,8520	0,591
23,8530	0,572
23,8540	0,553
23,8550	0,534
23,8560	0,517
23,8570	0,500
23,8580	0,482
23,8590	0,465
23,8600	0,448
23,8610	0,430
23,8620	0,413
23,8630	0,397
23,8640	0,380
23,8650	0,364
23,8660	0,349
23,8670	0,333
23,8680	0,317
23,8690	0,303
23,8700	0,287
23,8710	0,273
23,8720	0,259
23,8730	0,245
23,8740	0,231
23,8750	0,218
23,8760	0,206
23,8770	0,193
23,8780	0,181
23,8790	0,168
23,8800	0,157
23,8810	0,146
23,8820	0,135
23,8830	0,124
23,8840	0,113
23,8850	0,104
23,8860	0,094
23,8870	0,085
23,8880	0,075
23,8890	0,068
23,8900	0,060
23,8910	0,050
23,8920	0,044
23,8930	0,036
23,8940	0,030
23,8950	0,024
23,8960	0,017
23,8970	0,011
23,8980	0,006
23,8990	0,002
23,9000	-0,003
23,9010	-0,006
23,9020	-0,011
23,9030	-0,014
23,9040	-0,017
23,9050	-0,020
23,9060	-0,022
23,9070	-0,024
23,9080	-0,025
23,9090	-0,027
23,9100	-0,027
23,9110	-0,028
23,9120	-0,028
23,9130	-0,028
23,9140	-0,027
23,9150	-0,027
23,9160	-0,025
23,9170	-0,024
23,9180	-0,022
23,9190	-0,019
23,9200	-0,016
23,9210	-0,014
23,9220	-0,009
23,9230	-0,006
23,9240	-0,002
23,9250	0,003
23,9260	0,008
23,9270	0,014
23,9280	0,019
23,9290	0,025
23,9300	0,031
23,9310	0,039
23,9320	0,047
23,9330	0,055
23,9340	0,063
23,9350	0,071
23,9360	0,080
23,9370	0,088
23,9380	0,097
23,9390	0,108
23,9400	0,118
23,9410	0,129
23,9420	0,140
23,9430	0,151
23,9440	0,162
23,9450	0,174
23,9460	0,185
23,9470	0,198
23,9480	0,210
23,9490	0,223
23,9500	0,236
23,9510	0,250
23,9520	0,264
23,9530	0,278
23,9540	0,292
23,9550	0,306
23,9560	0,320
23,9570	0,336
23,9580	0,350
23,9590	0,366
23,9600	0,383
23,9610	0,399
23,9620	0,415
23,9630	0,432
23,9640	0,448
23,9650	0,465
23,9660	0,482
23,9670	0,500
23,9680	0,518
23,9690	0,536
23,9700	0,553
23,9710	0,570
23,9720	0,589
23,9730	0,606
23,9740	0,625
23,9750	0,644
23,9760	0,661
23,9770	0,680
23,9780	0,699
23,9790	0,718
23,9800	0,738
23,9810	0,757
23,9820	0,776
23,9830	0,796
23,9840	0,815
23,9850	0,834
23,9860	0,853
23,9870	0,872
23,9880	0,892
23,9890	0,911
23,9900	0,931
23,9910	0,950
23,9920	0,969
23,9930	0,990
23,9940	1,008
23,9950	1,027
23,9960	1,046
23,9970	1,067
23,9980	1,085
23,9990	1,104
24,0000	1,125
24,0010	1,142
24,0020	1,161
24,0030	1,180
24,0040	1,197
24,0050	1,216
24,0060	1,233
24,0070	1,252
24,0080	1,269
24,0090	1,288
24,0100	1,305
24,0110	1,323
24,0120	1,340
24,0130	1,357
24,0140	1,373
24,0150	1,390
24,0160	1,406
24,0170	1,423
24,0180	1,439
24,0190	1,455
24,0200	1,470
24,0210	1,486
24,0220	1,502
24,0230	1,517
24,0240	1,532
24,0250	1,546
24,0260	1,560
24,0270	1,574
24,0280	1,588
24,0290	1,601
24,0300	1,615
24,0310	1,627
24,0320	1,640
24,0330	1,652
24,0340	1,665
24,0350	1,678
24,0360	1,689
24,0370	1,700
24,0380	1,712
24,0390	1,723
24,0400	1,734
24,0410	1,744
24,0420	1,755
24,0430	1,764
24,0440	1,773
24,0450	1,783
24,0460	1,792
24,0470	1,802
24,0480	1,811
24,0490	1,819
24,0500	1,827
24,0510	1,835
24,0520	1,843
24,0530	1,850
24,0540	1,858
24,0550	1,866
24,0560	1,872
24,0570	1,879
24,0580	1,885
24,0590	1,891
24,0600	1,896
24,0610	1,902
24,0620	1,907
24,0630	1,913
24,0640	1,918
24,0650	1,923
24,0660	1,927
24,0670	1,931
24,0680	1,935
24,0690	1,938
24,0700	1,943
24,0710	1,946
24,0720	1,949
24,0730	1,953
24,0740	1,956
24,0750	1,959
24,0760	1,960
24,0770	1,963
24,0780	1,965
24,0790	1,967
24,0800	1,968
24,0810	1,970
24,0820	1,970
24,0830	1,971
24,0840	1,971
24,0850	1,973
24,0860	1,973
24,0870	1,974
24,0880	1,974
24,0890	1,973
24,0900	1,973
24,0910	1,973
24,0920	1,973
24,0930	1,971
24,0940	1,971
24,0950	1,970
24,0960	1,967
24,0970	1,965
24,0980	1,963
24,0990	1,962
24,1000	1,959
24,1010	1,957
24,1020	1,954
24,1030	1,951
24,1040	1,948
24,1050	1,945
24,1060	1,942
24,1070	1,937
24,1080	1,934
24,1090	1,929
24,1100	1,924
24,1110	1,920
24,1120	1,915
24,1130	1,909
24,1140	1,904
24,1150	1,898
24,1160	1,891
24,1170	1,885
24,1180	1,879
24,1190	1,872
24,1200	1,866
24,1210	1,858
24,1220	1,852
24,1230	1,844
24,1240	1,836
24,1250	1,828
24,1260	1,819
24,1270	1,811
24,1280	1,802
24,1290	1,794
24,1300	1,784
24,1310	1,775
24,1320	1,766
24,1330	1,755
24,1340	1,744
24,1350	1,733
24,1360	1,722
24,1370	1,712
24,1380	1,700
24,1390	1,689
24,1400	1,678
24,1410	1,665
24,1420	1,652
24,1430	1,638
24,1440	1,626
24,1450	1,613
24,1460	1,599
24,1470	1,587
24,1480	1,572
24,1490	1,558
24,1500	1,544
24,1510	1,528
24,1520	1,514
24,1530	1,499
24,1540	1,483
24,1550	1,467
24,1560	1,451
24,1570	1,436
24,1580	1,420
24,1590	1,404
24,1600	1,387
24,1610	1,370
24,1620	1,352
24,1630	1,335
24,1640	1,318
24,1650	1,301
24,1660	1,282
24,1670	1,264
24,1680	1,246
24,1690	1,227
24,1700	1,210
24,1710	1,191
24,1720	1,172
24,1730	1,153
24,1740	1,134
24,1750	1,115
24,1760	1,095
24,1770	1,076
24,1780	1,057
24,1790	1,038
24,1800	1,018
24,1810	0,997
24,1820	0,979
24,1830	0,958
24,1840	0,939
24,1850	0,919
24,1860	0,900
24,1870	0,880
24,1880	0,861
24,1890	0,840
24,1900	0,820
24,1910	0,801
24,1920	0,781
24,1930	0,762
24,1940	0,743
24,1950	0,723
24,1960	0,704
24,1970	0,683
24,1980	0,664
24,1990	0,644
24,2000	0,625
24,2010	0,608
24,2020	0,589
24,2030	0,570
24,2040	0,551
24,2050	0,534
24,2060	0,515
24,2070	0,498
24,2080	0,481
24,2090	0,463
24,2100	0,446
24,2110	0,429
24,2120	0,412
24,2130	0,396
24,2140	0,380
24,2150	0,363
24,2160	0,347
24,2170	0,331
24,2180	0,317
24,2190	0,302
24,2200	0,287
24,2210	0,272
24,2220	0,258
24,2230	0,243
24,2240	0,231
24,2250	0,217
24,2260	0,204
24,2270	0,192
24,2280	0,179
24,2290	0,168
24,2300	0,156
24,2310	0,145
24,2320	0,134
24,2330	0,123
24,2340	0,113
24,2350	0,104
24,2360	0,093
24,2370	0,085
24,2380	0,075
24,2390	0,066
24,2400	0,058
24,2410	0,050
24,2420	0,042
24,2430	0,036
24,2440	0,028
24,2450	0,022
24,2460	0,016
24,2470	0,011
24,2480	0,006
24,2490	0,002
24,2500	-0,003
24,2510	-0,008
24,2520	-0,011
24,2530	-0,014
24,2540	-0,017
24,2550	-0,020
24,2560	-0,022
24,2570	-0,024
24,2580	-0,025
24,2590	-0,027
24,2600	-0,027
24,2610	-0,028
24,2620	-0,028
24,2630	-0,028
24,2640	-0,027
24,2650	-0,025
24,2660	-0,025
24,2670	-0,024
24,2680	-0,020
24,2690	-0,019
24,2700	-0,016
24,2710	-0,013
24,2720	-0,009
24,2730	-0,005
24,2740	0,000
24,2750	0,005
24,2760	0,009
24,2770	0,014
24,2780	0,020
24,2790	0,025
24,2800	0,033
24,2810	0,039
24,2820	0,047
24,2830	0,055
24,2840	0,063
24,2850	0,072
24,2860	0,080
24,2870	0,090
24,2880	0,099
24,2890	0,108
24,2900	0,119
24,2910	0,129
24,2920	0,141
24,2930	0,152
24,2940	0,163
24,2950	0,176
24,2960	0,187
24,2970	0,199
24,2980	0,212
24,2990	0,225
24,3000	0,237
24,3010	0,251
24,3020	0,265
24,3030	0,280
24,3040	0,294
24,3050	0,308
24,3060	0,322
24,3070	0,338
24,3080	0,353
24,3090	0,369
24,3100	0,385
24,3110	0,401
24,3120	0,418
24,3130	0,434
24,3140	0,451
24,3150	0,468
24,3160	0,485
24,3170	0,503
24,3180	0,520
24,3190	0,537
24,3200	0,556
24,3210	0,573
24,3220	0,591
24,3230	0,609
24,3240	0,628
24,3250	0,646
24,3260	0,664
24,3270	0,683
24,3280	0,702
24,3290	0,721
24,3300	0,740
24,3310	0,760
24,3320	0,779
24,3330	0,800
24,3340	0,818
24,3350	0,837
24,3360	0,856
24,3370	0,875
24,3380	0,895
24,3390	0,914
24,3400	0,935
24,3410	0,953
24,3420	0,972
24,3430	0,993
24,3440	1,012
24,3450	1,030
24,3460	1,049
24,3470	1,070
24,3480	1,089
24,3490	1,107
24,3500	1,128
24,3510	1,147
24,3520	1,164
24,3530	1,183
24,3540	1,200
24,3550	1,219
24,3560	1,236
24,3570	1,255
24,3580	1,272
24,3590	1,291
24,3600	1,308
24,3610	1,326
24,3620	1,343
24,3630	1,360
24,3640	1,376
24,3650	1,393
24,3660	1,409
24,3670	1,426
24,3680	1,442
24,3690	1,458
24,3700	1,473
24,3710	1,489
24,3720	1,505
24,3730	1,519
24,3740	1,535
24,3750	1,549
24,3760	1,561
24,3770	1,576
24,3780	1,590
24,3790	1,604
24,3800	1,618
24,3810	1,630
24,3820	1,643
24,3830	1,656
24,3840	1,668
24,3850	1,679
24,3860	1,692
24,3870	1,703
24,3880	1,714
24,3890	1,725
24,3900	1,736
24,3910	1,747
24,3920	1,756
24,3930	1,766
24,3940	1,777
24,3950	1,786
24,3960	1,795
24,3970	1,803
24,3980	1,813
24,3990	1,821
24,4000	1,828
24,4010	1,836
24,4020	1,844
24,4030	1,852
24,4040	1,860
24,4050	1,868
24,4060	1,874
24,4070	1,880
24,4080	1,887
24,4090	1,893
24,4100	1,898
24,4110	1,904
24,4120	1,909
24,4130	1,915
24,4140	1,920
24,4150	1,924
24,4160	1,927
24,4170	1,932
24,4180	1,937
24,4190	1,940
24,4200	1,945
24,4210	1,948
24,4220	1,951
24,4230	1,954
24,4240	1,957
24,4250	1,959
24,4260	1,962
24,4270	1,963
24,4280	1,965
24,4290	1,967
24,4300	1,968
24,4310	1,970
24,4320	1,970
24,4330	1,971
24,4340	1,973
24,4350	1,973
24,4360	1,974
24,4370	1,974
24,4380	1,974
24,4390	1,973
24,4400	1,973
24,4410	1,973
24,4420	1,973
24,4430	1,971
24,4440	1,970
24,4450	1,968
24,4460	1,967
24,4470	1,965
24,4480	1,962
24,4490	1,960
24,4500	1,959
24,4510	1,956
24,4520	1,953
24,4530	1,951
24,4540	1,946
24,4550	1,943
24,4560	1,940
24,4570	1,935
24,4580	1,932
24,4590	1,927
24,4600	1,923
24,4610	1,918
24,4620	1,913
24,4630	1,907
24,4640	1,902
24,4650	1,896
24,4660	1,890
24,4670	1,883
24,4680	1,877
24,4690	1,871
24,4700	1,863
24,4710	1,857
24,4720	1,849
24,4730	1,841
24,4740	1,833
24,4750	1,825
24,4760	1,817
24,4770	1,808
24,4780	1,800
24,4790	1,791
24,4800	1,781
24,4810	1,772
24,4820	1,761
24,4830	1,751
24,4840	1,740
24,4850	1,729
24,4860	1,718
24,4870	1,707
24,4880	1,696
24,4890	1,684
24,4900	1,673
24,4910	1,660
24,4920	1,648
24,4930	1,635
24,4940	1,621
24,4950	1,608
24,4960	1,594
24,4970	1,580
24,4980	1,568
24,4990	1,552
24,5000	1,538
24,5010	1,524
24,5020	1,508
24,5030	1,492
24,5040	1,478
24,5050	1,462
24,5060	1,447
24,5070	1,431
24,5080	1,414
24,5090	1,398
24,5100	1,381
24,5110	1,363
24,5120	1,346
24,5130	1,329
24,5140	1,312
24,5150	1,293
24,5160	1,275
24,5170	1,257
24,5180	1,239
24,5190	1,221
24,5200	1,202
24,5210	1,183
24,5220	1,166
24,5230	1,145
24,5240	1,126
24,5250	1,107
24,5260	1,089
24,5270	1,068
24,5280	1,049
24,5290	1,030
24,5300	1,010
24,5310	0,991
24,5320	0,971
24,5330	0,952
24,5340	0,931
24,5350	0,913
24,5360	0,892
24,5370	0,872
24,5380	0,853
24,5390	0,833
24,5400	0,812
24,5410	0,793
24,5420	0,773
24,5430	0,754
24,5440	0,735
24,5450	0,715
24,5460	0,696
24,5470	0,675
24,5480	0,657
24,5490	0,638
24,5500	0,619
24,5510	0,600
24,5520	0,581
24,5530	0,562
24,5540	0,543
24,5550	0,526
24,5560	0,509
24,5570	0,492
24,5580	0,473
24,5590	0,456
24,5600	0,438
24,5610	0,421
24,5620	0,405
24,5630	0,390
24,5640	0,372
24,5650	0,357
24,5660	0,341
24,5670	0,325
24,5680	0,311
24,5690	0,295
24,5700	0,281
24,5710	0,265
24,5720	0,251
24,5730	0,239
24,5740	0,225
24,5750	0,212
24,5760	0,199
24,5770	0,187
24,5780	0,174
24,5790	0,163
24,5800	0,151
24,5810	0,140
24,5820	0,129
24,5830	0,118
24,5840	0,108
24,5850	0,099
24,5860	0,090
24,5870	0,080
24,5880	0,071
24,5890	0,063
24,5900	0,055
24,5910	0,047
24,5920	0,039
24,5930	0,033
24,5940	0,025
24,5950	0,020
24,5960	0,014
24,5970	0,009
24,5980	0,005
24,5990	0,000
24,6000	-0,005
24,6010	-0,009
24,6020	-0,013
24,6030	-0,016
24,6040	-0,019
24,6050	-0,022
24,6060	-0,024
24,6070	-0,025
24,6080	-0,027
24,6090	-0,027
24,6100	-0,028
24,6110	-0,028
24,6120	-0,028
24,6130	-0,027
24,6140	-0,027
24,6150	-0,025
24,6160	-0,024
24,6170	-0,022
24,6180	-0,020
24,6190	-0,017
24,6200	-0,014
24,6210	-0,011
24,6220	-0,008
24,6230	-0,003
