Winkelposition, Messreihe #1
Zeit ( s )	Winkelposition ( rad )
222,9500	1,147
223,0000	0,129
223,0500	-0,402
223,1000	0,052
223,1500	0,996
223,2000	1,563
223,2500	1,418
223,3000	0,515
223,3500	-0,316
223,4000	-0,225
223,4500	0,646
223,5000	1,425
223,5500	1,569
223,6000	0,911
223,6500	-0,086
223,7000	-0,379
223,7500	0,276
223,8000	1,194
223,8500	1,601
223,9000	1,246
223,9500	0,248
224,0000	-0,390
224,0500	-0,050
224,1000	0,884
224,1500	1,528
224,2000	1,481
224,2500	0,649
224,3000	-0,254
224,3500	-0,294
224,4000	0,518
224,4500	1,356
224,5000	1,593
224,5500	1,038
224,6000	0,019
224,6500	-0,399
224,7000	0,160
224,7500	1,095
224,8000	1,587
224,8500	1,343
224,9000	0,386
224,9500	-0,360
225,0000	-0,148
225,0500	0,763
225,1000	1,480
225,1500	1,535
225,2000	0,789
225,2500	-0,173
225,3000	-0,346
225,3500	0,390
225,4000	1,275
225,4500	1,602
225,5000	1,155
225,5500	0,138
225,6000	-0,401
225,6500	0,042
225,7000	0,985
225,7500	1,560
225,8000	1,423
225,8500	0,525
225,9000	-0,313
225,9500	-0,232
226,0000	0,631
226,0500	1,415
226,1000	1,574
226,1500	0,933
226,2000	-0,069
226,2500	-0,383
226,3000	0,258
226,3500	1,175
226,4000	1,599
226,4500	1,271
226,5000	0,281
226,5500	-0,383
226,6000	-0,074
226,6500	0,856
226,7000	1,516
226,7500	1,499
226,8000	0,690
226,8500	-0,232
226,9000	-0,311
226,9500	0,481
227,0000	1,334
227,0500	1,598
227,1000	1,073
227,1500	0,053
227,2000	-0,402
227,2500	0,123
227,3000	1,063
227,3500	1,580
227,4000	1,370
227,4500	0,430
227,5000	-0,346
227,5500	-0,178
227,6000	0,723
227,6500	1,461
227,7000	1,549
227,7500	0,834
227,8000	-0,145
227,8500	-0,360
227,9000	0,349
227,9500	1,246
228,0000	1,604
228,0500	1,194
228,1000	0,185
228,1500	-0,397
228,2000	0,003
228,2500	0,946
228,3000	1,549
228,3500	1,448
228,4000	0,575
228,4500	-0,289
228,5000	-0,259
228,5500	0,584
228,6000	1,392
228,6500	1,582
228,7000	0,975
228,7500	-0,035
228,8000	-0,391
228,8500	0,217
228,9000	1,145
228,9500	1,594
229,0000	1,301
229,0500	0,324
229,1000	-0,375
229,1500	-0,107
229,2000	0,818
229,2500	1,503
229,3000	1,513
229,3500	0,729
229,4000	-0,212
229,4500	-0,324
229,5000	0,451
229,5500	1,313
229,6000	1,601
229,6500	1,106
229,7000	0,086
229,7500	-0,402
229,8000	0,094
229,8500	1,037
229,9000	1,574
229,9500	1,389
230,0000	0,462
230,0500	-0,335
230,1000	-0,198
230,1500	0,686
230,2000	1,445
230,2500	1,558
230,3000	0,870
230,3500	-0,116
230,4000	-0,369
230,4500	0,316
230,5000	1,221
230,5500	1,602
230,6000	1,221
230,6500	0,218
230,7000	-0,394
230,7500	-0,027
230,8000	0,916
230,8500	1,539
230,9000	1,464
230,9500	0,611
231,0000	-0,275
231,0500	-0,273
231,1000	0,554
231,1500	1,374
231,2000	1,588
231,2500	1,010
231,3000	-0,005
231,3500	-0,397
231,4000	0,188
231,4500	1,123
231,5000	1,591
231,5500	1,319
231,6000	0,350
231,6500	-0,368
231,7000	-0,129
231,7500	0,787
231,8000	1,491
231,8500	1,525
231,9000	0,763
231,9500	-0,188
232,0000	-0,338
232,0500	0,415
232,1000	1,290
232,1500	1,602
232,2000	1,136
232,2500	0,121
232,3000	-0,402
232,3500	0,058
232,4000	1,004
232,4500	1,565
232,5000	1,414
232,5500	0,509
232,6000	-0,319
232,6500	-0,223
232,7000	0,644
232,7500	1,423
232,8000	1,571
232,8500	0,919
232,9000	-0,080
232,9500	-0,380
233,0000	0,275
233,0500	1,191
233,1000	1,601
233,1500	1,252
233,2000	0,254
233,2500	-0,388
233,3000	-0,060
233,3500	0,875
233,4000	1,525
233,4500	1,486
233,5000	0,660
233,5500	-0,248
233,6000	-0,297
233,6500	0,511
233,7000	1,352
233,7500	1,593
233,8000	1,043
233,8500	0,025
233,9000	-0,401
233,9500	0,151
234,0000	1,090
234,0500	1,585
234,1000	1,351
234,1500	0,399
234,2000	-0,357
234,2500	-0,156
234,3000	0,751
234,3500	1,473
234,4000	1,538
234,4500	0,803
234,5000	-0,165
234,5500	-0,350
234,6000	0,385
234,6500	1,271
234,7000	1,602
234,7500	1,159
234,8000	0,143
234,8500	-0,401
234,9000	0,030
234,9500	0,974
235,0000	1,557
235,0500	1,433
235,1000	0,545
235,1500	-0,303
235,2000	-0,242
235,2500	0,613
235,3000	1,407
235,3500	1,576
235,4000	0,944
235,4500	-0,058
235,5000	-0,386
235,5500	0,242
235,6000	1,166
235,6500	1,598
235,7000	1,283
235,7500	0,297
235,8000	-0,382
235,8500	-0,088
235,9000	0,839
235,9500	1,511
236,0000	1,503
236,0500	0,705
236,1000	-0,225
236,1500	-0,316
236,2000	0,470
236,2500	1,326
236,3000	1,599
236,3500	1,089
236,4000	0,068
236,4500	-0,402
236,5000	0,104
236,5500	1,046
236,6000	1,576
236,6500	1,382
236,7000	0,452
236,7500	-0,339
236,8000	-0,187
236,8500	0,702
236,9000	1,451
236,9500	1,554
237,0000	0,853
237,0500	-0,127
237,1000	-0,366
237,1500	0,331
237,2000	1,233
237,2500	1,602
237,3000	1,208
237,3500	0,203
237,4000	-0,396
237,4500	-0,011
237,5000	0,930
237,5500	1,544
237,6000	1,456
237,6500	0,595
237,7000	-0,281
237,7500	-0,265
237,8000	0,572
237,8500	1,385
237,9000	1,585
237,9500	0,990
238,0000	-0,025
238,0500	-0,394
238,1000	0,204
238,1500	1,137
238,2000	1,593
238,2500	1,307
238,3000	0,333
238,3500	-0,374
238,4000	-0,112
238,4500	0,807
238,5000	1,497
238,5500	1,516
238,6000	0,738
238,6500	-0,204
238,7000	-0,328
238,7500	0,441
238,8000	1,308
238,8500	1,601
238,9000	1,111
238,9500	0,093
239,0000	-0,402
239,0500	0,082
239,1000	1,026
239,1500	1,571
239,2000	1,395
239,2500	0,474
239,3000	-0,331
239,3500	-0,198
239,4000	0,685
239,4500	1,444
239,5000	1,558
239,5500	0,870
239,6000	-0,116
239,6500	-0,371
239,7000	0,313
239,7500	1,221
239,8000	1,601
239,8500	1,222
239,9000	0,218
239,9500	-0,393
240,0000	-0,027
240,0500	0,913
240,1000	1,538
240,1500	1,466
240,2000	0,614
240,2500	-0,272
240,3000	-0,276
240,3500	0,553
240,4000	1,374
240,4500	1,587
240,5000	1,007
240,5500	-0,009
240,6000	-0,397
240,6500	0,185
240,7000	1,120
240,7500	1,590
240,8000	1,323
240,8500	0,357
240,9000	-0,369
240,9500	-0,124
241,0000	0,795
241,0500	1,492
241,1000	1,522
241,1500	0,754
241,2000	-0,195
241,2500	-0,335
241,3000	0,424
241,3500	1,296
241,4000	1,601
241,4500	1,126
241,5000	0,108
241,5500	-0,402
241,6000	0,069
241,6500	1,012
241,7000	1,566
241,7500	1,406
241,8000	0,496
241,8500	-0,322
241,9000	-0,215
241,9500	0,660
242,0000	1,431
242,0500	1,565
242,1000	0,898
242,1500	-0,096
242,2000	-0,377
242,2500	0,287
242,3000	1,200
242,3500	1,601
242,4000	1,244
242,4500	0,247
242,5000	-0,391
242,5500	-0,046
242,6000	0,891
242,6500	1,528
242,7000	1,481
242,7500	0,650
242,8000	-0,254
242,8500	-0,292
242,9000	0,525
242,9500	1,359
243,0000	1,591
243,0500	1,032
243,1000	0,016
243,1500	-0,399
243,2000	0,160
243,2500	1,095
243,3000	1,585
243,3500	1,343
243,4000	0,390
243,4500	-0,358
243,5000	-0,149
243,5500	0,757
243,6000	1,475
243,6500	1,536
243,7000	0,796
243,7500	-0,170
243,8000	-0,347
243,8500	0,388
243,9000	1,274
243,9500	1,602
244,0000	1,155
244,0500	0,140
244,1000	-0,401
244,1500	0,044
244,2000	0,986
244,2500	1,558
244,3000	1,426
244,3500	0,536
244,4000	-0,308
244,4500	-0,236
244,5000	0,628
244,5500	1,415
244,6000	1,572
244,6500	0,930
244,7000	-0,071
244,7500	-0,383
244,8000	0,258
244,8500	1,175
244,9000	1,598
244,9500	1,269
245,0000	0,280
245,0500	-0,383
245,1000	-0,075
245,1500	0,853
245,2000	1,516
245,2500	1,497
245,3000	0,688
245,3500	-0,234
245,4000	-0,309
245,4500	0,482
245,5000	1,332
245,5500	1,598
245,6000	1,076
245,6500	0,058
245,7000	-0,402
245,7500	0,124
245,8000	1,065
245,8500	1,579
245,9000	1,368
245,9500	0,430
246,0000	-0,347
246,0500	-0,174
246,1000	0,726
246,1500	1,462
246,2000	1,546
246,2500	0,831
246,3000	-0,146
246,3500	-0,360
246,4000	0,353
246,4500	1,249
246,5000	1,602
246,5500	1,188
246,6000	0,176
246,6500	-0,399
246,7000	0,009
246,7500	0,950
246,8000	1,549
246,8500	1,444
246,9000	0,565
246,9500	-0,295
247,0000	-0,251
247,0500	0,600
247,1000	1,401
247,1500	1,577
247,2000	0,955
247,2500	-0,052
247,3000	-0,388
247,3500	0,236
247,4000	1,161
247,4500	1,596
247,5000	1,285
247,5500	0,300
247,6000	-0,382
247,6500	-0,088
247,7000	0,840
247,7500	1,511
247,8000	1,502
247,8500	0,704
247,9000	-0,225
247,9500	-0,316
248,0000	0,471
248,0500	1,326
248,1000	1,598
248,1500	1,085
248,2000	0,066
248,2500	-0,402
248,3000	0,113
248,3500	1,054
248,4000	1,577
248,4500	1,373
248,5000	0,437
248,5500	-0,344
248,6000	-0,179
248,6500	0,716
248,7000	1,458
248,7500	1,549
248,8000	0,836
248,8500	-0,141
248,9000	-0,360
248,9500	0,353
249,0000	1,250
249,0500	1,602
249,1000	1,183
249,1500	0,173
249,2000	-0,399
249,2500	0,016
249,3000	0,958
249,3500	1,550
249,4000	1,442
249,4500	0,569
249,5000	-0,294
249,5500	-0,254
249,6000	0,597
249,6500	1,400
249,7000	1,579
249,7500	0,960
249,8000	-0,049
249,8500	-0,390
249,9000	0,234
249,9500	1,159
250,0000	1,596
250,0500	1,285
250,1000	0,298
250,1500	-0,380
250,2000	-0,090
250,2500	0,836
250,3000	1,508
250,3500	1,505
250,4000	0,708
250,4500	-0,223
250,5000	-0,316
250,5500	0,470
250,6000	1,326
250,6500	1,598
250,7000	1,084
250,7500	0,066
250,8000	-0,402
250,8500	0,113
250,9000	1,054
250,9500	1,577
251,0000	1,376
251,0500	0,445
251,1000	-0,342
251,1500	-0,184
251,2000	0,712
251,2500	1,456
251,3000	1,549
251,3500	0,840
251,4000	-0,138
251,4500	-0,363
251,5000	0,342
251,5500	1,238
251,6000	1,601
251,6500	1,202
251,7000	0,193
251,7500	-0,397
251,8000	-0,008
251,8500	0,933
251,9000	1,543
251,9500	1,456
252,0000	0,595
252,0500	-0,281
252,1000	-0,265
252,1500	0,570
252,2000	1,384
252,2500	1,583
252,3000	0,990
252,3500	-0,022
252,4000	-0,394
252,4500	0,204
252,5000	1,136
252,5500	1,593
252,6000	1,310
252,6500	0,338
252,7000	-0,372
252,7500	-0,116
252,8000	0,804
252,8500	1,495
252,9000	1,517
252,9500	0,745
253,0000	-0,201
253,0500	-0,330
253,1000	0,438
253,1500	1,305
253,2000	1,599
253,2500	1,112
253,3000	0,093
253,3500	-0,402
253,4000	0,085
253,4500	1,027
253,5000	1,569
253,5500	1,395
253,6000	0,474
253,6500	-0,331
253,7000	-0,199
253,7500	0,683
253,8000	1,442
253,8500	1,558
253,9000	0,873
253,9500	-0,115
254,0000	-0,371
254,0500	0,317
254,1000	1,224
254,1500	1,601
254,2000	1,219
254,2500	0,217
254,3000	-0,394
254,3500	-0,025
254,4000	0,917
254,4500	1,539
254,5000	1,462
254,5500	0,609
254,6000	-0,275
254,6500	-0,273
254,7000	0,559
254,7500	1,378
254,8000	1,585
254,8500	0,997
254,9000	-0,016
254,9500	-0,396
255,0000	0,193
255,0500	1,126
255,1000	1,590
255,1500	1,316
255,2000	0,346
255,2500	-0,371
255,3000	-0,118
255,3500	0,801
255,4000	1,494
255,4500	1,519
255,5000	0,749
255,5500	-0,198
255,6000	-0,330
255,6500	0,437
255,7000	1,305
255,7500	1,599
255,8000	1,111
255,8500	0,093
255,9000	-0,402
255,9500	0,080
256,0000	1,024
256,0500	1,569
256,1000	1,398
256,1500	0,481
256,2000	-0,328
256,2500	-0,204
256,3000	0,679
256,3500	1,442
256,4000	1,557
256,4500	0,870
256,5000	-0,116
256,5500	-0,371
256,6000	0,314
256,6500	1,219
256,7000	1,601
256,7500	1,222
256,8000	0,217
256,8500	-0,394
256,9000	-0,022
256,9500	0,916
257,0000	1,538
257,0500	1,466
257,1000	0,616
257,1500	-0,272
257,2000	-0,273
257,2500	0,559
257,3000	1,378
257,3500	1,585
257,4000	1,001
257,4500	-0,014
257,5000	-0,396
257,5500	0,192
257,6000	1,128
257,6500	1,590
257,7000	1,316
257,7500	0,347
257,8000	-0,371
257,8500	-0,119
257,9000	0,800
257,9500	1,494
258,0000	1,517
258,0500	0,745
258,1000	-0,203
258,1500	-0,330
258,2000	0,438
258,2500	1,305
258,3000	1,599
258,3500	1,114
258,4000	0,094
258,4500	-0,402
258,5000	0,083
258,5500	1,026
258,6000	1,569
258,6500	1,396
258,7000	0,479
258,7500	-0,330
258,8000	-0,201
258,8500	0,683
258,9000	1,444
258,9500	1,557
259,0000	0,869
259,0500	-0,119
259,1000	-0,371
259,1500	0,317
259,2000	1,225
259,2500	1,601
259,3000	1,216
259,3500	0,210
259,4000	-0,396
259,4500	-0,017
259,5000	0,922
259,5500	1,539
259,6000	1,461
259,6500	0,605
259,7000	-0,278
259,7500	-0,270
259,8000	0,567
259,8500	1,381
259,9000	1,583
259,9500	0,993
260,0000	-0,022
260,0500	-0,394
260,1000	0,201
260,1500	1,133
260,2000	1,591
260,2500	1,308
260,3000	0,335
260,3500	-0,374
260,4000	-0,107
260,4500	0,814
260,5000	1,499
260,5500	1,514
260,6000	0,735
260,6500	-0,206
260,7000	-0,328
260,7500	0,441
260,8000	1,308
260,8500	1,599
260,9000	1,109
260,9500	0,091
261,0000	-0,402
261,0500	0,088
261,1000	1,030
261,1500	1,571
261,2000	1,392
261,2500	0,471
261,3000	-0,333
261,3500	-0,196
261,4000	0,691
261,4500	1,445
261,5000	1,555
261,5500	0,864
261,6000	-0,124
261,6500	-0,368
261,7000	0,325
261,7500	1,228
261,8000	1,601
261,8500	1,211
261,9000	0,206
261,9500	-0,396
262,0000	-0,009
262,0500	0,930
262,1000	1,541
262,1500	1,458
262,2000	0,598
262,2500	-0,280
262,3000	-0,269
262,3500	0,569
262,4000	1,384
262,4500	1,583
262,5000	0,993
262,5500	-0,020
262,6000	-0,394
262,6500	0,204
262,7000	1,134
262,7500	1,593
262,8000	1,310
262,8500	0,338
262,9000	-0,374
262,9500	-0,112
263,0000	0,812
263,0500	1,497
263,1000	1,516
263,1500	0,737
263,2000	-0,207
263,2500	-0,325
263,3000	0,448
263,3500	1,312
263,4000	1,599
263,4500	1,104
263,5000	0,083
263,5500	-0,402
263,6000	0,099
263,6500	1,041
263,7000	1,574
263,7500	1,385
263,8000	0,457
263,8500	-0,338
263,9000	-0,190
263,9500	0,702
264,0000	1,451
264,0500	1,554
264,1000	0,851
264,1500	-0,130
264,2000	-0,364
264,2500	0,335
264,3000	1,235
264,3500	1,602
264,4000	1,205
264,4500	0,196
264,5000	-0,397
264,5500	-0,003
264,6000	0,941
264,6500	1,546
264,7000	1,451
264,7500	0,581
264,8000	-0,289
264,8500	-0,259
264,9000	0,586
264,9500	1,392
265,0000	1,582
265,0500	0,977
265,1000	-0,036
265,1500	-0,391
265,2000	0,225
265,2500	1,148
265,3000	1,594
265,3500	1,299
265,4000	0,319
265,4500	-0,377
265,5000	-0,102
265,5500	0,823
265,6000	1,503
265,6500	1,511
265,7000	0,723
265,7500	-0,214
265,8000	-0,320
265,8500	0,456
265,9000	1,318
265,9500	1,599
266,0000	1,096
266,0500	0,077
266,1000	-0,402
266,1500	0,101
266,2000	1,043
266,2500	1,574
266,3000	1,387
266,3500	0,459
266,4000	-0,338
266,4500	-0,192
266,5000	0,697
266,5500	1,448
266,6000	1,555
266,6500	0,861
266,7000	-0,126
266,7500	-0,366
266,8000	0,330
266,8500	1,230
266,9000	1,602
266,9500	1,214
267,0000	0,207
267,0500	-0,396
267,1000	-0,017
267,1500	0,925
267,2000	1,541
267,2500	1,462
267,3000	0,606
267,3500	-0,276
267,4000	-0,272
267,4500	0,561
267,5000	1,379
267,5500	1,587
267,6000	1,001
267,6500	-0,014
267,7000	-0,396
267,7500	0,198
267,8000	1,128
267,8500	1,591
267,9000	1,321
267,9500	0,353
268,0000	-0,369
268,0500	-0,124
268,1000	0,792
268,1500	1,489
268,2000	1,525
268,2500	0,762
268,3000	-0,192
268,3500	-0,335
268,4000	0,423
268,4500	1,293
268,5000	1,601
268,5500	1,136
268,6000	0,118
268,6500	-0,402
268,7000	0,066
268,7500	1,010
268,8000	1,566
268,8500	1,412
268,9000	0,504
268,9500	-0,320
269,0000	-0,217
269,0500	0,655
269,1000	1,429
269,1500	1,568
269,2000	0,905
269,2500	-0,091
269,3000	-0,379
269,3500	0,284
269,4000	1,197
269,4500	1,601
269,5000	1,249
269,5500	0,250
269,6000	-0,390
269,6500	-0,052
269,7000	0,883
269,7500	1,527
269,8000	1,486
269,8500	0,655
269,9000	-0,253
269,9500	-0,291
270,0000	0,523
270,0500	1,357
270,1000	1,593
270,1500	1,037
270,2000	0,017
270,2500	-0,399
270,3000	0,163
270,3500	1,098
270,4000	1,587
270,4500	1,345
270,5000	0,390
270,5500	-0,360
270,6000	-0,146
270,6500	0,762
270,7000	1,478
270,7500	1,536
270,8000	0,795
270,8500	-0,170
270,9000	-0,347
270,9500	0,390
271,0000	1,274
271,0500	1,602
271,1000	1,161
271,1500	0,146
271,2000	-0,402
271,2500	0,033
271,3000	0,975
271,3500	1,557
271,4000	1,436
271,4500	0,548
271,5000	-0,303
271,5500	-0,240
271,6000	0,616
271,6500	1,407
271,7000	1,577
271,7500	0,950
271,8000	-0,057
271,8500	-0,386
271,9000	0,247
271,9500	1,169
272,0000	1,598
272,0500	1,280
272,1000	0,291
272,1500	-0,382
272,2000	-0,082
272,2500	0,848
272,3000	1,514
272,3500	1,502
272,4000	0,697
272,4500	-0,228
272,5000	-0,313
272,5500	0,479
272,6000	1,332
272,6500	1,598
272,7000	1,078
272,7500	0,057
272,8000	-0,402
272,8500	0,118
272,9000	1,060
272,9500	1,579
273,0000	1,376
273,0500	0,441
273,1000	-0,344
273,1500	-0,179
273,2000	0,713
273,2500	1,455
273,3000	1,554
273,3500	0,851
273,4000	-0,132
273,4500	-0,364
273,5000	0,339
273,5500	1,238
273,6000	1,602
273,6500	1,205
273,7000	0,195
273,7500	-0,397
273,8000	-0,003
273,8500	0,936
273,9000	1,546
273,9500	1,456
274,0000	0,591
274,0500	-0,284
274,1000	-0,264
274,1500	0,575
274,2000	1,387
274,2500	1,585
274,3000	0,990
274,3500	-0,025
274,4000	-0,393
274,4500	0,206
274,5000	1,134
274,5500	1,593
274,6000	1,313
274,6500	0,341
274,7000	-0,374
274,7500	-0,112
274,8000	0,811
274,8500	1,497
274,9000	1,517
274,9500	0,741
275,0000	-0,204
275,0500	-0,328
275,1000	0,443
275,1500	1,308
275,2000	1,601
275,2500	1,115
275,3000	0,094
275,3500	-0,402
275,4000	0,082
275,4500	1,024
275,5000	1,569
275,5500	1,403
275,6000	0,487
275,6500	-0,327
275,7000	-0,207
275,7500	0,671
275,8000	1,437
275,8500	1,563
275,9000	0,886
275,9500	-0,105
276,0000	-0,374
276,0500	0,305
276,1000	1,214
276,1500	1,601
276,2000	1,228
276,2500	0,228
276,3000	-0,394
276,3500	-0,030
276,4000	0,906
276,4500	1,533
276,5000	1,475
276,5500	0,635
276,6000	-0,264
276,6500	-0,283
276,7000	0,540
276,7500	1,367
276,8000	1,590
276,8500	1,023
276,9000	0,006
276,9500	-0,399
277,0000	0,170
277,0500	1,104
277,1000	1,587
277,1500	1,341
277,2000	0,385
277,2500	-0,361
277,3000	-0,143
277,3500	0,763
277,4000	1,478
277,4500	1,536
277,5000	0,793
277,5500	-0,171
277,6000	-0,347
277,6500	0,388
277,7000	1,272
277,7500	1,602
277,8000	1,164
277,8500	0,149
277,9000	-0,402
277,9500	0,038
278,0000	0,979
278,0500	1,557
278,1000	1,431
278,1500	0,543
278,2000	-0,306
278,2500	-0,237
278,3000	0,625
278,3500	1,412
278,4000	1,574
278,4500	0,941
278,5000	-0,064
278,5500	-0,385
278,6000	0,253
278,6500	1,173
278,7000	1,598
278,7500	1,274
278,8000	0,286
278,8500	-0,383
278,9000	-0,075
278,9500	0,851
279,0000	1,514
279,0500	1,500
279,1000	0,693
279,1500	-0,231
279,2000	-0,311
279,2500	0,481
279,3000	1,332
279,3500	1,598
279,4000	1,079
279,4500	0,058
279,5000	-0,402
279,5500	0,118
279,6000	1,057
279,6500	1,577
279,7000	1,378
279,7500	0,446
279,8000	-0,342
279,8500	-0,184
279,9000	0,707
279,9500	1,451
280,0000	1,554
280,0500	0,858
280,1000	-0,127
280,1500	-0,366
280,2000	0,328
280,2500	1,230
280,3000	1,601
280,3500	1,213
280,4000	0,206
280,4500	-0,396
280,5000	-0,016
280,5500	0,922
280,6000	1,538
280,6500	1,464
280,7000	0,613
280,7500	-0,273
280,8000	-0,276
280,8500	0,553
280,9000	1,373
280,9500	1,587
281,0000	1,010
281,0500	-0,006
281,1000	-0,397
281,1500	0,184
281,2000	1,114
281,2500	1,588
281,3000	1,332
281,3500	0,374
281,4000	-0,364
281,4500	-0,135
281,5000	0,778
281,5500	1,483
281,6000	1,530
281,6500	0,779
281,7000	-0,179
281,7500	-0,344
281,8000	0,399
281,8500	1,279
281,9000	1,601
281,9500	1,155
282,0000	0,138
282,0500	-0,402
282,1000	0,046
282,1500	0,986
282,2000	1,558
282,2500	1,426
282,3000	0,533
282,3500	-0,309
282,4000	-0,234
282,4500	0,630
282,5000	1,415
282,5500	1,572
282,6000	0,931
282,6500	-0,072
282,7000	-0,383
282,7500	0,262
282,8000	1,178
282,8500	1,598
282,9000	1,269
282,9500	0,281
283,0000	-0,385
283,0500	-0,071
283,1000	0,859
283,1500	1,516
283,2000	1,497
283,2500	0,690
283,3000	-0,232
283,3500	-0,311
283,4000	0,485
283,4500	1,334
283,5000	1,596
283,5500	1,076
283,6000	0,055
283,6500	-0,402
283,7000	0,124
283,7500	1,062
283,8000	1,577
283,8500	1,373
283,9000	0,437
283,9500	-0,344
284,0000	-0,178
284,0500	0,719
284,1000	1,458
284,1500	1,549
284,2000	0,839
284,2500	-0,141
284,3000	-0,361
284,3500	0,347
284,4000	1,241
284,4500	1,601
284,5000	1,203
284,5500	0,196
284,6000	-0,397
284,6500	-0,003
284,7000	0,936
284,7500	1,541
284,8000	1,458
284,8500	0,600
284,9000	-0,280
284,9500	-0,269
285,0000	0,570
285,0500	1,382
285,1000	1,583
285,1500	0,994
285,2000	-0,020
285,2500	-0,394
285,3000	0,199
285,3500	1,128
285,4000	1,591
285,4500	1,319
285,5000	0,350
285,5500	-0,371
285,6000	-0,121
285,6500	0,796
285,7000	1,491
285,7500	1,522
285,8000	0,756
285,8500	-0,195
285,9000	-0,335
285,9500	0,426
286,0000	1,296
286,0500	1,601
286,1000	1,129
286,1500	0,112
286,2000	-0,402
286,2500	0,071
286,3000	1,012
286,3500	1,565
286,4000	1,409
286,4500	0,503
286,5000	-0,320
286,5500	-0,217
286,6000	0,658
286,6500	1,428
286,7000	1,566
286,7500	0,905
286,8000	-0,091
286,8500	-0,379
286,9000	0,283
286,9500	1,194
287,0000	1,599
287,0500	1,252
287,1000	0,256
287,1500	-0,390
287,2000	-0,053
287,2500	0,878
287,3000	1,524
287,3500	1,488
287,4000	0,666
287,4500	-0,247
287,5000	-0,300
287,5500	0,504
287,6000	1,346
287,6500	1,594
287,7000	1,057
287,7500	0,039
287,8000	-0,401
287,8500	0,141
287,9000	1,078
287,9500	1,580
288,0000	1,360
288,0500	0,416
288,1000	-0,350
288,1500	-0,167
288,2000	0,737
288,2500	1,466
288,3000	1,543
288,3500	0,822
288,4000	-0,152
288,4500	-0,355
288,5000	0,363
288,5500	1,253
288,6000	1,601
288,6500	1,186
288,7000	0,176
288,7500	-0,399
288,8000	0,014
288,8500	0,953
288,9000	1,549
288,9500	1,447
289,0000	0,573
289,0500	-0,292
289,1000	-0,254
289,1500	0,592
289,2000	1,395
289,2500	1,580
289,3000	0,975
289,3500	-0,036
289,4000	-0,391
289,4500	0,221
289,5000	1,147
289,5500	1,593
289,6000	1,302
289,6500	0,328
289,7000	-0,375
289,7500	-0,107
289,8000	0,818
289,8500	1,499
289,9000	1,514
289,9500	0,737
290,0000	-0,207
290,0500	-0,327
290,1000	0,441
290,1500	1,305
290,2000	1,599
290,2500	1,118
290,3000	0,099
290,3500	-0,402
290,4000	0,082
290,4500	1,021
290,5000	1,568
290,5500	1,404
290,6000	0,492
290,6500	-0,325
290,7000	-0,210
290,7500	0,666
290,8000	1,433
290,8500	1,563
290,9000	0,895
290,9500	-0,099
291,0000	-0,374
291,0500	0,297
291,1000	1,205
291,1500	1,599
291,2000	1,243
291,2500	0,245
291,3000	-0,391
291,3500	-0,042
291,4000	0,897
291,4500	1,530
291,5000	1,478
291,5500	0,642
291,6000	-0,259
291,6500	-0,287
291,7000	0,528
291,7500	1,359
291,8000	1,591
291,8500	1,035
291,9000	0,016
291,9500	-0,399
292,0000	0,163
292,0500	1,096
292,1000	1,585
292,1500	1,346
292,2000	0,391
292,2500	-0,358
292,3000	-0,152
292,3500	0,754
292,4000	1,473
292,4500	1,538
292,5000	0,806
292,5500	-0,163
292,6000	-0,349
292,6500	0,379
292,7000	1,263
292,7500	1,601
292,8000	1,177
292,8500	0,163
292,9000	-0,401
292,9500	0,024
293,0000	0,966
293,0500	1,552
293,1000	1,440
293,1500	0,562
293,2000	-0,297
293,2500	-0,250
293,3000	0,598
293,3500	1,398
293,4000	1,580
293,4500	0,971
293,5000	-0,041
293,5500	-0,391
293,6000	0,226
293,6500	1,150
293,7000	1,594
293,7500	1,301
293,8000	0,320
293,8500	-0,377
293,9000	-0,102
293,9500	0,820
294,0000	1,500
294,0500	1,514
294,1000	0,732
294,1500	-0,209
294,2000	-0,324
294,2500	0,445
294,3000	1,305
294,3500	1,599
294,4000	1,117
294,4500	0,099
294,5000	-0,402
294,5500	0,083
294,6000	1,026
294,6500	1,568
294,7000	1,401
294,7500	0,487
294,8000	-0,327
294,8500	-0,207
294,9000	0,669
294,9500	1,433
295,0000	1,565
295,0500	0,898
295,1000	-0,097
295,1500	-0,375
295,2000	0,294
295,2500	1,202
295,3000	1,601
295,3500	1,247
295,4000	0,247
295,4500	-0,391
295,5000	-0,047
295,5500	0,888
295,6000	1,527
295,6500	1,484
295,7000	0,655
295,7500	-0,253
295,8000	-0,291
295,8500	0,518
295,9000	1,352
295,9500	1,593
296,0000	1,046
296,0500	0,027
296,1000	-0,401
296,1500	0,156
296,2000	1,093
296,2500	1,585
296,3000	1,348
296,3500	0,394
296,4000	-0,358
296,4500	-0,152
296,5000	0,752
296,5500	1,472
296,6000	1,541
296,6500	0,812
296,7000	-0,159
296,7500	-0,352
296,8000	0,377
296,8500	1,261
296,9000	1,602
296,9500	1,177
297,0000	0,162
297,0500	-0,401
297,1000	0,024
297,1500	0,966
297,2000	1,554
297,2500	1,442
297,3000	0,561
297,3500	-0,298
297,4000	-0,247
297,4500	0,605
297,5000	1,401
297,5500	1,580
297,6000	0,963
297,6500	-0,047
297,7000	-0,388
297,7500	0,237
297,8000	1,162
297,8500	1,596
297,9000	1,288
297,9500	0,305
298,0000	-0,380
298,0500	-0,090
298,1000	0,836
