p	V
93.520000	334.580838
93.350000	334.650699
93.240000	334.860279
93.040000	335.000000
92.920000	335.000000
92.840000	335.000000
92.730000	335.000000
92.700000	334.860279
92.570000	334.790419
92.560000	334.650699
92.550000	334.441118
92.600000	334.231537
92.630000	333.882236
92.590000	333.602794
92.640000	333.253493
92.660000	332.694611
92.730000	332.275449
92.860000	331.576846
92.980000	331.017964
93.030000	330.389222
93.270000	329.760479
93.390000	328.992016
93.590000	328.293413
93.820000	327.455090
94.010000	326.546906
94.280000	325.568862
94.600000	324.590818
94.800000	323.612774
95.180000	322.495010
95.470000	321.516966
95.790000	320.399202
96.190000	319.211577
96.450000	318.093812
96.850000	316.906188
97.270000	315.578842
97.620000	314.251497
98.040000	312.854291
98.430000	311.526946
98.950000	310.059880
99.510000	308.662675
99.960000	307.265469
100.460000	305.728543
101.040000	304.191617
101.620000	302.654691
102.220000	300.978044
102.790000	299.301397
103.450000	297.694611
104.150000	296.017964
104.750000	294.411178
105.580000	292.734531
106.390000	290.988024
107.020000	289.241517
107.880000	287.495010
108.780000	285.608782
109.440000	283.862275
110.370000	281.976048
111.210000	280.229541
112.180000	278.343313
113.140000	276.526946
114.000000	274.640719
115.050000	272.754491
116.160000	270.938124
117.080000	269.051896
118.280000	267.165669
119.290000	265.349301
120.430000	263.463074
121.670000	261.576846
122.730000	259.690619
124.040000	257.874251
125.370000	255.988024
126.450000	254.241517
127.770000	252.355289
128.940000	250.608782
130.330000	248.722555
131.820000	246.976048
132.940000	245.089820
134.400000	243.343313
136.010000	241.736527
137.200000	239.990020
138.790000	238.313373
140.030000	236.566866
141.660000	234.890220
143.290000	233.283433
144.580000	231.746507
146.250000	230.069860
147.880000	228.532934
149.330000	226.996008
150.960000	225.459082
152.560000	224.061876
153.950000	222.594810
155.730000	221.337325
157.300000	219.870259
158.620000	218.542914
160.250000	217.145709
161.950000	215.958084
163.260000	214.630739
164.770000	213.512974
166.080000	212.325349
167.640000	211.207585
169.260000	210.089820
170.450000	209.041916
172.010000	208.063872
173.570000	207.015968
174.780000	206.037924
176.120000	205.199601
177.600000	204.291417
178.740000	203.522954
180.070000	202.754491
181.230000	201.986028
182.210000	201.217565
183.580000	200.588822
184.280000	199.890220
185.510000	199.331337
186.510000	198.702595
187.300000	198.283433
188.300000	197.724551
189.190000	197.375250
189.870000	196.956088
190.740000	196.606786
191.400000	196.257485
191.960000	196.047904
192.680000	195.768463
193.040000	195.489022
193.600000	195.419162
194.110000	195.209581
194.380000	195.069860
194.860000	195.069860
195.080000	195.069860
195.280000	195.069860
195.570000	195.069860
195.750000	195.209581
195.810000	195.279441
195.780000	195.419162
195.810000	195.628743
195.790000	195.978044
195.630000	196.187625
195.540000	196.606786
195.220000	196.956088
194.910000	197.305389
194.590000	197.724551
194.240000	198.143713
193.910000	198.702595
193.490000	199.261477
192.930000	199.890220
192.320000	200.588822
191.710000	201.217565
191.020000	201.986028
190.260000	202.684631
189.640000	203.522954
188.750000	204.291417
188.160000	205.199601
187.130000	206.177645
186.210000	207.015968
185.520000	208.063872
184.400000	209.111776
183.380000	210.089820
182.440000	211.207585
181.330000	212.395210
180.140000	213.512974
179.150000	214.700599
177.860000	216.027944
176.920000	217.285429
175.560000	218.542914
174.170000	220.009980
173.170000	221.337325
171.700000	222.734531
170.400000	224.131737
169.200000	225.598802
167.730000	227.135729
166.410000	228.672655
165.310000	230.209581
163.890000	231.816367
162.120000	233.353293
160.720000	235.169661
159.050000	236.776447
157.770000	238.453094
156.200000	240.199601
154.480000	241.806387
152.980000	243.552894
151.280000	245.369261
149.760000	247.185629
148.470000	248.932136
146.960000	250.818363
145.290000	252.564870
144.110000	254.451098
142.570000	256.337325
141.030000	258.153693
139.760000	260.039920
138.200000	261.926148
136.640000	263.812375
135.370000	265.628743
133.920000	267.514970
132.520000	269.401198
131.050000	271.217565
129.520000	273.243513
128.360000	275.059880
126.870000	276.946108
125.540000	278.832335
124.500000	280.648703
123.140000	282.465070
122.150000	284.281437
120.950000	286.167665
119.710000	287.914172
118.660000	289.800399
117.430000	291.546906
116.600000	293.153693
115.540000	294.970060
114.370000	296.716567
113.500000	298.323353
112.400000	300.000000
111.320000	301.606786
110.570000	303.143713
109.610000	304.680639
108.600000	306.357285
107.840000	307.894212
106.990000	309.291417
106.300000	310.758483
105.550000	312.155689
104.770000	313.483034
104.170000	314.810379
103.490000	316.137725
102.730000	317.465070
102.190000	318.652695
101.540000	319.840319
100.950000	320.958084
100.400000	322.075848
99.830000	323.123752
99.380000	324.241517
98.860000	325.219561
98.270000	326.127745
97.900000	326.966068
97.410000	327.874251
96.960000	328.642715
96.680000	329.271457
96.290000	330.039920
95.940000	330.738523
95.550000	331.367265
95.190000	331.926148
94.930000	332.345309
94.630000	332.834331
94.330000	333.253493
94.110000	333.672655
93.860000	334.021956
93.720000	334.371257
93.500000	334.580838
93.310000	334.790419
93.230000	334.860279
93.080000	335.000000
92.980000	335.000000
92.850000	335.000000
92.760000	335.000000
92.710000	334.860279
92.700000	334.790419
92.630000	334.650699
92.630000	334.441118
92.620000	334.231537
92.590000	333.882236
92.660000	333.602794
92.720000	333.113772
92.780000	332.694611
92.820000	332.135729
92.960000	331.576846
93.090000	330.948104
93.210000	330.249501
93.420000	329.620758
93.570000	328.992016
93.750000	328.223553
94.000000	327.315369
94.210000	326.407186
94.510000	325.429142
94.690000	324.451098
94.990000	323.473054
95.320000	322.355289
95.590000	321.307385
95.910000	320.189621
96.300000	319.071856
96.630000	317.884232
97.020000	316.696607
97.370000	315.369261
97.760000	314.041916
98.240000	312.714571
98.620000	311.317365
99.110000	309.850299
99.680000	308.453094
100.060000	306.986028
100.670000	305.449102
101.250000	303.912176
101.760000	302.375250
102.400000	300.768463
102.930000	299.091816
103.660000	297.485030
104.320000	295.808383
104.900000	294.201597
105.730000	292.524950
106.550000	290.778443
107.150000	289.031936
107.980000	287.285429
108.710000	285.399202
109.610000	283.652695
110.540000	281.766467
111.300000	280.019960
112.280000	278.133733
113.270000	276.317365
114.110000	274.431138
115.180000	272.544910
116.090000	270.658683
117.290000	268.842315
118.440000	266.956088
119.400000	265.069860
120.620000	263.253493
121.890000	261.367265
122.880000	259.481038
124.250000	257.664671
125.310000	255.778443
126.570000	254.031936
127.940000	252.145709
129.130000	250.399202
130.480000	248.512974
131.980000	246.766467
133.140000	245.019960
134.590000	243.133733
135.850000	241.526946
137.410000	239.780439
138.930000	238.103792
140.180000	236.427146
141.840000	234.680639
143.460000	233.073852
144.780000	231.536926
146.500000	229.860279
148.110000	228.323353
149.420000	226.786427
151.170000	225.389222
152.800000	223.922156
154.170000	222.524950
155.890000	221.057884
157.150000	219.800399
158.830000	218.333333
160.580000	217.005988
161.840000	215.748503
163.420000	214.491018
165.010000	213.303393
166.310000	212.185629
167.920000	211.137725
169.490000	210.019960
170.600000	208.902196
172.170000	207.924152
173.680000	206.946108
174.830000	205.968064
176.230000	205.059880
177.370000	204.221557
178.730000	203.453094
180.050000	202.684631
181.210000	201.916168
182.320000	201.217565
183.460000	200.449102
184.390000	199.820359
185.450000	199.261477
186.600000	198.702595
187.380000	198.143713
188.280000	197.724551
189.070000	197.305389
189.880000	196.956088
190.780000	196.606786
191.300000	196.257485
192.030000	195.978044
192.650000	195.768463
193.080000	195.489022
193.660000	195.279441
194.130000	195.209581
194.350000	195.069860
194.770000	195.069860
195.000000	195.069860
195.230000	195.069860
195.620000	195.069860
195.580000	195.209581
195.780000	195.279441
195.840000	195.419162
195.860000	195.628743
195.770000	195.978044
195.640000	196.257485
195.460000	196.606786
195.180000	196.956088
194.950000	197.375250
194.700000	197.724551
194.220000	198.283433
193.830000	198.702595
193.300000	199.331337
192.820000	199.890220
192.250000	200.588822
191.620000	201.357285
190.890000	201.986028
190.350000	202.754491
189.570000	203.522954
188.640000	204.431138
188.050000	205.269461
187.110000	206.177645
186.390000	207.155689
185.350000	208.133733
184.350000	209.111776
183.390000	210.229541
182.390000	211.347305
181.190000	212.395210
180.200000	213.652695
178.970000	214.840319
177.950000	216.027944
176.660000	217.355289
175.400000	218.682635
174.340000	220.009980
172.930000	221.407186
171.580000	222.874251
170.420000	224.271457
168.990000	225.668663
167.590000	227.205589
166.500000	228.742515
165.000000	230.279441
163.490000	231.956088
162.290000	233.493014
160.540000	235.239521
159.170000	236.916168
157.510000	238.522954
155.980000	240.269461
154.710000	241.946108
152.990000	243.692615
151.240000	245.439122
149.890000	247.325349
148.320000	249.071856
146.810000	250.958084
145.580000	252.704591
144.030000	254.590818
142.430000	256.407186
141.030000	258.293413
139.670000	260.179641
138.430000	261.996008
136.710000	263.882236
135.210000	265.768463
133.940000	267.584830
132.380000	269.471058
131.010000	271.357285
129.840000	273.313373
128.280000	275.199601
127.070000	277.085828
125.720000	278.902196
124.350000	280.788423
123.270000	282.534930
122.090000	284.421158
120.810000	286.307385
119.860000	288.053892
118.670000	289.870259
117.470000	291.686627
116.540000	293.293413
115.430000	295.039920
114.560000	296.786427
113.440000	298.463074
112.360000	300.069860
111.530000	301.606786
110.510000	303.283433
109.480000	304.820359
108.790000	306.497006
107.880000	307.894212
107.160000	309.431138
106.340000	310.828343
105.550000	312.155689
104.880000	313.622754
104.200000	314.950100
103.420000	316.207585
102.910000	317.534930
102.130000	318.722555
101.600000	319.980040
101.020000	321.027944
100.350000	322.145709
99.910000	323.263473
99.320000	324.241517
98.780000	325.219561
98.330000	326.197605
97.830000	327.105788
97.460000	327.874251
97.050000	328.642715
96.580000	329.411178
96.270000	330.039920
95.870000	330.738523
95.550000	331.367265
95.310000	331.926148
94.950000	332.485030
94.750000	332.904192
94.420000	333.253493
94.170000	333.672655
93.930000	334.021956
93.710000	334.371257
93.500000	334.580838
93.350000	334.790419
93.210000	334.860279
93.040000	335.000000
92.980000	335.000000
92.840000	335.000000
92.760000	335.000000
92.680000	334.860279
92.640000	334.790419
92.630000	334.650699
92.650000	334.441118
92.610000	334.231537
92.640000	333.882236
92.640000	333.602794
92.700000	333.113772
92.770000	332.694611
92.890000	332.135729
93.010000	331.506986
93.100000	330.948104
93.310000	330.249501
93.380000	329.620758
93.580000	328.852295
93.770000	328.083832
94.010000	327.315369
94.280000	326.337325
94.470000	325.429142
94.730000	324.451098
95.030000	323.333333
95.270000	322.355289
95.660000	321.307385
95.960000	320.189621
96.280000	319.071856
96.680000	317.884232
96.920000	316.556886
97.360000	315.369261
97.810000	313.902196
98.200000	312.644711
98.640000	311.317365
98.990000	309.850299
99.600000	308.453094
100.110000	306.916168
100.530000	305.449102
101.130000	303.912176
101.740000	302.305389
102.260000	300.628743
102.950000	299.021956
103.520000	297.345309
104.180000	295.738523
104.950000	294.061876
105.610000	292.385230
106.420000	290.638723
107.220000	288.892216
107.840000	287.145709
108.740000	285.259481
109.630000	283.512974
110.410000	281.696607
111.390000	279.880240
112.120000	278.063872
113.210000	276.177645
114.250000	274.291417
115.090000	272.544910
116.220000	270.658683
117.320000	268.702595
118.300000	266.886228
119.460000	265.000000
120.370000	263.113772
121.680000	261.227545
122.930000	259.411178
123.970000	257.524950
125.300000	255.778443
126.680000	253.892216
127.850000	252.145709
129.200000	250.259481
130.620000	248.512974
131.770000	246.626747
133.280000	244.880240
134.400000	243.133733
135.960000	241.387226
137.450000	239.780439
138.700000	237.964072
140.380000	236.357285
141.940000	234.680639
143.240000	233.073852
144.930000	231.397206
146.560000	229.860279
147.980000	228.323353
149.560000	226.786427
151.270000	225.249501
152.580000	223.852295
154.290000	222.524950
155.690000	221.057884
157.230000	219.660679
158.880000	218.263473
160.360000	216.936128
161.870000	215.748503
163.490000	214.491018
164.840000	213.303393
166.360000	212.185629
168.020000	210.998004
169.240000	209.880240
170.770000	208.902196
172.280000	207.784431
173.550000	206.806387
174.990000	205.968064
176.070000	205.059880
177.470000	204.221557
178.840000	203.453094
179.900000	202.544910
181.160000	201.916168
182.330000	201.147705
183.300000	200.449102
184.460000	199.820359
185.640000	199.261477
186.380000	198.702595
187.410000	198.143713
188.490000	197.724551
189.120000	197.305389
190.030000	196.956088
190.650000	196.536926
191.370000	196.257485
192.020000	195.978044
192.620000	195.768463
193.180000	195.489022
193.570000	195.279441
194.100000	195.209581
194.350000	195.069860
194.750000	195.069860
195.060000	195.069860
195.340000	195.069860
195.450000	195.069860
195.560000	195.209581
195.750000	195.279441
195.810000	195.419162
195.730000	195.628743
195.810000	195.978044
195.600000	196.257485
195.460000	196.606786
195.120000	196.956088
194.880000	197.375250
194.450000	197.794411
194.090000	198.283433
193.650000	198.842315
193.070000	199.331337
192.660000	200.029940
192.080000	200.658683
191.400000	201.357285
190.860000	201.986028
190.110000	202.754491
189.370000	203.662675
188.710000	204.431138
187.860000	205.409182
187.000000	206.247505
186.230000	207.295409
185.290000	208.273453
184.360000	209.251497
183.250000	210.369261
182.100000	211.417166
181.180000	212.534930
179.970000	213.722555
178.720000	214.980040
177.820000	216.167665
176.480000	217.495010
175.250000	218.752495
174.070000	220.079840
172.890000	221.546906
171.760000	222.944112
170.330000	224.411178
168.960000	225.808383
167.680000	227.345309
166.260000	228.882236
164.870000	230.419162
163.710000	232.095808
161.990000	233.632735
160.210000	235.379242
158.930000	236.986028
157.370000	238.662675
155.750000	240.409182
154.350000	242.155689
152.560000	243.832335
151.000000	245.578842
149.620000	247.395210
148.140000	249.211577
146.890000	251.027944
145.280000	252.774451
143.660000	254.660679
142.370000	256.546906
140.910000	258.433134
139.470000	260.249501
138.130000	262.135729
136.360000	264.021956
134.920000	265.838323
133.690000	267.724551
132.280000	269.610778
131.070000	271.566866
129.530000	273.453094
128.110000	275.269461
126.910000	277.155689
125.570000	279.041916
124.160000	280.928144
123.140000	282.674651
121.790000	284.491018
120.750000	286.377246
119.550000	288.123752
118.350000	290.009980
117.340000	291.686627
116.250000	293.433134
115.120000	295.179641
114.210000	296.926148
113.200000	298.532934
112.410000	300.209581
111.410000	301.886228
110.310000	303.423154
109.580000	304.960080
108.650000	306.497006
107.710000	308.033932
107.010000	309.570858
106.200000	310.968064
105.550000	312.295409
104.710000	313.692615
103.920000	315.019960
103.340000	316.207585
102.610000	317.534930
101.970000	318.862275
101.380000	319.980040
100.750000	321.167665
100.140000	322.285429
99.680000	323.263473
99.100000	324.381238
98.650000	325.359281
98.170000	326.197605
97.690000	327.105788
97.240000	327.944112
96.820000	328.642715
96.420000	329.411178
96.060000	330.179641
95.720000	330.808383
95.420000	331.506986
95.080000	332.065868
94.780000	332.485030
94.580000	332.904192
94.280000	333.323353
94.010000	333.672655
93.800000	334.021956
93.580000	334.371257
93.450000	334.580838
93.270000	334.790419
93.060000	334.860279
92.940000	335.000000
92.820000	335.000000
92.770000	335.000000
92.700000	335.000000
92.640000	334.860279
92.630000	334.790419
92.560000	334.650699
92.630000	334.441118
92.650000	334.231537
92.680000	333.882236
92.660000	333.463074
92.730000	333.113772
92.790000	332.554890
92.850000	332.065868
92.950000	331.506986
93.070000	330.808383
93.200000	330.249501
93.330000	329.620758
93.560000	328.852295
93.780000	328.083832
93.970000	327.175649
94.200000	326.337325
94.430000	325.359281
94.750000	324.381238
94.980000	323.333333
95.290000	322.285429
95.640000	321.307385
95.880000	320.049900
96.260000	319.001996
96.650000	317.744511
96.960000	316.556886
97.350000	315.229541
97.810000	313.902196
98.140000	312.644711
98.650000	311.177645
99.000000	309.780439
99.540000	308.313373
100.090000	306.916168
100.570000	305.379242
101.160000	303.842315
101.810000	302.165669
102.310000	300.558882
102.980000	298.882236
103.540000	297.275449
104.270000	295.598802
104.970000	294.061876
105.620000	292.315369
106.420000	290.638723
107.280000	288.822355
107.940000	287.075848
108.850000	285.259481
109.560000	283.443114
110.490000	281.696607
111.480000	279.810379
112.240000	278.063872
113.260000	276.177645
114.320000	274.291417
115.180000	272.475050
116.280000	270.588822
117.160000	268.702595
118.390000	266.886228
119.540000	265.000000
120.590000	263.113772
121.810000	261.227545
123.080000	259.411178
124.080000	257.524950
125.470000	255.638723
126.540000	253.822355
127.950000	251.936128
129.330000	250.189621
130.510000	248.443114
131.920000	246.556886
133.420000	244.810379
134.590000	243.063872
136.170000	241.387226
137.400000	239.640719
138.890000	237.964072
140.550000	236.217565
141.850000	234.610778
143.470000	232.934132
145.060000	231.397206
146.440000	229.790419
148.010000	228.253493
149.700000	226.716567
151.060000	225.249501
152.730000	223.852295
154.400000	222.385230
155.850000	220.988024
157.480000	219.520958
158.700000	218.263473
160.450000	216.936128
162.120000	215.608782
163.310000	214.421158
164.910000	213.303393
166.580000	212.115768
167.830000	210.998004
169.340000	209.880240
170.920000	208.832335
172.120000	207.784431
173.610000	206.806387
175.080000	205.968064
176.250000	205.059880
177.590000	204.221557
178.970000	203.313373
179.970000	202.544910
181.290000	201.916168
182.270000	201.147705
183.500000	200.449102
184.650000	199.820359
185.420000	199.261477
186.510000	198.562874
187.580000	198.143713
188.220000	197.724551
189.180000	197.305389
189.990000	196.956088
190.640000	196.536926
191.420000	196.187625
192.040000	195.978044
192.700000	195.768463
193.180000	195.489022
193.630000	195.279441
194.090000	195.209581
194.530000	195.069860
194.790000	195.069860
195.070000	195.000000
195.350000	195.069860
195.530000	195.069860
195.710000	195.209581
195.780000	195.279441
195.730000	195.489022
195.730000	195.768463
195.610000	195.978044
195.640000	196.257485
195.440000	196.606786
195.190000	196.956088
194.910000	197.375250
194.560000	197.794411
194.260000	198.283433
193.800000	198.842315
193.180000	199.331337
192.810000	200.029940
192.120000	200.658683
191.610000	201.357285
190.850000	202.125749
190.170000	202.754491
189.540000	203.662675
188.610000	204.500998
187.780000	205.409182
187.040000	206.247505
186.160000	207.295409
185.070000	208.273453
184.290000	209.251497
183.170000	210.369261
182.090000	211.417166
181.130000	212.534930
179.920000	213.722555
179.030000	214.980040
177.760000	216.167665
176.440000	217.495010
175.500000	218.752495
174.150000	220.079840
172.750000	221.546906
171.670000	222.944112
170.320000	224.411178
168.830000	225.808383
167.660000	227.345309
166.270000	228.882236
164.810000	230.419162
163.590000	232.095808
161.980000	233.632735
160.640000	235.239521
159.070000	236.986028
157.350000	238.662675
156.100000	240.409182
154.470000	242.085828
152.720000	243.832335
151.330000	245.578842
149.680000	247.395210
148.200000	249.211577
146.960000	251.027944
145.410000	252.774451
143.860000	254.660679
142.410000	256.546906
140.940000	258.433134
139.700000	260.249501
138.180000	262.135729
136.610000	264.021956
135.390000	265.838323
133.730000	267.724551
132.190000	269.610778
131.110000	271.566866
129.650000	273.453094
128.120000	275.269461
126.950000	277.155689
125.600000	279.041916
124.520000	280.788423
123.140000	282.674651
121.930000	284.491018
120.900000	286.377246
119.620000	288.123752
118.570000	289.870259
117.410000	291.686627
116.240000	293.433134
115.300000	295.179641
114.370000	296.786427
113.240000	298.532934
112.300000	300.209581
111.230000	301.746507
110.280000	303.423154
109.500000	304.960080
108.580000	306.497006
107.850000	308.033932
106.930000	309.570858
106.090000	310.968064
105.440000	312.295409
104.640000	313.622754
103.830000	314.950100
103.310000	316.207585
102.570000	317.534930
101.940000	318.722555
101.360000	319.980040
100.740000	321.027944
100.240000	322.145709
99.600000	323.263473
99.020000	324.241517
98.630000	325.219561
98.150000	326.197605
97.720000	327.105788
97.240000	327.874251
96.870000	328.642715
96.500000	329.411178
96.100000	330.039920
95.760000	330.808383
95.410000	331.367265
95.070000	331.926148
94.770000	332.485030
94.510000	332.904192
94.220000	333.253493
94.010000	333.672655
93.770000	334.021956
93.570000	334.371257
93.410000	334.580838
93.260000	334.790419
93.140000	334.860279
92.960000	335.000000
92.850000	335.000000
92.810000	335.000000
92.690000	335.000000
92.640000	334.860279
92.580000	334.790419
92.570000	334.650699
92.560000	334.441118
92.570000	334.091816
92.560000	333.882236
92.600000	333.463074
92.650000	333.113772
92.730000	332.554890
92.800000	332.065868
92.930000	331.506986
93.000000	330.808383
93.170000	330.249501
93.330000	329.620758
93.510000	328.852295
93.690000	328.083832
93.940000	327.175649
94.170000	326.337325
94.380000	325.359281
94.660000	324.381238
94.920000	323.333333
95.310000	322.285429
95.570000	321.307385
95.900000	320.189621
96.320000	319.001996
96.580000	317.744511
97.060000	316.556886
97.400000	315.229541
97.780000	313.902196
98.240000	312.644711
98.670000	311.177645
99.120000	309.780439
99.670000	308.313373
100.130000	306.916168
100.650000	305.379242
101.280000	303.842315
101.790000	302.305389
102.440000	300.628743
103.010000	299.021956
103.660000	297.345309
104.440000	295.738523
104.990000	294.061876
105.770000	292.385230
106.580000	290.638723
107.230000	288.892216
108.070000	287.075848
108.930000	285.259481
109.660000	283.443114
110.620000	281.696607
111.370000	279.880240
112.390000	278.063872
113.390000	276.177645
114.200000	274.291417
115.290000	272.475050
116.360000	270.588822
117.280000	268.702595
118.450000	266.886228
119.460000	265.000000
120.670000	263.113772
121.990000	261.227545
122.930000	259.411178
124.260000	257.524950
125.630000	255.638723
126.690000	253.892216
128.050000	252.005988
129.190000	250.259481
130.580000	248.443114
132.040000	246.626747
133.280000	244.880240
134.660000	243.133733
136.220000	241.387226
137.450000	239.780439
138.990000	237.964072
140.300000	236.357285
141.870000	234.680639
143.490000	233.073852
144.870000	231.397206
146.410000	229.860279
148.100000	228.323353
149.480000	226.786427
151.210000	225.249501
152.890000	223.852295
154.300000	222.524950
155.840000	221.057884
157.490000	219.660679
158.770000	218.333333
160.440000	216.936128
162.100000	215.748503
163.390000	214.491018
165.000000	213.303393
166.280000	212.185629
167.840000	211.137725
169.400000	210.019960
170.700000	208.902196
172.180000	207.784431
173.740000	206.946108
174.900000	205.968064
176.310000	205.059880
177.730000	204.221557
178.830000	203.453094
180.060000	202.684631
181.390000	201.916168
182.330000	201.147705
183.520000	200.449102
184.480000	199.820359
185.500000	199.261477
186.600000	198.702595
187.340000	198.143713
188.280000	197.724551
189.160000	197.305389
189.910000	196.956088
190.680000	196.536926
191.420000	196.257485
192.050000	195.978044
192.660000	195.768463
193.160000	195.489022
193.700000	195.419162
194.120000	195.209581
194.420000	195.069860
194.810000	195.069860
195.110000	195.000000
195.400000	195.000000
195.660000	195.069860
195.750000	195.209581
195.810000	195.279441
195.900000	195.419162
195.830000	195.628743
195.730000	195.978044
195.620000	196.257485
195.590000	196.606786
195.220000	196.956088
194.910000	197.375250
194.630000	197.724551
194.180000	198.283433
193.790000	198.702595
193.370000	199.331337
192.850000	199.890220
192.240000	200.588822
191.630000	201.357285
191.070000	201.986028
190.420000	202.754491
189.550000	203.522954
188.760000	204.431138
188.180000	205.269461
187.240000	206.177645
186.230000	207.155689
185.410000	208.133733
184.340000	209.111776
183.200000	210.229541
182.360000	211.347305
181.120000	212.395210
180.170000	213.652695
178.940000	214.840319
177.680000	216.027944
176.690000	217.355289
175.300000	218.682635
174.030000	220.009980
172.880000	221.407186
171.530000	222.874251
170.140000	224.271457
169.010000	225.668663
167.580000	227.205589
166.340000	228.742515
165.070000	230.279441
163.800000	231.816367
162.320000	233.493014
160.520000	235.169661
158.800000	236.776447
157.560000	238.522954
156.140000	240.199601
154.360000	241.946108
152.990000	243.692615
151.250000	245.439122
149.630000	247.185629
148.440000	249.071856
147.050000	250.818363
145.430000	252.704591
144.130000	254.451098
142.460000	256.337325
141.210000	258.153693
139.630000	260.039920
138.210000	261.996008
136.900000	263.882236
135.390000	265.768463
133.850000	267.514970
132.700000	269.471058
131.180000	271.357285
129.810000	273.243513
128.560000	275.059880
127.080000	276.946108
125.700000	278.832335
124.700000	280.648703
123.450000	282.465070
122.400000	284.281437
120.980000	286.167665
119.610000	287.914172
118.740000	289.800399
117.560000	291.546906
116.700000	293.153693
115.570000	294.970060
114.440000	296.716567
113.530000	298.323353
112.460000	300.000000
111.410000	301.606786
110.650000	303.143713
109.620000	304.680639
108.710000	306.357285
107.940000	307.894212
107.060000	309.291417
106.340000	310.758483
105.560000	312.155689
104.790000	313.483034
104.100000	314.810379
103.320000	316.137725
102.630000	317.465070
102.090000	318.652695
101.420000	319.840319
100.940000	320.958084
100.350000	322.075848
99.680000	323.123752
99.250000	324.101796
98.680000	325.149701
98.180000	326.127745
97.710000	326.966068
97.270000	327.734531
96.820000	328.502994
96.400000	329.271457
95.990000	330.039920
95.690000	330.738523
95.240000	331.367265
94.930000	331.926148
94.640000	332.345309
94.360000	332.834331
94.080000	333.253493
93.850000	333.672655
93.580000	334.021956
93.380000	334.231537
93.170000	334.580838
92.960000	334.790419
92.890000	334.860279
92.730000	335.000000
92.590000	335.000000
92.490000	335.000000
92.490000	335.000000
92.430000	334.860279
92.420000	334.790419
92.380000	334.650699
92.400000	334.441118
92.430000	334.231537
92.420000	333.882236
92.490000	333.602794
92.520000	333.113772
92.560000	332.694611
92.620000	332.135729
92.700000	331.576846
92.800000	330.948104
92.960000	330.389222
93.130000	329.760479
93.260000	328.992016
93.480000	328.223553
93.730000	327.315369
93.950000	326.407186
94.220000	325.568862
94.470000	324.590818
94.750000	323.473054
95.100000	322.495010
95.360000	321.377246
95.750000	320.259481
96.050000	319.211577
96.390000	317.954092
96.800000	316.766467
97.100000	315.439122
97.500000	314.181637
97.940000	312.854291
98.370000	311.387226
98.850000	309.990020
99.260000	308.522954
99.820000	307.125749
100.440000	305.588822
100.910000	304.051896
101.580000	302.514970
102.190000	300.838323
102.740000	299.231537
103.430000	297.554890
103.990000	295.948104
104.760000	294.271457
105.550000	292.664671
106.180000	290.918164
107.030000	289.101796
107.820000	287.355289
108.510000	285.538922
109.460000	283.722555
110.410000	281.976048
111.130000	280.159681
112.120000	278.343313
112.930000	276.526946
113.970000	274.640719
115.040000	272.754491
115.990000	270.938124
117.160000	269.051896
118.270000	267.165669
119.210000	265.349301
120.450000	263.463074
121.470000	261.576846
122.760000	259.690619
124.020000	257.874251
125.080000	255.988024
126.430000	254.101796
127.730000	252.355289
128.940000	250.469062
130.290000	248.722555
131.520000	246.906188
133.000000	245.089820
134.430000	243.343313
135.620000	241.596806
137.200000	239.990020
138.740000	238.313373
139.990000	236.566866
141.640000	234.890220
143.320000	233.283433
144.640000	231.606786
146.340000	230.069860
147.600000	228.532934
149.320000	226.996008
151.020000	225.459082
152.360000	224.061876
154.090000	222.734531
155.700000	221.337325
156.980000	219.870259
158.660000	218.473054
160.290000	217.145709
161.580000	215.958084
163.290000	214.630739
164.870000	213.512974
166.150000	212.325349
167.700000	211.207585
168.900000	210.089820
170.500000	209.041916
171.980000	208.063872
173.270000	207.015968
174.740000	206.037924
176.140000	205.199601
177.250000	204.431138
178.740000	203.522954
179.960000	202.754491
181.060000	201.986028
182.320000	201.217565
183.450000	200.588822
184.390000	199.890220
185.580000	199.331337
186.340000	198.842315
187.360000	198.283433
188.320000	197.794411
189.050000	197.375250
189.930000	196.956088
190.610000	196.606786
191.230000	196.257485
191.980000	195.978044
192.580000	195.768463
192.990000	195.489022
193.650000	195.419162
193.960000	195.209581
194.410000	195.069860
194.820000	195.069860
195.070000	195.069860
195.300000	195.069860
195.580000	195.069860
195.700000	195.209581
195.790000	195.279441
195.810000	195.419162
195.840000	195.628743
195.790000	195.838323
195.720000	196.187625
195.460000	196.536926
195.140000	196.956088
194.850000	197.305389
194.560000	197.724551
194.070000	198.143713
193.830000	198.702595
193.300000	199.261477
192.760000	199.820359
192.270000	200.449102
191.560000	201.217565
190.910000	201.916168
190.350000	202.684631
189.630000	203.453094
188.990000	204.291417
188.050000	205.199601
187.120000	206.037924
186.380000	207.015968
185.480000	208.063872
184.400000	209.041916
183.500000	210.019960
182.460000	211.137725
181.250000	212.325349
180.360000	213.443114
179.090000	214.630739
177.970000	215.958084
176.850000	217.145709
175.460000	218.473054
174.420000	219.800399
173.130000	221.197605
171.690000	222.594810
170.500000	224.061876
169.210000	225.459082
167.700000	226.926148
166.580000	228.463074
165.060000	230.069860
163.660000	231.606786
162.440000	233.283433
160.710000	234.890220
159.430000	236.566866
157.740000	238.243513
156.120000	239.990020
154.770000	241.596806
153.140000	243.343313
