p	V
135.290000	240.154536
137.730000	237.642074
140.200000	235.129611
142.340000	232.686939
144.940000	230.314058
147.010000	228.010967
149.620000	225.707876
152.400000	223.474576
154.820000	221.380857
157.360000	219.356929
160.120000	217.333001
162.260000	215.378863
165.080000	213.494516
167.830000	211.679960
169.930000	210.004985
172.510000	208.330010
175.270000	206.934197
177.470000	205.538385
180.140000	204.212363
182.010000	202.886341
184.530000	201.769691
186.930000	200.722832
188.720000	199.675972
190.880000	198.838485
192.740000	197.931206
194.420000	197.303091
196.090000	196.605184
197.710000	196.186441
198.780000	195.767697
200.100000	195.418744
201.090000	195.209372
201.910000	195.069791
202.630000	195.000000
203.190000	195.000000
203.650000	195.069791
203.870000	195.348953
203.940000	195.628116
203.960000	196.116650
203.870000	196.605184
203.500000	197.163509
203.150000	197.931206
202.530000	198.698903
201.740000	199.606181
200.900000	200.583250
199.810000	201.699900
198.740000	202.746760
197.470000	204.072782
196.150000	205.538385
194.830000	206.934197
193.220000	208.469591
191.920000	210.144566
190.010000	211.679960
188.180000	213.424726
186.660000	215.239282
184.560000	217.123629
182.620000	219.217348
180.900000	221.171486
178.760000	223.404786
176.480000	225.568295
174.810000	227.731805
172.510000	230.034895
170.200000	232.337986
168.880000	234.780658
166.470000	237.223330
163.350000	239.735793
161.410000	242.248255
159.210000	244.900299
157.100000	247.482552
154.130000	250.134596
151.450000	252.786640
149.250000	255.368893
146.530000	258.160518
144.190000	260.742772
142.180000	263.604187
139.920000	266.326022
137.360000	269.117647
135.570000	271.839482
133.280000	274.491525
131.450000	277.213360
129.250000	279.865404
127.180000	282.447657
125.660000	285.099701
123.610000	287.751745
121.670000	290.264207
120.170000	292.776670
118.340000	295.219342
116.930000	297.592223
115.100000	300.034895
113.640000	302.337986
112.360000	304.641077
110.880000	306.804586
109.360000	308.968096
108.170000	310.992024
106.920000	312.946162
105.590000	314.900299
104.740000	316.784646
103.620000	318.529412
102.720000	320.274177
101.660000	321.809571
100.660000	323.344965
100.040000	324.810568
99.180000	326.136590
98.330000	327.392822
97.680000	328.649053
96.940000	329.626122
96.480000	330.603190
95.850000	331.440678
95.290000	332.208375
94.900000	332.976072
94.440000	333.534397
93.890000	334.022931
93.560000	334.441675
93.200000	334.651047
92.940000	334.860419
92.600000	335.000000
92.330000	335.000000
92.210000	335.000000
91.990000	334.860419
91.910000	334.651047
91.880000	334.302094
91.880000	333.883350
91.910000	333.325025
91.930000	332.696909
92.080000	331.929212
92.160000	331.161515
92.350000	330.184447
92.540000	329.137587
92.800000	328.090728
93.100000	326.904287
93.410000	325.648056
93.710000	324.252243
94.120000	322.786640
94.600000	321.251246
95.020000	319.646062
95.500000	317.901296
95.970000	316.016949
96.580000	314.132602
97.290000	312.178465
97.830000	310.224327
98.610000	308.200399
99.390000	306.036889
99.990000	303.873380
100.910000	301.570289
101.660000	299.267198
102.560000	296.824526
103.600000	294.451645
104.460000	292.008973
105.610000	289.566301
106.730000	287.053838
107.800000	284.471585
109.140000	281.819541
110.200000	279.097707
111.640000	276.445663
113.180000	273.793619
114.470000	271.071785
116.070000	268.419741
117.720000	265.697906
119.120000	262.976072
120.840000	260.324028
122.370000	257.602193
124.300000	254.810568
126.230000	252.228315
127.890000	249.506481
129.990000	246.854437
132.220000	244.202393
134.040000	241.689930
136.360000	239.177468
138.240000	236.665005
140.750000	234.222333
143.540000	231.709870
145.600000	229.406780
148.230000	227.103689
151.030000	224.800598
153.270000	222.706879
156.090000	220.613161
158.770000	218.589232
160.870000	216.565304
163.510000	214.611167
166.330000	212.866401
168.550000	211.121635
171.130000	209.446660
173.960000	207.841476
175.970000	206.375872
178.640000	204.980060
180.700000	203.654038
183.250000	202.467597
185.740000	201.350947
187.610000	200.234297
189.880000	199.396810
191.790000	198.489531
193.440000	197.721834
195.160000	197.093719
196.760000	196.395813
197.880000	195.977069
199.240000	195.558325
200.170000	195.348953
201.270000	195.069791
202.210000	195.000000
202.750000	195.000000
203.330000	195.000000
203.870000	195.209372
204.120000	195.418744
204.170000	195.767697
204.130000	196.186441
203.910000	196.884347
203.500000	197.512463
202.970000	198.280160
202.410000	199.047856
201.560000	199.955135
200.510000	200.932203
199.570000	201.979063
198.300000	203.305085
197.260000	204.631107
195.750000	206.026919
194.240000	207.562313
192.820000	209.097707
191.140000	210.633101
189.290000	212.308076
187.810000	214.052841
185.930000	215.937188
184.390000	217.891326
182.230000	219.985045
180.040000	222.078764
178.300000	224.172483
176.230000	226.335992
173.810000	228.639083
171.990000	230.942173
169.590000	233.245264
167.210000	235.687936
165.240000	238.200399
162.880000	240.712861
160.400000	243.225324
158.340000	245.877368
155.730000	248.459621
153.050000	251.111665
151.080000	253.763709
148.510000	256.345962
146.420000	259.137587
143.930000	261.859422
141.410000	264.581256
139.400000	267.372881
137.080000	270.094716
134.730000	272.816550
132.900000	275.468594
130.680000	278.190429
128.710000	280.842473
126.760000	283.424726
124.720000	286.076770
123.260000	288.728814
121.240000	291.241276
119.520000	293.683948
118.070000	296.056830
116.330000	298.499501
114.570000	300.872383
113.330000	303.175474
111.860000	305.478564
110.250000	307.711864
109.170000	309.735793
107.800000	311.759721
106.790000	313.713858
105.390000	315.598205
104.290000	317.412762
103.340000	319.227318
102.360000	320.832502
101.390000	322.507478
100.580000	323.903290
99.730000	325.368893
98.760000	326.625125
98.130000	327.881356
97.410000	328.928215
96.870000	330.044865
96.220000	330.952144
95.620000	331.789631
95.170000	332.557328
94.650000	333.255234
94.210000	333.743769
93.850000	334.232303
93.400000	334.511466
93.140000	334.790628
92.740000	334.860419
92.540000	335.000000
92.350000	335.000000
92.150000	334.860419
91.990000	334.790628
91.880000	334.441675
91.900000	334.092722
91.810000	333.673978
91.820000	333.115653
91.910000	332.347956
91.990000	331.580259
92.150000	330.672981
92.330000	329.835494
92.490000	328.718843
92.770000	327.602193
93.020000	326.415753
93.390000	325.089731
93.770000	323.693918
94.130000	322.158524
94.550000	320.623131
95.060000	318.948156
95.450000	317.133599
96.080000	315.249252
96.680000	313.364905
97.200000	311.550349
97.900000	309.456630
98.520000	307.432702
99.360000	305.269192
100.220000	302.966102
100.960000	300.663011
101.840000	298.359920
102.810000	295.987039
103.660000	293.544367
104.710000	291.031904
105.880000	288.589232
106.870000	286.076770
108.070000	283.424726
109.200000	280.842473
110.600000	278.050847
112.100000	275.329013
113.340000	272.746760
114.930000	270.094716
116.660000	267.372881
118.000000	264.720837
119.730000	261.999003
121.190000	259.207378
123.050000	256.485543
125.020000	253.833500
126.560000	251.111665
128.650000	248.459621
130.770000	245.877368
132.530000	243.225324
134.740000	240.712861
136.610000	238.200399
139.130000	235.687936
141.790000	233.245264
143.980000	230.802592
146.640000	228.429711
149.400000	226.266201
151.660000	223.963111
154.530000	221.869392
157.260000	219.775673
159.470000	217.821535
162.160000	215.797607
164.880000	213.983051
167.010000	212.098704
169.690000	210.423729
172.480000	208.818544
174.450000	207.283151
176.660000	205.817547
178.160000	204.421735
181.850000	203.235294
184.300000	201.979063
186.110000	200.932203
188.090000	199.955135
190.740000	198.908275
192.190000	198.140578
194.440000	197.372881
196.240000	196.744766
197.270000	196.326022
198.600000	195.837488
199.770000	195.418744
200.990000	195.209372
201.810000	195.069791
202.470000	195.000000
202.930000	195.000000
203.530000	195.069791
203.980000	195.348953
204.090000	195.558325
204.170000	195.977069
203.910000	196.395813
203.780000	197.093719
203.340000	197.721834
202.910000	198.629113
202.160000	199.396810
201.320000	200.373878
200.330000	201.350947
199.050000	202.537388
198.050000	203.723829
196.650000	205.189432
195.190000	206.724826
193.720000	208.120638
192.090000	209.795613
190.360000	211.331007
188.950000	213.075773
187.050000	214.820538
184.860000	216.774676
183.230000	218.798604
181.020000	220.892323
179.350000	222.916251
177.290000	225.149551
174.920000	227.313061
173.090000	229.616152
170.730000	231.919242
168.510000	234.222333
166.570000	236.734796
164.080000	239.177468
161.540000	241.829511
159.580000	244.341974
156.930000	246.924227
154.240000	249.715852
152.150000	252.298106
149.540000	254.950150
147.610000	257.602193
145.160000	260.324028
142.650000	263.045862
140.590000	265.837488
138.240000	268.559322
135.780000	271.281157
133.840000	274.002991
131.510000	276.655035
129.400000	279.307079
127.680000	281.889332
125.530000	284.680957
123.910000	287.193420
122.010000	289.845464
120.100000	292.357926
118.700000	294.730808
116.880000	297.173480
115.270000	299.546361
113.920000	301.849452
112.270000	304.152542
110.790000	306.455633
109.530000	308.549352
108.110000	310.643071
106.950000	312.597208
105.740000	314.481555
104.530000	316.365902
103.770000	318.180459
102.640000	319.995015
101.590000	321.600199
100.810000	323.135593
99.910000	324.601196
99.230000	325.857428
98.420000	327.113659
97.580000	328.300100
96.990000	329.416750
96.310000	330.393819
95.730000	331.370887
95.240000	332.138584
94.590000	332.766700
94.200000	333.464606
93.700000	333.883350
93.290000	334.302094
92.980000	334.651047
92.630000	334.790628
92.370000	335.000000
92.130000	335.000000
91.930000	335.000000
91.830000	334.860419
91.700000	334.651047
91.630000	334.302094
91.610000	333.883350
91.580000	333.464606
91.660000	332.766700
91.750000	331.999003
91.880000	331.231306
92.030000	330.393819
92.190000	329.416750
92.490000	328.300100
92.710000	327.113659
93.050000	325.857428
93.440000	324.461615
93.770000	323.065803
94.260000	321.530409
94.760000	319.855434
95.180000	318.180459
95.750000	316.365902
96.230000	314.481555
96.880000	312.527418
97.600000	310.503490
98.180000	308.549352
98.950000	306.455633
99.740000	304.292124
100.420000	301.989033
101.320000	299.685942
102.050000	297.243270
103.090000	294.870389
104.190000	292.427717
105.030000	289.915254
106.210000	287.402792
107.480000	284.890329
108.490000	282.238285
109.900000	279.586241
111.040000	276.864407
112.540000	274.282154
114.160000	271.490528
115.480000	268.908275
117.190000	266.116650
118.950000	263.534397
120.420000	260.742772
122.260000	258.020937
123.730000	255.299103
125.680000	252.647059
127.570000	249.925224
129.080000	247.273180
130.760000	244.621137
133.810000	242.108674
135.590000	239.526421
137.930000	237.083749
139.850000	234.571286
142.700000	232.128614
145.570000	229.755733
147.790000	227.452642
150.760000	225.219342
153.260000	223.055833
155.550000	220.892323
158.250000	218.868395
161.060000	216.914257
163.100000	214.960120
165.720000	213.215354
168.400000	211.331007
170.450000	209.656032
173.360000	208.050847
175.480000	206.585244
178.110000	205.189432
180.710000	203.863410
182.700000	202.676969
185.120000	201.490528
187.510000	200.443669
189.370000	199.466600
191.400000	198.629113
193.390000	197.861416
194.720000	197.163509
196.410000	196.535394
197.890000	196.116650
199.200000	195.628116
200.170000	195.348953
201.100000	195.069791
202.070000	195.000000
202.800000	195.000000
203.390000	195.000000
203.870000	195.209372
204.230000	195.418744
204.180000	195.767697
204.230000	196.186441
203.940000	196.744766
203.640000	197.372881
203.230000	198.140578
202.700000	198.908275
201.850000	199.815553
200.790000	200.792622
199.970000	201.909272
198.630000	203.095713
197.310000	204.421735
196.190000	205.817547
194.530000	207.352941
192.890000	208.888335
191.490000	210.423729
189.630000	212.098704
187.750000	213.843470
186.210000	215.727817
184.090000	217.681954
182.580000	219.636092
180.490000	221.729811
178.350000	223.963111
176.600000	226.126620
174.330000	228.429711
172.050000	230.732802
170.170000	233.035892
167.860000	235.408774
166.680000	237.851446
163.700000	240.363908
160.810000	243.015952
158.620000	245.667996
156.160000	248.250249
153.750000	250.902293
151.510000	253.554337
148.810000	256.136590
146.340000	258.788634
144.140000	261.510469
141.680000	264.302094
139.430000	267.093719
137.270000	269.885344
135.150000	272.607178
132.860000	275.259222
131.100000	277.841476
128.890000	280.493519
127.050000	283.215354
125.220000	285.867398
123.270000	288.379860
121.600000	291.031904
119.720000	293.404786
117.960000	295.847458
116.580000	298.290130
114.850000	300.663011
113.300000	302.966102
111.910000	305.269192
110.440000	307.432702
109.250000	309.526421
107.930000	311.620140
106.780000	313.504487
105.680000	315.388833
104.410000	317.203390
103.340000	319.087737
102.480000	320.762712
101.420000	322.367896
100.670000	323.833500
99.770000	325.229312
98.790000	326.555334
98.170000	327.741775
97.470000	328.858425
96.760000	329.905284
96.290000	330.952144
95.610000	331.719840
95.090000	332.487537
94.680000	333.115653
94.210000	333.673978
93.890000	334.092722
93.450000	334.441675
93.100000	334.790628
92.860000	334.860419
92.630000	335.000000
92.430000	335.000000
92.330000	335.000000
92.110000	334.790628
92.020000	334.511466
91.910000	334.092722
91.870000	333.673978
91.880000	333.115653
91.890000	332.487537
91.940000	331.719840
91.990000	330.812562
92.180000	329.835494
92.390000	328.858425
92.630000	327.741775
92.970000	326.555334
93.240000	325.229312
93.690000	323.833500
94.120000	322.298106
94.530000	320.762712
95.060000	319.087737
95.590000	317.203390
96.040000	315.458624
96.710000	313.504487
97.250000	311.620140
98.010000	309.526421
98.680000	307.572283
99.310000	305.408774
100.170000	303.105683
101.100000	300.802592
101.760000	298.499501
102.730000	296.056830
103.570000	293.683948
104.660000	291.101695
105.760000	288.728814
106.680000	286.216351
107.800000	283.564307
108.780000	280.912263
109.950000	278.190429
112.030000	275.468594
113.210000	272.816550
114.750000	270.164506
116.160000	267.442672
117.810000	264.790628
119.820000	262.068794
121.870000	259.346959
123.370000	256.625125
125.030000	253.973081
126.580000	251.251246
128.690000	248.599202
130.990000	245.947159
132.690000	243.364905
134.770000	240.782652
137.080000	238.270189
138.990000	235.757727
141.810000	233.245264
144.470000	230.942173
146.540000	228.499501
149.210000	226.266201
151.400000	224.032901
154.310000	221.939182
157.040000	219.845464
159.290000	217.821535
161.910000	215.797607
164.570000	213.983051
166.860000	212.168495
169.590000	210.423729
172.270000	208.818544
174.410000	207.283151
177.100000	205.817547
179.600000	204.421735
181.640000	203.235294
184.190000	201.979063
186.020000	200.932203
188.450000	199.955135
190.510000	199.047856
192.110000	198.140578
193.940000	197.372881
195.780000	196.744766
197.160000	196.326022
198.530000	195.767697
199.870000	195.418744
200.830000	195.209372
201.820000	195.069791
202.640000	195.000000
203.050000	195.000000
203.660000	195.069791
203.970000	195.348953
204.120000	195.558325
204.060000	195.977069
203.880000	196.395813
203.680000	197.093719
203.370000	197.721834
202.810000	198.629113
201.920000	199.466600
201.140000	200.373878
200.210000	201.490528
199.020000	202.537388
197.740000	203.863410
196.710000	205.189432
195.070000	206.724826
193.520000	208.120638
192.100000	209.795613
190.330000	211.331007
188.460000	213.075773
186.940000	214.820538
184.860000	216.774676
183.240000	218.798604
181.090000	220.892323
178.910000	222.916251
177.170000	225.149551
174.900000	227.313061
172.560000	229.616152
170.660000	231.919242
168.340000	234.361914
166.060000	236.734796
164.010000	239.247258
161.410000	241.829511
158.830000	244.411765
156.770000	247.063809
154.300000	249.715852
152.310000	252.298106
149.810000	254.950150
147.180000	257.602193
145.190000	260.324028
142.820000	263.045862
140.290000	265.907278
138.420000	268.629113
135.990000	271.420738
133.660000	274.002991
132.030000	276.655035
129.770000	279.376869
127.820000	282.028913
125.770000	284.680957
123.680000	287.263210
122.190000	289.915254
120.550000	292.357926
118.950000	294.870389
118.260000	297.243270
115.540000	299.546361
114.050000	301.989033
112.570000	304.292124
111.220000	306.455633
110.280000	308.688933
108.350000	310.782652
107.210000	312.736790
106.010000	314.621137
104.760000	316.435693
104.000000	318.180459
102.850000	319.995015
101.790000	321.600199
101.040000	323.275174
100.140000	324.670987
99.270000	325.997009
98.610000	327.183450
97.810000	328.369890
97.120000	329.486540
96.520000	330.463609
95.950000	331.370887
95.400000	332.208375
94.800000	332.906281
94.270000	333.464606
93.900000	334.022931
93.440000	334.302094
93.010000	334.651047
92.860000	334.860419
92.520000	335.000000
92.340000	335.000000
92.130000	335.000000
92.020000	334.860419
91.960000	334.651047
91.920000	334.302094
91.970000	333.883350
92.020000	333.325025
92.050000	332.766700
92.150000	331.999003
92.270000	331.161515
92.430000	330.254237
92.610000	329.277168
92.890000	328.160518
93.120000	327.113659
93.390000	325.787637
93.770000	324.461615
94.220000	322.926221
94.600000	321.390828
95.100000	319.715852
95.430000	318.110668
96.030000	316.226321
96.640000	314.341974
97.130000	312.387836
97.830000	310.433699
98.570000	308.479561
99.210000	306.385842
100.040000	304.082752
100.880000	301.779661
101.580000	299.476570
102.540000	297.033898
103.340000	294.661017
104.350000	292.218345
105.500000	289.845464
106.460000	287.263210
107.650000	284.750748
108.940000	282.028913
109.920000	279.376869
110.900000	276.655035
111.920000	273.933200
114.230000	271.281157
115.950000	268.629113
117.280000	266.046859
118.540000	263.255234
121.140000	260.533400
122.400000	257.811565
124.610000	255.089731
126.310000	252.437687
128.020000	249.715852
130.070000	247.063809
131.940000	244.411765
134.390000	241.899302
136.520000	239.386839
138.470000	236.874377
140.900000	234.361914
143.000000	231.919242
145.790000	229.546361
148.490000	227.243270
150.580000	225.009970
153.280000	222.846461
156.060000	220.752742
158.270000	218.659023
161.000000	216.704885
163.710000	214.820538
166.000000	212.936191
168.510000	211.191426
171.270000	209.586241
173.550000	207.911266
176.120000	206.375872
178.250000	204.980060
180.800000	203.723829
183.250000	202.467597
185.260000	201.350947
187.560000	200.373878
189.740000	199.396810
191.310000	198.489531
193.260000	197.721834
195.150000	197.093719
196.520000	196.395813
198.050000	195.977069
199.140000	195.628116
200.260000	195.348953
201.380000	195.209372
202.050000	195.000000
202.840000	195.000000
203.520000	195.000000
203.740000	195.209372
204.080000	195.418744
204.150000	195.767697
204.180000	196.186441
203.870000	196.744766
203.490000	197.512463
203.050000	198.140578
202.280000	199.047856
201.440000	199.955135
200.700000	200.932203
199.530000	201.979063
198.220000	203.235294
197.260000	204.491525
195.730000	205.957129
194.500000	207.492522
192.870000	209.027916
191.100000	210.563310
189.610000	212.308076
187.680000	214.052841
185.900000	215.937188
184.200000	217.891326
182.050000	219.845464
179.940000	221.939182
178.070000	224.172483
175.750000	226.335992
173.880000	228.639083
171.540000	230.942173
169.290000	233.245264
167.260000	235.687936
164.900000	238.060818
162.300000	240.573280
160.260000	243.225324
157.750000	245.877368
155.020000	248.459621
153.180000	251.111665
150.530000	253.763709
148.190000	256.345962
146.020000	259.137587
143.570000	261.859422
141.160000	264.581256
139.160000	267.372881
137.190000	270.164506
136.300000	272.816550
132.710000	275.538385
130.420000	278.190429
128.590000	280.842473
126.570000	283.424726
124.730000	286.076770
122.970000	288.728814
120.860000	291.241276
119.230000	293.753739
117.720000	296.196411
116.010000	298.499501
114.710000	300.872383
113.050000	303.175474
111.490000	305.478564
110.340000	307.711864
108.790000	309.875374
107.500000	311.829511
106.530000	313.713858
105.190000	315.598205
104.240000	317.412762
103.110000	319.227318
102.120000	320.972084
101.240000	322.507478
100.350000	324.042871
99.450000	325.368893
98.800000	326.625125
98.010000	327.881356
97.450000	328.928215
96.740000	330.044865
96.130000	330.952144
95.630000	331.789631
95.090000	332.557328
94.610000	333.255234
94.180000	333.743769
93.730000	334.232303
93.410000	334.511466
93.070000	334.790628
92.730000	334.860419
92.470000	335.000000
92.260000	335.000000
92.040000	334.860419
91.930000	334.790628
91.840000	334.441675
91.730000	334.092722
91.670000	333.673978
91.670000	332.976072
91.720000	332.347956
91.790000	331.580259
91.980000	330.672981
92.120000	329.695912
92.280000	328.718843
92.570000	327.602193
92.820000	326.345962
93.170000	325.019940
93.550000	323.554337
93.970000	322.158524
94.440000	320.483549
94.890000	318.878365
95.410000	317.133599
95.970000	315.249252
96.460000	313.295115
97.140000	311.271186
97.710000	309.317049
98.540000	307.223330
99.340000	305.129611
99.990000	302.826520
100.880000	300.593220
101.810000	298.150548
102.580000	295.707876
103.650000	293.334995
104.470000	290.892323
105.600000	288.379860
106.640000	285.867398
107.170000	283.215354
109.150000	280.633101
110.740000	277.841476
111.940000	275.259222
113.260000	272.467597
114.250000	269.885344
116.620000	267.233300
118.410000	264.511466
119.970000	261.719840
121.810000	258.998006
123.400000	256.276171
124.870000	253.624128
126.920000	250.902293
128.800000	248.250249
130.770000	245.667996
132.950000	243.015952
134.700000	240.503490
137.140000	237.991027
139.750000	235.408774
141.900000	233.035892
144.480000	230.593220
147.090000	228.290130
149.290000	225.987039
152.090000	223.823529
154.380000	221.660020
157.070000	219.566301
159.750000	217.542373
162.370000	215.588235
164.590000	213.843470
167.340000	211.959123
169.590000	210.214357
172.330000	208.609172
174.890000	207.073779
176.980000	205.608175
179.640000	204.282154
182.190000	202.956132
184.170000	201.909272
186.600000	200.792622
188.710000	199.815553
190.480000	198.908275
192.680000	198.070788
194.000000	197.372881
195.840000	196.744766
197.340000	196.186441
198.580000	195.767697
199.850000	195.418744
201.010000	195.209372
201.830000	195.069791
202.650000	195.000000
203.250000	195.000000
203.680000	195.069791
203.990000	195.348953
204.170000	195.628116
204.180000	196.116650
204.060000	196.535394
203.710000	197.163509
203.390000	197.861416
202.630000	198.698903
202.090000	199.606181
201.030000	200.583250
200.010000	201.560319
198.950000	202.746760
197.680000	204.002991
196.370000	205.398804
195.150000	206.794616
193.510000	208.330010
191.830000	210.004985
190.400000	211.540379
188.480000	213.285145
186.940000	215.169492
185.020000	217.053838
182.970000	219.077767
181.150000	221.101695
179.090000	223.265204
177.100000	225.358923
175.630000	227.662014
173.060000	229.965105
170.690000	232.268195
168.430000	234.641077
166.040000	237.083749
163.870000	239.596211
161.830000	242.108674
158.780000	244.760718
156.490000	247.412762
153.750000	249.995015
151.400000	252.647059
149.280000	255.299103
146.850000	258.020937
144.370000	260.672981
142.220000	263.394816
140.060000	266.256231
137.650000	268.978066
135.830000	271.699900
133.730000	274.491525
131.380000	277.073779
129.540000	279.725823
127.260000	282.377866
125.610000	285.099701
123.720000	287.751745
121.810000	290.264207
120.260000	292.776670
118.310000	295.219342
116.680000	297.592223
115.400000	300.034895
113.810000	302.337986
112.580000	304.641077
110.900000	306.944167
109.460000	308.968096
108.270000	310.992024
107.030000	312.946162
105.690000	314.830508
104.660000	316.645065
103.500000	318.529412
102.750000	320.274177
101.610000	321.949153
100.660000	323.484546
99.930000	324.810568
99.050000	326.206381
98.190000	327.392822
97.640000	328.509472
96.900000	329.626122
96.380000	330.603190
95.750000	331.440678
95.170000	332.347956
94.720000	332.976072
94.120000	333.534397
93.630000	334.022931
93.320000	334.441675
92.920000	334.651047
92.650000	334.860419
92.380000	335.000000
92.160000	335.000000
92.010000	335.000000
91.890000	334.860419
91.790000	334.511466
91.750000	334.232303
91.800000	333.743769
91.820000	333.325025
91.780000	332.696909
91.880000	331.929212
91.990000	331.021934
92.180000	330.184447
92.360000	329.137587
92.540000	328.090728
92.860000	326.904287
93.240000	325.578265
93.500000	324.112662
93.980000	322.716849
94.290000	321.181456
94.790000	319.506481
95.370000	317.761715
95.800000	315.877368
96.430000	314.062812
97.110000	312.038883
97.640000	310.084746
98.400000	307.991027
99.070000	305.897308
99.900000	303.733799
100.730000	301.430708
101.460000	299.057827
102.390000	296.615155
103.410000	294.172483
104.240000	291.799601
105.320000	289.356929
106.070000	286.844467
106.020000	284.192423
108.800000	281.610169
110.090000	278.818544
111.510000	276.096710
112.520000	273.514457
114.120000	270.862413
115.990000	268.140578
118.060000	265.488534
119.740000	262.766700
121.040000	259.975075
122.590000	257.253240
124.470000	254.601196
126.630000	251.879362
128.190000	249.227318
130.150000	246.645065
132.270000	243.993021
134.090000	241.340977
136.500000	238.828514
138.540000	236.316052
141.120000	233.873380
143.710000	231.500499
145.760000	229.057827
148.590000	226.754736
151.220000	224.591226
153.570000	222.427717
156.280000	220.333998
158.900000	218.240279
161.070000	216.355932
163.750000	214.401795
166.470000	212.657029
168.700000	210.912263
171.500000	209.097707
174.110000	207.562313
176.290000	206.166500
178.950000	204.770688
181.020000	203.444666
183.640000	202.258225
185.870000	201.141575
187.810000	200.164506
190.030000	199.187438
192.010000	198.419741
193.490000	197.652044
195.200000	196.954138
196.820000	196.326022
198.130000	195.837488
199.510000	195.558325
200.420000	195.348953
201.470000	195.069791
202.300000	195.000000
202.830000	195.000000
203.500000	195.000000
203.870000	195.209372
204.030000	195.558325
204.120000	195.837488
204.060000	196.326022
203.740000	196.954138
203.420000	197.652044
202.790000	198.419741
202.190000	199.257228
201.310000	200.164506
200.160000	201.211366
199.330000	202.328016
198.080000	203.514457
197.020000	204.840479
195.490000	206.375872
193.850000	207.841476
192.570000	209.446660
190.920000	210.982054
189.010000	212.726820
187.480000	214.471585
185.490000	216.355932
183.420000	218.310070
181.740000	220.403789
179.690000	222.497507
178.020000	224.730808
176.950000	226.894317
173.340000	229.197408
171.270000	231.500499
169.070000	233.873380
166.800000	236.316052
165.020000	238.758724
161.870000	241.271186
159.250000	243.853440
157.070000	246.505484
154.630000	249.157527
151.970000	251.879362
150.050000	254.531406
147.600000	257.113659
145.390000	259.765703
143.040000	262.487537
140.590000	265.348953
138.840000	268.140578
136.450000	270.862413
134.000000	273.584247
132.070000	276.236291
129.970000	278.818544
127.850000	281.610169
126.150000	284.192423
124.200000	286.844467
122.440000	289.496510
120.560000	291.869392
118.750000	294.451645
117.440000	296.824526
115.690000	299.267198
114.180000	301.570289
112.860000	303.943170
111.340000	306.176471
110.120000	308.339980
108.750000	310.433699
107.300000	312.387836
106.390000	314.272183
105.080000	316.156530
103.900000	317.971087
103.070000	319.715852
102.090000	321.390828
101.150000	322.926221
100.170000	324.322034
99.350000	325.787637
98.710000	326.974078
97.910000	328.160518
97.220000	329.277168
96.660000	330.393819
96.000000	331.231306
95.550000	331.999003
95.020000	332.766700
94.520000	333.464606
94.120000	333.883350
93.710000	334.302094
93.350000	334.511466
93.130000	334.790628
92.810000	334.860419
92.520000	335.000000
92.380000	335.000000
92.180000	334.860419
92.070000	334.651047
92.030000	334.302094
91.920000	334.022931
91.930000	333.464606
91.890000	332.766700
91.980000	332.138584
92.040000	331.231306
92.140000	330.393819
92.300000	329.416750
92.490000	328.369890
92.790000	327.183450
93.070000	325.997009
93.440000	324.601196
93.820000	323.135593
94.170000	321.600199
94.640000	319.995015
95.230000	318.320040
95.650000	316.435693
96.250000	314.621137
96.710000	312.597208
97.450000	310.643071
98.150000	308.688933
98.760000	306.595214
99.600000	304.361914
100.410000	302.058824
101.150000	299.825523
102.100000	297.382851
102.910000	294.940179
103.960000	292.567298
105.020000	290.054835
106.010000	287.612164
107.230000	284.960120
108.570000	282.377866
109.700000	279.586241
111.120000	277.003988
112.630000	274.282154
113.900000	271.630110
115.570000	268.978066
116.930000	266.256231
118.640000	263.534397
120.400000	260.742772
121.900000	258.020937
123.710000	255.368893
125.680000	252.647059
127.300000	249.995015
129.400000	247.273180
131.190000	244.621137
133.450000	242.108674
135.890000	239.596211
137.940000	237.083749
140.410000	234.571286
143.120000	232.128614
145.170000	229.755733
147.850000	227.452642
150.510000	225.219342
152.770000	223.055833
155.490000	220.892323
157.730000	218.798604
160.540000	216.774676
163.240000	214.960120
165.490000	213.075773
168.200000	211.331007
170.940000	209.586241
173.100000	208.050847
175.760000	206.515454
178.470000	205.049850
180.560000	203.723829
183.020000	202.537388
185.470000	201.490528
187.340000	200.443669
189.530000	199.466600
191.200000	198.629113
193.130000	197.721834
194.930000	197.093719
196.440000	196.535394
197.930000	195.977069
199.250000	195.628116
200.320000	195.348953
201.490000	195.069791
202.310000	195.000000
203.030000	195.000000
203.590000	195.000000
204.010000	195.209372
204.280000	195.418744
204.270000	195.767697
204.280000	196.186441
203.980000	196.744766
203.550000	197.372881
203.200000	198.140578
202.480000	199.047856
201.620000	199.955135
200.880000	200.932203
199.890000	201.979063
198.600000	203.235294
197.470000	204.491525
196.160000	205.957129
194.470000	207.492522
193.130000	209.027916
191.470000	210.563310
189.600000	212.308076
188.080000	214.052841
186.020000	215.937188
184.450000	217.891326
182.550000	219.845464
180.490000	221.939182
180.400000	224.172483
176.200000	226.335992
173.790000	228.639083
172.010000	230.942173
169.820000	233.245264
167.710000	235.687936
165.070000	238.200399
162.600000	240.573280
159.800000	243.225324
158.040000	245.877368
155.420000	248.459621
153.390000	251.251246
150.910000	253.833500
148.370000	256.485543
146.460000	259.137587
143.840000	261.859422
141.450000	264.720837
139.450000	267.442672
